ISBN,書籍簡介
9789865004095,C++程式語言一直是大專院校資訊相關科系重要的程式語言課程。 本書淺顯易懂，強調程式範例多，且著重習題的質與量，循序漸進且錯誤率低，讓老師教授與學生學習的過程平順、易上手。 書中以大量的程式範例作為引導，搭配條理分明的步驟解說，讓您紮穩學習程式的步伐。 每個概念講解後即特別安排【程式範例】讓您實際操演。 全書寫作風格除了學習以C++語言撰寫程式外，更能加強運算思維及演算邏輯訓練 【精彩篇幅】 ■ C++設計入門暖身體驗、大話資料處理、玩轉運算式與運算子 ■ 活用程式流程控制、精通函數與巨集、細說陣列與字串 ■ 從零開始學指標、自訂資料型態設計與應用 ■ 物件導向程式設計的入門黃金課程、解析運算子多載 ■ 實戰類別繼承與虛擬函數、樣板與例外處理入門精要、檔案管理實例導引 ※本書範例檔案請至深石數位官網下載
9789865003951,本書結合運算思維與演算法的基本觀念，並以C++ 語言來實作，為了降低讀者的學習障礙，本書範例都是完整的程式碼，以實作來引導觀念，全書程式都已在DEVC++ 5.1.1 的環 下正確編譯與執行。全書寫作風格是以入門者的角度去介紹，除了學習以C++ 語言撰寫程式外，更能加強運算思維及演算邏輯訓練。目前許多高中職學校開設C++ 語言的基礎課程，因此，學生或是初學者都可以使用本書作為進入C++ 語言程式設計的殿堂。
9780359779178,"Trong tuyển tập n y, ch ng t i cố gắng chọn dịch những t c gia ti u biểu quan trọng trong lịch sử văn học Nhật Bản hiện đại với những t c phẩm chưa từng được giới thiệu hay dịch ra Việt ngữ. Những t c gia được sắp theo tr nh tự thời gian, bắt đầu từ bậc thầy truyện ngắn Shiga Naoya rồi đến Dazai Osamu, Abe Kobo, Shizuka Ijuin v  cuối c ng l  Murakami Haruki. Những t c phẩm được dịch hy vọng c  thể soi s ng th m được phần n o những g c ẩn khuất của t m hồn Nhật Bản với những cảm x c tinh tế được n n chặt để gợi mở v  c ng. C  những điều mới lạ buộc ch ng ta phải thấu hiểu trước khi muốn cảm nhận. Chẳng hạn động cơ giết người của Yoshisaburo trong ""Lưỡi dao cạo"" chỉ những người biết truy tầm c i đẹp ho n mỹ trong từng chi tiết nhỏ nhất của cuộc sống mới c  thể l  giải được v  ngậm ng i than tiếc cho một bậc t i hoa. C i nền văn h a c  thể nu i dưỡng được những điều đ  chỉ c  thể l  Nhật Bản. Ngo i ra sự cam chịu v  y u thương nhẫn nhục đến mức gần như thần th nh của những người phụ nữ truyền thống được khắc họa t i t nh qua t c phẩm ""Vợ g  hoang đ ng"" của văn h o Dazai Osamu khiến ch ng ta phải bất ngờ th n phục. Những truyện cực ngắn của Shizuka Ijuin, Murakami Haruki lại như những mảng m u s ng tối về t nh y u v  tuổi trẻ của bức tranh k nh nơi v m nh  thờ của t m hồn con người xứ Ph  Tang. C n ch n dung Abe Kobo lại hiện l n với những c i nh n đầy khắc khoải si u h nh giữa con người, mộng mị v  những phế vật lẫn phế nh n. Như những c y nến thắp l n trong căn ph ng đầy k nh, tự ch ng ẩn hiện v  soi s ng lẫn nhau th nh tr ng tr ng b ng ảnh; ch ng ta cũng n n lui về ph a sau để những c u truyện n y tự cất l n tiếng n i ri ng m nh. V  nước Nhật hiện l n lung linh như thế n o l  t y thuộc v o c ch nh n của từng độc giả.S i G n, ng y 22/4/2019Ho ng Long"
9789865021504,最清楚的邏輯訓練X易理解的演算解析X超實用的範例練習 解題技巧大公開！適合已有程式語法基礎的您 本書為銜接C++程式設計與競賽解題的最佳途徑。內容囊括10種以上的演算法教學，包含各類競賽題目，透過「解題概念的圖解說明」→「程式碼實作與解說」→「預覽執行結果」，教導讀者釐清題意，選用最適合的方法，以最快最有效率的方式完成解題。 ◎內容淺顯易懂、解題邏輯清楚，適合已學過C++程式語法的讀者。 ◎全書近100個範例，讀者可依照自己的需求練習，培養解題能力。 ◎提列「UVa Online Judge解題資源」，幫助讀者熟練解題技巧，為各類程式設計競賽打下良好基礎。 ◎本書提供基礎或常見的解題技巧訓練，依照單元主題融入APCS實作題，適用於訓練學生從基礎程式設計能力轉換到能夠參加各類程式設計競賽與APCS大學程式設計先修檢測。
9789865030315,本書累積作者多年的教學及實務經驗，由淺入深，引導讀者進入物件導向程式設計的世界。以生活中的例子當作程式範例，幫助讀者了解生活中所遇到的問題，是如何運用程式設計運算思維來解決，使學習程式設計不再與生活脫節。內容介紹的C#程式語言常用內建類別方法包含基本的輸出/輸入方法、數學運算方法、字元分類方法、字串處理方法等，可縮短讀者學習程式設計的時間。
9789864343850,搶進名校資訊類學系的最佳武器！◎以C語言的運算思維與演算邏輯解析APCS公告試題◎針對各種程式追蹤、填空、除錯題型，模擬演算過程及變數值追蹤◎詳細說明【觀念題】的相關知識，並列出各選項對╱錯之理由◎完整架構解析【實作題】：解題重點分析、完整程式碼、執行結果及程式碼說明多元邏輯思考訓練手腦並用強化程式語言運用APCS（Advanced Placement Computer Science）是指「大學程式設計先修檢測」，其目的是提供學生自我評量程式設計能力，及評量大學程式設計先修課程學習成效。APCS考試類型包括：程式設計觀念題及程式設計實作題。程式設計觀念題採單選題測驗，以運算思維、問題解決與程式設計概念為主。測驗題型包含：程式運行追蹤、填空、除錯、效能分析及基礎觀念理解等。觀念題如果需提供程式片段，會以C語言命題。重點包括：資料型態、常數與變數、全域及區域、流程控制、迴圈、函式、遞迴、陣列、結構，及基礎資料結構，以撰寫完整程式或副程式為主。本書提供APCS歷年公告試題的完整解答與分析，並以C語言來撰寫程式實作題。觀念題不僅清楚說明題意，並詳解各選項的對錯理由。另外對於需要程式執行過程追蹤、填空、除錯等程式片段的觀念題，書中一併提供完整程式碼及執行結果。而實作題方面則以解題重點分析、完整程式碼、執行結果及程式碼說明等架構完整解析。深信本書能指引應考者具備檢測APCS的經驗與強化解讀程式的實戰力。
9789865020545,大量範例＋詳細解析＋實作練習，從入門到進階，有效學會C++程式設計～●章節內容安排由淺而深，以循序漸進的方式介紹C++程式語言的核心知識。●程式範例豐富且生活化，滿足讀者不同面向的學習與使用需求。●範例架構明確，搭配「解題想法」、「流程圖」、「程式碼與解說」、「執行結果」易讀易懂。●章末提供習題演練，包括選擇題、實作題，讓讀者能立即評核學習概念與實作技能。●依各章主題融入「APCS大學程式設計先修檢測」觀念題詳解，提升程式解題能力。
9780486834016,"Father of Andrew Wyeth, pupil of Howard Pyle, and one of the preeminent illustrators of the twentieth century, Newell Convers Wyeth (1882-1945) learned early to use dramatic effects to great advantage in his works. At the start of his career, these robust, romantic illustrations earned their creator many commissions from such popular publications of the period as Harper's Monthly, Ladies' Home Journal, McClure's, and The Saturday Evening Post.This gallery of art cards presents 24 of Wyeth's most dynamic illustrations for magazines and literary classics as well as selections from his personal paintings, landscapes, and other works from the exclusive collection of the Brandywine River Museum of Art, located in Chadds Ford, Pennsylvania. Highlights include illustrations from Kidnapped, Treasure Island,  and The Last of the Mohicans as well as portraits of George Washington and William Penn and rural scenes from the Chadds Ford area. An Introduction and Notes by a Brandywine River Museum curator complement the images."
9781951168520,"Starting on the date of my excommunication from the LDS Church, and to commemorate forty years as a faithful member of The Church of Jesus Christ of Latter-day Saints, beginning on September 10, 2013, and ending 365 days later on September 9, 2014 I gave a series of ten lectures. These lectures were transcribed and edited, and footnotes were added, to create the transcripts contained in this volume.It was apparent to me that what Joseph Smith began, and what remained of Joseph's work in 2013, were not the same. Despite praying for the Lord to do something to stop the erosion of the faith, things only deteriorated further. At length the Lord instructed me to do something about it. I was sent by the Lord to preach the restoration so others would also have things brought to their remembrance. The ten talks were done to fulfill that calling from the Lord.The first nine talks were revealed to me in outline form before the first talk in Boise, Idaho was given. But the final talk remained a mystery to me. No matter how much I inquired about what the final talk should include, no answer was given and no direction was furnished. After giving the ninth talk in St. George, Utah on July 26, 2014, that night the content of the final talk was revealed. When I learned the content I believed it would be offensive and rejected by almost all who came to hear it, and I asked repeatedly for the Lord to change the message. Even when flying to the venue in Phoenix, I prayed en route that the talk could be changed.Just because I deliver a message it does not mean I want to deliver it. A person could read or hear everything I have made public and still have little understanding of who I am. I have referred to myself as a ""servant"" and very much feel that is my only role. I am subordinate to someone else who deserves the credit for anything good I have declared.A great deal remains to be done before the Restoration can be completed, but first we must remember what we were given through Joseph Smith. The talks and book were intended to be a vital first step in restating the Restoration. Since the conclusion of the talks in 2014 a great deal more has been done. Just as the main trunk of Mormonism (the LDS church) has been devolving, so has the effort of recovery been evolving. There are many scattered fellowships of believers who now practice a more authentic, more original form of Mormonism than existed in 2014. Mormonism has indeed begun a new phase.EDITOR'S NOTE: Relevant themes and topics covered in this book series include: Christian faith, theology and evangelism found in various bibles; sermons on Christology, fundamentalism and the mission and ministry of Jesus of Nazareth, Elijah and Moses; living a gospel centered religion, spirituality, eschatology, temple worship, the roles of men and women in various denominations and sects including the latter day saints church; religious education, studies and literature; how God and Mary fit into LDS Mormon Christianity; spiritual gifts, commandments and being saved by faith in Christ."
9781951168490,"Following the publication of The Second Comforter: Conversing with the Lord Through the Veil in 2006, I have been asked on occasion to speak or present papers to various gatherings. What started out as a talk or a discussion has grown into a body of work consisting of many millions of words that fill thousands of pages of books, papers, transcripts, and audio and video recordings.If you go back and read everything I've spoken about and written from then until now, what you will find is that I've only been giving one talk. Admittedly it's long, but you will see I've been addressing one subject from the beginning until now: Zion.This book series will comprise all of the essays, papers and transcripts of talks I have given publicly, starting with ""Christ's Discourse on the Road to Emmaus"", given April, 2007. Additional material is planned to be compiled into additional volumes as it becomes available.This volume covers the first eight talks and papers I gave from 2007 through 2013 - essentially everything that came before the ten 40 Years in Mormonism lectures that began in September, 2013. Those ten lectures will be contained in the second volume of this series. Additional volumes are planned that will contain everything given from 2014 through today, and into the future as the Lord allows.It is important that we preserve and make available to everyone all that the Lord has given to us thus far, because we can only receive more according to the heed and diligence we pay to what we have already received from Him. Christ, when He returns, will have the lawful, the legal right, to possess this earth, to rule it and to govern it. And He will come to govern it. But before that day, groundwork has to be laid for His return. As a people we must prepare to receive more, much more, before we can hope for Zion.Christ lives  He is the One who redeemed all of us. He has a rightful claim as the Father of us all. In the resurrection we come forth out of the grave as His children, because He purchased with His blood our continued life. We symbolize that when we are baptized by going under the water and coming up again to be born again a new creature in Christ, as a preliminary, ceremonial, necessary sign that we accept Him. He is real. I bear witness of Him. I have stood in His presence. I have spoken with Him. He speaks in plain humility. I am a very poor student of His, and I don't say that to be humble, I say that to be truthful. I wish I were better, but in His infinite wisdom He chooses what He chooses, He does as He chooses, He does it how He wants.Worthy is the Lamb. He came deliberately to offer Himself up as a lamb without blemish. He had the right to live not die, and therefore He had the right to take His life up again, and it's through that medium that we in turn obtain the right to live again. I bear testimony. I bear witness of Him, and I want to express my gratitude to Him for all that He has and is doing, and for the patience that He has shown with all of us.Denver Snuffer January, 2019EDITOR'S NOTE: Here is a partial list of themes and topics covered in this series: Christian faith, theology and evangelism found in various bibles; sermons on Christology, fundamentalism and the mission and ministry of Jesus of Nazareth, Elijah and Moses; living a gospel centered religion, spirituality, eschatology, temple worship, the roles of men and women in various denominations and sects including the latter day saints church; religious education, studies and literature; how God and Mary fit into LDS Mormon Christianity; spiritual gifts, commandments and being saved by faith in Christ."
9780300246919,"C. S. Lewis (1898-1963) is best remembered as a literary critic, essayist, theologian, and novelist, and his famed tales The Chronicles of Narnia and The Screwtape Letters have been read by millions. Now, A. T. Reyes reveals a different side of this diverse man of letters: translator. Reyes introduces the surviving fragments of Lewis's translation of Virgil's epic poem, which were rescued from a bonfire. They are presented in parallel with the Latin text, and are accompanied by synopses of missing sections, and an informative glossary, making them accessible to the general reader. Writes Lewis in A Preface to Paradise Lost, ""Virgil uses something more subtle than mere length of time.... It is this which gives the reader of the Aeneid the sense of having lived through so much. No man who has read it with full perception remains an adolescent."" Lewis's admiration for the Aeneid, written in the 1st century BC and unfolding the adventures of Aeneas, a Trojan who traveled to Italy and became the ancestor of the Romans, is evident in his remarkably lyrical translation. C. S. Lewis's Lost Aeneid is part detective story, as Reyes recounts the dramatic rescue of the fragments and his efforts to collect and organize them, and part illuminating look at a lesser-known and intriguing aspect of Lewis's work."
9789864769780,資深教師共同執筆，結合運算思維、程式設計與APCS先修檢測，是⼀本入門好上⼿的學習書！ ●資深教師共同執筆： 由科技大學教授程式設計教師共同編著，針對目前高中職或大學初學者學習程式設計所編寫的入門教材。 ●豐富內容與實務應用： 內容兼具理論與實務由書中範例說明、問題分析、程式架構解說，訓練初學者邏輯思考、解決問題能力，使初學者輕鬆邁入C語言程式設計的殿堂。 ●APCS先修檢測訓練： 本書注重在C語言程式設計觀念，解說以運算思維、問題解決與程式設計觀念為主，其內容包含資料型別、變數生命週期、選擇結構、重複結構、陣列、函式、遞迴、自定資料型別與檔案等等，每章皆有整理歷屆APCS觀念題與實作題試題詳細解析，使初學者具有APCS檢測解題能力。
9789864557448,"口語化表達程式指令的意涵，適合任何年齡的C語言入門。					
重視運算思維的介紹。					
解題驗證電腦的運算思維。					
隨書附贈帳號與密碼，登入後可解題，並且得到即時回饋。					
引導基礎程序設計之後的加深加廣。"
9789578755581,作者結合多年C語言教學經驗與教學實踐，編寫了這本書，力求突出以下特色：第一、深入淺出，簡潔明快。學習電腦語言是為了解決問題，而通過程式深入學習電腦語言又是一種最有效的學習方法。為此，在透徹講解基本概念的前提下，本書精選了約130個經過驗證的典型程式，並對每個程式的結構、難點、變數設定及執行結果詳細的分析說明。對那些概念容易模糊、程式容易出錯的地方加以強調、說明。相信讀者在認真思考的基礎上，定能舉一反三，觸類旁通。第二、原理和應用相結合，這是一本語言書籍在深度和廣度的表現。在原理的應用下，才能有效的運用，從而結合應用講解原理，才更深入、更易理解。原理和應用的完美結合，展現了C的語言潛能和它的強大生命力。第三、每章習題附有基本題和程式設計題以及上機練習，總計約230道習題，10個實習作業。這些習題很有特點，它不止是簡單的複述前面的概念，也不單是前面範例的翻版，而是比範例更具創造性思考的案例。讀者如能認真完成這些練習與實驗，必將大大加深和鞏固所學知識，提高自己的程式編輯能力。
9781571748454,"A USA Today bestseller! ""These well-chosen Lewis quotes will inspire readers and prompt them to make their own spiritual reflections."" --Publishers Weekly Novelist, poet, critic, lay theologian, and best-selling author of the 'Narnia' series, C. S. Lewis' works have become timeless classics for adults and children around the world. Here in one concise volume is the essence of his thought on subjects ranging from love and faith to ethics and morality and myth and literature that will throw open the windows of the soul and provide readers with bite-sized nuggets of wisdom and inspiration from one of the best-loved writers of the 20th century. This lovely little gift book will provide sustenance, wisdom, and hope for both believers and seekers. And, most importantly, it will provide an entry point for those unfamiliar with Lewis that will make them want to explore his fiction and nonfiction works. Selections from C.S. Lewis' Little Book of Wisdom:  ""If God had granted all the silly prayers I've made in my life, where should I be now?"" ""Surely arrested development consists not in refusing to lose old things, but in failing to add new things..."" ""Do not dare not to dare."" ""We are mirrors whose brightness is wholly derived from the sun that shines upon us."" ""I didn't go to religion to make me happy. I always knew a bottle of Port would do that. If you want a religion to make you feel really comfortable, I certainly don't recommend Christianity."""
9789864638307,本書使用簡單範例來解說程式設計概念，並以大量表格與流程圖呈現解題過程，協助學生釐清整體程式架構，章節內容適合初學Visual C#的讀者與教師教學使用，期盼藉本書由淺入深的內容，帶領讀者一窺程式設計的世界。
9789865001711,◎本書以觀念導引出發，兼顧深度與廣度，淺顯易懂，內容解說最完整。◎全書專業強化C語言結構性與模組化特性，理論實務兼具。◎活用範例表達主題規範，上機實作控制項內涵，不只上手更能精通。本書非常適合作為程式語言相關課程的教材，全書以C語言語法與重要程式設計的觀念作為介紹主軸。C語言是一種相當出色的程式語言，亦是非常適合用來表示演算法的程式語言，學會C語言，將來面對任何一個程式語言，都可快速上手。C語言也是一些高階程式語言的語法基礎，例如常見的C++、Java、PHP、Perl、C#等程式語言。C語言具有高階語言的結構化與模組化特性，可利用「函數」來增加程式碼可讀性，並包含循序、重複和選擇等結構，具有層次清楚、條理分明的風格。C語言具備可攜性高、跨平台、指標運算、函式庫等優點，因此也成為許多授課老師作為程式語言的授課語言。
9789865001247,本書由淺入深引導解說Visual C# 2017的新功能，提供完整示意圖以及豐富的程式範例輔助學習，每章均有精心設計的習題，可以協助讀者檢驗學習成效，加強學習效果。 ●以學習者角度來編寫，採用步驟式說明，突破初學者編寫程式時的盲點 。● 以實用實作為主，詳細介紹程式編寫的步驟，無任何學習障礙 。● 內容圖文並茂，以圖例方式，詳細說明Visual C# 2017在程式寫作上的技巧 。●完整介紹各種撰寫程式的基礎概念，輔以實例練習的方式，帶領初學者學習。本書用嚴謹的態度，配合精要的表達方式，不但可降低閱讀壓力，也能正確提供資訊相關學群學習程式語言的基本需求。
9789864637157,本書以活潑的方式，逐步介紹C語言的語法，並搭配實作難度不同的程式設計演練來學習。本書使用免費的Code::Blocks開發環境，以PBL(Problem-Based Learning)的教學法，以學習者為中心，提升學習者問題解決的能力。每章皆設計大量練習題，不僅適合自修者檢測自我能力，亦適合C語言程式設計教學之用。
9789864765676,由微軟MVP、大學教師以及MCSD、MCPD認證專家共同編著，並由大學教授程式設計教師提供寶貴意見與審校，是一本適合大專院校教學，以及MTA、MCP、MCPD、MCSD認證課程的先修教材。內容豐富，範例操作與解說皆有圖例、分析與詳細說明，讓初學者學習完全無障礙。◎C#程式設計入門篇介紹Visual Studio 2017整合開發工具的使用，採循序漸進方式，以主控台專案介紹C# 資料型別、選擇結構、重複結構、陣列、方法的語法，使初學者具有程式設計的基本素養。◎物件導向程式設計篇介紹Windows Form應用程式開發技巧。以深入淺出方式，使初學者具有物件導向的觀念，並介紹類別與物件、繼承、多型、介面、檔案存取、例外處理…等，進而領會出物件導向程式設計的要領。◎視窗應用程式設計篇介紹 Windows Form 應用程式常用工具，包括視窗輸出入介面、各種清單與容器的設計、各種對話方塊及鍵盤與滑鼠事件、功能表與工具列設計、多表單與MDI 多表單的應用，使初學者能活用工具箱的工具以建構出豐富的 Windows Form 應用程式。◎資料庫程式設計篇介紹微軟的離線式資料存取架構 ADO.NET。包含SQL 資料庫的建立、SQL 陳述式的使用、資料庫連接與存取、交易處理機制、預存程序撰寫與呼叫、 XML 文件的搜尋與存取等議題。並介紹 LINQ 和 Entity Framework；透過 LINQ 能使用一致性的資料查詢技術、來處理陣列、集合物件、DataSet、SQL 資料庫和 XML…等資料來源；使用 Entity Framework 讓開發人員不用處理資料庫程式設計的細節，可以直覺的物件導向方式撰寫資料庫程式。◎網路應用程式與跨平台行動裝置網站設計篇介紹微軟 ASP.NET Web Form 與 ASP.NET MVC 的Web應用程式開發方式、包含建置 AJAX 非同步網頁、檔案上傳、使用資料工具建置網頁資料庫、Chart 網頁圖表建置、Web服務的設計與呼叫；說明MVC應用程式Model的建置、Controller與View的設計，最後設計簡易書籍管理系統。並介紹行動網站開發技術jQuery Mobile，透過jQuery Mobile整合ASP.NET建置跨平台的美食搜尋行動網站與書籍查詢行動網站。
9789863124573,●關鍵語法與物件導向觀念解說●直搗應用程式開發主題●題材最完整：視窗程式設計、常見控制項解說示範、繪圖、資料庫、檔案輸出入、網路應用程式、Collection類別●專案實作：經典撲克牌遊戲、繪圖程式、樂透開獎程式自己作，學習不枯燥大量範例＋實作練習＋遊戲專案，密集式範例學習最有效！主題最完整！保證紮穩物件導向程式設計基礎！本書是以開發程式解決問題為最主要的目標，不會像一般程式語言學習書籍一樣，花費大量的篇幅在瑣碎的語法細節，而是介紹關鍵必要的語法，然後將焦點集中在.NETFramework上，讓讀者從零開始製作出視窗介面的程式，包括繪圖、資料庫、網路連線、經典電腦遊戲等相關程式。本書收錄最完整的主題，並提供大量實作練習及專案演練，能協助你紮穩C#程式設計的基本功！
9789864341955,這是一個科技發達，訊息快速傳遞的世界。學習一個程式語言，以不變觀其變之外，本書對於Visual C#程式語言的特色和語法有更多的著墨。除了以.NET Framework提供的類別庫為範本外，配合Visual Studio 2015整合式開發環境，讓入門者避免不必要的錯誤。無論是使用哪一種語言，皆能在共通語言執行環境下，發展出跨平台的應用程式。本書非常適合對Visual C#語言有興趣，又想要對.NET Framework類別庫有更多認識，透過本書做通盤性認識，全書重要主題如下：‧歡迎來到C#世界 ‧繼承、多型和介面 ‧跟控制項對話‧資料、變數和流程控制 ‧泛型、集合和委派 ‧版面、檢視和多重文件‧陣列和字串 ‧偵錯和例外處理機制 ‧I/O與資料流‧物件和類別 ‧視窗表單的運作 ‧ADO.NET元件‧方法和傳遞機制 ‧通用控制項 ‧語言整合查詢-LINQ期能把握住最嚴謹的態度，輔以最精要的表達方式，降低閱讀的壓力，讓初習者在學習Visual C#之外，也能對.NET Framework的類別庫有更多的了解。
9780062643568,"A repackaged edition of the revered author's collection of personal letters--a curated selection of the best of his correspondence with family, friends, and fans--and a short biography by his brother Warren Lewis.Letters of C. S. Lewis reveals the most intimate beliefs of the great British writer, scholar, lay theologian, broadcaster, Christian apologist, and bestselling author of Mere Christianity, The Screwtape Letters, The Great Divorce, The Chronicles of Narnia,  and many other beloved classics. Written to friends, family, and fans at various stages in his life, from his youth to the weeks before his death, these letters illuminate Lewis's thoughts on God, humanity, nature, and creativity. In this captivating collection, devotees will discover details about Lewis's conversion from atheism to Christianity as well as his philosophical thoughts on spirituality and personal faith. "
9780062572561,"A gorgeous boxed set that includes all eight paperback volumes of the C. S. Lewis Signature Classics.Boxed together for the first time, here are the signature spiritual works of one of the most celebrated literary figures of our time. Perfect for gift-giving, The C. S. Lewis Signature Classics (8-Volume Box Set) contains: Mere ChristianityThe Screwtape LettersThe Great DivorceThe Problem of PainMiraclesA Grief ObservedAbolition of ManThe Four Loves"
9780062572547,"Available for the first time in one deluxe paperback edition, all eight volumes of the C. S. Lewis Signature Classics.Brought together in one volume, here are the signature spiritual works of one of the most celebrated literary figures of our time. This magnificent compendium includes: Mere ChristianityThe Screwtape LettersThe Great DivorceThe Problem of PainMiraclesA Grief ObservedAbolition of ManThe Four Loves "
9780062572554,0
9789864341382,◎精要論述新一代Visual C# 2015應用程式設計的語言新技術，如：nameof、字串插值、null條件運算子、索引初始設定式等。◎深入淺出介紹各章節學習目標，經典程式碼範例和圖文框程式碼說明，讓您易學易懂易用。◎完整Visual C#語法與基礎概念講解，讓您的視窗應用程式開發或ASP.NET網路應用程式設計無往不利。◎物件導向程式設計、精選設計模式(Design Pattern)C#程式範例，讓您在系統架構設計領域更上一層樓。◎平行運算完美攻略，全面提升您的程式運作效能。物件導向程式設計第1章到第10章為物件導向程式設計基礎章節，書中提供最經典的程式範例、圖文並茂、一語道破核心精要的章節內容，包括C#資料型別、程式流程控制、陣列、 字元與字串的使用、方法與參數的宣告方式，如何利用例外處理來捕捉訊息，以及OOP的重要應用，讓您學習C#語言事半功倍，協助您打好紮實深厚的C#基礎 功力。視窗應用程式設計第11章到第13章主要介紹常見的視窗應用程式設計所需瞭解的控制項用法與經典範例程式。然後介紹滑鼠與鍵盤的事件處理方式，讓您輕鬆設計完成所需的視窗應用程式開發。資料庫應用程式設計第14章和第15章針對資料庫應用程式設計提供全方位的連線存取技巧，讓您輕鬆從資料庫存取所需資訊，並且說明如何透過新技術LINQ的應用和加持，讓您輕鬆對於各種資料來源進行處理。系統程式架構設計第16章主要說明如何使用C#語言利用設計模式來協助我們開發更為彈性且完善的系統，引領我們邁向架構師之路。※各章節內容的範例說明，皆有詳細的程式解說、執行結果，舉例題材結合現今生活時事，靈活運用程式。※每章章末皆附有課後習題，題型包含選擇、問答、程式專案設計。豐富多元的題型練習，可以幫助讀者了解C#新技術的發展與增進相關知識。※ 隨書光碟內容收錄豐富，包含：1.程式範例檔—依照章節順序排列，搭配書中檔案說明，容易找到相關對應的程式 2.資料庫檔案—為本書所需用到的所有資料庫檔案 3.教學檔—存放本書有使用到教學步驟所設計出的動畫教學檔 4.附錄電子書—收錄本書所需應用程式的安裝指引與部署的pdf檔。
9789864632787,本書採用ANSI-C標準C語言的語法，詳細說明程式設計的觀念和相關技術，強調不只單純學習C語言；更希望能夠建立讀者正確的程式設計觀念，以便讓讀者能夠靈活運用C語言來建立所需的應用程式。學習程式設計不只需要學會程式語言的語法；更重要的是學會電腦的程式邏輯。有鑑於此，本書提供多個案例研究來完整實作程式設計的基本步驟，從定義問題開始，使用fChart工具繪製設計演算法的流程圖，在執行流程圖驗證演算法後，才將設計的演算法撰寫成C程式碼，一步一步引導讀者建立出解決問題的C程式，完整訓練和提昇讀者的邏輯思考、抽象推理與問題解決能力。
9789864341146,C語言結構化程式設計語法、函數的觀念、使用者自訂型態等，是後來程式語言參考的依據。本書強調理論與實作並重，依C語言功能循序漸進、由淺入深，以16堂課詳實地介紹C語言精要。本書大綱如下：1.基礎語法Chapter1~ Chapter7先簡單說明如何進行C語言程式撰寫、編譯、執行與除錯，接著再導入變數與常數與各種資料型態的介紹，並進而了解各種運算子及流程控制指令。2.進階語法Chapter8~ Chapter12進階語法單元則包括陣列與字串的宣告與綜合運用，再介紹指標與位址的觀念與實作，並示範如何自訂函數、參數傳遞與函數進階應用，最後則提到前置處理指令與巨集。3.其他應用Chapter13~ Chapter16及附錄A、B除了前面所談論的重要主題外，本單元介紹重點將從各種結構資型態及如何自訂資料型態開始，接著再探討各種檔案類型的操作技巧與管理，最後一章則以精要的方式，快速建立C++物件導向程式設計的基礎。本書實務經驗分享‧大量程式範例，正確無誤執行‧上機程式測驗，強化撰寫能力‧精心設計習題，驗收教學成果‧程式設計課程，教材最佳首選
9789864760534,●打造C++程式語言的堅實基礎，內容不僅涵蓋最基本的語法，也深入探討物件導向的主要精神。●本書範例程式全部經過最新的 C++編譯器測試，包括：Microsoft Visual C++ Community 2015， Dev-C++ 5.11，以及 Borland C++ Compiler 5.5.1。●本書深度廣度兼備，提供了極佳的學習步調，和連貫的先後次序，敘述方式主軸明顯，讀者不會被枝節所擾而混淆了學習主軸，相當適合C++語言的初學者。初學者也會在閱讀的過程中，培養出良好的程式風格、模組（module）切割方式…等實用的常識。●提供近兩百個完整的範例程式，可以幫助觀念的理解。程式範例中的重點都使用粗體字（bold）標示，方便閱讀。而且這些程式都經由作者實際編譯測試過。●各章份量均勻，大致都在30頁左右，不僅適合自我學習的讀者規劃學習進度，更符合老師的教學安排。●各每章末提供「常犯錯誤」、「重點整理」、「習題」讓讀者加以複習，並自我評量學習成效。文章中也會適當地穿插「提示」和「討論」，做為學習時的指引。●書的最後附上數個極具參考價值的附錄，並提供編排良好的索引（index），讓本書具有參考查詢的功能。
9789863123521,"◎清楚的語法介紹、初學者一看就懂的簡單範例
◎能解決現場問題的程式範例與練習
◎奠定嵌入式應用經常使用的各種技巧

在嵌入式應用的領域，由於硬體資源比較侷限，因此執行速度快、檔案小、語法簡單的 C 語言是開發的首選。不過 C 語言的教材多半是針對電腦程式所設計，少有為嵌入式的程式設計量身打造的。

本書從最基礎的語法介紹開始，逐步介紹嵌入式程式設計經常使用的位元運算、邏輯運算、迴圈應用等技巧的說明，奠定未來微處理器和嵌入式系統開發的基礎。

本書各章都有學習評量, 讓讀者檢驗對學習內容的認識程度；另外有程式練習可實際驗證各種程式技巧與應用。 
光碟收錄：
Dev C++
書中範例程式　"
