書名,書籍網址,作者,出版社,ISBN,圖片網址
"J. C. Penney: The Man, the Store, and American Agriculture",https://www.eslite.com/product/1001294883144941,David Delbert Kruger,Ingram International Inc,9780806157160,https://s.eslite.dev/upload/ean/9780806157160.jpg
0,https://www.eslite.com/product/1001294883258218,0,0, ,0
Making 8-Bit Arcade Games in C,https://www.eslite.com/product/1001294883289229,Steven Hugg,Ingram International Inc,9781545484753,https://s.eslite.dev/upload/ean/9781545484753.jpg
0,https://www.eslite.com/product/1001294884058038,0,0, ,0
DALF C1 - Passeport pour le diplôme: Livre du professeur,https://www.eslite.com/product/1001294883256837,Michel Saintes ; Irène DuBois,Ingram International Inc,9781545527979,https://s.eslite.dev/upload/ean/9781545527979.jpg
不協和音 (Type C+DVD),https://www.eslite.com/product/1004123602585051,欅坂46,台灣索尼音樂娛樂股份有限公司,0889854313326,https://s.eslite.dev/upload/product/l/2681444422009/ec1279986.jpg
大影響家 (Type C+DVD),https://www.eslite.com/product/1004123602583494,乃木坂46,台灣索尼音樂娛樂股份有限公司,0889854303525,https://s.eslite.dev/Upload/Product/201704/l/636277763820215000.jpg
C Is for California: A Golden State ABC Primer,https://www.eslite.com/product/1001294883435779,Trish Madson,Ingram International Inc,9781944822705,https://s.eslite.dev/upload/ean/9781944822705.jpg
0,https://www.eslite.com/product/1001294883594803,0,0, ,0
C Is for Coyote: A Southwest Alphabet Book,https://www.eslite.com/product/1001294883545726,Andrea Helman,Ingram International Inc,9781630763008,0
Oracle Database 12c Release 2 Performance Tuning Tips & Techniques,https://www.eslite.com/product/1001294883195875,Richard Niemiec,Ingram International Inc,9781259589683,https://s.eslite.dev/upload/ean/9781259589683.jpg
The Healing Factor - Vitamin C Against Disease: How to live longer and better,https://www.eslite.com/product/1001294883599846,Irwin Stone,Ingram International Inc,9783743173910,https://s.eslite.dev/upload/ean/9783743173910.jpg
There is No B2B or B2C: It's Human to Human #H2H,https://www.eslite.com/product/1001294883346743,,Ingram International Inc,9781640079335,https://s.eslite.dev/upload/ean/9781640079335.jpg
The AP Physics C Companion: Mechanics (full color edition),https://www.eslite.com/product/1001294883181585,Dan Fullerton,Ingram International Inc,9780990724353,https://s.eslite.dev/upload/ean/9780990724353.jpg
The AP Physics C Companion: Mechanics,https://www.eslite.com/product/1001294883181575,Dan Fullerton,Ingram International Inc,9780990724346,https://s.eslite.dev/upload/ean/9780990724346.jpg
C++ Programming in Easy Steps,https://www.eslite.com/product/1001294884082647,Mike McGrath,Ingram International Inc,9781840787573,https://s.eslite.dev/upload/ean/9781840787573.jpg
Starting Out with C++ from Control Structures to Objects,https://www.eslite.com/product/1001294883853847,Tony Gaddis,Ingram International Inc,9780134498379,https://s.eslite.dev/upload/ean/9780134498379.jpg
Problem Solving with C++,https://www.eslite.com/product/1001294883803801,Walter Savitch ; Kenrick Mock,Ingram International Inc,9780134448282,0
天使1/2方程式 7,https://www.eslite.com/product/1001119122558051,日高万里,長鴻出版社股份有限公司,4713006540291,https://s.eslite.dev/upload/product/l/2681400707003/625366.jpg
0,https://www.eslite.com/product/1001294883143320,0,0, ,0
0,https://www.eslite.com/product/1001294883262656,0,0, ,0
0,https://www.eslite.com/product/1001294884188480,0,0, ,0
C# Programming in Easy Steps,https://www.eslite.com/product/1001294883391960,Mike McGrath,Ingram International Inc,9781840787191,https://s.eslite.dev/upload/ean/9781840787191.jpg
C.M.B.森羅博物館之事件目錄 31,https://www.eslite.com/product/1001129222560113,,東立出版社有限公司,9789861060163,0
C.M.B.森羅博物館之事件目錄 31,https://www.eslite.com/product/1001129222560113,,東立出版社有限公司,9789861060163,0
天使1/2方程式 6,https://www.eslite.com/product/1001119122548249,日高万里,長鴻出版社股份有限公司,4715409876915,https://s.eslite.dev/upload/product/l/2681385218006/613345.jpg
0,https://www.eslite.com/product/1001294883196045,0,0, ,0
0,https://www.eslite.com/product/1001294883538170,0,0, ,0
"MERCEDES-BENZ, The 1960s, W111C and W112C: From the 220SE Coupe to the 280SE 3.5 Cabriolet",https://www.eslite.com/product/1001294883258943,Bernd S. Koehling,Ingram International Inc,9781542595445,https://s.eslite.dev/upload/ean/9781542595445.jpg
Dalf C2: Tests complets corrigés,https://www.eslite.com/product/1001294883283404,Michel Saintes ; Irene DuBois,Ingram International Inc,9781541029668,https://s.eslite.dev/upload/ean/9781541029668.jpg
"C++ in One Hour a Day, Sams Teach Yourself",https://www.eslite.com/product/1001294884065712,Siddhartha Rao,Ingram International Inc,9780789757746,https://s.eslite.dev/upload/ean/9780789757746.jpg
LEED AP BD+C V4 Exam Complete Study Guide (Building Design & Construction),https://www.eslite.com/product/1001294884094449,A. Togay Koralturk,Ingram International Inc,9780994618030,https://s.eslite.dev/upload/ean/9780994618030.jpg
C & C++ Interview Questions You'll Most Likely Be Asked,https://www.eslite.com/product/1001294884311230,,Ingram International Inc,9781946383136,0
Ody-C: Cycle One,https://www.eslite.com/product/1001294883339681,,Ingram International Inc,9781632159274,https://s.eslite.dev/upload/ean/9781632159274.jpg
兩人季節 (Type C+DVD),https://www.eslite.com/product/1004123602559518,欅坂46,台灣索尼音樂娛樂股份有限公司,0889854044527,https://s.eslite.dev/upload/product/l/2681404363007/ec1226407.jpg
契與結的方程式,https://www.eslite.com/product/1001242412850908,日吉ハナ,未來數位有限公司,4712568601907,https://s.eslite.dev/upload/product/l/2681888218008/20200609032814618647.jpg
"Practical C# and WPF for Financial Markets: Advanced C#, WPF, and MVVM Programming for Quant Developers/Analysts and Individual Traders",https://www.eslite.com/product/1001294883167336,Jack Xu,Ingram International Inc,9780979372551,https://s.eslite.dev/upload/ean/9780979372551.jpg
El Cuidado de Su Bebã(c) Y Niño Pequeño: Desde El Nacimiento Hasta Los Cinco Años,https://www.eslite.com/product/1001294883311681,Tanya Remer Altmann,Ingram International Inc,9781610020787,https://s.eslite.dev/upload/ean/9781610020787.jpg
"DALF C1 Tests complets corrigés: Compréhension orale, compréhension écrite, production écrite, production orale",https://www.eslite.com/product/1001294883283988,Michel Saintes ; Irene DuBois,Ingram International Inc,9781540640963,https://s.eslite.dev/upload/ean/9781540640963.jpg
LEED AP BD+C V4 Exam Complete Study Guide (Building Design & Construction),https://www.eslite.com/product/1001294884094531,A. Togay Koralturk,Ingram International Inc,9780994618023,https://s.eslite.dev/upload/ean/9780994618023.jpg
"Jcb 3c Mkiii Backhoe Loader (1977 Onwards): An Insight Into the Design, Engineering, Maintenance and Operation of Jcb's Iconic Excavator Loader",https://www.eslite.com/product/1001294883525424,Julian Carder,Ingram International Inc,9781785210723,https://s.eslite.dev/upload/ean/9781785210723.jpg
0,https://www.eslite.com/product/1001294883664215,0,0, ,0
C Programming Language: The Ultimate Beginner's Guide,https://www.eslite.com/product/1001294883256928,Easy Programming,Ingram International Inc,9781540373274,https://s.eslite.dev/upload/ean/9781540373274.jpg
"C. S. Lewis and the Art of Writing: What the Essayist, Poet, Novelist, Literary Critic, Apologist, Memoirist, Theologian Teaches Us about the Life and",https://www.eslite.com/product/1001294884128836,Corey Latta,Ingram International Inc,9781498225342,https://s.eslite.dev/upload/ean/9781498225342.jpg
C. S. Lewis and the Art of Writing,https://www.eslite.com/product/1001294884128443,Corey Latta,Ingram International Inc,9781498225366,https://s.eslite.dev/upload/ean/9781498225366.jpg
C.M.B.森羅博物館之事件目錄 30,https://www.eslite.com/product/1001129222545501,,東立出版社有限公司,9789864623938,0
Unreal Engine 4 Scripting with C++ Cookbook: Get the best out of your games by scripting them using UE4,https://www.eslite.com/product/1001294884284163,William Sherif ; Stephen Whittle,Ingram International Inc,9781785885549,0
Raspberry Pi IoT In C,https://www.eslite.com/product/1001294884018059,Harry Fairhead,Ingram International Inc,9781871962468,https://s.eslite.dev/upload/ean/9781871962468.jpg
R2-D2 and C-3P0's Guide to the Galaxy,https://www.eslite.com/product/1001294883071519,Ace Landers,Ingram International Inc,9780545948944,https://s.eslite.dev/upload/ean/9780545948944.jpg
Pimp C: The Untold Story of Chad Butler,https://www.eslite.com/product/1001294883214700,Marques The Writer,Ingram International Inc,9781365392962,https://s.eslite.dev/upload/ean/9781365392962.jpg
Begin to Code with C#,https://www.eslite.com/product/1001294883277662,Rob Miles,Ingram International Inc,9781509301157,https://s.eslite.dev/upload/ean/9781509301157.jpg
世界上只有愛 (Type C+DVD),https://www.eslite.com/product/1004123602529695,欅坂46,台灣索尼音樂娛樂股份有限公司,0889853667222,https://s.eslite.dev/upload/product/l/2681355679004/ec1160846.jpg
M. C. Escher. l'Oeuvre Graphique,https://www.eslite.com/product/1001294882999660,,Ingram International Inc,9783836529716,https://s.eslite.dev/upload/ean/9783836529716.jpg
赤腳Summer (Type C+DVD),https://www.eslite.com/product/1004123602527231,乃木坂46,台灣索尼音樂娛樂股份有限公司,0889853608829,https://s.eslite.dev/Upload/Product/201607/l/636052312684527500.jpg
0,https://www.eslite.com/product/1001294883772346,0,0, ,0
0,https://www.eslite.com/product/1001294883223425,0,0, ,0
Visual C# 2013無痛學習 (附光碟),https://www.eslite.com/product/1001122982523413,張銘,全華圖書股份有限公司,9789864632565,https://s.eslite.dev/upload/product/l/2681344344005/584255.jpg
C Programming Language: A Step by Step Beginner's Guide to Learn C Programming in 7 Days,https://www.eslite.com/product/1001294883275950,Darrel L. Graham,Ingram International Inc,9781534679702,https://s.eslite.dev/upload/ean/9781534679702.jpg
In the Footsteps of C. S. Lewis: A Photographic Pilgrimage to the British Isles,https://www.eslite.com/product/1001294883426914,,Ingram International Inc,9781935688129,https://s.eslite.dev/upload/ean/9781935688129.jpg
