ISBN,書籍簡介
9789865020347,◎作者親自錄製影音教學影片，是初學者學習與教師教學的最佳輔助工具。◎Python指令相關規範複雜，本書審慎挑選對初學者重點部分整理說明，配合範例學習均可順利完成。◎書中所用的指令精簡，變數盡可能用簡單字母定義，程式簡單易懂。◎運算式的運算範疇有些相當細膩瑣碎，作者僅挑重要部分說明，對於初學者應游刃有餘。◎本書強調對學習者建立「運算思維」，從簡單範例說明逐步建立學習者編寫程式的技巧。建議學習者在觀摩執行範例之後，能夠利用很短的時間，自行撰寫程式一次，對於學習會有很大的幫助。◎本書範例程式、影音教學影片請至http://gg.gg/py-book下載。◎書中附有APCS大學程式設計先修檢測（離線和上傳程式的）測資讀取方法說明，應考前不可不知。
9789864557691,◎適用於大專院校與各高中之加深加廣多元選修課程、運算思維、設計思考、科技應用專題、工程設計專題以及物聯網應用實作課程等。◎以Blockly圖控介面撰寫程式，在雲端上進行控制，讓初學者在發展IoT應用的同時，建立以運算思維解決問題的實作能力。◎書本內容採「主題式教學」，循序漸進、由淺入深，使用「做中學」的概念，鼓勵學生進行自主性、探索式的素養學習。◎書中範例讀者可由此發展成對外參加Beinglife宏碁數位創作大賽、科學展覽、專題製作或發展學校特色課程。
9789864769933,進一步鍛練你的數學腦 在不知不覺之中學會運算法的70道題目 寫程式果然很有趣！ 親身體驗演算法吧！ 越來越多事情可透過「寫程式」這件事完成，例如設計精美的智慧型手機、3D遊戲就是其中之一。不過也因為我們習慣了這樣的環境，所以反而很少學習標準輸出入作業的程式的演算法。 想做的東西越是天馬行空，遇到的現實就越是嚴苛。「如果繼續學下去，到底什麼時候才能抵達目標呢？」一旦有這種想法，就很難繼續學下去。對於有這些問題的人來說，解決本書的益智題目或許是一條解決問題的捷徑。如果能找到足以作為目標的題目，不用花費太多時間也能求出答案。 一如小學做練習題一樣，學習程式語言也可透過重覆的解題，了解該語言的特徵以及精妙之處。 本書的目的是透過解決各種數學益智題，讓大家學會「更精妙的演算法」。除了一筆畫成與組合的經典題目，還有「忙得團團轉的聖誕老人」、「不能坐在一起的情侶」這類饒富趣味的題目，總共為大家準備了70題之多。 完全支援Ruby／JavaScript 同時介紹解題技巧
9789869329941,"本書主軸使用聯發科技出品的LinkIt 7697開發板，帶領著大家設計六大結合程式及動手做的物聯網專題。針對初入門物聯網的初學者與小朋友，本書由淺入深，序章介紹基本的物聯網概念及環境設定的方式；書中六大章節，以每章一個專題的方式，幫助大家建立起物聯網概念，並能實際將其應用至生活中。讀者將可透過本書學習到如何使用LinkIt 7697開發板，以及BlocklyDuino圖形化程式介面，並透過動手做的電流急急棒和搶答器，學習STEAM教育，更結合MCS服務來控制與監控開發板狀態，打造出生活化又有趣的物聯網專題，並經由專題（Project）、熱情（Passion）、同儕（Peers）及玩樂（Play）等4P，探索程式設計與創意學習。

4P的深入內涵究竟是什麼？其實，4P這項教育理念，是由MIT美國麻省理工學院「終身幼兒園」計畫主持人，同時也被程式設計及科技業界譽為「兒童程式之父」的密契爾・瑞斯尼克（Mitchel Resnick）提出，主要著眼點在於讓孩子們創意學習。而4P分別代表的意義如下：
•專題（Projects）：由專題展開學習
•熱情（Passion）：透過興趣，觸發學習熱情。
•同儕（Peers）：建立社群，使同儕分享、互助、合作。
•玩樂（Play）：以玩樂方式，進一步探索創意學習。
本書正式以此4P為核心理念，設計6個簡單又好玩的物聯網專題，盼望讓初學者與小朋友體驗程式學習、創意學習的樂趣。"
9789869698924,"「人工智慧」在最近幾年內以驚人的速度進步，而運用「機器學習 / 深度學習」製作的軟體系統對未來人類社會的衝擊，可說是來的又快又猛，沒有人能置身事外。其中又以導入「運算思維」這個「問題解決」的方法來教導「計算問題」之相關課程，越來越受到各級學校的重視。 全書分成三個部分，第一部分介紹「邏輯推理」與「Prolog 一階邏輯程式設計」，也就是所謂的「非資料驅動人工智慧」。第二部分則介紹「Python 程式語言」，以命令式程式語言貫穿「命題邏輯」的觀念，驗證第一部分邏輯思維的學習。第三部分則使用大量套件，以專題實作的方式來延伸第二部分「程式語言」的學習，不僅會介紹如何製作「文字雲」與「地理資訊系統應用」等有趣的專題，也包含兩個以「歸納推理」為基礎的單元，說明「資料驅動人工智慧」的專題。 本書另一個特色是使用 Google 提供的 Colaboratory 來學習 Python 程式語言。這個雲端運算的環境不僅讓讀者免費的使用，還可以免費使用 Google 提供的高速「圖形處理器」。對於學校等教育機構，不用擔心額外的軟體費用，甚至配備舊型桌機的電腦教室，仍然可以使用 Google Chrome 來操作這個雲端運算的環境。而對於學習程式設計的同學來說，只要能用 Chrome 就能隨時隨地繼續程式的製作與學習。"
9789869698917,"◎深入淺出的程式設計學習專書◎理論與實務並重的數據分析參考用書◎實用且易上手的學習範例◎以問題導向 (problem-driven) 為主軸的編寫設計 由於資訊基礎建設已趨完備，近年來大數據分析結合了網際網路、物聯網、機器學習等技術的發展，已經廣泛地應用在商業經營、金融投資、科學研究、醫療照護、政府決策，甚至非營利組織的運作上。 本書是以「大數據分析應用」為中心，從 Python 程式設計基礎開始，理論與實務並重，深入淺出地引導讀者瞭解 Python 第三方套件，學習數據分析的相關理論和應用。讀完本書之後，只須要針對不同領域，尋求不同的商業模式與演算法，即可實際應用。 內容編寫與學習範例以實用為導向，不僅針對程式撰寫技術和數據分析原理加以說明，而且涵蓋多方面的應用實例與數據分析軟體套件，是欲使用 Python 程式語言進行數據分析工作者的最佳參考用書。 全書穿插實際的數據分析應用程式範例，從數據分析工具、資料視覺化到機器學習原理，按部就班地從理論到實務，幫助讀者建構實作能力，讓讀者親身體會 Python 數據分析應用的強大特色。"
9789864769926,現在有許多領域都廣泛使用Python，例如軟體建構、系統管理與資料處理。在這些領域中，經驗老到的專家可以找到效率低下、有問題的案例，以及導致不良程式的隱患。看完這本書的讀者將會瞭解這些問題，更重要的是知道如何修正它們。 本書首先介紹編寫簡潔程式的基本元素，以及它在Python程式設計中有多麼重要。你將瞭解如何運用Python標準程式庫與軟體設計最佳做法來編寫高效且易讀的程式。你也會學到如何在Python中實現SOLID原則，以及使用裝飾器來改善程式。本書將更深入地探討Python的物件導向程式設計，告訴你如何透過描述器與產生器來使用物件。本書也會展示軟體測試程式的設計原則，以及如何在程式中實作設計模式來解決軟體問題。在最後一章，我們會從堅實平台的基礎程式開始談起，將單體應用程式拆成微服務。 讀完本書之後，你將能夠熟練地運用業界認可的編寫技術來設計簡潔、易維護、易讀的Python程式。 你會學到：●設定工具，在開發環境中高效率地工作 ●Python的魔術方法如何協助我們編寫更好的程式 ●利用Python的特性來建立更高級的物件導向設計 ●使用裝飾器與描述器來移除重複的程式 ●藉助單元測試來有效地重構程式碼 ●在Python中實現SOLID原則
9789864769865,◎學習Java、物件導向和Android應用程式開發的最佳入門教材 ◎使用官方Android Studio整合開發環境建立Android應用程式 Android應用程式開發是目前當紅的軟體開發領域，對於不熟悉Java語言和Android Studio的讀者，本書提供完整Java程式語言與物件導向教學，直接使用筆者開發的輕量級fChart程式碼編輯器幫助讀者學習Java語言和物件導向程式設計後，才真正開始使用Android Studio整合開發環境進入Android應用程式開發，讓讀者從基礎Java語言開始來深入學習Android平台程式設計。 本書不只可以作為大專院校的第一門程式語言課程教材（取代傳統Swing或AWT的Java語言），更可以讓初學程式設計者輕鬆進入當紅的Android應用程式開發。 ●完整說明結構化、物件基礎和物件導向程式設計，詳細說明Java語法和程式設計的觀念，包含：匿名內層類別、執行緒、泛型集合物件、例外處理、Lambda運算式與預設方法等。 ●使用大量圖例和類別圖來說明物件導向技術與觀念，能夠幫助讀者建立物件導向思考模式，和真正使用物件導向技術來建立和開發Java應用程式。 ●整合Java程式碼與UML類別圖，看圖說故事，配合UML類別圖的符號和關聯性來說明與撰寫Java類別程式碼。 ●提供大量Android範例專案幫助讀者學習Android程式設計。 ●詳細說明如何使用XML標籤和GUI設計工具建立Android使用介面設計，包含：版面配置、介面元件、動作列和對話方塊等。 ●完整說明Android應用程式的四大組成元件：活動、內容提供者、服務與廣播接收器。 ●活用Intent意圖來連接活動、傳遞資料和啟動內建應用程式。 ●Android的2D繪圖、多媒體播放與GPS定位服務。
9789865020125,「TQC+ 程式語言Python 3」係為TQC+ 軟體設計領域之程式語言認證能力鑑定，以實務操作方式進行認證，評核符合企業需求的新時代專業設計人才。亦為考核「程式設計專業人員」必備專業技能之一。 本書遵循專業考科「TQC+ 程式語言Python 3」技能規範架構撰寫，符合鑑定的命題趨勢。 1.內容淺顯易懂，結合理論與實務，達到技術的傳承及表達，符合實務運用需求。 2.採由淺入深之安排，適合相關科系學生及有意進入此一領域人士之學習素材。 3.內容涵蓋Python程式語言各個層面，相關知識觀念和範例練習，能幫助及提升讀者對此領域的認識與了解。。 4.全書分有九章，包含「基本程式設計」、「選擇敘述」、「迴圈敘述」、「進階控制流程」、「函式」、「串列的運作」、「數組、集合以及詞典」、「字串運作」、「檔案與異常處理」等多項議題，建構Python程式語言基礎，習成將能靈活運用。 5.配合中華民國電腦技能基金會(http://www.csf.org.tw)測驗，一舉取得專業證照，讓您求學、求職更具競爭力。 6.「TQC+ 程式語言Python 3」認證題庫可至CODE JUDGER學習平台購買。 http://www.codejudger.com
9789863125730,PHP 是網站伺服端不可或缺的技術，在 PHP 的語法學習上，我們精心設計了大量【示意圖】幫助你快速理解變數、流程控制、函式、與資料庫的連動操作..等觀念。進行範例實作時，會將範例需進行的流程切割成多個步驟，讓你馬上看到開發中程式的執行結果，一點一滴地完成程式撰寫。實作後更提供超入門系列叢書最貼心的【新手解說區】，這裡會將【程式碼拆解至每一行來解說】，對於程式中有一絲一毫疑問之處，都可在此得到解答，保證讓你看得懂！無論是曾經學到一半放棄或是剛入門的您，都可以將學習挫折拋到腦後，輕鬆學會 PHP！　◎【全彩圖解＋網站開發實例】從零開始逐步建置購物網站，漸進式教學，讓你學習不卡卡！◎【新手解說區】：實作後補充語法說明，不遺漏任一行程式，反覆講解永不嫌煩！◎【大量示意圖化繁為簡】：遇到易混淆的程式運作邏輯，繪製大量示意圖，就怕你看不懂！
9789864795802,◎紐約時報暢銷作家、DC漫畫作者作品◎繪者曾參與繪製當紅卡漫「探險活寶」系列霍普做夢也想不到，爸爸以前竟然也是這所神祕程式設計學校的學生！他會失蹤，絕對是一○博士幹的好事。一○博士當年是蜜蜂教授的明星學生，現在卻成了想要征服世界的綠皮膚大壞蛋。程式特攻隊將會利用什麼程式指令來對抗瘋狂的敵人？蜜蜂教授留下來的信封能夠為他們指引方向嗎？還是把勇敢的程式設計師們導向危機重重的迷宮呢？※本集將會學到的程式概念：建立參數、如果否則條件句【延伸閱讀】1. 神奇酷數學「數與量的祕密」套書 / KM204X2. 神奇酷數學「幾何世界」套書 / KM208X3. 神奇酷科學〈物理奧祕〉系列套書 / KS312X4. 神奇酷科學〈永恆的時間與能量〉系列套書 / BKS317X5. 光頭探長狄鐵夫大戰無影狐 / KS0766. 光頭探長狄鐵夫大破狐狸陣 / BKS0827. 程式特攻隊1：二進位機器鳥/ BKS1048. 程式特攻隊2：螺旋圖陷阱/ BKS1059. 程式特攻隊4：巢狀救命階梯
9789864795819,◎紐約時報暢銷作家、DC漫畫作者作品◎繪者曾參與繪製當紅卡漫「探險活寶」系列一○博士成為宏偉學院的新校長，還強制挪出一半的授課時間開設「進階化學」。整堂課只教一件事：如何製作綠色汽水！就在其他同學傻傻的製造這種危險汽水時，程式特攻隊發現了一條線索，也許能夠找到霍普失蹤的爸爸。這時候，是不是該讓蜜蜂教授最強大的武器「光之烏龜」上場了呢？※本集將會學到的程式概念：巢狀結構、ASCII（美國標準資訊交換碼）
9789864557516,內容包含MTA Python程式語言核心能力國際認證（MTA 98-381 Introduction to Programming Using Python）考試重點的出題方向：變數與資料型態、運算式與運算子、流程控制與迴圈、字元與字串、容器資料型別、函數、模組與工具的操作、疑難排解和錯誤處理、檔案輸入與輸出等。
9789864557745,"1.Robot City v2：程式啟蒙教育桌遊由國立臺灣師範大學許庭嘉教授率領團隊研發設計，是最簡單又易上手的邏輯遊戲，使用對象分級清楚，時間彈性靈活且好掌控。透過卡牌將學生思考邏輯可視覺化，老師可從旁參與、建議或修正學生的邏輯觀念，相當適合做為程式教育的啟蒙教具。					

2.本桌遊將資訊科技相關元件設計在遊戲材料中，以遊戲的趣味性引發學習動機，讓學生自然而然在遊戲過程中懂得邏輯思考，符合新課綱強調之運算思維養成，是科技領域教學研究中心推廣之程式啟蒙與多元教學教材。					

3.本書搭配Robot City v2學習目標編輯而成，以提升學生基礎程式邏輯能力為出發點，使其在桌遊中自然地學習到結構化程式設計的三大流程：循序結構、選擇結構與重複結構，以及簡單的模組化與呼叫副程式的概念。					

4.書籍融合遊戲規則闡述其中的運算思維概念，透過任務卡的任務拆解，觀察過程中的模式識別，將規劃路徑抽象化思考，分析出關鍵資訊，最後排出執行的演算流程，並以範例協助說明，讓遊戲流程與理論相輔相成。					

◎本書含《Robot City v2 新機器人蓋城市》桌遊包在桌遊中，玩家們將扮演著一群要蓋房屋的機器人，透過指令移動至所需的資源上方進行收集，建造各種不同的房屋，以完成建設任務。					
●桌遊配件：遊戲卡牌162張（控制卡122 張、任務卡24張、創意卡8張、暫存卡8張）、四種原料圖卡各15張、地圖卡25片、機器人8隻、左右順序卡機器人1張、機器人底座8個。					
●陣營對戰、個人對戰兩種玩法，可互相學習，培養溝通技巧，實踐運算參與，隊內藉由換牌及討論，訓練團隊精神，合作力量大。"
9789864769827,◎秉持從做中學的寫作理念，提供生活化的程式範例，將精彩的程式範例與VB知識，做一妥善的結合，提供最完整的學習方案！◎詳盡地介紹Visual Basic程式設計的重要觀念與技巧，包括：VB的運算、判斷流程控制、迴圈流程控制、陣列、搜尋、排序、VB函式應用、檔案操作…等重要主題。◎程式範例架構明確，將程式範例分為：「程式設計目標」、「表單配置圖例」、「屬性值設定」、「程式碼撰寫」、「程式碼解說」等部分，透過結構化的學習架構，讓讀者清楚地瞭解程式的語法與程式設計方式。◎書中的程式範例程式，同時適用於Visual Basic 2017/2015/2013版，提供更彈性的程式開發軟體選擇。◎介紹運算思維與電腦解題的特性，特別將微軟的Software Development Fundamentals（Microsoft MTA 98-361）證照考試之重點，融入章末的習題之中。
9789869685900,使用Arduino為工具，配合生活科技產品的溫度、光線感測器、LED、點陣LED、七段顯示器、LCD、紅外線遙控器等，介紹程式設計的基本輸出入、決策、迴圈與陣列。神奇的迴圈與陣列是初學者學習程式設計最容易卡關的章節，作者利用四位數七段LED、點陣LED來加強迴圈與陣列的演練，是學習程式設計的最佳工具，並可理解生活科技的原理。
9789865003135,"JavaFX以「Write Once, Deploy Anywhere」的概念開發R.I.A.應用程式，可同時以Java Applet、Java Web Start與視窗應用程式的形式執行，除了提供類似於Java Swing的GUI物件之外，JavaFX為強調動畫與多媒體效果，增加了圖表、多媒體、CSS樣式、2D、3D、視覺效果等功能，並支援處理觸控螢幕與觸控板的手勢與觸控事件，最重要的是JavaFX改進原有Java Swing繁複的程式架構，讓JavaFX程式更為精簡。"
9789864343492,學習一個程式語言，Python的簡單、明瞭能讓初學者快速上手。不可免俗的要從Python基礎語法開始，一個簡單的IDLE環境，雖然很陽春，但有不錯的除錯功能，很多小程式都可以利用Python Shell這個互動交談模式。由於Python能討論的內容非常豐富，本書以基礎入門、有序和無序、標準函式、物件導向和學習進階等五大篇，提供初學者認識Python語言的魅力，並達到通盤性認識，全書重要主題如下：●Python異想世界　　　●Python基本語法　　　　 ●流程結構●序列型別和字串　　　●Tuple和List　　　　　　●字典和集合●函式　　　　　　　　●模組與函式庫　　　　　●物件導向基礎●淺談繼承機制　　　　●異常處理機制　　　　　●資料流與檔案●GUI介面　　　　　　●GUI其他元件　　　　　●Django與Web本書以最嚴謹的態度，輔以最精要的表達方式，降低閱讀的壓力，相信能讓初習者在Python語言學習之旅中，拓展程式語言的包容性，在程式語言世界悠遊自在。【本書實務經驗分享】●由程式語言的基本功開始，兼顧理論與實作●主控台應用程式和視窗應用程式兼容並蓄，每個章節皆能活用學習●對物件導向的封裝、繼承和多型三大技術，深化應用更上一樓●課後評量思考操作並兼，追蹤學習成效
9789869595957,第一本專為國小國中生學習「程式設計」的遊戲書24個遊戲＋28組遊戲圖卡在「玩遊戲」中培養孩子的運算思維能力，趣味好玩+親手做+互動競賽+多元知識，開啟學習「程式設計」的大門！【培養孩子獨立思考與解決問題的能力】從小開始培養未來必備的競爭能力－運算思維，透過玩遊戲跨出學習第一步，學習重點包括︰● 解決問題的能力（邏輯、問題拆解、演算法）● 資料分析力與組織力（模式識別、搜尋、歸納）● 圖表化能力（想像力、抽象化、影像顯示）● 有效方法應用（歸納與分析、演算法）【歐美創新的「不插電」學習法】● 歐美國家針對兒童「程式設計教育」開創的新學習法針對6-12歲兒童，以遊戲、互動、手做、輔具等學習程式設計概念● 避免兒童電腦上癮● 開放式學習，創造更大想像力【育樂並行的「遊戲式學習」】「遊戲式學習」是近幾年興起的教學法，廣受教師們喜愛與推動● 障礙低︰快樂學習，印象更深刻● 參與式學習提高效益︰親自動手做，更有體驗感、成就感● 增進親子關係︰父母親與孩子一起玩，讓親子關係更溫馨● 自我能力啟發︰獨立思考、解決問題能力、專注力、記憶力、行動力●人際發展︰與同學朋友一起玩，促進友誼、團隊的競爭與合作、責任感◎聯合推薦科技部長 陳良基ACTC亞洲兒童程式教育協會
