書名,書籍網址,作者,出版社,ISBN,圖片網址
"Building Node.js REST API with TDD Approach: 10 Steps Complete Guide for Node.js, Express.js & MongoDB RESTful Service with Test-Driven Development",https://www.eslite.com/product/1001294883962195,Parri Pandian,Ingram International Inc,9781718021501,https://s.eslite.dev/upload/ean/9781718021501.jpg
Rest API Development with Node.Js: Manage and Understand the Full Capabilities of Successful Rest Development,https://www.eslite.com/product/1001294883174824,Fernando Doglio,Ingram International Inc,9781484237144,0
"Learning Node.js Development: Learn the fundamentals of Node.js, and deploy and test Node.js applications on the web",https://www.eslite.com/product/1001294884042902,Andrew Mead,Ingram International Inc,9781788395540,https://s.eslite.dev/upload/ean/9781788395540.jpg
"Node.Js 8 the Right Way: Practical, Server-Side JavaScript That Scales",https://www.eslite.com/product/1001294883707518,Jim Wilson,Ingram International Inc,9781680501957,0
Node.Js in Action,https://www.eslite.com/product/1001294883594076,Alex R. Young ; Bradley Meck ; Mike,Ingram International Inc,9781617292576,https://s.eslite.dev/upload/ean/9781617292576.jpg
Node.js Design Patterns - Second Edition: Master best practices to build modular and scalable server-side web applications,https://www.eslite.com/product/1001294884025299,Mario Casciaro ; Luciano Mammino,Ingram International Inc,9781785885587,https://s.eslite.dev/upload/ean/9781785885587.jpg
Practical Node.Js: Building Real-World Scalable Web Apps,https://www.eslite.com/product/1001294883197123,Azat Mardan,Ingram International Inc,9781430265955,0
"Node.Js the Right Way: Practical, Server-Side JavaScript That Scales",https://www.eslite.com/product/1001294883453417,,Ingram International Inc,9781937785734,0
從HTML5+CSS3+JavaScript到jQuery+Node.js程式設計 (第5版/附光碟),https://www.eslite.com/product/1001113882557747,陳會安,旗標科技股份有限公司,9789863123910,https://s.eslite.dev/Upload/Product/201611/l/636160050619756250.jpg
"超圖解物聯網IoT實作入門: 使用 JavaScript, Node.JS, Arduino, Raspberry Pi, ESP8266, Espruino",https://www.eslite.com/product/1001113882513105,趙英傑,旗標科技股份有限公司,9789863123439,https://s.eslite.dev/Upload/Product/201605/l/635999347895427500.jpg
PhoneGap+Node.js整合實作! 用JavaScript做出跨平台手機App和雲端運用,https://www.eslite.com/product/1001122232404118,彭祖乙/ 巫孟叡,電腦人文化事業股份有限公司,9789861994390,https://s.eslite.dev/Upload/Product/201504/l/635636468683051250.jpg
深入淺出Node.js,https://www.eslite.com/product/1001120322344429,朴靈; 廖信彥/ 審校,博碩文化股份有限公司,9789862019405,https://s.eslite.dev/Upload/Product/201407/l/635413555238140000.jpg
Real-Time Twilio and Flybase: Build Real-Time Web Apps Using Twilio and Flybase with Node.Js,https://www.eslite.com/product/1001294884380147,Roger Stringer,Ingram International Inc,9781484270738,0
JavaScript爬蟲新思路! 從零開始帶你用Node.js打造FB&IG爬蟲專案,https://www.eslite.com/product/1001120322682049923007,林鼎淵 (Dean Lin),博碩文化股份有限公司,9789864348008,https://s.eslite.dev/upload/product/l/2682049923007/20210724034506229924.jpg
"Node Cookbook: Discover solutions, techniques, and best practices for server-side web development with Node.js 14",https://www.eslite.com/product/1001294883773635,Bethany Griggs,Ingram International Inc,9781838558758,0
Microservices in SAP Hana Xsa: A Guide to Rest APIs Using Node.Js,https://www.eslite.com/product/1001294884128381,Sergio Guerrero,Ingram International Inc,9781484261170,https://s.eslite.dev/upload/ean/9781484261170.jpg
工業4.0的物聯網智慧工廠應用與實作: 使用Arduino．Node-RED．MySQL．Node.js,https://www.eslite.com/product/1001120322850709,王進德,博碩文化股份有限公司,9789864344925,https://s.eslite.dev/upload/product/l/2681887972000/20200606034809053960.jpg
"Full-Stack React Projects - Second Edition: Learn MERN stack development by building modern web apps using MongoDB, Express, React, and Node.js",https://www.eslite.com/product/1001294884086127,Shama Hoque,Ingram International Inc,9781839215414,https://s.eslite.dev/upload/ean/9781839215414.jpg
"Modern Full-Stack Development: Using Typescript, React, Node.Js, Webpack, and Docker",https://www.eslite.com/product/1001294884105808,Frank Zammetti,Ingram International Inc,9781484257371,0
The Road to GraphQL: Your journey to master pragmatic GraphQL in JavaScript with React.js and Node.js,https://www.eslite.com/product/1001294883977102,Robin Wieruch,Ingram International Inc,9781730853937,https://s.eslite.dev/upload/ean/9781730853937.jpg
實戰家電物聯網: Webduino智慧插座×Node.js×雲端服務整合,https://www.eslite.com/product/1001113692594990,Webduino開發團隊,碁峰資訊股份有限公司,9789864764174,https://s.eslite.dev/Upload/Product/201705/l/636318262500552500.jpg
"Express in Action: Writing, Building, and Testing Node.Js Applications",https://www.eslite.com/product/1001294883721957,Evan Hahn,Ingram International Inc,9781617292422,0
"Full Stack JavaScript: Learn Backbone.Js, Node.Js and Mongodb",https://www.eslite.com/product/1001294883540963,Azat Mardan,Ingram International Inc,9781484217504,0
網頁應用程式設計: 使用Node和Express (第2版),https://www.eslite.com/product/1001133102856458,Ethan Brown,美商歐萊禮股份有限公司台灣分公司,9789865025311,https://s.eslite.dev/Upload/Product/202007/l/637302258705880000.jpg
Vue.js 2前端漸進式建構框架實戰應用: 完美搭配Bootstrap 4與Firebase,https://www.eslite.com/product/1001113692755392,,碁峰資訊股份有限公司,9789865021061,https://s.eslite.dev/Upload/Product/201911/l/637100153792328750.jpg
實戰區塊鏈技術: 加密貨幣與密碼學,https://www.eslite.com/product/1001113692677696,王毅丞,碁峰資訊股份有限公司,9789864767632,https://s.eslite.dev/Upload/Product/201805/l/636623157069704336.jpg
現代JavaScript實務應用,https://www.eslite.com/product/1001133102677199,Nicolás Bevacque,美商歐萊禮股份有限公司台灣分公司,9789864767885,https://s.eslite.dev/Upload/Product/201805/l/636617110084086293.jpg
Cassandra技術手冊 (第2版),https://www.eslite.com/product/1001133102614806,Jeff Carpenter/ Eben Hewit,美商歐萊禮股份有限公司台灣分公司,9789864764723,https://s.eslite.dev/upload/product/l/2681487535001/711613.jpg
實戰物聯網 LinkIt Smart 7688 Duo,https://www.eslite.com/product/1001295882593035,CAVEDU教育團隊/ 曾吉弘/ 徐豐智/ 薛皓云/ 謝宗翰/ 袁佑緣/ 蔡雨錡,翰尼斯企業有限公司,9789869329927,https://s.eslite.dev/Upload/Product/201705/l/636305205572711250.jpg
初探NFC: 近距離無線通訊與Arduino、Android和PhoneGap,https://www.eslite.com/product/1001133102367376,Tom Igoe/ Don Coleman/ Brian Jepson,美商歐萊禮股份有限公司台灣分公司,9789863473008,https://s.eslite.dev/upload/product/l/2680913527009/20190422132913424380.jpg
