ISBN,書籍簡介
9789576154188,MySQL 是一種資料庫伺服器，經常與 PHP 搭配使用的結構化查詢語言的語法，是一個小型關係型數據庫管理系統可在許多平臺上編譯，可以免費下載使用。是一個小型關係型數據庫管理系統，一個開放源碼的關聯資料庫管理系統，由於性能高、成本低、可靠性好，已經成為最流行的開源資料庫，被廣泛地應用在Internet 上的中小型網站中。隨著 MySQL 的不斷成熟，它也逐漸用於更多大規模網站和應用，非常流行的開源軟體組合 LAMP 中的 M 就是指 MySQL。根據統計資料，PHP與MySQL已經被安裝在超過2000萬個網站和100萬台伺服器上，企業需求越來越多。本書通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL 語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。本書有如下特點：1) 範例最多最豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書配有範例檔，附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄 B。
9789576153983,PHP 與 MySQL 自己學習時常抓不到重點，上培訓班花費太高，為何不買一本書在網上學習？省時、省錢、效果顯著，比得上培訓班。MySQL 是一種資料庫伺服器，經常與 PHP 搭配使用的結構化查詢語言的語法，是一個小型關係型數據庫管理系統可在許多平臺上編譯，可以免費下載使用。是一個小型關係型數據庫管理系統，一個開放源碼的關聯資料庫管理系統，由於性能高、成本低、可靠性好，已經成為最流行的開源資料庫，被廣泛地應用在Internet 上的中小型網站中。隨著 MySQL 的不斷成熟，它也逐漸用於更多大規模網站和應用，非常流行的開源軟體組合 LAMP 中的 M 就是指 MySQL。根據統計資料，PHP與MySQL已經被安裝在超過2000萬個網站和100萬台伺服器上，企業需求越來越多。本書通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL 語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。本書有如下特點：1) 範例最多最豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書配有範例檔，附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄 B。
9789864343171,學習最新的HTML5+CSS3打好網頁製作的基礎。搭配好學實用的Python+MySQL+Django讓你輕鬆打造交易APP！●程式交易：引用Python之TA-Lib套件撰寫交易策略如均線、布林通道與K線組合等技術指標進行回測。●前端：Web介面APP實作，前端技術使用HTML5、CSS3與JavaScript。●股市走勢圖：採用plotly.js將交易策略回測結果標示走勢圖及買點賣。●後端：Django伺服器架設手把手實作，簡單、快速、穩定。●網路爬蟲：以Python撰寫爬蟲程式抓Yahoo finance股市資料。●資料庫：將網路爬蟲的股市資料寫入MySQL資料庫。本書適合閱讀的對象●沒有程式概念但想要學程式設計的讀者●對程式設計在金融科技（FinTech）應用有興趣者●做金融大數據分析入門有興趣者●對程式交易應用之基礎入門應用有興趣者為回饋廣大支持本書的讀者，在第二版中，作者修正了因Google finance服務中止而無法執行的問題，以及因應各地熱情的迴響、建議及勘誤，務使支持本書的讀者都能吸收到最新、最有用的資訊。若再發生類似情形、想要提出勘誤、討論書中相關問題，或是想要下載程式碼，都歡迎到以下網址交流：https://github.com/letylin/pyptbook
9789578755444,◎市面上第一本教導讀者使用MySQL無介面無開發工具直接建立應用系統資料庫(MySQL Database)用書。◎市面上第一本教導讀者：MySQL 5.X/6.X最新視覺化資料庫管理工具：MySQL WorkBench的管理設定與操作。◎市面上第一本教導讀者MySQL資料庫結合JSON結構設計統計與分析式SQL技術用書。附贈全書所有章節的MySQL SQL程式範例檔案，可直接上線使用。MySQL 5.7X/6是MySQL最新的版本，內建了最新的視覺化資料庫管理與設計軟體平台：MySQL WorkBench！使用此最新的資料庫發展平台，可使用視覺化設計與操作方式來管理MySQL Server、以及視覺化設計方式來管理與維護所有MySQL資料庫物件！而且MySQL 5.7X/6更新增了JSON設計功能，讓資料庫能處理與儲存JSON格式資料以及提供了豐富用來處理JSON資料文件的函數集，讓MySQL 5.7X/6更適合用來做為雲端應用軟體的資料庫系統！本書全程使用最新MySQL WorkBench視覺化資料庫管理平台做為資料庫程式發展平台！Step By Step循序漸進的教導讀者與資料庫管理師各種MySQL 5.7X/6的資料庫開發及應用與SQL程式設計技術，包含完整的JSON資料文件設計與維護的程式技術，讀完全書，必定能讓所有讀者與資料庫管理師都成為MySQL的設計熟手！
9789864768547,適用最新MySQL 8.x與MariaDB 10.x全書採用清楚易懂的圖文學習模式，讓學習更加事半功倍● 作者累積數年的教育訓練實務經驗，使用最直覺與容易學習的圖文樣式，以最接近課堂實際授課的方式撰寫本書。● 最完整的MySQL開發技術手冊，快速建立開發MySQL資料庫應用程式需要的SQL技能。● 從基礎的資料庫概念、SQL與進階應用，掌握完整的資料庫應用程式開發技術。● 內容包含資料庫、表格、索引的建立與維護。資料庫的新增、修改與刪除敘述，基礎、結合與子查詢敘述。● 深入瞭解MySQL的字元集、儲存引擎、預儲程序、函式、觸發事件、資料庫匯入、匯出與效率調校
9789863759614,◎介紹Mariadb與HTML5如何與PHP進行整合運用。◎逐步引導瞭解PHP網站規劃與網頁設計，同步導入資安觀念，讓您的作品能更安全。無需費用、語法簡單且功能強大的PHP與MySOL，已成為Web伺服器標準配件。本書從網頁及編碼設定開始，逐步引導讀者瞭解PHP網站的規劃與網頁設計相關技能，以及PHP與MySQL資料庫連結方式，並配合各章課後範例實作，一步一步引導讀者從無到有完成專案。本書主要依據課程講義方向編輯，提供給老師用於PHP課程教學運用，希望協助PHP課程及PHP網頁設計師能學會相關技能。也藉由每一章後面的範例實作，希望引導大家從無到有的方式完成專案。● 清楚介紹PHP程式如何進行規劃設計。● 說明如何避免資料庫隱碼攻擊，以及利用PDO進行資料庫連線。● 從基礎說明PHP的物件導向以及自訂函數觀念。● 各章節後的範例實作引導讀者從無到有建立系統。● 了解檔案上傳更名與刪除、表單資料新增列表更新與查詢。● 學習在網頁上顯示Word、Excel、PowerPoint與PDF檔案內容的方式。● 清楚Facebook登入與Gmail協助信件驗證。
9789864762323,打造最佳環境、深入應用核心、強化資安防護舊版熱銷破1.5萬本，PHP/MySQL經典好書，值得您一探究竟！一本被老師奉為經典，讓讀者好評推薦，適合初學到進階的學習，且可以把PHP練至接案的書籍！秉持由淺入深的學習規劃，搭配最紮實的程式說明、最詳細的範例導引，以及超實用的5大熱門專題(網路留言版、會員系統、網路相簿、購物車，以及行動購物網站)。新版中，深入解說全新PHP在開發上的運用，兼容新舊版本，並導入重要資安防護的內容，以深入業界的實務應用。◎詳細解說入門概念介紹軟體特色，並快速建置佈署全新PHP7、MySQL與MariaDB的環境。◎徹底掌握語法基礎循序解說PHP語法結構、程式流程與函式應用，徹底學會物件導向程式的開發與應用，並兼容PHP5與PHP7的語法差異，無痛接軌原有學習經驗，感受新一代程式開發精髓。◎完全整合資料庫應用資料庫應用是互動網站的精髓，完整學習在PHP程式中以SQL指令來連接並操作MySQL資料庫，全面使用新方式：包括MySQLi函式、物件與預備語法，更進一步應用PDO打造更有效率、更安全的應用程式。◎進階強化資安防護面對資安新挑戰，介紹跨站腳本攻擊、跨站請求偽造以及SQL注入等常見的網站攻擊方式，並說明PHP如何在程式中進行防護的實務方法。◎深入挑戰熱門實例全方位專題實作，讓學習者能由實戰中發揮學習的成果。以5個不同訴求的主題範例，應用PHP與MySQL開發出精彩而實用的案例，如網路留言版、會員系統、網路相簿、購物車、行動購物網站等範例，更導入jQuery Mobile，學會快速開發出能夠提供購物服務的行動商城。書附超值光碟：完整範例/延伸練習題解/建置PHP與MySQL執行環境相關工具/行動購物網站PDF
9789869339278,1) 範例最多最豐富，作者多年教學整理出來的範例程式，由淺入深約200個。2) 實例講解，內容充實，理論與實作配合。3) 網站案例，重視實用。4) 本書配有範例檔，附所有範例程式。5) PHP案例線上影音課程。詳情參閱附錄 B。PHP是一個開源的網頁程式語言，特別是在網路程式開發方面。使用PHP不需要任何費用，使用者經常可以從網站上下載完整的程式原始碼，允許使用者修改、編譯、擴充來使用。PHP大多在伺服器端執行，透過執行PHP的程式碼來產生網頁提供流覽器讀取，此外也可以用來開發命令列腳本程式和使用者端的GUI應用程式。PHP可以在許多的不同種的伺服器、作業系統、平臺上執行，也可以和許多資料庫結合。在PHP學習之前，您最好對 HTML/XHTML基礎的腳本知識有基本的瞭解。本書通過大量實例，為PHP與MySQL初學者量身定做的書籍。由淺入深地介紹了PHP與MySQL 語言，提供最完整的範例程式。通過實作程式對PHP系統專案開發的詳細講解，深度瞭解學習專案開發中PHP與資料庫設計等各個細節，使從來沒有開發經歷的朋友能夠融會貫通。
9789863757184,1. MySQL資料庫完全免費、成本低、性能高及可靠性佳，適用中小企業及學生使用。2. 提供完整的關聯式資料庫的理論說實作，適用資訊相關科系學生來學習。3. 透過手機App連接遠端的MySQL資料庫來存取資料，適用作為雲端資料庫。
9789869291248,‧市面上第一本教導讀者使用MySQL無介面無開發工具直接建立應用系統資料庫(MySQL Database)用書。‧市面上第一本教導讀者：MySQL 5.X/6.X最新視覺化資料庫管理工具：MySQL WorkBench的管理設定與操作。‧市面上第一本教導讀者MySQL資料庫結合JSON結構設計統計與分析式SQL技術用書。‧附贈全書所有章節的MySQL SQL程式範例檔案，可直接上線使用。MySQL 5.7X/6是MySQL最新的版本，內建了最新的視覺化資料庫管理與設計軟體平台：MySQL WorkBench！使用此最新的資料庫發展平台，可使用視覺化設計與操作方式來管理MySQL Server、以及視覺化設計方式來管理與維護所有MySQL資料庫物件！而且MySQL 5.7X/6更新增了JSON設計功能，讓資料庫能處理與儲存JSON格式資料以及提供了豐富用來處理JSON資料文件的函數集，讓MySQL 5.7X/6更適合用來做為雲端應用軟體的資料庫系統！本書全程使用最新MySQL WorkBench視覺化資料庫管理平台做為資料庫程式發展平台！Step By Step循序漸進的教導讀者與資料庫管理師各種MySQL 5.7X/6的資料庫開發及應用與SQL程式設計技術，包含完整的JSON資料文件設計與維護的程式技術，讀完全書，必定能讓所有讀者與資料庫管理師都成為MySQL的設計熟手！
9789863123422,"● 完整 PHP 背景技術和語法說明：你就算沒有學過任何網頁技術，也一樣可以學習PHP程式設計，輕鬆配合MySQL資料庫建立網頁資料庫。 ● 最簡單的PHP開發環境建立：直接使用整合安裝套件XAMPP一次就同時安裝和設定Apache、PHP和MySQL，快速建立PHP開發環境。 ● 使用中文版PHP程式碼編輯器：本書提供簡單好用的中文版PHP程式碼編輯器，和功能表程式碼片段，可以讓你輕鬆建立和測試執行PHP程式。 ● MySQL 擴充程式 ext/mysqli 與 PDO：本書使用ext/mysqli擴充程式和PDO建立網頁資料庫，支援物件導向介面的資料庫存取和使用Prepared Statement執行SQL指令。 ● 動態行動裝置頁面：使用 jQuery Mobile 和 PHP 建立行動裝置瀏覽的 Mobile 網頁。用豐富、實務的範例, 累積伺服網頁應用的開發經驗

PHP 是目前最通用的伺服端網頁技術，在歷經開發人員十年的努力，終於推出最新版本 PHP7。

本書定位上是一本入門 PHP7 網頁程式設計的學習教材，使用 XAMPP 整合安裝套件來安裝 PHP+MySQL 執行與測試環境，結合 MySQL 資料庫和 AJAX 技術，可輕易打造各種動態網頁效果，帶領您進入最熱門的伺服端網頁程式應用的殿堂。

本書設計有豐富的案例，就算沒有網頁程式的基礎也可順利入門，另外本書最後提供二個完整的專案實例，第一個是簡化版 CMS 內容管理系統，第二個是一套廉價航空公司的訂票系統，累積實務網站開發的經驗。 "
9789863478010,◎詳細介紹軟體安裝步驟，協助讀者擁有完整的網站開發環境。◎大量的資料與網頁畫面，搭配詳盡的圖說對照，達到最有效率的學習。◎每段程式碼後都有詳細的程式說明。◎實戰篇有「電影海報收藏館」與「美食地圖」等實用的資料庫網站範例。讓讀者可參考步驟，瞭解從無到有開發資料庫網站的過程。想自己設計一個資料庫網站，但是網頁設計沒經驗，資料庫不太熟，沒用過資料庫也買不起大型資料庫，也沒寫過任何程式語言，該從哪裡開始？本書以最熱門的Dreamweaver為網頁設計工具，只要用滑鼠就能輕鬆設計網頁畫面，並能動態顯示存在資料庫的資料。從關聯式資料庫的基礎概念、讀取與異動資料的SQL語法，一直到如何使用MySQL資料庫來建立網站的資料，與它的視窗介面管理工具－phpMyAdmin，都有詳盡的圖說。PHP程式語言從最基礎的變數、控制結構，到函數的語法都有詳細說明，讓讀者有能力開發更複雜的網頁程式。新增利用 jQuery Mobile 開發行動版網頁，讓平板及手機連上網頁時，操作起來感覺跟用 app 一樣好用。
9789864340446,◎結合SQL語法解說與指令查詢功能◎依各資料庫類別的整理速查索引表◎具備簡單明瞭的示例與運算執行說明◎並列出錯誤操作的訊息以及解決方案介紹市面上所有RDBMS關聯式資料庫系統，收錄完整的SQL指令功能。包含各種運算邏輯、資料表操作、查詢篩選、視圖觸發器等。目錄與書末索引方便快速搜尋各項SQL指令與操作說明。各條目中清楚詳列支援的資料庫類型，解說適用的執行設備。除了正確的操作步驟外，更列舉各種常見的錯誤情境與結果，貼近實際開發作業環境。在本書中介紹了使用標準SQL的常用語法，適用於常用的資料庫，包括MS SQL、MySQL、Oracle等，讓讀者快速地查詢相關的語法與應用方式。對於沒有實作環境的讀者，本書提供了內含資料庫的虛擬機映像檔，可透過『本書使用說明』一步步地建構一個資料庫系統，來實作書中介紹的範例。
9789863476351,● 本書適用MySQL與MariaDB● 全書採用清楚易懂的圖文學習模式，讓學習更加事半功倍‧作者累積數年的教育訓練實務經驗，使用最直覺與容易學習的圖文樣式，以最接近課堂實際授課的方式撰寫本書。‧最完整的MySQL開發技術手冊，快速建立開發MySQL資料庫應用程式需要的SQL技能。‧從基礎的資料庫概念、SQL與進階應用，掌握完整的資料庫應用程式開發技術。‧內容包含資料庫、表格、索引的建立與維護。資料庫的新增、修改與刪除敘述，基礎、結合與子查詢敘述。‧深入瞭解MySQL的字元集、儲存引擎、預儲程序、函式、觸發事件、資料庫匯入、匯出與效率調校
9789863751779,‧ PHP 6與MySQL完美搭配，跨平台無學習障礙‧ Win7/Win8環境建置，系統轉換沒問題‧ 完整介紹UTF-8編碼對PHP及MySQL影響‧ 詳細解說擷取網站網頁資訊的方式‧  Apache與MySQL系統設定調整‧ MySQL 5.5分區設定、記錄檔與交易機制的說明‧ 章後範例實作將完整引導從無到有建立系統◎表單處理：介紹網頁編碼原理以及資料如何傳遞接收。◎PHP基本語言：語法介紹兼顧PHP 5與PHP 6，讓您的PHP程式除了實用性，也具備高度的發展性與擴充性。◎MySQL規劃設計與設定：說明資料庫表如何規畫設計、如何與Access進行溝通，如何進行分區設定以及系統記錄檔設計與系統調整。◎MySQL與PHP運用：介紹mysql與mysqli兩種PHP與MySQL溝通相關函數，以及說明如何與資料庫進行整合應用。◎資料交換：說明如何上傳檔案、擷取分析他站網頁，以及分析處理JSON與XML格式檔案的方式。PHP + MySOL + Apache具有無需費用、語法簡單與功能強大等特點，已經成為Web伺服器的標準配件。本書從網頁及編碼設定開始，逐步引導您瞭解PHP網站的規劃與網頁設計，接著介紹PHP語法，以及與MySQL資料庫連結方式，配合每章後面範例實作，可一步一步引導您從無到有建立系統。
9789862019498,"◎本書特色： ．完全攻略MySQL資料庫系統 ．實際案例式教學，讓你學的輕鬆 ．涵蓋完整的MySQL核心技術 & 原理介紹 ．適用於對MySQL有興趣的廣泛讀者徹底攻略MySQL資料庫管理系統 
本書是「MySQL完全攻略：資料庫開發與效能調校」的延伸書籍，著重在DBA人員所需要的工具、知識與架構能力。延續著前書的風格，本書不但透過實際案例由淺入深地完整說明重要觀念，也輔佐文字來剖析MySQL的管理與維護，以及更高階的設計架構等等的相關細節。透過本書的學習，讀者將能對於MySQL的架構與管理融會貫通，進一步提昇DBA的專業能力。

本書總共分為二大篇： 
1. 「管理維護篇」：主要針對專業資料庫管理人員，包括MySQL中的常用工具、MySQL日誌、備份與恢復、權限與安全、MySQL監控、常見問題和應用技巧等內容。透過這部分內容的學習，讀者可以瞭解在MySQL中常用的管理維護方法。

2. 「架構篇」：主要針對專業資料庫管理人員和專業資料庫架構設計師，包括MySQL複製、MySQL Cluster、高可用性架構等內容。透過這部份內容的學習，讀者可以瞭解MySQL的一些高級應用方法。
"
