書名,書籍網址,作者,出版社,ISBN,圖片網址
An Introduction to IMS: Your Complete Guide to IBM Information Management System,https://www.eslite.com/product/1001294883534459,Barbara Klein ; Richard Alan Long ; Kenneth Ray Blackman,Ingram International Inc,9780132886871,0
Security Risk Management: Building an Information Security Risk Management Program from the Ground Up,https://www.eslite.com/product/1001294883699974,Evan Wheeler,Ingram International Inc,9781597496155,0
"Farm Accounts and Farm Management - With Information on Book Keeping, Records, Arithmetic and Mapping the Farm",https://www.eslite.com/product/1001294883248206,Arthur D. Cromwell,Ingram International Inc,9781446530993,0
"Sheep Production - With Information on the Breeding, Care and Management of Sheep",https://www.eslite.com/product/1001294883248213,W. C. Skelley,Ingram International Inc,9781446531471,0
Information Security Risk Management for ISO 27001/Iso27002,https://www.eslite.com/product/1001294883415177,,Ingram International Inc,9781849280433,0
Definitions in Information Management,https://www.eslite.com/product/1001294883999870,Malcolm D. Chisholm,Ingram International Inc,9780615357546,0
Corporate Information Strategy and Management: Text and Cases,https://www.eslite.com/product/1001294883033502,Lynda M. Applegate ; Robert D. Austin ; Deborah L. Soule,Ingram International Inc,9780073402932,0
"Process Mapping, Process Improvement and Process Management: A Practical Guide to Enhancing Work Flow and Information Flow",https://www.eslite.com/product/1001294883457294,Dan Madison,Ingram International Inc,9781932828047,0
"Making Pigeons Pay - A Manual of Practical Information on the Management, Selection, Breeding, Feeding, and Marketing of Pigeons",https://www.eslite.com/product/1001294883252690,Wendell Mitchell Levi,Ingram International Inc,9781446504871,0
Fundamentals of Investments: Valuation and Management (9 Ed.),https://www.eslite.com/product/1002114562865661,Bradford D. Jordan/ Thomas W. Miller Jr./ Steven D. Dolvin,美商麥格羅希爾國際股份有限公司台灣分公司,9781260570335,https://s.eslite.dev/Upload/Product/202008/l/637324728214666250.jpg
NEWTON'S TELECOM DICTIONARY (18ED),https://www.eslite.com/product/1002177931298802,"NEWTON, HARRY",Project Management Institute,9781578201044,0
管理資訊系統 精簡本,https://www.eslite.com/product/1001117652112640,Kenneth C. Laudon/ Jane P. Laudon,台灣東華書局股份有限公司,9789862800898,https://s.eslite.dev/Upload/Product/201201/l/634620404179510000.jpg
管理資訊系統 (9版),https://www.eslite.com/product/1001137242114664,Kenneth C. Laudon/ Jane P. Laudon,普林斯頓國際有限公司,9789862800157,0
管理資訊系統,https://www.eslite.com/product/1001116711638246,,五南圖書出版股份有限公司,9789571144030,0
資訊管理,https://www.eslite.com/product/1001137241234074,唐納德　馬爾錢德,普林斯頓國際有限公司,9789867491817,0
管理資訊系統(6版),https://www.eslite.com/product/1001181861494997,董和昇,滄海書局,9789861570488,0
資訊科技專案管理 (附CD),https://www.eslite.com/product/1001181861494992,李慶章,滄海書局,9789867497161,0
"資訊分享, 鎖得住? 還在抱怨盜版? 可是, 網路科技已經回不去了。(第2版)",https://www.eslite.com/product/1001289172605528,柯利．多克托羅,行路出版,9789869406970,https://s.eslite.dev/Upload/Product/201707/l/636348406274493750.jpg
如何在網路時代好好說再見: 從直播告別式到管理數位遺產,https://www.eslite.com/product/1001120162855028,艾蓮．卡斯凱特,貓頭鷹出版社,9789862624333,https://s.eslite.dev/upload/product/l/2681893996007/20200707054522675025.jpg
數位破發點,https://www.eslite.com/product/1001139912812098,約翰．貝斯特,財團法人台灣金融研訓院,9789863991724,https://s.eslite.dev/Upload/Product/201912/l/637110454195281250.jpg
資訊管理 (第7版),https://www.eslite.com/product/1001121992793100,David M. Kroenke/ Randall J. Boyle,華泰文化事業股份有限公司,9789869781510,https://s.eslite.dev/upload/product/l/2681805638001/20190907041026721960.jpg
DevOps Handbook: 打造世界級技術組織的實踐指南 (中文版),https://www.eslite.com/product/1001113692755897,Gene Kim/ Patrick Debois/ John Willis/ Jez Humble,碁峰資訊股份有限公司,9789865020941,https://s.eslite.dev/Upload/Product/201911/l/637100160668110000.jpg
管理資訊系統,https://www.eslite.com/product/1001122982101102,David Kroenke,全華圖書股份有限公司,9789861546636,https://s.eslite.dev/Upload/Product/201112/l/634587571107322500.jpg
"A Manual for Writers of Research Papers,Theses,and Dissertations (9 Ed.)",https://www.eslite.com/product/1001150112681958026007,Kate L. Turabian,UNIVERSITY OF CHICAGO,9780226713892,https://s.eslite.dev/upload/product/l/2681958026007/20201217011743679012.jpg
Lifestyle Gurus: Constructing Authority and Influence Online,https://www.eslite.com/product/1001159012682006604000,Stephanie A. Baker/ Chris Rojek,POLITY PRESS,9781509530182,https://s.eslite.dev/upload/product/l/2682006604000/20210420160814695002.jpg
圖解生產與作業管理 (第2版),https://www.eslite.com/product/1001116712797274,歐宗殷,五南圖書出版股份有限公司,9789577636256,https://s.eslite.dev/Upload/Product/201909/l/637052564300891250.jpg
