書名,書籍網址,作者,出版社,ISBN,圖片網址
速效! Excel超實用工作術,https://www.eslite.com/product/1001113882566730,速効! ポケットマニュアル編集部,旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201701/l/636199794626918312.jpg
"即學即用! 超簡單的Excel樞鈕分析, 數據整理快又有效!",https://www.eslite.com/product/1001113882529966,きたみあきこ (Kitami Akiko),旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201608/l/636059826415147500.jpg
用QI Macros與Excel打造超強工作技能,https://www.eslite.com/product/1001141802465848,傑．亞瑟,馥林文化,9.78986E+12,https://s.eslite.dev/Upload/Product/201511/l/635829331736716250.jpg
實用商務Excel & Access資料協作活用術: 一鍵整理會員資料、建立簡報分析圖表、輸出產品出貨單,https://www.eslite.com/product/1001120322454279,立山秀利,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2681207660006/509780.jpg
超實用Excel VBA範例應用字典 (2013/2010/2007/2003適用/附光碟),https://www.eslite.com/product/1001113882410502,田中亨,旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201504/l/635646834589800000.jpg
超實用Excel商務實例函數字典,https://www.eslite.com/product/1001113882365843,きたみあきこ,旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680911947007/20210312065550734535.jpg
Excel視訊課程合集 20 (附光碟/2冊合售),https://www.eslite.com/product/1001141652336329,哲也研究室,再生出版社,4.71284E+12,https://s.eslite.dev/upload/product/l/2680882664002/364204.jpg
Excel視訊課程合集 19 (附光碟/2冊合售),https://www.eslite.com/product/1001141652268210,哲也研究室,再生出版社,4.71284E+12,https://s.eslite.dev/upload/product/l/2680812056006/ec736498.jpg
Excel視訊課程合集 18 (附光碟/2冊合售),https://www.eslite.com/product/1001141652234959,哲也研究室,再生出版社,4.71284E+12,https://s.eslite.dev/upload/product/l/2680778642008/ec692213.jpg
Excel視訊課程合集 17 (附光碟/2冊合售),https://www.eslite.com/product/1001141652225640,哲也研究室,再生出版社,4.71284E+12,https://s.eslite.dev/upload/product/l/2680769075006/234793.jpg
Excel視訊課程合集 16 (附光碟/2冊合售),https://www.eslite.com/product/1001141652210536,哲也研究室,再生出版社,4.71284E+12,https://s.eslite.dev/upload/product/l/2680754338000/20190422122414476034.jpg
這樣的函數與巨集才好學: 寫給經理人的Excel最強效率提升術,https://www.eslite.com/product/1001120322116177,西沢夢路,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201202/l/634639410560001250.jpg
效率提升! Excel函數活用範例速查大辭典 (附CD),https://www.eslite.com/product/1001120322065490,泉稔子,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680611582003/114629.jpg
資料分析與市場預測: 掌握趨勢的關鍵技法 使用Excel (附光碟),https://www.eslite.com/product/1001113882017620,上田太一郎,旗標科技股份有限公司,9.78957E+12,https://s.eslite.dev/Upload/Product/201103/l/634360348481903809.jpg
世界第一立即有效的Excel VBA (附光碟),https://www.eslite.com/product/1001113881995148,立山秀利,旗標科技股份有限公司,9.78957E+12,https://s.eslite.dev/Upload/Product/201101/l/634303428024718750.jpg
Excel+PHP Web資料庫開發應用實務 (附CD),https://www.eslite.com/product/1001120321977896,Nishizawa Naoki,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201009/l/634201367278793750.jpg
職場力! 提高數據整理、運算與分析的Excel函數技法 (附CD),https://www.eslite.com/product/1001120321959005,早坂清志,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680514220002/53443.jpg
職場力! 提高數據說服力的Excel圖表技法 (附CD),https://www.eslite.com/product/1001120321938642,早坂清志,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680494527009/41687.jpg
Excel VBA與資料庫整合大活用 (附CD),https://www.eslite.com/product/1001120321930036,古川順平,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680486428000/37504.jpg
Excel自動化作業: 使用巨集與VBA,https://www.eslite.com/product/1001113692682066429001,古川順平,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2682066429001/20210904054518165286.jpg
"圖解零基礎入門Excel×Python高效工作術: 輕鬆匯入大量資料、交叉分析、繪製圖表, 連PDF轉檔都能自動化處理, 讓效率倍增",https://www.eslite.com/product/1001251382682059106001,金宏和實,采實文化事業股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2682059106001/20210817033139288880.jpg
"免寫程式! Excel大量資料整理術: 早知道這些技巧, 樞紐分析不再抓狂",https://www.eslite.com/product/1001113882714656,村田吉徳,旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201809/l/636732018676983750.jpg
使用EXCEL學習統計預測法,https://www.eslite.com/product/1001141802511515,菅民郎,馥林文化,9.78986E+12,https://s.eslite.dev/Upload/Product/201605/l/635993301133717500.jpg
三步驟搞定! 最強Excel資料整理術 (2013/2010/2007適用/附光碟),https://www.eslite.com/product/1001113882385891,不二桜,旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680932221001/446843.jpg
決策分析: 經理人正確決策的關鍵技法: 使用Excel,https://www.eslite.com/product/1001113881909888,柏木吉基,旗標科技股份有限公司,9.78957E+12,https://s.eslite.dev/Upload/Product/200912/l/633953398036792465.jpg
Excel企業現場VBA範例集 (附'光碟),https://www.eslite.com/product/1001113881901421,永井善王,旗標科技股份有限公司,9.78957E+12,https://s.eslite.dev/Upload/Product/200910/l/633921635979908249.jpg
實用超滿載! 理財記帳‧行事曆: 快速搞定的103個Excel樂活表單,https://www.eslite.com/product/1001120321878829,木村幸子,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680436552007/17620.jpg
EXCEL倉頡合集 2 (2冊合售),https://www.eslite.com/product/1001141651875004,哲也研究室,再生出版社,4.71284E+12,0
經理人提升工作自動化效率的Excel VBA活用技巧 (附CD),https://www.eslite.com/product/1001120321857297,西澤夢路,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680416220001/11427.jpg
新Excel VBA與Office其他程式整合實務講座 (附光碟),https://www.eslite.com/product/1001120321708320,池谷京子/ 井川はるき,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2680271478005/ec163333.jpg
EXCEL 進階財務管理與案例分析,https://www.eslite.com/product/1001116711226294,"CARLBERG, CONARD",五南圖書出版股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2611381976006/ec34131.jpg
"外商投資銀行超強Excel獲利法: Step by Step任何人都能提升數字敏感度, 創造利潤最大化",https://www.eslite.com/product/1001110932877267,熊野整,時報文化出版企業股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2681925571004/20200930062740799035.jpg
"外商投資銀行超強Excel製作術: 不只教你Excel技巧, 學會用數字思考、表達、說服, 做出最好的商業決策! (熱賣新裝版)",https://www.eslite.com/product/1001110932875344,熊野整,時報文化出版企業股份有限公司,9.78957E+12,https://s.eslite.dev/upload/product/l/2681922941008/20200926053654663165.jpg
Excel函數與分析工具: 應用解析x實務範例x統計分析 適用Excel 2019/ 2016/ 2013,https://www.eslite.com/product/1001113692876136,楊世瑩,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681923912007/20200922031721997180.jpg
Excel 2016商務應用: 8堂一點就通的基礎活用課,https://www.eslite.com/product/1001120322853017,吳燦銘,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/202006/l/637285847610058750.jpg
Excel自學聖經: 從完整入門到職場活用的技巧與實例大全 (附影音教學/範例/速查表),https://www.eslite.com/product/1001113692850700,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681887963008/20200606034759805951.jpg
創業必學EXCEL財務控管及理財分析,https://www.eslite.com/product/1001122232838213,簡倍祥/ 葛瑩/ 張殷,電腦人文化事業股份有限公司,9.78957E+12,https://s.eslite.dev/Upload/Product/202004/l/637232274899718750.jpg
全新乙級電腦軟體應用術科高效率解題技巧: 使用Excel+Word-Dataset 3版 (第4版),https://www.eslite.com/product/1001122412834172,李權祐,台科大圖書股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/202003/l/637202906077851250.jpg
Excel商業智慧分析: 樞紐分析X大數據分析工具PowerPivot及PowerView,https://www.eslite.com/product/1001113692830006,,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681859679005/20200303032709573061.jpg
Excel 2019實力養成暨評量解題秘笈,https://www.eslite.com/product/1001122982830459,楊明玉; 財團法人中華民國電腦技能基金會/ 總策劃,全華圖書股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681860098000/20200305120035199590.jpg
Excel 2019實力養成暨評量解題秘笈,https://www.eslite.com/product/1001113692826639,楊明玉; 財團法人中華民國電腦技能基金會/ 總策劃,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/202002/l/637176979131651250.jpg
Excel完整學習邁向最強職場應用: 王者歸來,https://www.eslite.com/product/1001313432820876,洪錦魁,深智數位股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/202001/l/637152788445402500.jpg
Excel 2019嚴選教材! 核心觀念X範例應用X操作技巧: 適用Excel 2019/ 2016/ 2013,https://www.eslite.com/product/1001113692819401,楊世瑩,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/202001/l/637139829163843903.jpg
Excel試算表高手 (附VCD),https://www.eslite.com/product/1001138362816431,黃景增,經瑋國際股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201912/l/637128600603695000.jpg
Excel辦公室管理高手 (附範例下載),https://www.eslite.com/product/1001138362810952,,經瑋國際股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201911/l/637104410745303750.jpg
邁向加薪之路! 從職場範例學Excel函數X函數組合應用,https://www.eslite.com/product/1001113882806284,,旗標科技股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201911/l/637094036191618750.jpg
跟我學Excel VBA從入門變高手: 適用2019/ 2016/ 2013 (第2版),https://www.eslite.com/product/1001113692804760,劉緻儀/ 江高舉,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201910/l/637080214873435000.jpg
AI證券投資分析: 探索超額報酬使用Excel實作,https://www.eslite.com/product/1001120322797656,葉怡成,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201910/l/637060339579983750.jpg
跟我學Excel 2019從新手到精通快速提升工作效率! 適用Excel 2019/ 2016/ 2013,https://www.eslite.com/product/1001113692797673,劉緻儀/ 江高舉,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681812762003/20190927041512421661.jpg
準時下班秘笈: 超實用! 公務員Excel省時秘技108招 (暢銷回饋版),https://www.eslite.com/product/1001120322796371,張雯燕,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201910/l/637056019941546250.jpg
Excel資料處理與分析設計寶典,https://www.eslite.com/product/1001138362797516,,經瑋國際股份有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/201909/l/637051705457453750.jpg
統計學: 以Microsoft Excel為例 (第9版/附範例光碟),https://www.eslite.com/product/1001164842812943,,新文京開發出版股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201912/l/637113047290593750.jpg
翻倍效率工作術: Excel職場最強急救包,https://www.eslite.com/product/1001113692785686,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201908/l/637013683480207500.jpg
Excel 2019實力養成暨評量 (附練習CD-ROM),https://www.eslite.com/product/1001122982792579,,全華圖書股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681804806005/20190905044707680047.jpg
Excel 2019實力養成暨評量 (附光碟),https://www.eslite.com/product/1001113692780850,,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201907/l/636996405664277500.jpg
Excel函數與圖表設計寶典 (附範例下載),https://www.eslite.com/product/1001138362782674,,經瑋國際股份有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/201907/l/636998132088808750.jpg
Excel VBA基礎必修課: 商管群最佳程式設計訓練教材適用Excel 2019/ 2016/ 2013/ 2010,https://www.eslite.com/product/1001113692778851,蔡文龍/ 張志成; 吳明哲/ 編校,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201907/l/636989490943667500.jpg
超實用! 人資．行政．總務的辦公室Excel必備50招省時技 (2016/2019),https://www.eslite.com/product/1001120322773589,張雯燕,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201907/l/636978466054498750.jpg
Excel客戶試算表快速上手,https://www.eslite.com/product/1001138362773611,,經瑋國際股份有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/201906/l/636973955947670000.jpg
"EXCEL和基礎統計分析: 學統計輕鬆上手, 掌握資料分析, 前進大數據時代",https://www.eslite.com/product/1001116712760590,王春和/ 唐麗英,五南圖書出版股份有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/201905/l/636925557788042500.jpg
超實用! 會計．生管．財務的辦公室EXCEL必備50招省時技 (2016/2019),https://www.eslite.com/product/1001120322755402,張雯燕,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201911/l/637100154356703750.jpg
會計人的Excel小教室 (增訂版),https://www.eslite.com/product/1001113692754590,贊贊小屋,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201911/l/637100137276547500.jpg
Excel VBA實戰技巧: 金融數據X網路爬蟲,https://www.eslite.com/product/1001113692752977,廖敏宏 (廖志煌),碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681740385008/ec1720273.jpg
會計人的Excel小教室進階篇: 報表自動化,https://www.eslite.com/product/1001113692752003,贊贊小屋,碁峰資訊股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201903/l/636891859272456046.jpg
應用統計學: Excel 2016輕鬆玩轉資料分析,https://www.eslite.com/product/1001275912739834,林志娟/ 張慶暉,拓客,9.78987E+12,https://s.eslite.dev/Upload/Product/201901/l/636840885392201250.jpg
Excel財務工作現場實戰寶典: 那些Google找不到的問題與解答,https://www.eslite.com/product/1001113692722759,苗旭,碁峰資訊股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201810/l/636764850762314280.jpg
就是要Excel 2016必學範例: 大數據資料整理術 (附範例光碟),https://www.eslite.com/product/1001122982716960,全華研究室/ 王麗琴,全華圖書股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201810/l/636741523971111250.jpg
Excel 2013教學範本 (第4版),https://www.eslite.com/product/1001299212707618,洪錦魁,上奇資訊,9.78987E+12,https://s.eslite.dev/Upload/Product/201808/l/636713012265681250.jpg
"Excel職場新人300招: 函數、圖表、報表、數據整理有訣竅, 原來這樣做會更快! (第2版)",https://www.eslite.com/product/1001122232692837,賈婷婷,電腦人文化事業股份有限公司,4.7177E+12,https://s.eslite.dev/Upload/Product/201807/l/636664626812692500.jpg
大數據時代行銷顯學: 業績長紅的數字思考力與Excel商用技巧,https://www.eslite.com/product/1001120322688279,植山周志,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201806/l/636656850418572500.jpg
財務軟體應用: Excel全方位引導 (第2版),https://www.eslite.com/product/1001130482689466,,雙葉書廊有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/202003/l/637201184124570000.jpg
Excel商業與財務分析應用實務,https://www.eslite.com/product/1001138362680492,林麗琴,經瑋國際股份有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/201805/l/636622291505137500.jpg
人人都能學會活用Excel做投資全圖解,https://www.eslite.com/product/1001144572662970,Smart智富真．投資研究室,SMART智富出版社,9.78987E+12,https://s.eslite.dev/Upload/Product/201803/l/636573909086997500.jpg
SOEZ2u多媒體學園電子書: Excel辦公室管理實務 (附VCD),https://www.eslite.com/product/1001138362665229,林老師,經瑋國際股份有限公司,9.78958E+12,https://s.eslite.dev/Upload/Product/201807/l/636670775542026250.jpg
外商投資銀行最高效資料製作術: 1步驟1秒鐘! 66招提案秒過、訂單成交、征服人心的Excel與PPT技法,https://www.eslite.com/product/1001296502659901,熊野整,光現出版,9.78987E+12,https://s.eslite.dev/Upload/Product/201802/l/636550579840435651.jpg
證券投資分析: 使用Excel實作,https://www.eslite.com/product/1001120322647275,葉怡成,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201712/l/636501438070758750.jpg
Excel 2016入門與實作王者歸來,https://www.eslite.com/product/1001248272635744,洪錦魁,深石數位科技股份有限公司,9.78987E+12,https://s.eslite.dev/upload/product/l/2681520506005/740427.jpg
SOEZ2u多媒體學園電子書: Excel試算表,https://www.eslite.com/product/1001138362640094,林老師,經瑋國際股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201711/l/636469363379681250.jpg
大數據時代必學的超吸睛視覺化工具與技術: Excel+Tableau成功晉升資料分析師,https://www.eslite.com/product/1001120322632840,彭其捷,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201710/l/636450382716810000.jpg
應用統計學: Excel 2016精析與實例,https://www.eslite.com/product/1001248272630200,林志娟/ 張慶暉,深石數位科技股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201710/l/636447768858648244.jpg
Microsoft MOS Excel 2016 Expert原廠國際認證應考指南: Exam 77-728,https://www.eslite.com/product/1001113692634026,,碁峰資訊股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2681517900007/732317.jpg
Microsoft MOS Excel 2016 Core原廠國際認證應考指南: Exam 77-727,https://www.eslite.com/product/1001113692629948,,碁峰資訊股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201710/l/636435669116975082.jpg
用Excel學商業預測: 終身受用的原理與實作,https://www.eslite.com/product/1001120322620828,葉怡成,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201709/l/636402250298382500.jpg
"會分析是基本功, 看懂結果才最強: 所有工作都離不開數據, 一張Excel教你如何提預算、估風險、分析市場, 讓數字力成為你的超能力",https://www.eslite.com/product/1001183772619535,柏木吉基,好優文化,9.78987E+12,https://s.eslite.dev/Upload/Product/201708/l/636390739521736250.jpg
The Wall Street Journal與Business Week都在用的商務圖表技法: 超強Excel達人的大數據資料製作術,https://www.eslite.com/product/1001120322605801,張杰,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201707/l/636353724837467500.jpg
只要3秒鐘輕鬆搞定Excel: 資料處理→函數→VBA一次OK (附影音教學/光碟),https://www.eslite.com/product/1001113692601414,林文恭,碁峰資訊股份有限公司,9.78986E+12,https://s.eslite.dev/upload/product/l/2681467467001/697652.jpg
Excel專案管理實務 (附VCD),https://www.eslite.com/product/1001138362602757,,經瑋國際股份有限公司,9.78987E+12,https://s.eslite.dev/Upload/Product/201706/l/636337172178042500.jpg
Excel教我的那些理財記帳、投資管理大小事,https://www.eslite.com/product/1001120322596525,,博碩文化股份有限公司,9.78986E+12,https://s.eslite.dev/Upload/Product/201706/l/636320896307271250.jpg
