ISBN,書籍簡介
9781709362200,0
9781694358974,0
9781091574021,"The Windows Command Line Beginner's Guide gives users new to the Windows command line an overview of the Command Prompt, from simple tasks to network configuration.In the Guide, you'll learn how to: -Manage the Command Prompt.-Copy & paste from the Windows Command Prompt.-Create batch files.-Remotely manage Windows machines from the command line.-Manage disks, partitions, and volumes.-Set an IP address and configure other network settings.-Set and manage NTFS and file sharing permissions.-Customize and modify the Command Prompt.-Create and manage file shares.-Copy, move, and delete files and directories from the command line.-Manage PDF files and office documents from the command line.-And many other topics"
9781593279523,"You've experienced the shiny, point-and-click surface of your Linux computer--now dive below and explore its depths with the power of the command line. The Linux Command Line takes you from your very first terminal keystrokes to writing full programs in Bash, the most popular Linux shell (or command line). Along the way you'll learn the timeless skills handed down by generations of experienced, mouse-shunning gurus: file navigation, environment configuration, command chaining, pattern matching with regular expressions, and more. In addition to that practical knowledge, author William Shotts reveals the philosophy behind these tools and the rich heritage that your desktop Linux machine has inherited from Unix supercomputers of yore. As you make your way through the book's short, easily-digestible chapters, you'll learn how to:  - Create and delete files, directories, and symlinks - Administer your system, including networking, package installation, and process management - Use standard input and output, redirection, and pipelines - Edit files with Vi, the world's most popular text editor - Write shell scripts to automate common or boring tasks - Slice and dice text files with cut, paste, grep, patch, and sed Once you overcome your initial shell shock, you'll find that the command line is a natural and expressive way to communicate with your computer. Just don't be surprised if your mouse starts to gather dust."
9781985739147,0
9781544949680,"This book is an exploration of Linux. Each and every aspect of the Linux operating system is discussed in this book. It begins by explaining what Linux is, as well as the commands that are common in the Linux command line, range from the simple to the more complex commands. Input/ Output redirection in Linux is also discussed. This book will help you understand how to redirect the input and output in Linux. The special characters that are used as wildcards in Linux have been explored in detail. You will find out how to implement and ensure that there is file security in Linux. The process of working with jobs and processes are included, as well as how to create processes in both the foreground and background, plus how to kill and suspend processes. This book also includes several little-known bash scripting tricks. You will also be guided on how to write basic Linux Shell programs. Further, this book provides guidance for learning more advanced Shell programming, as well as how to compile the UNIX software packages. The useful networking commands in Linux are also discussed, in addition to the Vi editor, a powerful tool that all Linux programmers should understand. The following topics have been discussed in this book: - What is Linux? - Linux Command Line Commands - Input/output Redirection - Wildcards in Linux - File security in Linux - Jobs and Processes - Bash scripting Tricks - Linux shell programming - Bash One-liners - Advanced Shell Programming - Compiling UNIX software packages - Linux Networking - Introducing the Vi Editor"
9781536876192,"This book is the full three volumes of the successful, and well-reviewed, e-book series of the same name, re-published for print. This book introduces the Windows command line, or ""cmd line"", and batch script with a practical step-by-step approach. It starts with simple examples, explanations and exercises. As the book progresses, it guides the reader through using new commands as well as the techniques to combine them into effective batch scripts. Examples, explanations, and exercises (with answers) are provided throughout. While this book is in a course format, the sections on each command are designed to be independent of each other, allowing the reader to skip ahead and try out examples for a later command if, for example, they already know how to use an earlier one. Look inside"
9781118983843,"Talk directly to your system for a faster workflow with automation capability Linux Command Line and Shell Scripting Bible is your essential Linux guide. With detailed instruction and abundant examples, this book teaches you how to bypass the graphical interface and communicate directly with your computer, saving time and expanding capability. This third edition incorporates thirty pages of new functional examples that are fully updated to align with the latest Linux features. Beginning with command line fundamentals, the book moves into shell scripting and shows you the practical application of commands in automating frequently performed functions. This guide includes useful tutorials, and a desk reference value of numerous examples. The Linux command line allows you to type specific shell commands directly into the system to manipulate files and query system resources. Command line statements can be combined into short programs called shell scripts, a practice increasing in popularity due to its usefulness in automation. This book is a complete guide providing detailed instruction and expert advice working within this aspect of Linux.  Write simple script utilities to automate tasks Understand the shell, and create shell scripts Produce database, e-mail, and web scripts Study scripting examples ranging from basic to advanced  Whether used as a tutorial or as a quick reference, this book contains information that every Linux user should know. Why not learn to use the system to its utmost capability? Linux is a robust system with tremendous potential, and Linux Command Line and Shell Scripting Bible opens the door to new possibilities."
9781499222036,"Become a Linux Ninja with Command Line Kung Fu  Do you think you have to lock yourself in a basement reading cryptic man pages for months on end in order to have ninja like command line skills? In reality, if you had someone share their most powerful command line tips, tricks, and patterns you'd save yourself a lot of time and frustration. What if you could look over the shoulder of a good friend that just happened to be a command line guru? What if they not only showed you the commands they were using, but why they were using them and exactly how they worked? And what if that friend took the time to write all of it down so you can refer to it whenever you liked? Well, a friend did just that. Command Line Kung Fu is packed with dozens of tips and over 100 practical real-world examples. You won't find theoretical examples in this book. The examples demonstrate how to solve actual problems and accomplish worthwhile goals. The tactics are easy to find, too. Each chapter covers a specific topic and groups related tips and examples together. For example, if you need help extracting text from a file look in the ""Text Processing and Manipulation"" chapter. Also, a comprehensive index is included. If you want to find every example where a given command is used -- even if it's not the main subject of the tip -- look in the index. It will list every single place in the book where that command appears. Here is just some of what you will learn by reading Command Line Kung Fu  How to quickly and easily repeat commands in your shell history Shortcuts for grabbing specific words from your shell history to use in your current command How to save a copy of your command line session for later reference How to strip out blank lines and comments from files How to control colorized text when uses pipes and pagers Ways to transform text: from changing case to substituting characters and more How to extract specific blocks of text from files or streams of input A quick tip to fix common typos How to edit files over the network How to compare the differences between files on your local computer and a remote one How to create and use SSH tunnels Ways to verify what programs are listening on what ports How to kill all the processes for a given user with a single command Strategies for dealing with multi-hop SSH connections How to disconnect from a server in a way that will allow you to pick up where you left off How to automate software installs that require user input Shell scripting tips How to automatically keep repeating a command until it succeeds The right way to delete a file that is being written to How to surf the web from the command line... and more importantly how to download anything from the web and interact with HTTP APIs Ways to determine who and what is using the most disk space How to secure your web browser session when using an open wifi hotspot How to generate random passwords from the command line Two tips for easily creating backups Tips for handling tar archives How to replace a string in multiple files at once with just one command and much more...  What you learn in Command Line Kung Fu applies to any Linux distribution including Ubuntu, Debian, Linux Mint, RedHat, Fedora, OpenSUSE, Slackware, and more. Scroll up, click the ""Buy Now With 1-Click"" button to get your black belt in Linux Command Line Kung Fu."
9781718177079,0
9780782143546,"The Mac command line offers a faster, easier way to accomplish many tasks. It's also the medium for many commands that aren't accessible using the GUI. The Mac OS X Command Line is a clear, concise, tutorial-style introduction to all the major functionality provided by the command line. It's also packed with information the experienced users need, including little-known shortcuts and several chapters devoted to advanced topics. This is a book to get you started, but also a book you won't soon outgrow."
9781492087915,"Jeroen Janssens teaches data science; often through training and coaching, occasionally through speaking, and infrequently through writing. His interests include visualizing data, building machine learning models, and automating things using either Python, R, or Bash. He is the author of Data Science at the Command Line, published by O'Reilly Media. Jeroen holds a PhD in machine learning from Tilburg University and an MSc in artificial intelligence from Maastricht University. Previously, he was an assistant professor at Jheronimus Academy of Data Science and a data scientist at Elsevier in Amsterdam and various startups in New York City. Currently, Jeroen is the CEO of Data Science Workshops, which organises open enrollment workshops, in-company courses, inspiration sessions, hackathons, and meetups. All related to data science of course. He lives with his wife and two kids in Rotterdam, the Netherlands."
9781629529776,0
9781635055863,0
9781491947852,"This hands-on guide demonstrates how the flexibility of the command line can help you become a more efficient and productive data scientist. You'll learn how to combine small, yet powerful, command-line tools to quickly obtain, scrub, explore, and model your data.To get you started--whether you're on Windows, OS X, or Linux--author Jeroen Janssens introduces the Data Science Toolbox, an easy-to-install virtual environment packed with over 80 command-line tools.Discover why the command line is an agile, scalable, and extensible technology. Even if you're already comfortable processing data with, say, Python or R, you'll greatly improve your data science workflow by also leveraging the power of the command line.Obtain data from websites, APIs, databases, and spreadsheetsPerform scrub operations on plain text, CSV, HTML/XML, and JSONExplore data, compute descriptive statistics, and create visualizationsManage your data science workflow using DrakeCreate reusable tools from one-liners and existing Python or R codeParallelize and distribute data-intensive pipelines using GNU ParallelModel data with dimensionality reduction, clustering, regression, and classification algorithms"
9781499284973,"Save when you buy this two book bundle - Linux for Beginners AND Command Line Kung Fu Linux for Beginners information: If you want to learn how to use Linux, but don't know where to start read on. Knowing where to start when learning a new skill can be a challenge, especially when the topic seems so vast. There can be so much information available that you can't even decide where to start. Or worse, you start down the path of learning and quickly discover too many concepts, commands, and nuances that aren't explained. This kind of experience is frustrating and leaves you with more questions than answers. Linux for Beginners doesn't make any assumptions about your background or knowledge of Linux. You need no prior knowledge to benefit from this book. You will be guided step by step using a logical and systematic approach. As new concepts, commands, or jargon are encountered they are explained in plain language, making it easy for anyone to understand. Here is what you will learn by reading Linux for Beginners  How to get access to a Linux server if you don't already. What a Linux distribution is and which one to choose. What software is needed to connect to Linux from Mac and Windows computers. Screenshots included. What SSH is and how to use it, including creating and using SSH keys. The file system layout of Linux systems and where to find programs, configurations, and documentation. The basic Linux commands you'll use most often. Creating, renaming, moving, and deleting directories. Listing, reading, creating, editing, copying, and deleting files. Exactly how permissions work and how to decipher the most cryptic Linux permissions with ease. How to use the nano, vi, and emacs editors. Two methods to search for files and directories. How to compare the contents of files. What pipes are, why they are useful, and how to use them. How and why to redirect input and output from applications. How to customize your shell prompt. How to be efficient at the command line by using aliases, tab completion, and your shell history. How to schedule and automate jobs using cron. How to switch users and run processes as others. Where to go for even more in-depth coverage on each topic.  Command Line Kung Fu information: Become a Linux Ninja with Command Line Kung Fu  Do you think you have to lock yourself in a basement reading cryptic man pages for months on end in order to have ninja like command line skills? In reality, if you had someone share their most powerful command line tips, tricks, and patterns you'd save yourself a lot of time and frustration. What if you could look over the shoulder of a good friend that just happened to be a command line guru? What if they not only showed you the commands they were using, but why they were using them and exactly how they worked? And what if that friend took the time to write all of it down so you can refer to it whenever you liked? Well, a friend did just that. Command Line Kung Fu is packed with dozens of tips and over 100 practical real-world examples. You won't find theoretical examples in this book. The examples demonstrate how to solve actual problems and accomplish worthwhile goals. The tactics are easy to find, too. Each chapter covers a specific topic and groups related tips and examples together. For example, if you need help extracting text from a file look in the ""Text Processing and Manipulation"" chapter. Also, a comprehensive index is included. If you want to find every example where a given command is used -- even if it's not the main subject of the tip -- look in the index. It will list every single place in the book where that command appears."
9781802269000,"55 % discount for bookstores ! Now At $21.99 instead of $ 34.08 $Your customers will never stop reading this guide !!!KALI LINUXThe goal of the eBook is simple: The eBook helps in knowing more about Kali Linux. Most of the penetration tools are written in English but Kali includes a multilingual approach. This makes it accessible to a greater number of users who can operate it in their own language. They can also locate the tools which are needed for their job.The kernels can also be customized. The penetration testers often have the requirement of doing wireless assessments. So, the kernel has the latest injection patches so that they can be patched for injection. Every package is also signed by the individual developers who have built and committed it.Buy it Now and let your customers get addicted to this amazing book !!!"
9781802269932,"55 % discount for bookstores ! Now At $29.99 instead of $ 46.48 $Your customers will never stop reading this guide !!!5 book of 6Linux is a Unix-like, open source and community-developed operating system for computers, servers, mainframes, mobile devices and embedded devices. it's far supported on nearly each principal laptop platform which includes x86, ARM and SPARC, making it one of the maximum broadly supported running systems. Linux has been around for the reason that mid Nineties and has in view that reached a user base that spans the globe. Linux is absolutely everywhere: it's in your telephones, your thermostats, for your automobiles, fridges, Roku devices, and televisions. It additionally runs most of the net, all of the world's top 500 supercomputers, and the sector's stock exchanges. however, except being the platform of desire to run desktops, servers, and embedded systems throughout the globe, Linux is one of the most dependable, comfy and reliable running systems. The Linux operating system follows a modular layout this is the important thing to its many variations and distributions. A bootloader is responsible for beginning the Linux kernel. The kernel is on the center of the Linux system, handling community access, scheduling strategies or packages, handling fundamental peripheral devices, and overseeing record machine offerings. but it is actually the many outdoor developers and GNU initiatives that provide high capabilities to the Linux kernel to offer a totally realized operating gadget. as an instance, there are modules to provide a command-line interface, put into effect a graphical user interface, control security, provide video enter or audio offerings and plenty of others. every of which may be changed and optimized to shape precise distributions for precise duties. bundle manager software commonly provides, updates, or gets rid of software additives below the Linux working gadget. Examples of package deal managers encompass dpkg, OpenPKG, RPM package deal manager and 0 install.Buy it Now and let your customers get addicted to this amazing book !!!"
9781802266146,"55 % discount for bookstores ! Now At $21.99 instead of $ 34.08 $Your customers will never stop reading this guide !!!1 book of 6LINUX Linux is a Unix-like, open source and community-developed operating system for computers, servers, mainframes, mobile devices and embedded devices. it's far supported on nearly each principal laptop platform which includes x86, ARM and SPARC, making it one of the maximum broadly supported running systems.Linux has been around for the reason that mid Nineties and has in view that reached a user base that spans the globe. Linux is absolutely everywhere: it's in your telephones, your thermostats, for your automobiles, fridges, Roku devices, and televisions. It additionally runs most of the net, all of the world's top 500 supercomputers, and the sector's stock exchanges. however, except being the platform of desire to run desktops, servers, and embedded systems throughout the globe, Linux is one of the most dependable, comfy and reliable running systems. The Linux operating system follows a modular layout this is the important thing to its many variations and distributions. A bootloader is responsible for beginning the Linux kernel. The kernel is on the center of the Linux system, handling community access, scheduling strategies or packages, handling fundamental peripheral devices, and overseeing record machine offerings. But it is actually the many outdoor developers and GNU initiatives that provide high capabilities to the Linux kernel to offer a totally realized operating gadget. as an instance, there are modules to provide a command line interface, put into effect a graphical user interface, control security, provide video enter or audio offerings and plenty of others. every of which may be changed and optimized to shape precise distributions for precise duties. bundle manager software commonly provides, updates or gets rid of software additives below the Linux working gadget. Examples of package deal managers encompass dpkg, OpenPKG, RPM package deal manager and 0 install.Buy it Now and let your customers get addicted to this amazing book!!"
9781802266160,"55 % discount for bookstores ! Now At $21.99 instead of $ 34.08 $Your customers will never stop reading this guide !!!3 book of 6LINUX Linux is a Unix-like, open source and community-developed operating system for computers, servers, mainframes, mobile devices and embedded devices. it's far supported on nearly each principal laptop platform which includes x86, ARM and SPARC, making it one of the maximum broadly supported running systems.Linux has been around for the reason that mid Nineties and has in view that reached a user base that spans the globe. Linux is absolutely everywhere: it's in your telephones, your thermostats, for your automobiles, fridges, Roku devices, and televisions. It additionally runs most of the net, all of the world's top 500 supercomputers, and the sector's stock exchanges. however, except being the platform of desire to run desktops, servers, and embedded systems throughout the globe, Linux is one of the most dependable, comfy and reliable running systems. The Linux operating system follows a modular layout this is the important thing to its many variations and distributions. A bootloader is responsible for beginning the Linux kernel. The kernel is on the center of the Linux system, handling community access, scheduling strategies or packages, handling fundamental peripheral devices, and overseeing record machine offerings. But it is actually the many outdoor developers and GNU initiatives that provide high capabilities to the Linux kernel to offer a totally realized operating gadget. as an instance, there are modules to provide a command line interface, put into effect a graphical user interface, control security, provide video enter or audio offerings and plenty of others. every of which may be changed and optimized to shape precise distributions for precise duties. bundle manager software commonly provides, updates or gets rid of software additives below the Linux working gadget. Examples of package deal managers encompass dpkg, OpenPKG, RPM package deal manager and 0 install.Buy it Now and let your customers get addicted to this amazing book!!"
9781802269857,"55 % discount for bookstores ! Now At $29.99 instead of $ 46.48 $Your customers will never stop reading this guide !!!1 book of 6LINUX Linux is a Unix-like, open source and community-developed operating system for computers, servers, mainframes, mobile devices and embedded devices. it's far supported on nearly each principal laptop platform which includes x86, ARM and SPARC, making it one of the maximum broadly supported running systems.Linux has been around for the reason that mid Nineties and has in view that reached a user base that spans the globe. Linux is absolutely everywhere: it's in your telephones, your thermostats, for your automobiles, fridges, Roku devices, and televisions. It additionally runs most of the net, all of the world's top 500 supercomputers, and the sector's stock exchanges. however, except being the platform of desire to run desktops, servers, and embedded systems throughout the globe, Linux is one of the most dependable, comfy and reliable running systems. The Linux operating system follows a modular layout this is the important thing to its many variations and distributions. A bootloader is responsible for beginning the Linux kernel. The kernel is on the center of the Linux system, handling community access, scheduling strategies or packages, handling fundamental peripheral devices, and overseeing record machine offerings. But it is actually the many outdoor developers and GNU initiatives that provide high capabilities to the Linux kernel to offer a totally realized operating gadget. as an instance, there are modules to provide a command line interface, put into effect a graphical user interface, control security, provide video enter or audio offerings and plenty of others. every of which may be changed and optimized to shape precise distributions for precise duties. bundle manager software commonly provides, updates or gets rid of software additives below the Linux working gadget. Examples of package deal managers encompass dpkg, OpenPKG, RPM package deal manager and 0 install.Buy it Now and let your customers get addicted to this amazing book!!"
9781801567657,"Do you want to learn Linux and its fundamentals, improve your computer programming skills and become computing expertise? If yes, then keep reading...Linux has been well-known as one of the most powerful operating systems in the world of cybersecurity and coding.Among its various components, Kali Linux is one of the distributions which can be treated like a boon for ethical hackers and IT people. However, everything comes with several problems. In this world of today, people have excessive trust in Kali Linux capabilities by default only. As a result, most users are not paying attention to the various manual aspects of Linux security. It is true that with Linux, you can automate many of your tasks. However, it also requires some manual touch for keeping everything with the pace. This fact even becomes more evident when it comes to the concept of security. Though an operating system might automate all your tasks, it is your task to be anxious always. You are required to keep a close eye on the settings of our application and various other details. When you have a well-configured Kali Linux system, it might turn out to be the most difficult thing to crack. However, most Kali Linux users do not have profound knowledge about what is required for keeping their whole systems locked up. If you start using a brand-new application, try to pay very close attention to its configuration details. Running the application with the same example settings and then using it is not the ideal option. It is not at all recommended. Some of the developers in the past also put decoy settings in the applications to make sure that the applications are prevented from running. This was a great way to ensure that all the users have checked out the file of a configuration of the application. When it comes to permissions, it forms an essential part of Linux. It is essential for a user to clearly understand how every permission functions and the implications of the various components of the OS. If you are shifting from Windows to Linux, the generalized concept might be a bit different and awkward for you. The general rule of Kali Linux is that you are not supposed to use root for your daily work. This might sound like a bit of a surprise for all the Windows users in which the operating system handles the various permissions, which are critical in nature in a different way. It is surely an inconvenient function to type a password each time you want the machine to execute a function. However, it is practical and will surely help prevent some serious security problems with your machine in the future. In this book, you will learn more about: Basic Linux commandsLinux InstallationFile SystemBasic Shell ProgrammingWhat to Do Next with Linux?Basic Kali Linux toolsCommand Syntax PatternsLinux Files and DirectoriesLinux File System SearchingUser and Group ManagementCommands and Functions for the BeginnerUsing Linux Text EditorsexercisesBuilding ScriptsSecuring Your Linux ServerGNU UtilitiesControl Privileged User... AND MORE!!!What are you waiting for? Don't wait anymore; press the buy now button and get started."
9781513676692,"Buy it now and let your customers get the best to this accurate and specific book guide! Take Advantage of 55% OFF for Your Bookstore! -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------. Are you looking for a comprehensive guide that will teach you how to use Linux and manage it like a pro? . Are you having trouble going through the Linux distributions available and deciding which one is better for your needs? . Do you want to take a systematic look at how far you have come with your learning?If yes, then keep reading!Without question, Linux is the most efficient operating system. Yes, you may believe that Windows and macOS are efficient operating systems because they dominate so much of the PC market, but here are statistics that will change your mind.At present: . Linux is used on the world's supercomputers;. Linux is used by 96.3 percent of the world's top 1 million servers;. Linux is used by the best cloud hosting services;. Linux is used by 23 of the top 25 websites in the world;. Linux is used by 90% of the world's cloud infrastructure.It's challenging to assess and understand how to learn a new skill,  mainly when the subject appears vast.There can be so much data available that it is difficult to know where to begin. Even worse, you start learning and soon find there are so many definitions, commands, and complexities not clarified. This encounter is aggravating because it leaves you with even more questions unanswered.""Linux for Beginners"" requires you to be unfamiliar with the Linux experience or knowledge. To get the most out of this book, you need no prior information. You will be led through the process in a logical and structured manner. When new ideas, commands, or jargons are encountered,  they are clarified in simple terms so everyone can understand them.This book is helpful even if you have never used Linux before but want to master it, add it to your skillset,  and maybe use it for networking, programming, or even basic web browsing.Fortunately, this book takes an easy-to-follow,  beginner-friendly approach to introduce you to anything you need to know, whether you are a beginner or an expert, so you can apply what you have learned right away.Therefore, if you want to learn more about Linux but do not know where to begin, click the BUY NOW button to get your hands on the best guide for mastering Linux."
9781801795999,"If you want to know more about Linux and Python Programming and get a good knowledge of Networking and Hacking, to protect your system, then keep reading. This book includes:  LINUX COMMAND LINE For BeginnersWith this easy-to-use guide, you will learn the Linux Operating System from the beginning, how to install it, different distributions, how to write the script,  and some basic and advanced shell commands. PYTHON Programming for BeginnersWith this step-by-step guide, you will get a basic knowledge of Python Computer Programming; you will find tons of examples of codes, to make easier your learning process. NETWORKING for BeginnersThe book covers an overview of different types of cyber-attacks, the steps to follow to prevent attackers from targeting your system and infect your files. HACKING with KALI LINUXThis book describes the best ways to find vulnerabilities of a system in terms of hacking and protecting your network. Regardless of your computer skills, this book, with its easy-to-use guidelines, will give you complete knowledge of hacking and networking within Linux and Python programming. If you want to have a clear understanding of computer language and how to manage your network, prevent any cyber-attacks, and protect your data from hackers, then take action TODAY!Buy it NOW and let your customers get addicted to this amazing book!"
