ISBN,書籍簡介
9789862016923,不懂iPhone和Android App程式開發沒關係，只要透過Dreamweaver CS6，你一樣也能設計出令人讚嘆的App！本書著重於如何透過Dreamweaver CS6這套專業網頁設計工具，建立標準化的HTML5檔案群，並且有效率地編譯iOS以及Android移動裝置上的原生應用程式。從HTML5的定義與相關技術的導引開始，透過PhoneGap的加持學習如何存取智慧手機上的GPS，相機以及感應器等硬體設備，讓已經熟Dreamweaver的設計師能立刻開拓另一端應用，而初學者也可以熟悉基本的操作後專心在Dreamweaver中發揮自己的創意。本書特色◎觀念釐清何謂廣義HTML5以及優點與限制。◎介紹Dreamweaver CS6和之前版本的差異，讓既有的使用者能迅速掌握新功能且更有效率地進行專案開發。◎詳細解說開發工具的準備以及設定，包含App的測試與發布流程。◎精彩的範例解說，逐步了解HTML、CSS以及JavaScript，如何相互輔助建立實用的移動裝置應用程式。◎實戰移動裝置的硬體運用，了解PhoneGap如何協助開發者迅速活用智慧型手機上的感應器裝置。◎隨附光碟中包含完整的原始碼，可以直接編譯App邊看邊學。
9789863120711,"學習程式設計就是要動手, 本書在設計上特別著重實際演練, 針對每一個主題, 都是在簡短的說明後, 就先 coding 製作範例, 對於程式骨架有基本瞭解後, 再進行詳細解說。每一章的最後, 還會再針對該章的主題提供練習題。務求透過反覆練習, 達到實際開發所需的熟練度。

此外, 本書也在長短適中的篇幅中, 讓讀者對於 UI 及版面配置、Activity、Intent、Service、使用者偏好設定、檔案存取、SQLite 資料庫、Content Provider、交談窗、功能選單、多頁籤介面、Action Bar 等重要主題能有正確的瞭解, 奠定往後開發 Android App 的紮實基礎。　
Coding + 反覆練習, 就是學習程式最有效的途徑！

先 Coding, 再解說, 從 Coding 熟悉程式骨架, 從解說掌握原理

每章均有課後練習, 反覆熟練章節主題, 奠定紮實根基

涵蓋 UI 及版面配置元件、Activity、Intent、Service、使用者偏好設定、檔案存取、SQLite 資料庫、Content Provider、交談窗、功能選單、多頁籤介面、Action Bar 等 Android App 最重要的主題

Android 2.2~4.X 均適用"
9789868771086,本書從全球第一大智慧型手機作業系統「Android」平台上超過60萬款官方認證應用程式中，嚴選22大主題「免費」App應用程式評測，內容涵蓋攝影、商務、教育、娛樂、財經、遊戲、音樂、導航、新聞、體育、旅遊等各式主題，能協助您快速的在「Google Play」應用軟體商店搜尋到您所喜愛的經典App應用程式，使您在入手Android平板電腦、智慧型手機後立即發揮新機最大效能，是您完美掌握Android行動裝置的最佳工具書（本書適用於HTC、Nexus、Galaxy、Kindle Fire等各大品牌Android平板電腦或智慧型手機）。 本書特色：精選智慧型手機、平板電腦重量級裝機必備免費軟體，食衣住行育樂無所不玩，絕對精彩！收錄軟體涵蓋電子書、攝影、商務、教育、娛樂、財經、遊戲、醫療保健、音樂、導航、新聞、體育、旅遊等各式主題，本書是擁有Android智慧型手機與平板電腦的朋友必備叢書。
9789861993683,Map punch、Check in、Location Based、Position（地標、定位、打卡）★開發者想知道的還有更多想在APP裡面完美加入地理情報定位功能想知道地圖定位資訊還能做什麼特殊應用結合擴增實境（AR）之後的進一步用途完全發揮手機GPS、電子羅盤的超強能力＊ 手機開發者不能不知的地圖地標、定位、打卡技術全公開！＊ 依據不同平台系統的手機開發，iPhone可學到Objective-C語言，Android則可學習Java語言，還能利用其他的資訊來源作為學習手機開發的基礎。＊ 在iPhone或Android上開發以地圖或擴增實境(AR)模式顯示定位資訊的定位資訊軟體。＊ 將原理延伸靈活運用在遊樂園、遊憩區…等，讓地圖應用更貼近生活休閒中。
9789861993508,"本書從程式的創意發想開始，逐步介紹圖示設計、UI設計以及Android獨特的程式構造，同時也介紹程式設計的流程與如何將程式發佈至Market裡，甚至還包括如何分析來自使用者的回饋。．了解何謂UI設計以及程式設計的平衡．公開Android Developer Challenge 決賽作品的開發過程．對程式設計師、企劃人員、設計師都有所助益的一本書 要開發富有魅力的程式，除了必須具備程式設計的功力，還得擁有獨特的創意以及規劃操作介面的設計力。本書從創意發想開始，依序講解圖示設計、UI設計、以及活用Android特性的程式構造規劃，並且解說程式設計以及如何將程式發佈至市場的方法，甚至連如何分析使用者回饋都一併介紹。作者以Voice Recoder(錄音程式)、MyCloset(服飾管理程式)、Sticky(便條紙程式)為實例，從利用Illustrator繪製畫面元件開始，到畫面的編排方式與畫面的切換方法，全部以圖案與實際的畫面進行解說。請您務必了解該如何在程式設計與版面設計之間拿捏平衡的方法。"
9789862764817,使用標準網站工具 『行動上網越來越重要：使用傳統桌上型電腦上網的人將轉移到手持式裝置。Jonathan的書提供最快的路徑，讓手機網站應用程式從無到販賣。這些書是phoneGap的入門最佳方法，但更重要的是，它展現了現代行動網站開發的強大，效用和簡單。』--Brian LeRoux Adobe Systems 別懷疑！假如你懂HTML、CSS和JavaScript，就已經擁有開發Android應用程式的能力了。現在馬上下載最新版本的PhoneGap，這本書將教你使用像HTML5之類的網站標準技術（open web standards)，開發設計適用於任何Android系統裝置上的應用程式。 學會在你所選的手機平台上，開發適用於Android系統的網站程式，然後用PhoneGap（Adobe公司所開發的免費軟體）將你開發的網站程式轉換成純粹的Android應用程式。體會到為什麼能夠偵測裝置的手機程式是未來的潮流，並且開始建構更有彈性與能廣泛使用的應用程式。 本書主題： ‧將網站轉成網站程式，加上進度標示等功能 ‧使用JQTouch製作動畫，使你的網站應用程式用起來更像原本Android應用程式 ‧利用本地端資料儲存機制，讓Android裝置離線時也能運作程式 ‧利用PhoneGap結合進階的Android功能，包含加速度計(Accelerometer)， 地理位置定位（ geolocation)和警告訊息(alerts) ‧在網路上用實際使用者來測試和除錯你的應用程式，並且註冊成品至Android市集 Jonathan Stark 是手機應用程式顧問，華爾街日報評論為“將桌上資料發表至網站的專家。”他自認為是科技理想國的成員，相信網路運算（wireless computing)將改變人類社會的一切 Brian Jepson 是歐萊禮的編輯，駭客，Providence Geeks and the Rhode Island Mini Maker Faire的協辦者 目錄: 序第1章 入門基礎第2章 基本樣式第3章 進階樣式第4章 動畫第5章 客戶端資料儲存第6章 離線第7章 變成本機程式第8章 至Android市集販賣程式附錄 以WURFL偵測瀏覽器
9789862015841,"這是一本專為學習Android系統開發初學者所設計的入門書，內容淺顯易懂，先從最基本的Android應用程式的開發步驟開始說起，再逐步介紹Java和Android SDK類別庫的概要、視圖、圖片、多媒體動畫、感測器、Widget製作、資料庫與網路操作等重點，使讀者循序漸進地完成更完整且有趣實用的應用程式。本書光碟亦收錄了書中所有實作Android應用程式的範例程式碼，使讀者可以依照學習進度做練習。並配合各章教學內容提供練習題目，驗收學習成果。 ※ 豐富範例由淺而深，快速入門無障礙※ 清楚詳細的圖解說明，讓程式概念變的容易理解※ 強調邊做邊學，加深學習的記憶※ 確實搞懂Android程式設計的概念，為將來打下紮實的基礎 "
9789862764688,  動手撰寫你的第一支Android遊戲程式 《Android遊戲程式開發攻略》堪稱是全面性的實戰手冊，帶領讀者開發出能在Android行動裝置市場中佔有一席之地的遊戲程式。即使只具備基本的Android開發經驗，這本書亦可協助讀者累積相關知識，進而能快速地製作出小成本的2D行動遊戲並加以販售。 本書先概述Android行動遊戲市場的現況，並檢視各種類型及教導讀者遊戲開發的基本概念。透過設計一個簡單的遊戲，逐一掌握以AndEngine進行遊戲開發的每項步驟。AndEngine是個功能強大且開放原始碼的免費遊戲開發引擎。每章的範例程式碼都能夠實際使用，其中有許多範例是來自Virgins Versus Vampires [V3]這個遊戲。 現在就上Google Play下載免費的Virgins Versus Vampire [V3]版本，並閱讀本書以學習建立該遊戲的方式。 有了本書，讀者將學會： ?? 使用免費的Android工具建立程式碼、圖像和聲音 ?? 實作Android遊戲中最重要的「遊戲迴圈」 ?? 藉由場景轉換和實體修改器來讓遊戲更生動 ?? 充分利用點陣及向量圖形、sprite和動畫 ?? 整合觸控、多點觸控、鍵盤、語音辨識、加速度感應器、位置和羅盤等使用者輸入方式 ?? 建立、儲存以及重新利用強大的粒子效果 ?? 以方格地圖建立出無止盡的虛擬世界 ?? 找尋、取得、修改和使用背景音樂及音效 ?? 利用Box2D實作高度逼真的物理效果 ?? 使用AI技術讓遊戲更聰明且更好玩 ?? 建立一個根據遊戲元素之間碰撞情形來計分的架構 RICK ROGERS 從事軟體開發已逾30年，最近12年都專注於行動裝置的軟體上，為科技類雜誌撰寫了無數的文章，曾寫過一本介紹Android應用程式開發的書。此外還為各類公司開發行動裝置軟體，也曾為國際手機大廠工作過。 本書相關資源：http://www.informit.com/store/product.aspx?isbn=9780321769626 目錄: 序前言 致謝關於作者 1 手機遊戲 2 遊戲元素和工具 3 遊戲迴圈和選單 4 場景、圖層、切換和Modifier 5 繪圖和Sprite 6 動畫 7 文字 8 使用者輸入 9 方格地圖 10 粒子系統 11 聲音 12 物理 13 人工智慧 14 計分和碰撞 15 多媒體擴充功能 16 遊戲整合 17 測試和發佈 附錄 練習解答 索引
9789868730038,本書從Google推出的Android Market線上應用程式商店中近30萬款智慧型手機、平板電腦應用程式裡面，從全球下載排行榜、主題性、功能性、實用性、在地用途等要件來做綜合評比，為讀者嚴選出涵蓋生活中所需的數百款經典重量級軟體來作評測，本書適合包括HTC、Samsung、Motorola、LG、Sony Ericsson、ViewSonic等採用Android系統的各大品牌智慧型手機、平板電腦用戶閱讀，是您最佳的全方位智慧型手機、平板電腦軟體應用指南。 本書特色 透過本書豐富的應用軟體評測，能讓您的智慧型手機、平板電腦效能發揮到極致，快速搜尋到您喜愛的應用程式，這是一本沒有時效性的智慧型手機與平板電腦應用程式典藏指南，更是所有廣大的Android產品使用者必備的超實用工具書。
9789574429516,"你需要的功能已經有人寫過了！104 招高手程式碼直接用，又快又省時！ 市面上有很多 Android SDK 程式開發的入門書，這些書都教我們從無到有的學習寫程式，然而，一旦實際開發程式，卻碰到很多需要自己解決的問題－－例如「該怎麼鎖住畫面不讓他旋轉」等等..這類問題接連地發生，難道得花時間一一從頭寫起？ 本書是以開發過程中常需要的小功能為主題，像是取得聯絡人資料、偵測按住不放的動作、Widget實作、動態桌面等功能，其實已經有人寫過了！你可以隨時拿這些程式碼兜在自己的程式中，而不必自己再花時間找資料研究如何撰寫，大大節省程式開發的時間！ 【Android 程式開發的絕佳捷徑！】 ◎開發環境的操作祕訣 ◎介面的設計祕訣 ◎圖片修改的祕訣 ◎多媒體功能設計 ◎網路祕訣 ◎存取外部資料的祕訣 ◎Widget、動態桌布的設計 【最常用到的功能，改一下、直接用！】 ◎用 Cover Flow 效果切換網頁 ◎為網頁加上手指手勢操作 ◎顯示鏡射效果影像 ◎存取 Google 行事曆 ◎讓畫面不要自動鎖定 ◎快速存取 Google 文件 ◎與 Evernote 輕鬆連動 ◎製作感測聲音的開關 ◎在警示訊息交談窗裡顯示網頁 直接提供 104 招現成的程式碼給你，改一下、直接用！"
9789575814472,自Google發表Android作業平台及成立行動開放聯盟（OHA）後，由於開放及免費的特質，除了OHA成員持續增加，Android成為智慧型行動電話作業系統的新星，國際大廠無不陸續投入開發相關機種，至2013年成為成長最快的智慧型行動電話作業系統。在行動上網逐漸普及而成為未來趨勢下，Android作業平台的開放原碼與其技術架構特性，促使其成為各式行動上網載具的熱門作業系統之一，唯對終端產品廠商而言，如何克服移植Android作業平台至其他非行動電話之裝置固然為一挑戰，發掘產品功能開發方向與掌握客戶需求更為重要。再者，Android行動上網生態系統有賴硬體裝置與應用服務共同發展始可完備，對軟體應用廠商而言，如何就特定載具發展相輔相成的軟體應用或商業模式，進而掌握隨Android終端發展而起飛之契機為其關注課題。因此，本專書將剖析以下四點以提供台灣廠商參考： (1)Android作業平台技術架構與商業模式於行動上網世代下之發展優勢。 (2)探索Android作業平台新興裝置與軟體應用產業之發展機會與模式。 (3)掌握區域電信業者與消費者對Android作業平台終端與應用之需求。 (4)提供台灣終端產品與軟體應用產業發展Android作業平台產品之策略方向。
9789862019252,"徹底攻略jQuery Mobile 智慧型手機程式開發HTML5可將開發智慧型手機程式的語言統整成HTML/JavaScript，真實地實現所謂的「智慧型開發」，也就是一套HTML/JavaScript程式碼分別支援三種平台的意思，再加上本書為了有效開發HTML5智慧型手機程式而介紹了「jQuery Mobile」與「PhoneGap」，因此要想以三倍速度完成智慧型手機程式的開發也絕不是白日夢。 本書除了介紹目前最受注意的jQuery Mobile的基礎以及一些實用的技巧，同時也介紹如何搭配周邊程式庫或HTML5 API的方法，並在過程中帶著大家一起製作有趣的範例程式。另外，也說明如何透過將HTML/JavaScript程式轉換成手機原生程式的PhoneGap，以及可應用於業務系統的表單與表格製作，或是可於遊戲應用的感應器／觸控事件的開發方法。 本書將以獨特而幽默的口吻解說實際開發程式之際遇到的困難該如何解決，也介紹如何為程式調整效能，有時候也會試圖搏君一笑來取悅讀者，讓我們一起快樂地開發智慧型手機應用程式吧！最後，希望各位讀者閱讀完本書後，可自信且大膽地說：「請把智慧型手機程式的案子交給我來開發吧！」 【本書特色】★智慧型手機程式開發專書。★簡單有效率地開發網路應用程式。★提供各種能實際應用於職場的製作技巧與範例。"
9789576153549,◎市面最完整Android 4.X 程式範例用書◎本書全部範例都可在Android手機上執行◎附贈本書全部範例完整程式碼要建構開發一個Android智慧型手持裝置 （智慧型手機、平板電腦…等） 上的好用又好玩的App程式，是非常不簡單的，因此開發時，要考量的因素非常多，如：App介面的親和力是否夠好？App的操作是否夠單純？App層次的安排是否夠合理？App的內容是否夠吸引用戶？解決這些問題都是非常不容易的。尤其現在市面上所有Android App程式開發的用書，都是在強調「如何使用Android SDK與開發工具來開發App」或是「單純的程式範例」！卻鮮少有一本Android App的開發書籍是在教導讀者與App設計者如何來開發各類型有用又實用的應用程式或是商務範例。而讀者與程式設計者最需要的就是要瞭解如何開發實用的App系統，而不只是會寫Android App程式！所以，有了本書的企劃。本書以實用又有用的各種應用範例來教導讀者與程式設計者，從App規劃、分析到程式設計，都有完整的範例詳細解說，讓所有讀者與程式設計者閱讀完本書，能夠開發出實用又有趣的應用App系統。
9789578755505,這是一本不一樣的Android系統規劃用書！ 這是一本不一樣的Android程式教學用書！◎市面第一本講解如何使用Android規劃商務應用App系統程式設計用書。◎市面上第一本教導讀者使用Android規劃POS前端銷售管理App程式設計用書。◎本書創舉：附贈一套完整Android POS前端銷售管理App軟體系統的原始程式碼，在Android Studio中開啟附贈POS專案，即可立即得到全套POS應用軟體的程式碼，即可完整瞭解所有相關資源。目前在市面上所有實體書店或網路購物商城，隨便一找都可找到成千上百的Android程式設計用書，但若仔細分析，就會發現目前市面上所有Android用書幾乎都是教導讀者如何使用Android SDK + Java來設計Android App程式、不然就是教導讀者Android物件指令用書！但這些Android的書籍，都只是教導讀者使用Android的開發工具來設計App！而沒有一本是教導讀者如何應用Android來開發商務領域的應用系統 （如：POS銷售App、CRM管理App、庫存盤點App…）！而這些商務應用領域的Android App系統，才是目前所有企業行號最需要的，但目前市面上卻沒有一本Android書籍是講解此種商務系統設計的，因此有了本書的企劃！本書使用程式設計結合商務作業模式導向方式，Step By Step的教導讀者以及設計者開發Android環境下的POS前端銷售管理App系統。本書將整個POS前端銷售App系統設計為3大子系統，由簡入深的講解如何使用Android不同功能的物件結合商務流程來規劃POS應用系統，讀完本書，相信所有讀者對如何使用Android + Sqlite來開發商務應用App軟體都會有所瞭解。
9789578755130,App Inventor 2是一套不用安裝、直接用來開發Android行動裝置App的設計開發工具。App Inventor 2的出現、讓即使不懂Java程式語言以及Android SDK的開發者都可以來開發Android行動裝置App。只要瞭解作業執行流程、以及程式邏輯觀念，就可以使用App Inventor 2來開發App。由於App Inventor 2不需要一行一行的撰寫程式碼，只要將一個一個功能的程式區塊像堆積木般，堆出一個一個App功能，將這些堆出的App功能集合起來、就成為一個功能完整的App軟體，本書就將Step By Step的教導所有讀者與同學，將App Inventor 2提供的程式區塊，按部就班的堆積成實用的App程式。◎本書將使用「與眾不同」的專業教學圖書撰寫手法：將所有章節重點為出題的依據，在最後獨立章節建立讀者與同學自我測驗的專屬題目，讓所有讀者與同學可以進行自我測試。◎本書使用Step By Step方式詳細講解App Inventor 2不同用途的元件群組工具箱，讀者可輕鬆學會使用App Inventor 2開發實用的App程式。◎附贈全書所有章節的App Inventor 2範例程式檔案，可直接上線使用。
