書名,書籍網址,作者,出版社,ISBN,圖片網址
金融科技知識 (2021/郵政招考),https://www.eslite.com/product/1001165052871138,陳金知,鼎文書局股份有限公司,9789869882538,https://s.eslite.dev/upload/product/l/2681915628008/20200829035725824727.jpg
貨幣銀行學: 在地觀點．國際視野 (第3版/2020年),https://www.eslite.com/product/1001130482863692,徐千婷,雙葉書廊有限公司,9789579096812,https://s.eslite.dev/Upload/Product/202008/l/637321272284322500.jpg
科技計畫研發成果管理推廣與知識分享,https://www.eslite.com/product/1001182882861997,黃鳳梅/ 陶治中/ 吳東凌 張益城/ 洪銘揚/ 沈麗琴 劉秋絹/ 林谷亮/ 周玫楓 謝維賢/ 簡國智/ 邱瀧緯,交通部運輸研究所,9789865311643,https://s.eslite.dev/upload/product/l/2681903615003/20200728060933877581.jpg
數位躍升力: 建立敏捷組織與商業創新的數位新戰略,https://www.eslite.com/product/1001110932849310,拉茲．海飛門/ 習移山/ 張曉泉,時報文化出版企業股份有限公司,9789571382289,https://s.eslite.dev/upload/product/l/2681885747006/20200605053041825396.jpg
數位轉型力,https://www.eslite.com/product/1001118562841446,王義智/ 數位轉型研究團隊/ 詹文男/ 李震華/ 周維忠,商周出版,9789864778294,https://s.eslite.dev/upload/product/l/2681874967002/20200423055947313938.jpg
文科生也能懂的Python程式設計: 用Python寫出高中數學解題程式,https://www.eslite.com/product/1001113692841831,谷尻かおり,碁峰資訊股份有限公司,9789865024734,https://s.eslite.dev/Upload/Product/202004/l/637238327829250000.jpg
金融科技、人工智慧與法律,https://www.eslite.com/product/1001116712830613,汪志堅/ 王志誠/ 熊全迪/ 杜怡靜/ 温演福/ 陳玉芬/ 王震宇/ 陳皓芸/ 汪志勇/ 陳純德,五南圖書出版股份有限公司,9789577638434,https://s.eslite.dev/upload/product/l/2681860334009/20200305120900810806.jpg
圖解Fintech的知識與技術,https://www.eslite.com/product/1001113692827476,大和總研/ Frontier Technology,碁峰資訊股份有限公司,9789865024314,https://s.eslite.dev/Upload/Product/202002/l/637181298538995000.jpg
5G新時代! 5G如何改變世界?,https://www.eslite.com/product/1001232252828114,項立剛,風格司藝術創作坊,9789578697546,https://s.eslite.dev/Upload/Product/202002/l/637178708266182500.jpg
鄉民的金融科技能量包,https://www.eslite.com/product/1001139912829127,黃崇哲/ 藍弋丰,財團法人台灣金融研訓院,9789863991717,https://s.eslite.dev/Upload/Product/202002/l/637182168002507177.jpg
電子商務 (第3版),https://www.eslite.com/product/1001137242838302,范錚強/ 陳純德/ 王嘉珍,普林斯頓國際有限公司,9789579548229,https://s.eslite.dev/Upload/Product/202004/l/637221925258136250.jpg
AIoT人工智慧在物聯網的應用與商機 (第2版),https://www.eslite.com/product/1001113692821413,裴有恆/ 陳玟錡,碁峰資訊股份有限公司,9789865023799,https://s.eslite.dev/upload/product/l/2681850498001/20200114035138559740.jpg
聖人大盜,https://www.eslite.com/product/1004137752820369,徐嘉凱,采昌國際多媒體股份有限公司,,https://s.eslite.dev/upload/product/l/2681849070003/20200109053706085106.jpg
Gitium巨量網的數權經濟密碼,https://www.eslite.com/product/1001273392811897,吉特共識經濟學院,零極限文化出版社,9789869828239,https://s.eslite.dev/Upload/Product/201912/l/637117364817678750.jpg
科技法制創新DNA,https://www.eslite.com/product/1001118762804402,財團法人資訊工業策進會科技法律研究所,書泉出版社,9789575817725,https://s.eslite.dev/Upload/Product/201910/l/637078744206025000.jpg
"明日飆股: 機器人學、物聯網彩蛋、基因編輯、精準醫療, 搶先布局下一個十年的價值成長股",https://www.eslite.com/product/1001241772784882,喬恩．馬克曼,大牌出版,9789863414117,https://s.eslite.dev/Upload/Product/201908/l/637013683180520000.jpg
加密金融新格局: 以太坊區塊鍊交易實作,https://www.eslite.com/product/1001239292778535,吳壽鶴/ 馮翔/ 劉濤/ 周廣益,佳魁資訊股份有限公司,9789863797616,https://s.eslite.dev/upload/product/l/2681785012006/20190712043235843461.jpg
秒懂金融科技,https://www.eslite.com/product/1001113692766870,Agustin Rubini,碁峰資訊股份有限公司,9789865021481,https://s.eslite.dev/Upload/Product/201905/l/636942838153795000.jpg
我Rust我驕傲: 生來高人一等的快速優雅語言,https://www.eslite.com/product/1001313432764928,張漢東,深智數位股份有限公司,9789869772617,https://s.eslite.dev/Upload/Product/201905/l/636940246231616159.jpg
2020新趨勢計算機概論,https://www.eslite.com/product/1001113692758227,陳惠貞,碁峰資訊股份有限公司,9789865020866,https://s.eslite.dev/Upload/Product/201911/l/637100195646860000.jpg
打造360度行銷產品力: 產品經理帶你直搗商業競爭核心,https://www.eslite.com/product/1001248282755904,蔡伊芳,法意資產管理股份有限公司,9789869733915,https://s.eslite.dev/upload/product/l/2681744948001/ec1744684.jpg
"IT知識, 就是你的競爭力: 5小時特訓升級數位腦, 讓你思考、決策、進化, 都比別人快準好!",https://www.eslite.com/product/1001247312743746,Globis商學院,商業周刊,9789867778512,https://s.eslite.dev/Upload/Product/201902/l/636846068384191250.jpg
"未來地圖: 對工作、商業、經濟全新樣貌, 正確的理解與該有的行動",https://www.eslite.com/product/1001124272732716,提姆．歐萊禮,天下雜誌股份有限公司,9789863983835,https://s.eslite.dev/Upload/Product/201812/l/636803731337447500.jpg
信任革命: 信任的轉移與科技所扮演的角色,https://www.eslite.com/product/1001116172727305,瑞秋．波茲蔓,遠流出版事業股份有限公司,9789573284116,https://s.eslite.dev/Upload/Product/201811/l/636784726807702500.jpg
比特幣精粹,https://www.eslite.com/product/1001168672718506,魯特,白象文化事業有限公司,9789863587163,https://s.eslite.dev/Upload/Product/201810/l/636746708053803731.jpg
Ubuntu系統管理與架站實務 (第3版),https://www.eslite.com/product/1001113882721076,,旗標科技股份有限公司,9789863125457,https://s.eslite.dev/Upload/Product/201810/l/636756211733281250.jpg
ABC改變中美未來,https://www.eslite.com/product/1001139372718354,邱立本,天地圖書有限公司,9789888547081,https://s.eslite.dev/Upload/Product/201810/l/636746706346335481.jpg
"策略形成及執行: 以BSC為核心, 為企業創造利與力",https://www.eslite.com/product/1001130572709246,吳安妮,臉譜出版社,9789862356821,https://s.eslite.dev/Upload/Product/201809/l/636717331322293750.jpg
平台點合作,https://www.eslite.com/product/1001275082725183,邱林川/ 阮耀啟/ 主編,印象文字,9789624575743,https://s.eslite.dev/Upload/Product/201811/l/636771763209405000.jpg
ICO市場的法律問題與監管研究,https://www.eslite.com/product/1001127912711501,王聖雯,元照出版有限公司,9789578607835,https://s.eslite.dev/Upload/Product/201809/l/636723379753573750.jpg
解開加密貨幣的致富密碼,https://www.eslite.com/product/1001272912704643,游凡花/ 伊佩克．奧茲卡茲卡婭/ 姚志叡/ 丁奐文,青青出版有限公司,9789869679206,https://s.eslite.dev/Upload/Product/201808/l/636704370632158750.jpg
Blockchain Revolution: How the Technology Behind Bitcoin and Other Cryptocurrencies Is Changing the World,https://www.eslite.com/product/1002151842688227,Don Tapscott/ Alex Tapscott,PORTFOLIO,9781101980149,https://s.eslite.dev/upload/product/l/2681596376007/ec1491823.jpg
虛擬貨幣的魔法即賺力,https://www.eslite.com/product/1001130002685000,吳宥忠,創見文化股份有限公司,9789862718254,https://s.eslite.dev/Upload/Product/201806/l/636637844024322500.jpg
經濟學A-Z速查指南: 經濟學人教你當代最重要的700個經濟學關鍵字,https://www.eslite.com/product/1001110932675703,馬修．畢夏普,時報文化出版企業股份有限公司,9789571374024,https://s.eslite.dev/upload/product/l/2681577453000/ec1468372.jpg
The Truth Machine: The Blockchain and the Future of Everything,https://www.eslite.com/product/1002156662673949,Michael J. Casey/ Paul Vigna,ST. MARTIN'S PRESS,9781250114570,https://s.eslite.dev/Upload/Product/201910/l/637062957201655000.jpg
全球經濟的關鍵動向,https://www.eslite.com/product/1001118562654773,哈利．鄧特二世/ 安德魯．潘秋里,商周出版,9789864773978,https://s.eslite.dev/Upload/Product/201802/l/636530711885285000.jpg
現代企業經營法律實務,https://www.eslite.com/product/1001116712655896,協合國際法律事務所,五南圖書出版股份有限公司,9789571195599,https://s.eslite.dev/upload/product/l/2681547141005/756997.jpg
"未來一直來: 15個你沒發覺, 卻正在改變生活的未來新科技!",https://www.eslite.com/product/1001182142642609,白培霖/ 余孝先/ 杜紫宸/ 杜紫軍/ 徐作聖/ 陳文華/ 陳式千/ 陳宏守/ 黃重球/ 詹文男/ 張超群/ 鍾俊元/ 口述,捷徑文化出版事業有限公司,9789869527675,https://s.eslite.dev/upload/product/l/2681529991000/740074.jpg
電腦網路概論與實務 (第7版),https://www.eslite.com/product/1001113692637250,蕭文龍/ 徐瑋廷,碁峰資訊股份有限公司,9789864766345,https://s.eslite.dev/upload/product/l/2681522624004/ec1390425.jpg
圖解金融科技與數位銀行,https://www.eslite.com/product/1001116712627125,伍忠賢; 沈中華/ 校閱,五南圖書出版股份有限公司,9789571193861,https://s.eslite.dev/Upload/Product/201709/l/636417522280090364.jpg
貨幣銀行學: 最新金融科技與理論,https://www.eslite.com/product/1001116712628607,葉秋南/ 麥朝成/ 伍忠賢,五南圖書出版股份有限公司,9789571191652,https://s.eslite.dev/upload/product/l/2681510639003/ec1364238.jpg
經濟學 (第5版),https://www.eslite.com/product/1001273422614885,陳正亮/ 謝振環,台灣東華書局股份有限公司,9789574839063,https://s.eslite.dev/upload/product/l/2681487615000/708942.jpg
第四次工業革命,https://www.eslite.com/product/1001122732611615,克勞斯．施瓦布,遠見天下文化出版股份有限公司,9789864792689,https://s.eslite.dev/Upload/Product/201707/l/636363092906056871.jpg
貨幣銀行學: 理論與應用 (2版),https://www.eslite.com/product/1001130482597117,陳南光,雙葉書廊有限公司,9789865668792,https://s.eslite.dev/upload/product/l/2681461797005/ec1300056.jpg
金融行銷: 乘著金融科技的翅膀飛翔 (第2版),https://www.eslite.com/product/1001130482580211,謝耀龍,雙葉書廊有限公司,9789865668686,https://s.eslite.dev/Upload/Product/201703/l/636258548512937500.jpg
人类 2.0: 在硅谷探索科技未来,https://www.eslite.com/product/1006148322589293,皮埃罗．斯加鲁菲,中信出版集团股份有限公司,9787508671765,0
遠見雜誌特刊: 77位華人領袖的關鍵對話,https://www.eslite.com/product/10099122732728714,,遠見天下文化出版股份有限公司,,https://s.eslite.dev/upload/product/l/2681688631007/ec1618046.jpg
就係香港 (冬季號),https://www.eslite.com/product/10099317022814222,就係媒體編輯部,就係媒體有限公司,,https://s.eslite.dev/upload/product/l/2681840270006/20210121120223034010.jpg
"理財周刊, 46期",https://www.eslite.com/product/10099161211548262,,理財周刊股份有限公司,,https://s.eslite.dev/upload/product/l/2680107348465/20201112200926874007.jpg
"Breakazine (港版), 七月",https://www.eslite.com/product/10099131942640397,,突破出版社有限公司,,https://s.eslite.dev/upload/product/l/2681527294035/ec1516668.jpg
"經貿透視, 40期",https://www.eslite.com/product/10099123212394555,,中華民國對外貿易發展協會,,https://s.eslite.dev/upload/product/l/2680968225202/20200923174437415127.jpg
"Global Bio & Investment環球生技, 七月",https://www.eslite.com/product/10099273732248152,,環球生技投資股份有限公司,,https://s.eslite.dev/upload/product/l/2680792065074/20210726185959286004.jpg
"C TIMES雜誌, 十一月",https://www.eslite.com/product/10099161281570061,,遠播資訊股份有限公司,,https://s.eslite.dev/upload/product/l/2680129485117/20201105195058194037.jpg
"今周刊, 43期",https://www.eslite.com/product/10099166921568366,,今周文化事業股份有限公司,,https://s.eslite.dev/upload/product/l/2680128742433/20201021211107084029.jpg
"新紀元周刊, 45期",https://www.eslite.com/product/10099254161962319,,新紀元國際文化傳播股份有限公司,,https://s.eslite.dev/upload/product/l/2680517178454/20191104173252676156.jpg
