ISBN,書籍簡介
9781664210004,"The book ICT and School Management in Nigeria is a practical approach to the needed information for both students and practitioners in Educational Management Information System in our contemporary society. The various chapters had comprehensive coverage of the theme of the book. Chapter one, focused on various concepts of Information, Communication and Technology. Chapter two, discussed ICT integration and deployment in planning, staffing, motivation, directing, monitoring, coordinating staff, students, and other education resources, further discussed ICT tools such as e- learning, blended learning, video conferencing, and interactive radio counseling. Chapter three focused on ICT and Management of Primary schools, Chapter four on ICT and Management of Secondary Schools, and Chapter five on ICT and Management of Tertiary Institutions . The book is a compendium of knowledge in ICT and Schools' Management"
9781989744888,"All the worksheets are below the various charts and graphs in each section as well as in the appendix. There is the excel workbook that contains all the worksheets. Don't go lean in your office without this valuable resource Here's a preview of what you'll learn...- Improving customer satisfaction- Eliminate business waste- Differences between push and pull strategies- Lean six sigma tools- Lean engineering analysis- How to play close games- How to use value stream mappingImplementing this methodology will bring a new set of functions and systems into your organization, ensuring tangible results. You will achieve your goals, and your customers will get exactly what they want. "
9781716311093,"Keeping a precise record of the entirety of your customers is crucial and more. You may be amazed to discover there are in reality a ton of significant purposes behind keeping up an exact record of every one of your customers.Precise Client Records Ensure Your Marketing Is On-PointThe more you work in the business, the more you'll see patterns among your customers.Keeping up An Accurate Sales Record for Tax PurposesIt is additionally significant that you keep up a paper trail of all exchanges on the off chance that the IRS questions the sum you state you earned.Keeping Track of Your ScheduleA few customers make month to month arrangements. On account of these customers, tracking when they come in will assist you with tracking your own timetable."
9781801119412,0
9781493219599,"Master SAP ILM, from retention management to lifecycle management for custom code. Follow step-by-step instructions and walk through all major functionality including policy creation, legal case management, data archiving, and more. Whether you're on SAP S/4HANA, SAP S/4HANA Cloud, or SAP ERP, you'll find the details you need to configure and use SAP ILM. Control and protect your data Highlights include: 1) Retention management2) GDPR3) Data security4) Blocking data5) Data deletion6) Archiving data7) Legal case management8) Data controller rule framework9) Custom code data lifecycle10) SAP S/4HANA11) SAP S/4HANA Cloud12) SAP ERP HCM"
9781953557087,0
9781925823837,0
9781649441874,0
9781649441560,"This Chronic Pain Journal tracker, diary is a perfect tool to help you document what you are feeling from day to day. This information is useful both for you & your doctor. It will help you to keep an accurate record to track the location of your pain, tracking & identifying patterns of pain, such as time of day or level of stress, or pain triggers from certain activities. Each interior page includes space & section to write: Contact Page - Write your name.Date, Weather, Temp, Conditions, Humidity - Record the weather to see if there are correlations with your pain.My Symptoms - List your symptom or symptoms.How Well Did You Sleep - Rate on scale of 1-10.How Was Your Pain Today - Rate the severity of your pain on a scale of 1-10.How Was Your Fatigue Today - Rate on a scale of 1-10.How Was Your Brain Fog Today - Rate on a scale of 1-10.How Was Your Mood Today - Rate on a scale of 1-10.Body Diagram - To track the location of your pain.Stress Levels Assessment At Work - Rate on a scale of 1-10.Stress Levels Assessment At Home - Rate on a scale of 1-10.Code & Color In Your Pain Level Sections - Monitor your pain by coloring in the description of your pain (Shooting, stabbing, burning, numbness, aching, pins & needles, other).Food Tracker - List what you had for breakfast, lunch, dinner, snacks & drinks.Medication - List your medications for the day.Supplements & Vitamins - List your supplements & vitamins for the day.Notes - For writing any other important information such as, other health or medical issues, migraine, headaches or headache, duration of pain, any illness, how you got relief, well check ups at the doctors.Easy to use & look back on. Also may make a great gift for anyone in your life who suffers from chronic pain. Journals are a great way to keep your important information all in one place. Size is 6x9 inches, 91 pages, soft matte finish cover, quality white paper, paperback. Beautifully designed. Get your copy today."
9781683925866,0
9798648459946,0
9780367252502,"Today, there are few in senior management positions who can afford to ignore modern information technology, and few individuals who would prefer to be without it. Modern IT is key to organizational performance; yet we often assume the benefits will occur without forethought or effort. As managerial tasks become more complex, so the nature of the required information systems changes - from structured, routine support to ad hoc, unstructured, complex enquiries at the highest levels of management. If taken for granted, serious implications can arise for organizations. This fifth edition of Strategic Information Management has been brought fully up to date with recent developments in the management of information systems, including digital transformation strategy, the issues surrounding big data and algorithmic decision-making. The book provides a rich source of material reflecting recent thinking on the key issues facing executives, drawing from a wide range of contemporary articles written by leading experts in North America, Europe, and Australia. Combining theory with practice, each section is fully introduced, includes further reading and questions for further discussion. Designed for MBA, master's level students, and advanced undergraduate students taking courses in information systems management, it also provides a wealth of information and references for researchers."
9783832550813,"This dissertation proposes and develops a data retrieval system for chemistry, the system consists of (1) ChemScanner a software library that can be used for the extraction of chemical information from scientific documents that contain ChemDraw sketches, (2) the ChemScanner User Interface visualizes sketches and provides an interface for data management, and (3) the integration of the ChemScanner library into the Open-source Electronic Lab Notebook, which would make the software easier to use via the web application user interface, and a better management mechanism for the information retrieval system. The research project contributes to the development of chemical databases, facilitates and accelerate users in building chemical datasets from accessible documents."
9789004428997,"In Data Innovations for Transboundary Freshwater Resources Management: Are Obligations Related to Information Exchange Still Needed?, Christina Leb discusses how technology innovations disrupt the conventional methods of data and information exchange and the potential impact this may have on international water law.  Cross-border data and information exchange is one of the most challenging issues for transboundary water management. Only a small number of treaties include direct obligations related to mutual data and information exchange. Technological innovations related to real-time data availability, space technology and earth observation have led to an increase in quality and availability of hydrological, meteorological and geo-spatial data. These innovations open new avenues for access to water related data and transform data and information exchange globally. This monograph is an exploratory assessment of the potential impacts of these disruptive technologies on data and information exchange obligations in international water law."
9781787781993,"An ideal primer for anyone implementing a PIMS (privacy information management system) based on ISO/IEC 27701ISO/IEC 27701:2019 is a privacy extension to the international information security management standard, ISO/IEC 27001. It has been designed to integrate with ISO 27001 to extend an existing ISMS (information security management system) with additional requirements, enabling an organisation to establish, implement, maintain and continually improve its PIMS.ISO 27701 provides guidance on the protection of privacy, including how organisations should manage personal information, and helps demonstrate compliance with privacy regulations around the world, such as the GDPR (General Data Protection Regulation).ISO/IEC 27701:2019: An introduction to privacy information management offers a concise introduction to the Standard, aiding those organisations looking to improve their privacy information management regime, particularly where ISO/IEC 27701:2019 is involved. It is intended for:   Individuals looking for general information about privacy information management; and Organisations implementing, or considering improving, a PIMS, particularly where the use of ISO/IEC 27701:2019 is being considered.  It will enable you to understand the basics of privacy information management, including:   What privacy information management means; How to manage privacy information successfully using a PIMS aligned to ISO/IEC 27701; Key areas of investment for a business-focused PIMS; and How your organisation can demonstrate the degree of assurance it offers with regard to privacy information management.  This guide will prove useful throughout a number of stages in any privacy information management project - buy your copy today "
9781780175188,"Commercial, personal and sensitive information is very hard to keep secure, and technological solutions are not the only answer. In today's technology-driven environment, there is an ever-increasing demand for information delivery on various devices in the office, at home and in public places. A compromise has to be struck between security of information and its availability. This book provides significant first steps along the path of dealing with information assurance in a realistic and comprehensive manner. The third edition has been updated to reflect changes in the IT security landscape and updates to the BCS Certification in Information Security Management Principles, which the book supports."
9780838918739,"The recipient of rave reviews from far and wide (Journal of Hospital Librarianship deemed it ""a librarian's dream ... very forward-thinking""), since its initial publication this text has served as an essential resource for both LIS students and practitioners. The new fourth edition offers an updated, comprehensive examination of the myriad of basic skills effective library managers must exercise throughout their careers. Throughout, Evans and new co-author Greenwell pay close attention to management in ""new normal"" straitened economic conditions and the pervasive impact of technology on a library manager's role. This book's coverage includes  a new focus on how being in the public/nonprofit sector influences the application of management basics such as planning, accountability, trust and delegation, decision making, principles of effective organizational communication, fostering change and innovation, quality control, and marketing; the managerial environment, organizational skill sets, the importance of a people-friendly organization, and legal issues; key points on leadership, team-building, and human resource management; budget, resource, and technology management; management ethics, with a lengthy discussion of why ethics matter; and tips for planning a library career, with a look at the work/life debate. "
9781783304523,"The recipient of rave reviews from far and wide (Journal of Hospital Librarianship deemed it ""a librarian's dream ... very forward-thinking""), since its initial publication this text has served as an essential resource for both LIS students and practitioners. The new fourth edition offers an updated, comprehensive examination of the myriad of basic skills effective library managers must exercise throughout their careers. Throughout, Evans and new co-author Greenwell pay close attention to management in ""new normal"" straitened economic conditions and the pervasive impact of technology on a library manager's role. This book's coverage includes  a new focus on how being in the public/nonprofit sector influences the application of management basics such as planning, accountability, trust and delegation, decision making, principles of effective organizational communication, fostering change and innovation, quality control, and marketing; the managerial environment, organizational skill sets, the importance of a people-friendly organization, and legal issues; key points on leadership, team-building, and human resource management; budget, resource, and technology management; management ethics, with a lengthy discussion of why ethics matter; and tips for planning a library career, with a look at the work/life debate.  This book, to quote Australian Library Journal, is ""a recommended text for library science students, but is also an excellent source of information for career librarians wanting to refresh their knowledge of library management in a fast-moving information services environment."""
9781484254127,"Discover the simple steps to implementing information security standards using ISO 27001, the most popular information security standard across the world. You'll see how it offers best practices to be followed, including the roles of all the stakeholders at the time of security framework implementation, post-implementation, and during monitoring of the implemented controls. Implementing an Information Security Management System provides implementation guidelines for ISO 27001:2013 to protect your information assets and ensure a safer enterprise environment.  This book is a step-by-step guide on implementing secure ISMS for your organization. It will change the way you interpret and implement information security in your work area or organization. What You Will LearnDiscover information safeguard methodsImplement end-to-end information securityManage risk associated with information securityPrepare for audit with associated roles and responsibilitiesIdentify your information riskProtect your information assetsWho This Book Is ForSecurity professionals who implement and manage a security framework or security controls within their organization. This book can also be used by developers with a basic knowledge of security concepts to gain a strong understanding of security standards for an enterprise."
9780244149550,"In this book, the following subjects are included: information security, the risk assessment and treatment processes (with practical examples), the information security controls. The text is based on the ISO/IEC 27001 standard and on the discussions held during the editing meetings, attended by the author. Appendixes include short presentations and check lists. CESARE GALLOTTI has been working since 1999 in the information security and IT process management fields and has been leading many projects for companies of various sizes and market sectors. He has been leading projects as consultant or auditor for the compliance with standards and regulations and has been designing and delivering ISO/IEC 27001, privacy and ITIL training courses. Some of his certifications are: Lead Auditor ISO/IEC 27001, Lead Auditor 9001, CISA, ITIL Expert and CBCI, CIPP/e. Since 2010, he has been Italian delegate for the the editing group for the ISO/IEC 27000 standard family. Web: www.cesaregallotti.it."
9781799817864,0
9781284153897,"Adaptive Health Management Information Systems, Fourth Edition is a thorough resource for a broad range of healthcare professionals-from informaticians, physicians and nurses, to pharmacists, public health and allied health professionals-who need to keep pace the digital transformation of health care. Wholly revised, updated, and expanded in scope, the fourth edition covers the latest developments in the field of health management information systems (HMIS) including big data analytics and machine learning in health care; precision medicine; digital health commercialization; supply chain management; informatics for pharmacy and public health; digital health leadership; cybersecurity; and social media analytics. This thoroughly updated text offers extensive features to encourage thinking and discussion including: - Comprehensive coverage of essential HMIS concepts, including emerging perspectives in health information systems (Health IS/IT), digital health enterprise software, patient-centric technologies, HMIS interoperability, HMIS strategic planning, and management, HMIS standards, governance and international perspectives, and the latest health technologies and innovations. - Realistic practice-based scenarios open each chapter, setting the stage for topic discussion and understanding of major topics. - Updated mini-cases that illustrate concepts along with related questions to promote thinking or discussion. - NEW Technology Reviews concisely covering emerging trends in healthcare technology such as big data analytics, cloud computing, and use of geospatial technology. - NEW Policy Reviews the address key policy issues relating to health information access, leadership responsibilities, and Health IT standards adoption. - Probing chapter questions to stimulate thinking and comprehension. - 5 New Major Cases relating to newer major themes of IT/IS provide students and teachers opportunities to interact and debate. - Access to Navigate 2 online learning materials, including a comprehensive and interactive eBook, student practice activities and assessments, learning analytics reporting tools, and more."
9780655933793,"Is a sample receipt function provided with the system? How is this used to monitor inventory for example? Are user configuration changes supported by the vendor? What reasons account for your not having used LIMS before? What reporting tools does the system support?  Defining, designing, creating, and implementing a process to solve a challenge or meet an objective is the most valuable role... In EVERY group, company, organization and department.  Unless you are talking a one-time, single-use project, there should be a process. Whether that process is managed and implemented by humans, AI, or a combination of the two, it needs to be designed by someone with a complex enough perspective to ask the right questions. Someone capable of asking the right questions and step back and say, 'What are we really trying to accomplish here? And is there a different way to look at it?'  This Self-Assessment empowers people to do just that - whether their title is entrepreneur, manager, consultant, (Vice-)President, CxO etc... - they are the people who rule the future. They are the person who asks the right questions to make Laboratory Information Management System LIMS investments work better.   This Laboratory Information Management System LIMS All-Inclusive Self-Assessment enables You to be that person.  All the tools you need to an in-depth Laboratory Information Management System LIMS Self-Assessment. Featuring 958 new and updated case-based questions, organized into seven core areas of process design, this Self-Assessment will help you identify areas in which Laboratory Information Management System LIMS improvements can be made.  In using the questions you will be better able to:  - diagnose Laboratory Information Management System LIMS projects, initiatives, organizations, businesses and processes using accepted diagnostic standards and practices  - implement evidence-based best practice strategies aligned with overall goals  - integrate recent advances in Laboratory Information Management System LIMS and process design strategies into practice according to best practice guidelines  Using a Self-Assessment tool known as the Laboratory Information Management System LIMS Scorecard, you will develop a clear picture of which Laboratory Information Management System LIMS areas need attention.  Your purchase includes access details to the Laboratory Information Management System LIMS self-assessment dashboard download which gives you your dynamically prioritized projects-ready tool and shows your organization exactly what to do next. You will receive the following contents with New and Updated specific criteria:  - The latest quick edition of the book in PDF  - The latest complete edition of the book in PDF, which criteria correspond to the criteria in...  - The Self-Assessment Excel Dashboard  - Example pre-filled Self-Assessment Excel Dashboard to get familiar with results generation  - In-depth and specific Laboratory Information Management System LIMS Checklists  - Project management checklists and templates to assist with implementation  INCLUDES LIFETIME SELF ASSESSMENT UPDATES  Every self assessment comes with Lifetime Updates and Lifetime Free Updated Books. Lifetime Updates is an industry-first feature which allows you to receive verified self assessment updates, ensuring you always have the most accurate information at your fingertips. "
9781787781368,"Protect your information assets with effective risk managementIn today's information economy, the development, exploitation and protection of information and associated assets are key to the long-term competitiveness and survival of corporations and entire economies. The protection of information and associated assets - information security - is therefore overtaking physical asset protection as a fundamental corporate governance responsibility. Information security management system requirementsISO 27000, which provides an overview for the family of international standards for information security, states that ""An organisation needs to undertake the following steps in establishing, monitoring, maintaining and improving its ISMS  ...] assess information security risks and treat information security risks"". The requirements for an ISMS are specified in ISO 27001. Under this standard, a risk assessment must be carried out to inform the selection of security controls, making risk assessment the core competence of information security management and a critical corporate discipline.Plan and carry out a risk assessment to protect your informationInformation Security Risk Management for ISO 27001 / ISO 27002   Provides information security and risk management teams with detailed, practical guidance on how to develop and implement a risk assessment in line with the requirements of ISO 27001. Draws on national and international best practice around risk assessment, including BS 7799-3:2017 (BS 7799-3). Covers key topics such as risk assessment methodologies, risk management objectives, information security policy and scoping, threats and vulnerabilities, risk treatment and selection of controls. Includes advice on choosing risk assessment software.  Ideal for risk managers, information security managers, lead implementers, compliance managers and consultants, as well as providing useful background material for auditors, this book will enable readers to develop an ISO 27001-compliant risk assessment framework for their organisation and deliver real, bottom-line business benefits. Buy your copy today  About the authors Alan Calder is the Group CEO of GRC International Group plc, the AIM-listed company that owns IT Governance Ltd. Alan is an acknowledged international cyber security guru and a leading author on information security and IT governance issues. He has been involved in the development of a wide range of information security management training courses that have been accredited by IBITGQ (International Board for IT Governance Qualifications). Alan has consulted for clients in the UK and abroad, and is a regular media commentator and speaker.  Steve G Watkins is an executive director at GRC International Group plc. He is a contracted technical assessor for UKAS - advising on its assessments of certification bodies offering ISMS/ISO 27001 and ITSMS/ISO 20000-1 accredited certification. He is a member of ISO/IEC JTC 1/SC 27, the international technical committee responsible for information security, cyber security and privacy standards, and chairs the UK National Standards Body's technical committee IST/33 (information security, cyber security and privacy protection) that mirrors it. Steve was an active member of IST/33/-/6, which developed BS 7799-3. "
9780655813125,"How do you monitor usage and cost? Are all staff in core Information Security Program Management subjects Highly Qualified? Who will be in control? Has a Information Security Program Management requirement not been met? What needs to stay?  This best-selling Information Security Program Management self-assessment will make you the trusted Information Security Program Management domain visionary by revealing just what you need to know to be fluent and ready for any Information Security Program Management challenge.  How do I reduce the effort in the Information Security Program Management work to be done to get problems solved? How can I ensure that plans of action include every Information Security Program Management task and that every Information Security Program Management outcome is in place? How will I save time investigating strategic and tactical options and ensuring Information Security Program Management costs are low? How can I deliver tailored Information Security Program Management advice instantly with structured going-forward plans?  There's no better guide through these mind-expanding questions than acclaimed best-selling author Gerard Blokdyk. Blokdyk ensures all Information Security Program Management essentials are covered, from every angle: the Information Security Program Management self-assessment shows succinctly and clearly that what needs to be clarified to organize the required activities and processes so that Information Security Program Management outcomes are achieved.  Contains extensive criteria grounded in past and current successful projects and activities by experienced Information Security Program Management practitioners. Their mastery, combined with the easy elegance of the self-assessment, provides its superior value to you in knowing how to ensure the outcome of any efforts in Information Security Program Management are maximized with professional results.  Your purchase includes access details to the Information Security Program Management self-assessment dashboard download which gives you your dynamically prioritized projects-ready tool and shows you exactly what to do next. Your exclusive instant access details can be found in your book. You will receive the following contents with New and Updated specific criteria:  - The latest quick edition of the book in PDF  - The latest complete edition of the book in PDF, which criteria correspond to the criteria in...  - The Self-Assessment Excel Dashboard  - Example pre-filled Self-Assessment Excel Dashboard to get familiar with results generation  - In-depth and specific Information Security Program Management Checklists  - Project management checklists and templates to assist with implementation  INCLUDES LIFETIME SELF ASSESSMENT UPDATES  Every self assessment comes with Lifetime Updates and Lifetime Free Updated Books. Lifetime Updates is an industry-first feature which allows you to receive verified self assessment updates, ensuring you always have the most accurate information at your fingertips. "
9781797880945,0
9780135205563,"Personalize learning with MyLab By combining trusted author content with digital tools and a flexible platform, MyLab(TM) personalizes the learning experience and improves results for each student.  You are purchasing an access card only. Before purchasing, check with your instructor to confirm the correct ISBN. Several versions of the MyLab(TM) and Mastering(TM) platforms exist for each title, and registrations are not transferable. To register for and use MyLab or Mastering, you may also need a Course ID, which your instructor will provide. If purchasing or renting from companies other than Pearson, the access codes for the MyLab platform may not be included, may be incorrect, or may be previously redeemed. Check with the seller before completing your purchase."
9781090149848,"Business Incubators/accelerators/coworking spaces can be key drivers of economic development. The typical business incubator is in a suburban setting in an area with a population of less than 500,000. Universities or university-affiliated non-profits operate most incubators. The standard incubator has 15-20 companies when full and a ""mixed profile"" of University and non-university clients from many industry areas, including pharmaceutical, Information technology, medical technology, ""biotech,"" and engineering - even retail. The model for most incubators has shifted in the past decade - economic development professionals are now relying on incubation, a ""grow-your-own"" entrepreneurial model rather than an attraction model, as the tax-incentive and relocation package concepts of the past have faded in their effectiveness to convince companies to move to new locations. Incubators are also beginning to ""specialize"" in various concentrations, such as ""Clean-tech"" or ""alternative energy,"" to emphasize and attract specific industry sectors and to focus on the core competencies of associated research Universities. Also, many incubators/accelerators/coworking spaces are capitalizing on the resources provided by industry associations, such as access to specialized equipment and partnerships with leading scientists. Accelerators are defined differently, and many are concentrated in major metropolitan areas with ready access to capital and intensive programs designed to help businesses succeed in rapid fashion. Coworking spaces are gaining in favor by providing a solid environment for collaboration and business growth, with exciting programs and educational activities to assist in business formation and strategic direction. The commonality here, for this book, is the facility itself - the physical and operational strategy of business incubation is a process - a great business incubator involves programming, mentoring, education and many other efforts to insure small business growth. Business incubation also usually involves an actual physical site, a building where clients have specialized types of spaces. Most clients are looking for a collaborative, reasonably-priced and well-designed space for their business. They want to look professional, have adequate space for their employees, and have space for growth. Planning, designing and operating such a business incubation facility takes lots of background knowledge and lots of effort; this book is an attempt to cover a significant amount of the planning and strategy involved with facilities management. While many incubation professionals have an entrepreneurial background, few have a background in designing and operating a physical facility. The complexities of such systems as heating, ventilation and air conditioning; plumbing and electrical; lighting; fire alarms and sprinklers; security; elevators and stairs; and many other systems are often ""uncharted territory"" for incubation professionals. While this book addresses these key systems, it also incorporates design tips and ideas for ""green building"" compliance, ADA compliance and flexible design. While standardizing sizes of spaces may be easier for construction, inserting features such as ""hotel doors,"" flex panels and varying the sizes of spaces can assist companies in growth and development, helping the incubator adapt to their needs. A review of adapting existing buildings or building a new building from the group up is conducted in this book.Also, after the physical construction takes place, an incubation professional must consider the operations aspect of managing an incubation building - this may include raising funds, maximizing operating revenues, and running programs. One book on Facilities Management cannot possibly cover every topic related to business incubation and its variants but we hope you find this book full of ideas, strategies, advice and tips that will prove useful to your program"
9780135191798,"For introductory courses in IS (information systems) and MIS (management information systems).   The authoritative, case-based study of IS in business today   Management Information Systems: Managing the Digital Firm  provides the most comprehensive overview of information systems used by business firms today, while drawing connections between MIS and business performance. The Laudons are known for their outstanding real-world case studies, which describe how well-known companies use IT to solve problems and achieve business objectives. Students develop sought-after skills, such as leading IS-related management discussions and using IT to meet bottom-line results. Each chapter of the 16th edition features all-new Interactive Sessions, new Video Cases, and a new Career Opportunities section building practical job-seeking skills.  Also available with MyLab MIS By combining trusted author content with digital tools and a flexible platform, MyLab(TM) personalizes the learning experience and improves results for each student. And, with MIS Decision-Making Sims and Auto-Graded Excel and Access Projects, students learn how MIS concepts will help them succeed in their future careers.  Note:  You are purchasing a standalone product; MyLab MIS does not come packaged with this content. Students, if interested in purchasing this title with MyLab MIS, ask your instructor to confirm the correct package ISBN and Course ID. Instructors, contact your Pearson representative for more information. If you would like to purchase both the physical text and MyLab MIS, search for:  0135409098 / 9780135409091  Management Information Systems: Managing the Digital Firm  Plus MyLab MIS with Pearson eText -- Access Card Package, 16/e    Package consists of:   0135191793 / 9780135191798 Management Information Systems: Managing the Digital Firm, 16/e 0135205565 / 9780135205563 MyLab MIS with Pearson eText -- Access Card -- for Management Information Systems: Managing the Digital Firm, 16/e "
9781941075036,"Through decades of consulting practice, Dr. Hagen has tailored a decision making process to correspond with the way that our brains actually function. This comprehensive book shares his methodology and the basis for it. He presents powerful insights and distinctions that are not found elsewhere. This book is written for executives, managers, senior professionals, and analysts."
