書名,書籍網址,作者,出版社,ISBN,圖片網址
The Climate Change Playbook: 22 Systems Thinking Games for More Effective Communication about Climate Change,https://www.eslite.com/product/1001294883306861,,Ingram International Inc,9781603586764,https://s.eslite.dev/upload/ean/9781603586764.jpg
An Introduction to RF Circuit Design for Communication Systems,https://www.eslite.com/product/1001294883513184,Roger C. Palmer,Ingram International Inc,9780995022409,https://s.eslite.dev/upload/ean/9780995022409.jpg
"Solar PV Off-Grid Power: How to Build Solar PV Energy Systems for Stand Alone LED Lighting, Cameras, Electronics, and Remote Communication Powe",https://www.eslite.com/product/1001294884097474,Christopher Kinkaid,Ingram International Inc,9781500473372,https://s.eslite.dev/upload/ean/9781500473372.jpg
Digital Signal Processing in Modern Communication Systems,https://www.eslite.com/product/1001294883165519,Andreas Schwarzinger,Ingram International Inc,9780988873506,https://s.eslite.dev/upload/ean/9780988873506.jpg
Detection and Estimation for Communication and Radar Systems,https://www.eslite.com/product/1001294883753450,Kung Yao ; Flavio Lorenzelli ; Chiao-En Chen,Ingram International Inc,9780521766395,0
"Studyguide for Modern Digital and Analog Communication Systems by Lathi, B. P., ISBN 9780195331455",https://www.eslite.com/product/1001294883720004,Cram101 Textbook Reviews,Ingram International Inc,9781618308061,0
Stochastic Network Optimization with Application to Communication and Queueing Systems,https://www.eslite.com/product/1001294883621181,Michael J. Neely,Ingram International Inc,9781608454556,https://s.eslite.dev/upload/ean/9781608454556.jpg
Introduction to Ultra Wideband Communication Systems,https://www.eslite.com/product/1002150171525826,"Reed, Jeffrey H.",PRENTICE HALL,9780131481039,0
Communication Systems,https://www.eslite.com/product/1002150171524181,"Stern, Harold/ Mahmoud, Samy",PRENTICE HALL,9780131219298,0
Principles of Communication Systems Simulation,https://www.eslite.com/product/1002150171524069,"Tranter, William H./ Shanmugan, K. Sam/ Rappaport, Theodore S./ Kosbar, Kurt L.",PRENTICE HALL,9780134947907,0
Mobile Communication Systems,https://www.eslite.com/product/1002136461524023,"Wesolowski, Krzysztof",John Wiley & Sons Singapore Pte.,9780471498377,0
Mobile Communication Systems,https://www.eslite.com/product/1002136461524025,"Wesolowski, Krzysztof",John Wiley & Sons Singapore Pte.,9780470022801,0
Electronic Communication Systems (4 Ed./+CD-R),https://www.eslite.com/product/1002150171524346,"Schweber, William",PRENTICE HALL,9780130916211,0
Mobile and Personal Communication Services and Systems,https://www.eslite.com/product/1002136461524022,"Pandya, Raj",John Wiley & Sons Singapore Pte.,9780780347083,0
Designing Orientation: Signage Concepts & Wayfinding Systems,https://www.eslite.com/product/1001194402681939771001,Chris van Uffelen,Verlagshaus Braun,9783037682395,https://s.eslite.dev/upload/product/l/2681939771001/20201117201958268088.jpg
Digital Speech (2 Ed.),https://www.eslite.com/product/1002136461524270,"Kondoz, A. M.",John Wiley & Sons Singapore Pte.,9780470870082,0
Ultra Wideband,https://www.eslite.com/product/1002136461524124,"Ghavami, Mohammad/ Michael, Lachlan/ Kohno, Ryuji",John Wiley & Sons Singapore Pte.,9780470867518,0
W-CDMA Mobile,https://www.eslite.com/product/1002136461524134,"Tachikawa, Keiji",John Wiley & Sons Singapore Pte.,9780470847619,0
通訊系統 (第5版/附光碟),https://www.eslite.com/product/1001117652001813,"Carlson, A. Bruce/ Crilly, Paul B.",台灣東華書局股份有限公司,9789861577555,https://s.eslite.dev/Upload/Product/201012/l/634292082781050000.jpg
文字排印設計系統,https://www.eslite.com/product/1001130572674181,金柏麗．伊蘭姆,臉譜出版社,9789862356630,https://s.eslite.dev/Upload/Product/201805/l/636621426202793750.jpg
The Personal MBA (10th Anniv. Ed.),https://www.eslite.com/product/1002151842865821,Josh Kaufman,PORTFOLIO,9780525543022,https://s.eslite.dev/upload/product/l/2681908853004/20200810160648488124.jpg
