書名,書籍網址,作者,出版社,ISBN,圖片網址
"Black Paper The Sweary Adult Coloring Bool Vol.1: Floral, Mandala, Flowers and Doodle Pattern Design",https://www.eslite.com/product/1001294884180188,Swear Word Coloring Book Dark ; Antionette Vickey,Ingram International Inc,9781540484154,0
"Mandala Adult Coloring Books Vol.3: Masterpiece Pattern and Design, Meditation and Creativity 2017",https://www.eslite.com/product/1001294884172333,Terry J. Burg,Ingram International Inc,9781539489078,0
"The Shirtmaking Workbook: Pattern, Design, and Construction Resources - More Than 100 Pattern Downloads for Collars, Cuffs & Plackets",https://www.eslite.com/product/1001294884283853,David Page Coffin,Ingram International Inc,9781589238268,0
Pattern Sourcebook: A Century of Surface Design,https://www.eslite.com/product/1002147772369487,Drusilla Cole,LAURENCE KING PUBLISHING,9781780674711,https://s.eslite.dev/Upload/Product/201505/l/635671128015772500.jpg
How Patterns Work: The Fundamental Principles of Pattern Making and Sewing in Fashion Design,https://www.eslite.com/product/1001294884123036,Assembil Books,Ingram International Inc,9781481959094,0
Pattern+Palette Sourcebook 4: A Comprehensive Guide to Choosing the Perfect Color and Pattern in Design,https://www.eslite.com/product/1002117501987872,"Alexander, Kathie/ Rayner, Harvey",龍溪國際圖書有限公司,9789867022493,https://s.eslite.dev/upload/product/l/2680537452008/66077.jpg
Pattern Design,https://www.eslite.com/product/1002150182087638,Lou Andrea Savoir,"ROCKPORT PUBLISHERS, INC.",9781592533794,0
JAVA 2物件導向技術專題DESIGN PATTERN.FRAMEWORK.MULTITHREAD.CONCURRENT,https://www.eslite.com/product/1001120321302574,,博碩文化股份有限公司,9789575275129,https://s.eslite.dev/upload/product/l/2611304993004/ec62712.jpg
20TH CENTURY PATTERN DESIGN,https://www.eslite.com/product/1002160131299092,"JACKSON, LESLEY",MITCHELL BEAZLEY,9781840003710,0
ARCHITECTURAL PATTERN BOOK,https://www.eslite.com/product/1002140531258864,URBAN DESIGN ASSOCIATES,"W. W. NORTON & COMPANY, INC.",9780393731347,0
Pattern + Palette Sourcebook 2 (+CD-R),https://www.eslite.com/product/1002150181667780,"Arrizabalaga, Heidi","ROCKPORT PUBLISHERS, INC.",9781592533176,https://s.eslite.dev/upload/product/l/2680229380008/ec259993.jpg
"Creative Garden Design: Patterns: Inspiring Ideas for Creating Mood, Proportion, and Scale for Every Landscape",https://www.eslite.com/product/1001294883248653,Jack Wallington,Ingram International Inc,9781440355110,https://s.eslite.dev/upload/ean/9781440355110.jpg
Pattern and Palette Sourcebook 4,https://www.eslite.com/product/1002150182087559,Kathie Alexander/ Harvey Rayner,"ROCKPORT PUBLISHERS, INC.",9781592536047,0
KIKKERLAND Keychain Pattern Back Scratcher/ Mini/ Assorted,https://www.eslite.com/product/1005238382681932411003,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681932411003/20201023163550201189.jpg
Pattern Making: Techniques for Beginners,https://www.eslite.com/product/1002147772754418,Francesca Sterlacci/ Barbara Arata-Gavere,LAURENCE KING PUBLISHING,9781786271969,https://s.eslite.dev/Upload/Product/201911/l/637100132687953750.jpg
Tribal & Village Rugs,https://www.eslite.com/product/1002147641722710,"STONE, PETER F.",THAMES & HUDSON LTD.,9780500286722,https://s.eslite.dev/Upload/Product/200704/l/633519119475575996.jpg
揭開設計模式的秘辛: 設計模式第1 3/4版,https://www.eslite.com/product/1001120322579482,John Vlissides,博碩文化股份有限公司,9789864341894,https://s.eslite.dev/Upload/Product/201703/l/636262264739506250.jpg
紋飾圖樣理論X創作實務套書 (3冊合售),https://www.eslite.com/product/1001117242681945898006,歐文．瓊斯/ 藤田伸,易博士出版社,,https://s.eslite.dev/upload/product/l/2681945898006/20210114061951870159.jpg
紋飾圖樣理論X創作實務套書 (3冊合售),https://www.eslite.com/product/1001117242801826,歐文．瓊斯/ 藤田伸,易博士出版社,4717702097851,https://s.eslite.dev/upload/product/l/2681817511002/20191116055200522135.jpg
The Tile Book,https://www.eslite.com/product/1002147642779658,Terry Bloxham,THAMES & HUDSON LTD.,9780500480250,https://s.eslite.dev/upload/product/l/2681786675002/20190716161803342020.jpg
有職の文様,https://www.eslite.com/product/1002145492516321,池修,Mitsumura Suiko Shoin Publishing Co,9784838105359,https://s.eslite.dev/upload/product/l/2681331337003/ec1132323.jpg
行動介面設計模式圖鑑 (第2版),https://www.eslite.com/product/1001133102375857,Theresa Neil,美商歐萊禮股份有限公司台灣分公司,9789863473343,https://s.eslite.dev/upload/product/l/2680921867005/437754.jpg
最強! 簡報設計大全: 1700套創意範本×背景素材×圖示×配色 (附CD),https://www.eslite.com/product/1001120321826729,辛泰勳,博碩文化股份有限公司,9789862011836,https://s.eslite.dev/upload/product/l/2680394758008/5142.jpg
N次貼小時尚設計師創作本: 陽光島嶼,https://www.eslite.com/product/1003307982781449,N次貼X小時尚工坊,聚和生醫科技股份有限公司,4712759690307,https://s.eslite.dev/upload/product/l/2681789143003/20190724045906884970.jpg
N次貼小時尚設計師創作本: 香草花園,https://www.eslite.com/product/1003307982781450,N次貼X小時尚工坊,聚和生醫科技股份有限公司,4712759690321,https://s.eslite.dev/upload/product/l/2681789144000/20190724045908376973.jpg
N次貼小時尚設計師創作本: 水果派對,https://www.eslite.com/product/1003307982781446,N次貼X小時尚工坊,聚和生醫科技股份有限公司,4712759690338,https://s.eslite.dev/upload/product/l/2681789140002/20190724045902771962.jpg
N次貼小時尚設計師創作本: 城市風格,https://www.eslite.com/product/1003307982781441,N次貼X小時尚工坊,聚和生醫科技股份有限公司,4712759690314,https://s.eslite.dev/upload/product/l/2681789135008/20190724045856140949.jpg
.NET設計模式,https://www.eslite.com/product/1001113692625686,Praseed Pai/Shine Xavier,碁峰資訊股份有限公司,9789864765805,https://s.eslite.dev/upload/product/l/2681505877007/ec1359811.jpg
Scottish Art,https://www.eslite.com/product/1001147642681996185001,Murdo Macdonald,THAMES & HUDSON LTD.,9780500204528,https://s.eslite.dev/upload/product/l/2681996185001/20210326013348164026.jpg
Decorative Japanese Painting: The Rinpa Aesthetic in Japanese Art,https://www.eslite.com/product/1002145502835177,Yasumura Toshinobu,PIE International Inc.,9784756253118,https://s.eslite.dev/Upload/Product/202003/l/637208101759946250.jpg
ASP.NET Core 3.x MVC跨平台範例實戰演練,https://www.eslite.com/product/1001113692873367,奚江華,碁峰資訊股份有限公司,9789865025991,https://s.eslite.dev/upload/product/l/2681919723006/20200908033254993974.jpg
Splendor of Marble: Marvelous Spaces by the World's Top Architects and Designers,https://www.eslite.com/product/1001150072681935683001,Karen Pearse,RIZZOLI INTERNATIONAL PUBLICATIONS,9780847863693,https://s.eslite.dev/upload/product/l/2681935683001/20201102161628164013.jpg
"Tales from 1,001 Nights",https://www.eslite.com/product/1002149592779618,Anonymous,PENGUIN BOOKS LTD.,9780241382714,https://s.eslite.dev/Upload/Product/201909/l/637032691896883750.jpg
Living with Color: Inspiration and How-Tos to Brighten up Your Home,https://www.eslite.com/product/1002150222785506,Rebecca Atwood,POTTER,9781524763459,https://s.eslite.dev/upload/product/l/2681795279000/20190815132557457136.jpg
紋飾圖樣理論+實務套書: 美術工藝運動理論經典 紋飾法則+ 圖樣設計專家實務演示 圖解圖樣設計,https://www.eslite.com/product/1001117242688913,Owen Jones/ 藤田伸,易博士出版社,4717702903916,https://s.eslite.dev/Upload/Product/201807/l/636663762480505000.jpg
Visual C# 2015程式設計實例演練與系統開發: 適用2015/ 2013 (附光碟),https://www.eslite.com/product/1001120322532297,許清榮,博碩文化股份有限公司,9789864341382,https://s.eslite.dev/upload/product/l/2681359438003/601238.jpg
JavaScript設計模式與開發實踐,https://www.eslite.com/product/1001120322445243,曾探,博碩文化股份有限公司,9789864340408,https://s.eslite.dev/upload/product/l/2681181177002/501358.jpg
專案開發實戰攻略: 進銷存系統設計與開發,https://www.eslite.com/product/1001120322322620,許清榮,博碩文化股份有限公司,9789862019146,https://s.eslite.dev/upload/product/l/2680866266000/327810.jpg
Visual Basic 2013 程式設計實例演練與系統開發 (附CD),https://www.eslite.com/product/1001120322314618,許清榮/ 吳宜隆,博碩文化股份有限公司,9789862018910,https://s.eslite.dev/upload/product/l/2680857982001/320015.jpg
Visual C# 2013: 程式設計實例演練與系統開發 (附CD),https://www.eslite.com/product/1001120322307115,許清榮,博碩文化股份有限公司,9789862018606,https://s.eslite.dev/upload/product/l/2680850545005/312046.jpg
前進Android Market! Google Android SDK實戰演練,https://www.eslite.com/product/1001183842015041,何孟翰,悅知文化,9789866348921,https://s.eslite.dev/Upload/Product/201810/l/636760654395630000.jpg
