ISBN,書籍簡介
9789862019948,"鐵道工招募條件：
◎熟悉指令介面操作
◎具程式設計知識：Ruby、Rake
◎具網頁前端知識：HTML、CSS、JavaScript
◎具資料庫知識：RMDBS、SQL

若符合以上應徵條件，恭喜您歡迎進入簡單、易用又好學的Rails世界。
工作指南：
開發環境
你可以選擇 RadRails 或 RubyMine，如果你個人偏好使用 IDE，也有其他輕量級編輯器選擇：TextMate、Sublime Text、[Vim] 
終端機
Unix-like 作業系統可以跳過此部分，如果你用的是 OS X 推薦使用 iTerm2 ，Windows 上建議安裝 Rails Installer預設環境，或者使用虛擬機如 VMWare 或 Virtual Box模擬 Unix-like。
瀏覽器
Chrome、Firefox、Safari、IE都有提供內建的開發者工具值得學習使用，例如模擬手機瀏覽、JavaScript 中斷點、程式碼優化與分析、所見即所得 CSS 修改等。
新手鐵道工Q&A：
Ruby 就是 Rails嗎？
Ruby 與 Rails 是兩樣東西，且它們除了定位截然不同、作者也不同（國籍差很多），Ruby 是程式語言，Rails 則是由 Ruby 撰寫的網站開發框架。
rbenv 與 RVM 哪個好？
他們兩者都是為了解決特定的問題，用了不同的方法而生的不同的工具。如果你想要簡潔的解決方案，使用 rbenv，如果你想要更多功能，用 RVM 也不錯。
Production 環境適合安裝 rbenv 或 RVM 一類的 Ruby 版本控制工具嗎？
不建議這麼做，版本控制主要是為了讓我們在 staging 環境或本地開發時，可以方便切換版本以利進行各種測試，除非你真的清楚自己在做什麼。
鐵道工的工作哲學：
◎不要重複你自己（Don't Repeat Yourself）
旨在軟體開發中，減少重複的信息與程式碼。這可以幫助你的專案更易於維護與擴展，人說樹大必有枯枝，程式多就易孳生臭蟲，可以少就不要多。
◎慣例優先於設定（Convention Over Configuration）
用一些簡單的常規與慣例（convention）來取代繁瑣的設定（configuration），白話解釋是「養好習慣，省下麻煩」，簡化開發的流程與減輕開發者的痛苦。
一位資深鐵道工的經驗談：
這四年來，筆者從 Movimpact 微電影平台（已停止運作）、腦袋有動工作室（brainana.com）一路到五倍紅寶石股份有限公司（5xruby.tw）的創辦，有趣的是這些單位的名字湊巧都是筆者命名的，偶爾筆者也懷疑到底是隊友寬宏大量，抑或筆者說不定是個命名的天才？
五倍紅寶石是由幾位台灣 Ruby 社群的朋友共同成立的一家公司，希望透過教育訓練、企業培訓等講座，將 Ruby 推廣到校園、企業、開發者。提供的服務包括：程式教育訓練、企業技術培訓與諮詢、活動場地租借與專案委托製作。
筆者自五倍紅寶石開業以來主力於 Ruby on Rails 的教材編寫、課程設計，並且在校園、公司企業中開設培訓課程。同樣的主題（Ruby on Rails），也因不同的教授對象而特別設計教材，範圍從高中剛畢業的大一新鮮人，到企業中的工程師。本書也是在這樣的環境下撰寫而成。 從 Java 到 Ruby
至於筆者最後為什麼選擇了 Ruby ？其實那時寫了 Java 快 4 年的時間，曾經陷入其可跨平台、有豐富函示庫與應用的迷湯之中，認為自己可以用 Java超越任何事物，然後看到一本書就叫「超越 Java：探討程式語言的未來」。如果你對這本書有印象，他的書名掛名 Java，實則偷塞 Ruby，筆者就這樣上當了。

序的開頭長這樣：
Java 已經存在超過十年了，這段時間，它的成就非凡，它徹底改變我們寫軟體的作法和想法。但是 Java 已顯老態，該是時候了，我們得想想未來接班人是誰。- Bruce Tate 

而筆者就這樣的，從被這樣的序給吸引住，到最後合上書頁後的第一個念頭：「不妨給 Ruby 一個嘗試吧？」（這本書很不錯的，作者 Bruce 寫過「輕快的好 Java」）

Ruby 好快，也好快樂
還記得那時筆者從 C 跳到了 Java，從此有了更多喝茶的時間，這幾年開始寫 Ruby，筆者已經有時間種茶葉了。邪神有云：「天下武功，無堅不破，唯快不破」。但論效能之快大概也沒語言快過 C 與組語了，可是 Ruby 之快不在此面，而在其彈性與簡潔，適合用於 meta programming 和 DSL。動態編程有效的縮短了開發的時間。如果要給Ruby 一個評價，筆者認為 Ruby 就是個什麼都能做的魔法程式語言。希望這本書也能帶給你相同的感受。

本書的撰寫對象為略懂網站前端開發與關聯式資料庫的人，主要專注在Rails 的框架介紹與使用，採 Ruby 2.2 與 Rails 4.2 版。這不是一本教授 Ruby的書，如果你對 Ruby 不熟，不建議直接從本書看起。你如果常聽人說 Rails 簡單、易用又好學，但那其實是建立在使用者已具備許多背景知識的前提下才成立的，這意謂 Rails 不是新手的玩具。想直接跳過 Ruby 直接學 Rails 其實是很可惜的一件事。並不是說非要這些背景知識不可，而是當在沒有背景知識的加持之下，硬去挑戰像 Rails 這樣複雜的架構，學途可能會非常吃力。

若你發現本書讀來吃力，則先從較基礎的書開始著手，加強知識薄弱的部分。"
8712725735120,Ruby Electric
9780811834902,"Ruby is unlike most little girls in old China. Instead of aspiring to get married, Ruby is determined to attend university when she grows up, just like the boys in her family. Based upon the inspirational story of the author's grandmother and accompanied by richly detailed illustrations, Ruby's Wish is an engaging portrait of a young girl who strives for more and a family who rewards her hard work and courage."
9781408892152,"Ruby一直以來是個快樂的女孩，直到…Ruby是個快樂的女孩，她喜歡盪鞦韆盪很高、也很喜歡探索野外、有時候甚至到花園的深處探險，做這些自己喜歡的事情，都讓Ruby覺得開心，直到有一天，Ruby發現了「煩惱」的存在，而Ruby卻時不時在憂慮著她的「煩惱」，導致煩惱越變越大，越變越大，大到Ruby無法忽略「煩惱」的存在，也讓Ruby開始不快樂了起來。最後，Ruby在公園裡遇到了一個悶悶不樂的男孩，發現原來他和Ruby一樣，都有煩惱，而煩惱也都如影隨形的跟著每一個人，那要怎麼樣才能擊退煩惱呢？那就談一談煩惱吧。Ruby和男孩討論了各自的煩惱，沒想到，煩惱就越變越小，最後甚至消失了！Ruby又變回原本的快樂女孩了！一本探討煩惱的繪本，適合與孩子共讀，並聊聊什麼是「煩惱」，應該如何與「煩惱」共處，面對與正視孩子在成長中的焦慮與煩惱，無論這些煩惱事大事小，都值得被正視與討論。Ruby loves being Ruby. Until, one day, she finds a worry. At first it's not such a big worry, and that's all right, but then it starts to grow. It gets bigger and bigger every day and it makes Ruby sad. How can Ruby get rid of it and feel like herself again? A perceptive and poignant story that is a must-have for all children's bookshelves."
9781913639303,"森林裡的一對松鼠哥倆好，個性迥異，思考邏輯也大大不同，松鼠露比喜歡玩，冒險做有趣的事；松鼠格拉姆喜歡有組織、做事 井井有條。 他們各自以獨特的方式守護他們的家園橡子樹。某天保守謹慎的格拉姆決定要像露比一樣一直開一場瘋狂派對，此舉造成森林大亂。他們能否面對彼此的差異，共同解決問題讓樹林恢復平靜呢？ 這是一個”做自己”，同時也學習欣賞他人優點的可愛故事。樹林裡的動物一起展現了團隊合 作的友誼，十分勵志。 Ruby loves fun while Graham loves organising. In their own unique ways, they make sure that Acorn Wood is a beautiful and lively place.  But when Graham decides to party all the time like Ruby, the chaos and confusion in the wood gets out of hand. Who will step up to set things right?"
0190759524817,◎2億5千萬張專輯銷量、5座葛萊美獎、2座奧斯卡獎、「傳奇成就獎」終極認證，史上最暢銷情歌天后睽違6年感動回歸 ◎經歷失去摯愛傷痛後，2019年以最新英文大碟宣告重新出發勇敢前行 ◎超過20組威震樂壇製作大師全力打造，跳脫規範框架，給足豐富聽覺享受 ◎收錄告示牌舞曲榜第7名〈Flying On My Own〉、第一主打〈Imperfections〉、〈Courage〉及大衛庫塔與希雅合寫〈Lying Down〉等16首至情單曲
,"Rubies hold a special place amongst the world's rarest natural treasures. The most sought-after of the corundum family, the gemstone's crimson hue instantly catches attention - as if extracting passion from the earth itself and crystallizing it in mineral form. Similarly, Macy Gray occupies a rare space in the canon of modern music. That unmistakable rasp, unshakable grasp on soul, and funky spirit ensured her status as a 21st century icon since her arrival with the triple-platinum How Life Is in 1999. Ake the first single ""Sugar Daddy."" Co-written with none other than pop superstar Meghan Trainor, the track swings from jazz-y piano into a cooing verse that's as sweet as it is sassy. Ruby canvases a wide spectrum for the songstress. Raucous horns that feel ripped from a classic seventies flick augment the grit on ""Cold World"" as ""Jealousy"" spins a covetous narrative that soars as it seduces. Gary Clark Jr. Adds six-string firepower to ""Buddha."" Everything culminates on the reggae-inspired ""Witness,"" which shuffles between mainland soul and island grooves. In the end, Ruby represents Macy Gray at her most passionate, poetic, and powerful. TracklistA1. Buddha (featuring  Gary Clark Jr.)A2. Cold WorldA3. Over YouA4. White ManA5. Tell MeA6. Sugar Daddy B1. When It EndsB2. Just Like JennyB3. JealousyB4. ShinaniginsB5. But He Loves MeB6. Witness"
,"Limited colored vinyl LP pressing. Rubies hold a special place amongst the world's rarest natural treasures. The most sought-after of the corundum family, the gemstone's crimson hue instantly catches attention - as if extracting passion from the earth itself and crystallizing it in mineral form. Similarly, Macy Gray occupies a rare space in the canon of modern music. That unmistakable rasp, unshakable grasp on soul, and funky spirit ensured her status as a 21st century icon since her arrival with the triple-platinum How Life Is in 1999. Ake the first single ""Sugar Daddy."" Co-written with none other than pop superstar Meghan Trainor, the track swings from jazz-y piano into a cooing verse that's as sweet as it is sassy. Ruby canvases a wide spectrum for the songstress. Raucous horns that feel ripped from a classic seventies flick augment the grit on ""Cold World"" as ""Jealousy"" spins a covetous narrative that soars as it seduces. Gary Clark Jr. Adds six-string firepower to ""Buddha."" Everything culminates on the reggae-inspired ""Witness,"" which shuffles between mainland soul and island grooves. In the end, Ruby represents Macy Gray at her most passionate, poetic, and powerful. Tracklist A1 Buddha (Featuring – Gary Clark Jr.) A2 Cold World A3 Over You A4 White Man A5 Tell Me A6 Sugar Daddy B1 When It Ends B2 Just Like Jenny B3 Jealousy B4 Shinanigins B5 But He Loves Me B6 Witness"
,モデルのAMOがディレクターをつとめる「ルビー アンド ユー」のスペシャルブック第2弾の登場です。ミッキーマウスのイラストがかわいい、RUBY and youプロデュースのオリジナルバッグ付き。トートとショルダーの2WAYで使えるバッグです。大きくプリントされたミッキーマウスと、反対側はRUBY and youのロゴプリントなので、気分に合わせて使い分けられます。スマートフォンの入る内ポケットやスナップボタンなど、シンプルながらも使いやすさにもこだわっています。A4が入るサイズで、おでかけに必要なものがたっぷり入ります! 
,モデルのAMOがディレクターをつとめる「ルビーアンドユー」の大容量のトートバッグが届きました。とっても軽く、サイドに付いたボタンで表情が変わるので、荷物の量やスタイリングに合わせてお使いいただけます。普段のお買い物に、ちょっとした小旅行に、マザーズバッグにと、さまざまなシーンで活躍してくれるバッグです。カバーモデルの豊田エリーさんが、リアルクローズとして着こなします。 
8427328603829,
9781925335224,Patch the pony is lonely. Sometimes it feels as if he doesn't quite fit in on the farm. But one day something happens that changes his life forever. A wonderful tale about friendship and finding out where you belong.
,0
9781408848029,0
9781742377506,0
9780670063178,0
9780375845253,0
9780545225007,"A regular day becomes a magical adventure in this stunning novelty picture book from an amazing new talent!In Ruby's world, every day is a dazzling adventure! Come skate on a shimmering pond, roll a giant snowball, sled down a snowy hill, and create soaring snow angels with her as she becomes a snow queen and transforms a typical winter day into a gleaming-beaming fairy tale.Combining glorious watercolors, elegant paper engineering, and whimsical storytelling, this joyful novelty picture book is sure to enchant children and adults. Ten beautiful interactive spreads sparkle, spin, pop, and whirly-twirl, inviting readers to join in Ruby's razzle-dazzle fun."
9783899553437,0
9780670011414,"Time for bed--but first a story! ""Just one more story,"" beg Max and Ruby, so Grandma tells one more and then another of their very favorite stories, the ones about the things they did when they were younger bunnies. Bursting with Wells's exuberant pictures, this large format book will delight fans of the beloved bunny siblings who star in their own show on Nick Jr."
9780385736534,0
9781848774032,0
0602517426696,0
9780670011711,"作者 Rosemary Wells 是一位知名的繪本作家，她的繪本大多針對學齡前的讀者說設計，內容簡單而實用，豐富飽滿的色彩也能深深吸引小朋友的注意力。「Baby Max and Ruby」是作者最知名的系列之一，這是一系列以可愛兔子為主角的繪本，本書中以兔子 Max 和 Ruby 兄弟的日常生活，引導小讀者日常生活中常見的事物，角色活潑可愛，也因此獲得小讀者的深深喜愛。
Max 和 Ruby 有很多他們心愛的書，也有許多心愛的玩具，他們想要找到一個地方，可以妥善的存放他們的書和玩具，讓他們隨時可以讀書、遊戲，但是他們要先把那個地方打掃乾淨才行，還要把書和玩具整齊地擺放好，以後才能安安心心地一起玩耍！
小朋友們可以從小兔子們的身上學到收納玩具和書本的基本概念，也讓小朋友養成東西不隨便亂丟的好習慣。"
9780448452357,0
9780375845161,0
9780618997671,0
9780545017602,"Brought to you by Newbery Honor author Derrick Barnes, eight-year-old Ruby Booker is the baby sis of Marcellus (11), Roosevelt (10), and Tyner (9), the most popular boys on Chill Brook Ave. When Ruby isn't hanging with her friend, Theresa Petticoat, she's finding out what kind of mischief her brothers are getting into. She's sweet and sassy and every bit as tough as her older siblings. She sings like nobody's business; she has a pet iguana named Lady Love; her favorite color is grape-jelly purple; and when she grows up, she's going to be the most famous woman animal doctor on the planet. She's the fabulous, oh-so-spectacular Ruby Marigold Booker!Eight-year-old ultra-fabulous Ruby Marigold Booker returns in this reissue of the Ruby and the Booker Boys series by Newbery Honor and Coretta Scott King Honor author Derrick Barnes!"
9789574425983,"◎Rails 之父 David Heinemeier Hansson﹝DHH﹞專文權威推薦
◎專為Rails開發者設計的Ruby語言學習書
◎透過Ruby深入解析Rails
◎用Ruby強化Rails程式 

對於Rails的開發人員來說，發覺自己的Ruby程式能力不足是遲早的事情，本書就是為了解決這個問題而撰寫，和其他專為學習Ruby的書籍最大的差異，就是不浪費時間全盤學習Ruby，而是精選開發Rails一定要會的主題作深入的學習，有效又省時。同時藉由對於Ruby程式語言的瞭解，幫您解答學習Rails過程中的疑惑，進而利用Ruby程式技巧，強化您所開發的Rails應用程式。　 
"
9780375840159,0
9789862010686,"本書最重要的就是幫助那些跨過Ruby入門門檻的人，在解決實際問題上收集各式各樣的秘訣方法。書中滿載了Ruby程式設計的Know-How，並以「字串」、「陣列」、「數值」、「檔案」、「程序」、「CGI」等等為主題，穿插著範例，清楚地解說細部技巧。相信在熟練本書的內容之後，讀者可以快速地提升至Ruby中級學習者的程度。■本書目錄Ch01 Ruby的文法Ch02 字串Ch03 陣列（Array）與雜湊（Hash）Ch04 檔案與目錄Ch05 輸出入Ch06 數值Ch07 日期與時間Ch08 環境相關Ch09 程序間通訊Ch10 CGICh11 物件"
9781416950035,"When Ruby's cousin Flying Duck emigrates from China to live with her, Ruby decides the best thing about Flying Duck is that she is a great new friend. BUT the worst thing about Flying Duck is that now, no one speaks English at home. Plus, there's strange food on the table every night and only chopsticks to eat it with. And Flying Duck is deaf, and Ruby doesn't know any Chinese Sign Language.   As if that weren't enough, this summer proves to be even more perilous as Ruby faces the dangers of swimming lessons, the joys of summer school, the difficulty of staying with a twelve-step program, the miracle needed to keep a beautiful stray dog that wanders into her life, and much more. Is it all too much for anyone -- even the Empress of Everything -- to handle?"
9780747583233,0
9780747583240,0
9789575279790,"Ruby on Rails標榜「生產力比 Java 高 10 倍」，在 Web 開發的世界中捲起廣大的旋風和迴響。在Ruby on Rails 這個 Web 應用程式開發架構出現之後，已成為許多網路應用開發與和程式設計師爭相學習的熱門課題。 本書內容是以動手實作來熟習Ruby on Rails這個架構，說明的內容都以實作練習為前提，讓初學者能由實作中學會Ruby on Rails的建置與開發。在閱讀本書時，首先請跟著每一課的內容實際輸入程式碼，讓它運作起來，接著再實際驗證各程式的運作方式。 全書總共有 10 + 1 課的內容，其中 9 課都是在寫程式與建置開發的動作，每一課都有獨立的主題，最終目的是學會將自製的 Web 應用程式透過 Internet 公開，是入門到應用必備的參考用書。 ■本書目錄第 0 課 : 建置 Rails 環境第 1 課 : 初探 Rails第 2 課 : 使用資料庫第 3 課 : 使用 Ajax第 4 課 : 上傳與顯示檔案第 5 課 : 應用程式的中文化第 6 課 : 為應用程式加上認證功能第 7 課 : 與外部 Web 伺服器合作第 8 課 : 開發應用程式 (1)第 9 課 : 開發應用程式 (2)第 10 課 : 提供服務附錄 A : 常見的錯誤附錄 B : 指令一覽附錄 C : 用語解說"
9789575279776,"Ruby是一套簡單，但十分有內含的程式語言，近年來隨著網路應用程式的快速流行與開展，Ruby的功能與應用特質使得它漸漸受到全世界的注目，Ruby愛用者正在快速地倍增。 本書由Ruby之父YukihiroMatsumoto(matz,松本行弘)監修推薦，在日本是Ruby社群一致推薦的入門好書。本書以24章的內容，詳實完整的講解，再加上許多圖解和範例程式的輔助，是想要學習Ruby程式設計，並搭上網路應用潮流的讀者不能不看的參考好書。 Ruby是為了讓程式設計更快樂而開發的程式語言。Ruby具有「徹底物件導向」「豐富的程式庫」「親和力高的直覺語法」等多項特徵，但這些特徵並不是Ruby的目的。頂多只能說是為了讓程式設計更有趣而開發的手段罷了。 在程式設計的世界，直到現在已經有各式各樣的程式語言出現而持續運用著。這些語言的開發往往有其目的，例如「可寫出能夠高速運作的程式」「可在短期間學會寫程式」「寫一次到處都能跑」「小朋友也能輕易寫出程式」等等。但是積極主張「讓寫程式更快樂」的程式語言，似乎就不太常見了。或許是沒有人積極地去思考過「人人都來程式設計」這個議題吧。 想當然爾，「讓程式設計更快樂的程式語言」，一定要簡單好用才行。因為麻煩的程式語言就很難讓人感受到「快樂」了。同時，功能也要非常強大才行。要使用無力的語言寫程式是很辛苦的。所以不用說，Ruby是個用起來很簡單又很強大的程式語言。 本書為了讓完全沒有程式設計經驗的讀者也能抓住怎麼靈活地使用Ruby，仔細的說明各種知識。從程式所需要的變數、常數、方法、類別、控制結構等語法的說明，到類別主要的使用方式、簡單的應用等等，盡可能都淺顯地加以解說。或許對完全沒碰過電腦的讀者還是有點吃力，但若您是有自己動手玩過HTML這樣的讀者，應該就能充分活用本書的知識了。另外，若您不是初學者，但想要從頭開始學習Ruby語言，這本書也會派上用場。 EnjoyProgramming！"
9780439472289,"Let the Scholastic Bookshelf be your guide through the whole range of your child's experiences--laugh with them, learn with them, read with them!It's the first day of school, and Ruby is new. When her classmate Angela wears a red bow in her hair, Ruby comes back from lunch wearing a red bow, too. When Angela wears a flowered dress, suddenly Ruby's wearing one, too. Fortunately, Ruby's teacher knows a better way to help Ruby fit in--by showing how much fun it is to be herself!It's the first day of school, and Ruby is new. When her classmate Angela wears a red bow in her hair, Ruby comes back from lunch wearing a red bow, too. When Angela wears a flowered dress, suddenly Ruby's wearing one, too. Fortunately, Ruby's teacher knows a better way to help Ruby fit in--by showing how much fun it is to be herself!"
9780448439525,0
9780152054786,"Ruby Lavender and Miss Eula are a pretty good team, for a couple of chicken thieves. What other granddaughter-grandmother duo could successfully drive the getaway car for chickens rescued from a journey to the slaughterhouse, paint a whole house shocking pink, and operate their own personal secret-letter post office? So, when Miss Eula leaves for Hawaii to visit her new grandbaby, Ruby is sure that she will have a lonely, empty, horrible summer in boring old Halleluia, Mississippi. What happens instead? She makes a new friend, saves the school play, writes plenty of letters to her favorite (and only) grandmother . . . and finally learns to stop blaming herself for her grandfather's death. Not too bad, for a nine-year-old.A new paperback edition of the charming and hilarious coming-of-age story about two chicken thieves--best friends--and how each learns to survive loss"
