ISBN,書籍簡介
9781785881466," Combine the powerful UE4 with Blender to create visually appealing and comprehensive game environmentsAbout the Book  The only resource that shows how you can incorporate Blender into your Unreal Engine 4 Game environment Create amazing 3D game environments by leveraging the power of Blender and Unreal Engine 4 Practical step-by-step approach with plenty of illustrative examples to get you started immediately  In details Unreal Engine 4 now has support for Blender, which was not available in earlier versions. This has opened up new possibilities and that is where this book comes in. This is the first book in the market combining these two powerful game and graphic engines. Readers will build an amazing high-level game environment with UE4 and will show them how to use the power of Blender 3D to create stunning animations and 3D effects for their game. This book will start with creating levels, 3D assets for the game, game progression, light and environment control, animation, and so on. Then it will teach readers to add amazing visual effects to their game by applying rendering, lighting, rigging, and compositing techniques in Blender. Finally, readers will learn how to smoothly transfer blender files to UE4 and animate the game assets. Each chapter will add complexities to the game environment. What you will learn  Create a fully functioning game level of your own design using Blender and Unreal Engine 4 Customize your level with detailed 3D assets created with Blender Import assets into Unreal Engine 4 to create an amazing finished product Build a detailed dynamic environment with goals and an ending Explore Blender's incredible animation tools to animate elements of your game Create great environments using sound effects, particle effects, and class blueprints "
9780321933164," Learn Game Design, Prototyping, and Programming with Today's Leading Tools: Unity(TM) and C#   Award-winning game designer and professor Jeremy Gibson has spent the last decade teaching game design and working as an independent game developer. Over the years, his most successful students have always been those who effectively combined game design theory, concrete rapid-prototyping practices, and programming skills.  Introduction to Game Design, Prototyping, and Development is the first time that all three of these disciplines have been brought together into a single book. It is a distillation of everything that Gibson has learned teaching hundreds of game designers and developers in his years at the #1 university games program in North America. It fully integrates the disciplines of game design and computer programming and helps you master the crucial practice of iterative prototyping using Unity. As the top game engine for cross-platform game development, Unity allows you to write a game once and deliver it to everything from Windows, OS X, and Linux applications to webpages and all of the most popular mobile platforms.  If you want to develop games, you need strong experience with modern best practices and professional tools. There's no substitute. There's no shortcut. But you can get what you need in this book.  COVERAGE INCLUDES   In-depth tutorials for eight different game prototypes   Developing new game design concepts   Moving quickly from design concepts to working digital prototypes   Improving your designs through rapid iteration   Playtesting your games and interpreting the feedback that you receive   Tuning games to get the right ""game balance"" and ""game feel""   Developing with Unity, today's best engine for independent game development   Learning C# the right way   Using Agile and Scrum to efficiently organize your game design and development process   Debugging your game code   Getting into the highly competitive, fast-changing game industry  "
9780321929679,"Now in its third edition, the classic book on game design has been completely revised to include the latest developments in the game industry. Readers will learn all the fundamentals of concept development, gameplay design, core mechanics, user interfaces, storytelling, and balancing. They'll be introduced to designing for mobile devices and touch screens, as well as for the Kinect and motion-capture gameplay. They'll learn how indie developers are pushing the envelope and how new business models such as free-to-play are influencing design. In an easy-to-follow approach, Adams offers a first-hand look into the process of designing a game, from initial concept to final tuning. This in-depth resource also comes with engaging end-of-chapter exercises, design worksheets, and case studies."
9781449363215,"Now in full color, the 10th anniversary edition of this classic book takes you deep into the influences that underlie modern video games, and examines the elements they share with traditional games such as checkers. At the heart of his exploration, veteran game designer Raph Koster takes a close look at the concept of fun and why it's the most vital element in any game.Why do some games become boring quickly, while others remain fun for years? How do games serve as fundamental and powerful learning tools? Whether you're a game developer, dedicated gamer, or curious observer, this illustrated, fully updated edition helps you understand what drives this major cultural force, and inspires you to take it further.You'll discover that: Games play into our innate ability to seek patterns and solve puzzlesMost successful games are built upon the same elementsSlightly more females than males now play gamesMany games still teach primitive survival skillsFictional dressing for modern games is more developed than the conceptual elementsTruly creative designers seldom use other games for inspirationGames are beginning to evolve beyond their prehistoric origins"
9781936781065,"Wolfgang Baur, Monte Cook, Ed Greenwood, Mike Stackpole, and other industry veterans have the answers you asked for...and the advice you need  You'll learn how to create great new adventures, monsters and magic for your RPG campaign, and maybe even design your own game. The Complete Kobold Guide to Game Design offers 240 pages of in-depth essays on what makes RPGs tick. Get time-tested advice from the top designers in the industry. This compilation includes all three volumes of the Kobold Guide to Game Design series-now with all-new material by Wolfgang Baur, Mike Stackpole, and others  From core rules and magic systems to fantasy adventures, monster design, playtesting, and much more, these 40 essays cover every aspect of RPG design in clear, accessible language, to show you what it takes.  The City Book Review called it ""highly recommended for gaming nerds everywhere""   Pick up the Complete KOBOLD Guide to Game Design today, and starting designing your RPG tonight  Winner, 2012 Gold ENnie Award, Best RPG-Related Accessory"
9781430247166,"Foundation Game Design with HTML5 and JavaScript teaches you everything you need to know about how to make video games. If you've never done any programming before and don't know where to start, this book will show you how to make games from start to finish. You'll learn all the latest programming technologies (HTML5, CSS, and JavaScript) to create your games. All written in a fun and friendly style with open-ended projects that encourage you to build your own original games.Foundation Game Design with HTML5 and JavaScript starts by showing you how you can use basic programing to create logic games, adventure games, and create interactive game graphics. Design a game character, learn to control it with the keyboard, mouse, or touch screen interface, and then learn how to use collision detection to build an interactive game world. You'll learn to make maze games, platform jumping games, and fast paced action games that cover all the popular genres of 2D gaming. Create intelligent enemies, use realistic physics, sound effects and music, and learn how to animate game characters. Whether you're creating games for the web or mobile devices, everything you need to get started on a career as a game designer is right here. Focused and friendly introduction to making games with HTML5.  Essential programming and graphic design techniques for building games, with each chapter gently building on the skills of preceding chapters.  Detailed case studies demonstrating techniques that can be used for making games in a wide variety of genres. "
9781936781041,0
9780786469529,"Many aspiring game designers have crippling misconceptions about the process involved in creating a game from scratch, believing a big idea is all that is needed to get started. But game design requires action as well as thought, and proper training and practice to do so skillfully. In this indispensible guide, a published commercial game designer and longtime teacher offers practical instruction in the art of video and tabletop game design. The topics explored include the varying types of games, vital preliminaries of making a game, the nuts and bolts of devising a game, creating a prototype, testing, designing levels, technical aspects, and assessing nature of the audience. With practice challenges, a list of resources for further exploration, and a glossary of industry terms, this manual is essential for the nascent game designer and offers food for thought for even the most experienced professional."
9781484270387,"Victor Brusca is an experienced software developer specializing in building cross-platform applications and APIs. He regards himself as a self-starter with a keen eye for detail, an obsessive protection of systems/data, and a desire to write well-documented, well-encapsulated code. With over 14 years' software development experience, he has been involved in game and game engine projects on J2ME, T-Mobile SideKick, WebOS, Windows Phone, Xbox 360, Android, iOS, and web platforms."
9781801146579,"Do you want to learn a new and valuable skill that will help you become more tech-savvy?If yes, you might find coding to be particularly appealing as it has a bit of everything for everyone, involving creativity, logic, art, math, architecture, and problem-solving through the use of computer software.This book teaches you to code step by step through existing programming languages that you can try with your family and friends, which include multiple activities,  ranging from games and drills to useful exercises.Most kids would like to learn to code, but not every kid at school or in summer-camp has access to computer programming lessons. That's where this book comes in  Using ""Scratch,"" a computer programming language,  children can learn all the basics of coding and become more technically skilled. As a block-based visual language, new coders can enter into the realm of programming with ease - and it's fun too Developed at MIT, Scratch has grown in popularity because it is currently the most common programming language that is accessible to children. As such, this book introduces the most recent edition of Scratch, Scratch 3.0.0, and includes various projects. Thus, everything that kids learn from this book will help them acquire new skills and study more technical programming languages in the future. Best of all, the resources are downloadable, accessible online, and easy-to-use through the instructions included in this book.This book covers the following: The Basics of CodingWorking with Programming LanguagesException HandlingEvent-Driven ProgrammingAlgorithms for CloningSimple Loops and Code Blocks (Functions)Variables and their UseI/O and Data HandlingConditionalsLists, Arrays, and Logical FunctionsIntroduction to App Lab and ScratchAll this information will help you teach your kids coding, as is presented in this single book.If this sounds like something you want for your kids, "
9781716338991,0
9781501360619,"Edward Castronova is Professor of Media at Indiana University, USA. He is the author of Synthetic Worlds: The Business and Culture of Online Games (2006),  Exodus to the Virtual World (2008) and Wildcat Currency: The Virtual Transformation of the Economy (2014). He specializes in Games, Technology, and Society, and has served in the past as Director of the BS degree program in Game Design, and Chair of the Department of Media Arts and Production"
9781138738973,"Principles of Game Audio and Sound Design is a comprehensive introduction to the art of sound for games and interactive media using Unity. This accessible guide encompasses both the conceptual challenges of the artform as well as the technical and creative aspects, such as sound design, spatial audio, scripting, implementation and mixing.Beginning with basic techniques, including linear and interactive sound design, before moving on to advanced techniques, such as procedural audio, Principles of Game Audio and Sound Design is supplemented by a host of digital resources, including a library of ready-to-use, adaptable scripts. This thorough introduction provides the reader with the skills and tools to combat the potential challenges of game audio independently.Principles of Game Audio and Sound Design is the perfect primer for beginner- to intermediate-level readers with a basic understanding of audio production and Unity who want to learn how to gain a foothold in the exciting world of game and interactive audio. "
9783030376420,"Barbaros Bostan is an Associate Professor in the Digital Game Design department at the Bahcesehir University/Turkey. He has a Ph.D. in Information Systems (2007) from Marmara University, an M.B.A. (2003) from Yeditepe University, and a B.S. in Electronics and Communication Engineering (2001) from Istanbul Technical University. He worked as a post-doc researcher at IDM Institute, Games Lab of the National University of Singapore between 2008 and 2010. His research areas include computer games, presence, interactivity, gamer psychology, player motivations and player profiling. Bostan has teaching experience in the areas of game history and analysis, storytelling in games, player psychology, research methods and interactive narrative. He reviews journal articles and book chapters for various journals and publishers, local and international. He was the editor of Gamer Psychology and Behavior book published by Springer. He was also one of the section editors of Encyclopedia of Computer Graphics and Games published by Springer. "
9781700956613,0
9781108417334,0
9781138480629,"Master game design and digital art principles simultaneously with this all-in-one guide to creating games in the cutting-edge game engine Unity. Reworked for C# and Unity 2018 & 2019, and bursting with images and tutorials, Penny de Byl's Holistic Game Development with Unity will help the reader gain the multidisciplinary skills needed to succeed in the independent game industry. Holistic Game Development with Unity includes new coverage on Augmented Reality, Networking, and Virtual Reality such as the Oculus Rift. Supplementary material, including instructional videos, discussion forums and art assets are provided in the companion website located at www.holistic3d.com. Learn to combine the beauty of art and the functionality of programming in de Byl's third edition for Unity game development.Key features:    Art and programming in Unity, the only one-stop shop for individual developers and small teams looking to tackle both tasks.   Proven step-by-step tutorials show you how to design and structure an entire game in Unity with art assets.   Revised to cover the Unity game engine versions 2018 and 2019.   New coverage of Nav Meshes, Augmented Reality, Mobile Builds and Mecanim.   An introduction to essential two- and three-dimensional mathematical and physics concepts.   A portfolio of royalty free reusable game mechanics. Revamped and expanded accompanying website, www.holistic3d.com, features project source code, instructional videos, art assets, author blog, and discussion forums. Additional challenge questions and lesson plans are available online for an enhanced learning experience."
9780999788547,"How are market-leading products born?Successful innovations may end up reaching a mainstream audience, but they never start off that way. That's the paradox of innovation most entrepreneurs fail to embrace-the typical people in your market are not the ones you need to woo when bringing your idea to life.Instead, find the ""superfans"" hidden in your audience: Those willing to take risk and put up with a messy or incomplete prototype in order to start solving the problem your product will eliminate. Show your idea to these people. What do they love about it? Where does it seem to go in the wrong direction? Allowing these early fans to ""play"" with your idea gives you fast, accurate answers to your most pressing questions long before your product is built.Game Thinking supercharges your progressThat's where Game Thinking comes in. In this groundbreaking book, Amy Jo Kim lays out a step-by-step system for crafting products that people love...and keep loving. The secret? Develop ""impossible to put down"" products by using techniques that the fast-moving games industry employs when making games that glue millions of players to their screens.During her time working on genre-defining games like The Sims, Rock Band, and Ultima Online, Amy Jo learned that customers stick with products that help them get better at something they care about, like playing an instrument or leading a team. Amy Jo has used her insights from gaming to help hundreds of companies like Netflix, Disney, The New York Times, Ubisoft and Happify innovate faster and smarter, and drive long-term engagement.Build successful products like a (game) masterBuilding on the principles of lean/agile design and design thinking, Game Thinking covers five powerful strategies you can use to create your next hit product: Accelerate innovation by testing your highest risk assumptions firstUse insights from superfans to build a product that fits how people really behaveKeep customers engaged with a coherent and compelling customer journeyImprove your product concept by rapidly testing and tuning the core experiencePlot your development path with the Game Thinking roadmapGet your hands on Game Thinking, and start innovating smarter today."
9781421423968,Kevin Bell is the pro-vice chancellor of digital futures at Western Sydney University in Australia.
9781484227039,"Adam Sinicki has a lot of experience developing for Android having created the successful Multiscreen Multitasking and collaborated with YouTube and Coldfusion on the Voxis Launcher. Multiscreen Multitasking was pre-installed software on over 60,000 handsets from Celkon and Intex. Adam currently writes for the news site Android Authority where he has previously tackled this subject."
9781541057579,"HOW TO WIN THE FLAT FEE GAME is the third volume in a series of instructional books created just for you, the practicing design professional. This volume is a specific guide to building a flat fee proposal that works for you and your clients. Although I've been using (successfully ) the 15 Step Project Management Strategy for hourly fee contracts for more than 15 years, it's taken a decade to create the same success with a flat fee method of billing. Those of you who are currently using the 15 Steps will be pleased to discover you'll enjoy the same precision and order with this new method. You're not starting over. You're just adding flat fee proposals to your tool kit. HERE'S WHAT'S INSIDE - The 15 STEP Project Management Strategy fully adapted for use with flat fee contracts. Building on the foundation of the Business of Design model, you'll discover a new way of charging for your services using the existing, proven structure that works. - Confidence. You are no longer alone. We'll identify and resolve the problems and challenges that so many of us face when it comes to determining a flat fee for our services. - New estimation methods to ensure your flat fee contract won't leave you flat broke. Whether you're charging by the hour or using a fixed fee method of billing-you deserve to be fairly compensated for your expertise. - Designer Math. Learn effective formulas for calculating a fixed fee. - How to modify your existing Business of Design hourly contract so it works for fixed or flat fee projects."
9781118877166,"Want to design your own video games? Let expert Scott Rogers show you how   If you want to design and build cutting-edge video games but aren't sure where to start, then the SECOND EDITION of the acclaimed Level Up  is for you  Written by leading video game expert Scott Rogers, who has designed the hits Pac Man World, Maximo and SpongeBob Squarepants, this updated edition provides clear and well-thought out examples that forgo theoretical gobbledygook with charmingly illustrated concepts and solutions based on years of professional experience.  Level Up  2nd Edition has been NEWLY EXPANDED to teach you how to develop marketable ideas, learn what perils and pitfalls await during a game's pre-production, production and post-production stages, and provide even more creative ideas to serve as fuel for your own projects including:   Developing your game design from the spark of inspiration all the way to production Learning how to design the most exciting levels, the most precise controls, and the fiercest foes that will keep your players challenged Creating games for mobile and console systems - including detailed rules for touch and motion controls Monetizing your game from the design up Writing effective and professional design documents with the help of brand new examples  Level Up  2nd Edition is includes all-new content, an introduction by David ""God of War"" Jaffe and even a brand-new chili recipe -making it an even more indispensable guide for video game designers both ""in the field"" and the classroom. Grab your copy of Level Up  2nd Edition and let's make a game "
9781580650663,"- Authors are top game designers - Aspiring game writers and designers must have this complete bible There are other books about creating video games out there. Sure, they cover the basics. But The Ultimate Guide to Video Game Writing and Design goes way beyond the basics. The authors, top game designers, focus on creating games that are an involving, emotional experience for the gamer. Topics include integrating story into the game, writing the game script, putting together the game bible, creating the design document, and working on original intellectual property versus working with licenses. Finally, there's complete information on how to present a visionary new idea to developers and publishers. Got game? Get The Ultimate Guide to Video Game Writing and Design."
9781916902411,"For twelve years, Alexis Kennedy has been writing some of the most original and intelligent narrative games of the last decade - Fallen London, Sunless Sea, Cultist Simulator, and more, as well as guest-writing gigs for BioWare, Paradox and Telltale Games. And for most of that time, he's been writing *about* games as well. Here for the first time in one place are the best of his essays and columns - from hard-won lessons about game development to reviews of unreviewable games, from narrative design principles to writing masterclasses, from historical discursions on labyrinths to the notorious 'Against Worldbuilding'. With an introduction by Matt Hosty."
9798732024524,"★Make Your Little Kid Happy With This Super Fun Siren Head Coloring Book★This coloring book is definitely a perfect item for fans of the Monster Siren Head & Horror Games. Come to this book, you will have a chance to challenge yourself to color and mix colors so that you will have hours having fun and cultivate your creativity and develop your imagination. Moreover, this amazing book provides several unique and detailed hand-drawn illustrations of Siren Head (Monster) character. This book will give you a sense of relaxation and enjoyment to deal with stress.This book is a perfect great gift to give to your kids,♥Your child will love this book, because♥ -All illustrations are printed on one side to prevent bleeding -Large format 8.5 'x 8.5' -Really professional quality designs from cover to last pages! -Can use many types of pens such as markers, pencils or crayons, .. -Easily removable or framed -For All ages (toddler & Adult). -Great Gifts For Those Who Love Siren head. -Different levels for beginners and those who want to improve drawing skills -This book is a perfect gift to give to your kids. -Hope you will find in our book relaxing moments!!!♥ Great Gifts For Those Who Horror & Siren head Game ♥Sirenhead/sirenhead/SirenHead/Monster/Horror games/Horror"
9781801146586,"Do you want your child to learn coding at an early stage?Is your kid attracted to coding, and you are thinking about how you can engage him with the subject?If yes, then keep reading Get the best book to introduce your child to the world of coding-a thrilling and fun-filled book to offer them the best start. Ideal for kids ages four to seven, this Coding for Kids Games is loaded with graphics that will get your kid a head start at coding and become future specialists in the STEM fields.The games and practical information included in this book will help build a strong foundation for offline coding. That's correct; no computer is needed.With this book, your kid's curious mind will be loaded with the basics of coding from scratch and get familiar with sequencing. They can take the initial step towards developing analytical skills, problem-solving, and creative thinking with this awesome coding game.After solving this book, your child will be prepared to take on languages such as Swift and Scratch. This book can be a practical way for your kid to quickly understand the coding concepts and give an exciting introduction to programming.Here's a preview of what you'll find inside: What is codingWhy learn to code? What is programming?What are the programs? Programming languagesLearning to program Coding in python Coding in scratch And much more "
9781801146593,"Do you want your child to learn coding at an early stage?Is your kid attracted to coding, and you are thinking about how you can engage him with the subject?If yes, then keep reading Get the best book to introduce your child to the world of coding-a thrilling and fun-filled book to offer them the best start. Ideal for kids ages four to seven, this Coding for Kids Games is loaded with graphics that will get your kid a head start at coding and become future specialists in the STEM fields.The games and practical information included in this book will help build a strong foundation for offline coding. That's correct; no computer is needed.With this book, your kid's curious mind will be loaded with the basics of coding from scratch and get familiar with sequencing. They can take the initial step towards developing analytical skills, problem-solving, and creative thinking with this awesome coding game.After solving this book, your child will be prepared to take on languages such as Swift and Scratch. This book can be a practical way for your kid to quickly understand the coding concepts and give an exciting introduction to programming.Here's a preview of what you'll find inside: What is codingWhy learn to code? What is programming?What are the programs? Programming languagesLearning to program Coding in python Coding in scratch And much more "
9798580404264,0
9798577979935,"★ I Spy With My Little Eye: Construction Vehicles ★Let your kids have fun with vehicles and colors  In this book your kids will be asked to find different construction vehicles With each page your preschooler is asked to find a different construction vehicle. Each activity page is preceded by the vehicle which should be found  This activity book includes: ★ Trucks, Cars, Bulldozers, Cranes, Tractors, Diggers, Dumpers, Lorries and other things that go  ★ Each task is connected with different thing that go  ★ Printed all in color on the high quality paper★ Glossy cover All of above makes it a perfect gift for all kids loving things that go  Click buy and let's find all of them"
9789813239937,0
9780262043533,"How game designers can use the psychological phenomenon of loss aversion to shape player experience.Getting something makes you feel good, and losing something makes you feel bad. But losing something makes you feel worse than getting the same thing makes you feel good. So finding $10 is a thrill; losing $10 is a tragedy. On an ""intensity of feeling"" scale, loss is more intense than gain. This is the core psychological concept of loss aversion, and in this book game creator Geoffrey Engelstein explains, with examples from both tabletop and video games, how it can be a tool in game design. Loss aversion is a profound aspect of human psychology, and directly relevant to game design; it is a tool the game designer can use to elicit particular emotions in players. Engelstein connects the psychology of loss aversion to a range of phenomena related to games, exploring, for example, the endowment effect--why, when an object is ours, it gains value over an equivalent object that is not ours--as seen in the Weighted Companion Cube in the game Portal; the framing of gains and losses to manipulate player emotions; Deal or No Deal's use of the utility theory; and regret and competence as motivations, seen in the context of legacy games. Finally, Engelstein examines the approach to Loss Aversion in three games by Uwe Rosenberg, charting the designer's increasing mastery."
9781977404015,0
9781679019760,0
9781678380113,0
9781677482641,0
9781688376816,0
9781687200761,"Challenge yourself and see how much K-Pop slangs and phrases you can recognize and find in this word search and match puzzle book The words are in romanization Korean language, perfect for the English speaking fans to learn them We have included a how-to-play page, the full solutions and a glossary page with the meanings of the words and phrases32 puzzles6"" x 9"" / Half sizeGlossy softcoverSubtle for kids (age 10+) teens and adults "
9781138365490,"Building Blocks of Tabletop Game Design: An Encyclopedia of Mechanisms compiles hundreds of different mechanisms, organized by category. Each has a description of how it works, discussion of its pros and cons, how it can be implemented, and examples of specific games that use it. Building Blocks can be read cover to cover, used as a reference when looking for inspiration for a new design, help solving a specific problem, or assist in getting unstuck in the midst of a project. This book, the first to collect mechanisms like this in the tabletop game design field, aims to be a practical guide that will be a great starting point for beginning designers, a handy guidebook for the experienced, and an ideal classroom textbook. 　 Key Features   The first compendium of its kind in the tabletop game field.    Covers the nuts and bolts of design to resolve specific challenges.    Serves as a practical guide, a great starting point for beginning designers, and a reference for seasoned professionals.    Contains discussion of a series of standalone mechanisms, in a standard format and style, with cross-links to related mechanics and specific examples.    Includes hundreds of mechanism entries with accompanying diagrams and sample games to study.   Ideal for professional or classroom use.   "
9781079781915,"A fun motor sports themed activity book to learn from and play word puzzle game about motorcycle, auto and motocross racing terms 88 word search puzzlesA page that provides hintsAnswers included at the end of the book8.5"" x 11"" / Large sizeGlossy softcoverSuitable for kids(age 8+) teens and adults"
9781138595309,"This edited collection of chapters concerns the evolving discipline of procedural storytelling in video games. Games are an interactive medium, and this interplay between author, player and machine provides new and exciting ways to create and tell stories. In each essay, practitioners of this artform demonstrate how traditional storytelling tools such as characterization, world-building, theme, momentum and atmosphere can be adapted to full effect, using specific examples from their games. The reader will learn to construct narrative systems, write procedural dialog, and generate compelling characters with unique personalities and backstories. Key Features Introduces the differences between static/traditional game design and procedural game design Demonstrates how to solve or avoid common problems with procedural game design in a variety of concrete ways World's finest guide for how to begin thinking about procedural design"
9789811200762,It is impossible to understand modern economics without knowledge of the basic tools of gametheory and mechanism design. This book provides a graduate-level introduction to the economic modeling of strategic behavior. The goal is to teach Economics doctoral students the tools of game theory and mechanism design that all economists should know.
9789887852865,在現代遊戲藝術設計中，富有創意的遊戲場景設計師憑藉自己的奇思異想和澎湃激情創作出一個又一個令人歎為觀止的遊戲場景。本書精選了全球範圍內知名的、新銳的遊戲場景設計師及遊戲工作室的優秀作品。一方面，通過遊戲作品充分展示遊戲場景“從無到有”“從草圖到成品圖”的奇妙創作歷程；另一方面，對遊戲場景設計師的創作經驗和心路歷程進行了簡述。本書不僅是遊戲場景設計師的參考書籍，還是遊戲愛好者的趣味讀物。
