書名,書籍網址,作者,出版社,ISBN,圖片網址
"Introduction to Game Design, Prototyping, and Development: From Concept to Playable Game with Unity and C#",https://www.eslite.com/product/1001294883578029,Jeremy Gibson Bond,Ingram International Inc,9780321933164,https://s.eslite.dev/upload/ean/9780321933164.jpg
Fundamentals of Game Design,https://www.eslite.com/product/1001294884025833,Ernest Adams,Ingram International Inc,9780321929679,0
A Theory of Fun for Game Design,https://www.eslite.com/product/1001294883248399,Raph Koster,Ingram International Inc,9781449363215,https://s.eslite.dev/upload/ean/9781449363215.jpg
Complete Kobold Guide to Game Design,https://www.eslite.com/product/1001294884027057,Ed Greenwood ; Monte Cook ; Michael a. Stackpole,Ingram International Inc,9781936781065,https://s.eslite.dev/upload/ean/9781936781065.jpg
Foundation Game Design with Html5 and JavaScript,https://www.eslite.com/product/1001294883505795,Rex Van Der Spuy,Ingram International Inc,9781430247166,0
Kobold Guide to Board Game Design,https://www.eslite.com/product/1001294883443008,,Ingram International Inc,9781936781041,https://s.eslite.dev/upload/ean/9781936781041.jpg
"Game Design: How to Create Video and Tabletop Games, Start to Finish",https://www.eslite.com/product/1001294883541008,Lewis Pulsipher,Ingram International Inc,9780786469529,0
"Introduction to Video Game Engine Development: Learn to Design, Implement, and Use a Cross-Platform 2D Game Engine",https://www.eslite.com/product/1001294884395228,Victor G. Brusca,Ingram International Inc,9781484270387,0
"Scratch Coding Game: The Ultimate Step-by-Step Visual Guide for Kids to Learn Computer Coding, Make Animations and Design Awesome Projects.",https://www.eslite.com/product/1001294883780391,Nathan Foster,Ingram International Inc,9781801146579,0
Dots and Boxes Game: A Simple Strategy Game - Large Book Pigs in a Pen Dot to Dot Grids Game of Dots Jungle Design,https://www.eslite.com/product/1001294883820071,G. McBride,Ingram International Inc,9781716338991,0
Life Is a Game: What Game Design Says about the Human Condition,https://www.eslite.com/product/1001294883625528,Edward Castronova,Ingram International Inc,9781501360619,0
Principles of Game Audio and Sound Design: Sound Design and Audio Implementation for Interactive and Immersive Media,https://www.eslite.com/product/1001294883576210,Jean-Luc Sinclair,Ingram International Inc,9781138738973,0
Game User Experience and Player-Centered Design,https://www.eslite.com/product/1001294883880276,,Ingram International Inc,9783030376420,0
"Plan, Design And Create Your Own Board Game: Prompts & Dot Grid Pages To Brainstorm, Sketch, Test & Finalize: Perfect Great Gift For Board Games Addic",https://www.eslite.com/product/1001294883655577,Playonboard Press,Ingram International Inc,9781700956613,0
"Game Theory for Next Generation Wireless and Communication Networks: Modeling, Analysis, and Design",https://www.eslite.com/product/1001294883686931,Zhu Han ; Dusit Niyato ; Walid Saad,Ingram International Inc,9781108417334,0
"Holistic Game Development with Unity 3e: An All-In-One Guide to Implementing Game Mechanics, Art, Design and Programming",https://www.eslite.com/product/1001294884279860,Penny de Byl,Ingram International Inc,9781138480629,0
Game Thinking: Innovate Smarter & Drive Deep Engagement with Design Techniques from Hit Games,https://www.eslite.com/product/1001294884111093,Amy Jo Kim Phd,Ingram International Inc,9780999788547,0
"Game On!: Gamification, Gameful Design, and the Rise of the Gamer Educator",https://www.eslite.com/product/1001294883780493,Kevin Bell,Ingram International Inc,9781421423968,0
"Learn Unity for Android Game Development: A Guide to Game Design, Development, and Marketing",https://www.eslite.com/product/1001294883713704,Adam Sinicki,Ingram International Inc,9781484227039,0
Business of Design: Volume 3: Win the Flat Fee Game,https://www.eslite.com/product/1001294883283414,Kimberley Seldon,Ingram International Inc,9781541057579,0
Level Up! the Guide to Great Video Game Design,https://www.eslite.com/product/1001294883183098,Scott Rogers,Ingram International Inc,9781118877166,0
The Ultimate Guide to Video Game Writing and Design,https://www.eslite.com/product/1001294883538065,Flint Dille ; John Zuur Platten,Ingram International Inc,9781580650663,0
"Against Worldbuilding, and Other Provocations: Essays on History, Narrative, and Game Design",https://www.eslite.com/product/1001294883982417,Alexis Kennedy,Ingram International Inc,9781916902411,0
"SIRE HEAD Coloring Book: Lots of unique design with high definition for those who love Siren Head game, CAT CARTOON, horror game, for kids and",https://www.eslite.com/product/1001294883988356,Rastraf Mu,Ingram International Inc,9798732024524,0
Coding for Kids Games: The Complete Guide to Computer Coding and Video Game Design for Kids. Teach Your Child How to Code With Fun Activities,https://www.eslite.com/product/1001294883810223,Leo Garner,Ingram International Inc,9781801146586,0
Coding for Kids Games: The Complete Guide to Computer Coding and Video Game Design for Kids. Teach Your Child How to Code With Fun Activities,https://www.eslite.com/product/1001294883811363,Leo Garner,Ingram International Inc,9781801146593,0
"Let's Play I Spy With My Little Eye Fire Trucks: A Fun Guessing Game with Fire Trucks only! For kids ages 2-5, Toddlers and Preschoolers!",https://www.eslite.com/product/1001294883933557,Jaco Design,Ingram International Inc,9798580404264,0
"I Spy With My Little Eye Construction Vehicles: Let's play I Spy Game with Trucks, Bulldozers and other things that go! For kids ages 2-5, Toddlers an",https://www.eslite.com/product/1001294883750611,Jaco Design,Ingram International Inc,9798577979935,0
Modeling Strategic Behavior: A Graduate Introduction to Game Theory and Mechanism Design,https://www.eslite.com/product/1001294883806184,George J. Mailath,Ingram International Inc,9789813239937,0
Achievement Relocked: Loss Aversion and Game Design,https://www.eslite.com/product/1001294883090668,Geoffrey Engelstein,Ingram International Inc,9780262043533,https://s.eslite.dev/upload/ean/9780262043533.jpg
Gaming Gray Zone Tactics: Design Considerations for a Structured Strategic Game,https://www.eslite.com/product/1001294883942451,Becca Wasser ; Jenny Oberholtzer ; Stacie L. Pettyjohn,Ingram International Inc,9781977404015,0
Maze Puzzles Book for Kids Ages 9-12: The Brain Game Mazes Puzzle Activity workbook for Kids with Solution Page.,https://www.eslite.com/product/1001294883641520,Design Nobly,Ingram International Inc,9781679019760,0
Maze Book for Kids Ages 6-12: The Brain Game Mazes Puzzle Activity workbook for Kids with Solution Page.,https://www.eslite.com/product/1001294883641486,Design Nobly,Ingram International Inc,9781678380113,0
Maze Puzzles Book for Kids Ages 8-10: The Brain Game Mazes Puzzle Activity workbook for Kids with Solution Page.,https://www.eslite.com/product/1001294883772342,Design Nobly,Ingram International Inc,9781677482641,0
Crossword Large Print: Crossword Puzzle game for Seniors - Hours of brain-boosting entertainment for adults and kids - reindeer design,https://www.eslite.com/product/1001294883631527,Kathleen Publishing,Ingram International Inc,9781688376816,0
K-POP Slangs & Phrases: Word And Match Search Puzzle Activity Game Book In Korean And English Language Hand Love Sign Pink Theme Design Soft C,https://www.eslite.com/product/1001294884226360,Brainy Puzzler Group,Ingram International Inc,9781687200761,0
Building Blocks of Tabletop Game Design: An Encyclopedia of Mechanisms,https://www.eslite.com/product/1001294883630570,Geoffrey Engelstein ; Isaac Shalev,Ingram International Inc,9781138365490,https://s.eslite.dev/upload/ean/9781138365490.jpg
Motorcycle Auto Racing Motocross: Motor Sports Word Search Finder Activity Puzzle Game Book Large Print Size Car Dirt Bike Helmet Theme Design Soft Co,https://www.eslite.com/product/1001294883185718,Brainy Puzzler Group,Ingram International Inc,9781079781915,https://s.eslite.dev/upload/ean/9781079781915.jpg
Procedural Storytelling in Game Design,https://www.eslite.com/product/1001294883145446,,Ingram International Inc,9781138595309,https://s.eslite.dev/upload/ean/9781138595309.jpg
Modeling Strategic Behavior: A Graduate Introduction to Game Theory and Mechanism Design,https://www.eslite.com/product/1001294882998303,George J. Mailath,Ingram International Inc,9789811200762,0
Game Design: Next Level,https://www.eslite.com/product/1002163442741615,Wang Shaoqiang/ Ed.,SANDU CULTURAL MEDIA,9789887852865,https://s.eslite.dev/upload/product/l/2681709135002/ec1657051.jpg
The Happy Collector: A Card Game for Design Lovers,https://www.eslite.com/product/1002157312723769,Sabine Flaschberger/ Renate Menzi,av edition GmbH,9783899862768,https://s.eslite.dev/Upload/Product/201811/l/636767666379725000.jpg
The Gamer's Brain: How Neuroscience and UX Can Impact Video Game Design,https://www.eslite.com/product/1001294884128902,Celia Hodent,Ingram International Inc,9781498775502,https://s.eslite.dev/upload/ean/9781498775502.jpg
"Explore Like a PIRATE: Gamification and Game-Inspired Course Design to Engage, Enrich and Elevate Your Learners",https://www.eslite.com/product/1001294883458525,,Ingram International Inc,9781946444271,https://s.eslite.dev/upload/ean/9781946444271.jpg
"Explore Like a PIRATE: Gamification and Game-Inspired Course Design to Engage, Enrich and Elevate Your Learners",https://www.eslite.com/product/1001294884079871,Michael Matera,Ingram International Inc,9780986155505,https://s.eslite.dev/upload/ean/9780986155505.jpg
Critical Play: Radical Game Design,https://www.eslite.com/product/1001294883092697,Mary Flanagan,Ingram International Inc,9780262518659,0
Drawing Basics and Video Game Art: Classic to Cutting Edge Art Techniques for Winning Video Game Design,https://www.eslite.com/product/1002150132146322,Chris Solarski,WATSON-GUPTILL,9780823098477,https://s.eslite.dev/Upload/Product/201211/l/634889316194427500.jpg
Einstein & the Honeybee: An Introduction to Game Design and Game Development,https://www.eslite.com/product/1001294883610851,Rees Shad,Ingram International Inc,9781479113576,https://s.eslite.dev/upload/ean/9781479113576.jpg
Tabletop: Analog Game Design,https://www.eslite.com/product/1001294884108454,Drew Davidson ; Greg Costikyan,Ingram International Inc,9781257870608,0
Paid to Play: The Business of Game Design,https://www.eslite.com/product/1001294883654108,Keith A. Meyers,Ingram International Inc,9781440104169,https://s.eslite.dev/upload/ean/9781440104169.jpg
Theory of Fun for Game Design,https://www.eslite.com/product/1002150932240395,R. Koster,Baker & Taylor,9781932111972,https://s.eslite.dev/Upload/Product/201305/l/635056077152117500.jpg
Game Design: Theory & Practice (2 Ed.),https://www.eslite.com/product/1002150932163731,Richard RouseIII,Baker & Taylor,9781556229121,https://s.eslite.dev/Upload/Product/201208/l/634794323905895000.jpg
Rules of Play: Game Design Fundamentals,https://www.eslite.com/product/1001294883595184,Katie Salen Tekinbas ; Eric Zimmerman,Ingram International Inc,9780262240451,0
KIKKERLAND Thumb Wresting Game,https://www.eslite.com/product/1007238382721182,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681671106000/ec1595785.jpg
KIKKERLAND Don't Tip The Waiter Stacking Game,https://www.eslite.com/product/1007238382411950,Chris Collicott,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681036040000/ec1657590.jpg
KIKKERLAND Fox And Geese Board Game,https://www.eslite.com/product/1007238382721185,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681671109001/ec1597325.jpg
KIKKERLAND Retro Arcade Game,https://www.eslite.com/product/1007238382795414,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681809477002/20190919191558696074.jpg
KIKKERLAND Stack the Bones Game,https://www.eslite.com/product/1007238381985089,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2680534805005/ec1631212.jpg
KIKKERLAND Nine Men's Morris Board Game,https://www.eslite.com/product/1007238382721184,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681671108004/ec1597330.jpg
KIKKERLAND Surakarta Board Game,https://www.eslite.com/product/1007238382721186,,KIKKERLAND DESIGN INC.,,https://s.eslite.dev/upload/product/l/2681671110007/ec1597323.jpg
Target: 20 Years of Design for All,https://www.eslite.com/product/1002150072807488,Target,RIZZOLI INTERNATIONAL PUBLICATIONS,9780847867363,https://s.eslite.dev/upload/product/l/2681827369006/20191107164235912025.jpg
Fashion Game Changers: Reinventing the 20th-Century Silhouette,https://www.eslite.com/product/1002311512754806,Karen Van Godtsenhoven/ Miren Arzalluz/ Kaat Debo/ Ed.,Bloomsbury Academic,9781350065345,https://s.eslite.dev/Upload/Product/201911/l/637100142136547500.jpg
Gadgetry: Shirow Miwa Design Archives,https://www.eslite.com/product/1002145502835171,Shirow Miwa,PIE International Inc.,9784756252968,https://s.eslite.dev/upload/product/l/2681865482002/20200408203114334120.jpg
Iterate: Ten Lessons in Design and Failure,https://www.eslite.com/product/1002138302784088,John Sharp/ Colleen Macklin,MIT PRESS,9780262039635,https://s.eslite.dev/upload/product/l/2681792966002/20190802193532593064.jpg
"遊戲設計的藝術: 架構世界、開發介面、創造體驗, 聚焦遊戲設計與製作的手法與原理",https://www.eslite.com/product/1001236652682010635007,傑西．謝爾,大家,9789865562076,https://s.eslite.dev/upload/product/l/2682010635007/20210508064125662143.jpg
進階遊戲設計: 系統性的遊戲設計方法,https://www.eslite.com/product/1001113692793285,Michael Sellers,碁峰資訊股份有限公司,9789865022525,https://s.eslite.dev/Upload/Product/201909/l/637042194706205000.jpg
遊戲設計的有趣理論 (第2版),https://www.eslite.com/product/1001133102519180,拉夫．柯斯特,美商歐萊禮股份有限公司台灣分公司,9789863475156,https://s.eslite.dev/Upload/Product/201606/l/636027205348582500.jpg
CG電繪著色技法提升講座 (附CD),https://www.eslite.com/product/1001120321944981,Waka Mizuho,博碩文化股份有限公司,9789862013373,https://s.eslite.dev/upload/product/l/2680500679005/45255.jpg
創造金錢買不到的機會: 諾貝爾經濟學獎突破市場經濟賽局的思維,https://www.eslite.com/product/1001124272542747,艾文．羅斯,天下雜誌股份有限公司,9789863981817,https://s.eslite.dev/Upload/Product/201609/l/636103027285406204.jpg
Nike: Better is Temporary,https://www.eslite.com/product/1001157672681933676005,Sam Grawe,PHAIDON PRESS LIMITED,9781838660512,https://s.eslite.dev/upload/product/l/2681933676005/20201231152420025009.jpg
Final Fantasy VII Remake: World Preview,https://www.eslite.com/product/1002322202865901,Square Enix,Square Enix Books,9781646090846,https://s.eslite.dev/upload/product/l/2681908937001/20200811011553295012.jpg
The Art and Making of Star Wars: The Old Republic,https://www.eslite.com/product/1002138852131291,Frank Parisi/ Daniel Erickson,CHRONICLE BOOKS,9780811875004,https://s.eslite.dev/Upload/Product/201204/l/634699248160950000.jpg
