書名,書籍網址,作者,出版社,ISBN,圖片網址
Python 3.x網頁資料擷取與分析特訓教材,https://www.eslite.com/product/1001113692727079,曹祥雲; 財團法人中華民國電腦技能基金會/ 總策劃,碁峰資訊股份有限公司,9789864769803,https://s.eslite.dev/Upload/Product/201811/l/636779538471910000.jpg
Python程式設計: 大數據資料分析,https://www.eslite.com/product/1001113692724560,蔡明志,碁峰資訊股份有限公司,9789864769575,https://s.eslite.dev/Upload/Product/201811/l/636768308609163750.jpg
數據乃AI之基石: 用Python爬蟲抓取大量資料,https://www.eslite.com/product/1001248272722667,零一/ 韓要賓/ 黃園園,深石數位科技股份有限公司,9789865003036,https://s.eslite.dev/upload/product/l/2681674990002/ec1587854.jpg
實用Python程式設計 (第2版),https://www.eslite.com/product/1001113692722665,郭英勝/ 鄭志宏/ 龔志銘/ 謝哲光,碁峰資訊股份有限公司,9789864769490,https://s.eslite.dev/Upload/Product/201810/l/636762260668911250.jpg
輕鬆玩Python程式設計 (附範例光碟),https://www.eslite.com/product/1001122982729718,黃建庭,全華圖書股份有限公司,9789864639625,https://s.eslite.dev/Upload/Product/201811/l/636790771783933750.jpg
Raspberry Pi x Python x Prolog: 虛實整合的AI人工智慧專案開發實戰,https://www.eslite.com/product/1001113692719268,Donald J. Norris,碁峰資訊股份有限公司,9789864769384,https://s.eslite.dev/Upload/Product/201810/l/636750162311457500.jpg
Python超零基礎最快樂學習之路: 王者歸來,https://www.eslite.com/product/1001248272719267,洪錦魁,深石數位科技股份有限公司,9789865002879,https://s.eslite.dev/Upload/Product/201810/l/636750162303020000.jpg
類神經網路實戰: 使用Python,https://www.eslite.com/product/1001120322718431,Tariq Rashid,博碩文化股份有限公司,9789864343355,https://s.eslite.dev/Upload/Product/201810/l/636746707142476741.jpg
王者歸來: 精通物聯網及Python,https://www.eslite.com/product/1001301192716646,,佳魁數位,9789863797074,https://s.eslite.dev/Upload/Product/201810/l/636740660479888170.jpg
Python網路爬蟲與資料分析入門實戰,https://www.eslite.com/product/1001120322716612,林俊瑋/ 林修博,博碩文化股份有限公司,9789864343386,https://s.eslite.dev/Upload/Product/201810/l/636740660211541674.jpg
Python程式設計入門: 金融商管實務案例 (第3版),https://www.eslite.com/product/1001120322708100,林萍珍,博碩文化股份有限公司,9789864343300,https://s.eslite.dev/Upload/Product/201809/l/636719926650418750.jpg
Python程式設計學習經典: 工程分析x資料處理x專案開發,https://www.eslite.com/product/1001113692704289,吳翌禎/ 黃立政,碁峰資訊股份有限公司,9789864768837,https://s.eslite.dev/Upload/Product/201808/l/636706965042783750.jpg
遠端遙控木馬病毒程式設計: 使用Python,https://www.eslite.com/product/1001120322705542,北極星,博碩文化股份有限公司,9789864343256,https://s.eslite.dev/Upload/Product/201808/l/636711284893493750.jpg
Python Web介面開發與自動化測試,https://www.eslite.com/product/1001113692704288,蟲師,碁峰資訊股份有限公司,9789864768608,https://s.eslite.dev/Upload/Product/201808/l/636706965036533750.jpg
Python網頁程式交易APP實作: Web+MySQL+Django (第2版),https://www.eslite.com/product/1001120322697661,林萍珍,博碩文化股份有限公司,9789864343171,https://s.eslite.dev/Upload/Product/201808/l/636687957631330000.jpg
達人必學Python 3.x程式設計 (最新版),https://www.eslite.com/product/1001122412697672,勁樺科技,台科大圖書股份有限公司,9789864556809,https://s.eslite.dev/Upload/Product/201807/l/636683634638830083.jpg
Python程式設計實務: 從初學到活用Python開發技巧的16堂課 (第2版),https://www.eslite.com/product/1001120322693333,,博碩文化股份有限公司,9789864343157,https://s.eslite.dev/Upload/Product/201807/l/636675199660546250.jpg
Python零基礎入門班: 含MTA Python國際認證模擬試題 (附光碟),https://www.eslite.com/product/1001113692694521,鄧文淵/ 文淵閣工作室,碁峰資訊股份有限公司,9789864768677,https://s.eslite.dev/Upload/Product/201807/l/636680181352320000.jpg
Python零基礎最強入門之路: 王者歸來,https://www.eslite.com/product/1001248272690483,洪錦魁,深石數位科技股份有限公司,9789865002237,https://s.eslite.dev/upload/product/l/2681599141008/ec1499508.jpg
Python新手使用Django架站技術實作: 活用Django 2.0 Web Framework建構動態網站的16堂課 (第2版),https://www.eslite.com/product/1001120322689209,何敏煌/ 林亮昀,博碩文化股份有限公司,9789864343102,https://s.eslite.dev/Upload/Product/201807/l/636663764787536250.jpg
Python資料科學與人工智慧應用實務,https://www.eslite.com/product/1001113882685666,陳允傑,旗標科技股份有限公司,9789863125297,https://s.eslite.dev/Upload/Product/201806/l/636640434629791250.jpg
優雅的SciPy: Python科學研究的美學,https://www.eslite.com/product/1001133102682990,Juan Nunez-Iglesias/ Stéfan van der Walt/ Harriet Dashnow,美商歐萊禮股份有限公司台灣分公司,9789864767878,https://s.eslite.dev/upload/product/l/2681586977009/790130.jpg
Python GUI程式設計: PyQt5實戰,https://www.eslite.com/product/1001120322681452,王碩/ 孫洋洋,博碩文化股份有限公司,9789864343058,https://s.eslite.dev/upload/product/l/2681585087006/790961.jpg
超圖解Python物聯網實作入門: 使用ESP8266與MicroPython,https://www.eslite.com/product/1001113882676106,趙英傑,旗標科技股份有限公司,9789863125235,https://s.eslite.dev/Upload/Product/201805/l/636611059213883196.jpg
TQC+ Python 3.x程式語言特訓教材,https://www.eslite.com/product/1001122982685539,蔡明志; 財團法人中華民國電腦技能基金會/ 總策劃,全華圖書股份有限公司,9789864638000,https://s.eslite.dev/Upload/Product/201806/l/636639571406666250.jpg
輕課程 遇見樹莓派: 使用Python入門趣玩GPIO,https://www.eslite.com/product/1001122412656945,陳致中/ 乾龍工作室,台科大圖書股份有限公司,9789864555529,https://s.eslite.dev/Upload/Product/201802/l/636535028014932500.jpg
輕課程Micro:bit微型電腦帶著走: 使用Python輕鬆玩,https://www.eslite.com/product/1001122412637109,陳致中/ 乾龍工作室,台科大圖書股份有限公司,9789864555246,https://s.eslite.dev/upload/product/l/2681522475002/734009.jpg
"基礎程式設計: 看Python學邏輯, 用App Inventor寫程式",https://www.eslite.com/product/1001113882631963,蔡宜坦/ 陳會安,旗標科技股份有限公司,9789863124634,https://s.eslite.dev/Upload/Product/201710/l/636440851994352500.jpg
The Practice of Computing Using Python (3 Ed.),https://www.eslite.com/product/1002122982635706,William F. Punch/ Richard Enbody,全華圖書股份有限公司,9781292166629,https://s.eslite.dev/upload/product/l/2681520455006/732837.jpg
入門首選Python程式設計 (最新版/附範例檔),https://www.eslite.com/product/1001122412625047,勁樺科技,台科大圖書股份有限公司,9789864555031,https://s.eslite.dev/Upload/Product/201709/l/636410611560397500.jpg
第一次學Python就上手!,https://www.eslite.com/product/1001113882590672,陳惠貞,旗標科技股份有限公司,9789863124375,https://s.eslite.dev/Upload/Product/201705/l/636294834920723750.jpg
不止是測試：Python網路爬蟲王者Selenium,https://www.eslite.com/product/1001239292551496,蟲師,佳魁資訊股份有限公司,9789863794127,https://s.eslite.dev/Upload/Product/201610/l/636133270646751546.jpg
Python程式設計入門,https://www.eslite.com/product/1001120322403780,葉難,博碩文化股份有限公司,9789864340057,https://s.eslite.dev/upload/product/l/2681005967000/20190422093737966888.jpg
Python金融市場賺大錢聖經: 寫出你的專屬指標,https://www.eslite.com/product/1001313432682066432001,張峮瑋,深智數位股份有限公司,9789860776294,https://s.eslite.dev/upload/product/l/2682066432001/20210903031543200829.jpg
機器學習彩色圖解+基礎微積分+Python實作: 王者歸來 (第3版),https://www.eslite.com/product/1001313432682063995004,洪錦魁,深智數位股份有限公司,9789860776324,https://s.eslite.dev/upload/product/l/2682063995004/20210827034658246103.jpg
圖說演算法: 使用Python (第2版),https://www.eslite.com/product/1001120322682060682006,吳燦銘/ 胡昭民,博碩文化股份有限公司,9789864348480,https://s.eslite.dev/upload/product/l/2682060682006/20210820033332569703.jpg
文科生也可以輕鬆學習網路爬蟲: Python+Web Scraper,https://www.eslite.com/product/1001113692682060697000,陳會安,碁峰資訊股份有限公司,9789865029067,https://s.eslite.dev/upload/product/l/2682060697000/20210820033346959745.jpg
Flag's創客．自造者工作坊: ESP32 × Python AIoT大應用,https://www.eslite.com/product/1001113882682037293006,施威銘研究室,旗標科技股份有限公司,4712946750876,https://s.eslite.dev/upload/product/l/2682037293006/20210731052523192412.jpg
Flag's 創客．自造者工作坊: 用Raspberry Pi Pico × Python玩創客,https://www.eslite.com/product/1001335352682054402009,施威銘研究室,旗標科技股份有限公司,,https://s.eslite.dev/upload/product/l/2682054402009/20210807055050723624.jpg
APCS大學程式設計先修檢測: Python超效解題致勝祕笈 (暢銷回饋版),https://www.eslite.com/product/1001120322682057425005,吳燦銘,博碩文化股份有限公司,9789864345526,https://s.eslite.dev/upload/product/l/2682057425005/20210812053914848736.jpg
機器學習Lasso推論模型: 使用Stata、Python分析,https://www.eslite.com/product/1001116712682053227009,張紹勳,五南圖書出版股份有限公司,9789865228767,https://s.eslite.dev/upload/product/l/2682053227009/20210731052328900146.jpg
初學Python的第一本書: 從基本語法到模組應用,https://www.eslite.com/product/1001120322682052025002,林志瑜,博碩文化股份有限公司,9789864348503,https://s.eslite.dev/upload/product/l/2682052025002/20210729053410214222.jpg
歐式選擇權定價: 使用Python語言,https://www.eslite.com/product/1001116712682053228006,林進益,五南圖書出版股份有限公司,9789865228675,https://s.eslite.dev/upload/product/l/2682053228006/20210731052159826992.jpg
Python架站特訓班: Django 3最強實戰 (第2版/附影音/範例),https://www.eslite.com/product/1001113692682042105004,鄧文淵/ 文淵閣工作室,碁峰資訊股份有限公司,9789865028862,https://s.eslite.dev/upload/product/l/2682042105004/20210708071336871130.jpg
機器學習彩色圖解+基礎微積分+Python實作: 王者歸來 (第2版),https://www.eslite.com/product/1001313432682027699009,洪錦魁,深智數位股份有限公司,9789860776065,https://s.eslite.dev/upload/product/l/2682027699009/20210607142743580338.jpg
運算思維與程式設計: Python程式實作 (附範例光碟),https://www.eslite.com/product/1001122982682030562000,張元翔,全華圖書股份有限公司,9789865037437,https://s.eslite.dev/upload/product/l/2682030562000/20210611035356701057.jpg
機器學習彩色圖解+基礎數學篇+Python實作: 王者歸來 (第2版),https://www.eslite.com/product/1001313432682011783004,洪錦魁,深智數位股份有限公司,9789865501969,https://s.eslite.dev/upload/product/l/2682011783004/20210430045353024592.jpg
Python技術者們: 實踐! 帶你一步一腳印由初學到精通 (第2版),https://www.eslite.com/product/1001113882681995668000,施威銘研究室,旗標科技股份有限公司,9789863126614,https://s.eslite.dev/upload/product/l/2681995668000/20210326044249970125.jpg
Deep Learning 3: 用Python進行深度學習框架的開發實作,https://www.eslite.com/product/1001133102681996206003,齊藤康毅,美商歐萊禮股份有限公司台灣分公司,9789865027346,https://s.eslite.dev/upload/product/l/2681996206003/20210327034104883901.jpg
以Python取勝 計量交易快速上手,https://www.eslite.com/product/1001190172681998986002,錢琛,天窗出版社有限公司,9789888599561,https://s.eslite.dev/upload/product/l/2681998986002/20210401041113015683.jpg
區塊鏈生存指南: 帶你用Python寫出區塊鏈!,https://www.eslite.com/product/1001120322681988501000,李耕銘,博碩文化股份有限公司,9789864345779,https://s.eslite.dev/upload/product/l/2681988501000/20210309033819063192.jpg
資料結構: 使用Python (附範例光碟),https://www.eslite.com/product/1001122982681993714006,黃建庭,全華圖書股份有限公司,9789865035686,https://s.eslite.dev/upload/product/l/2681993714006/20210320040642655788.jpg
Raspberry Pi物聯網應用: Python (附範例光碟),https://www.eslite.com/product/1001122982681990062001,王玉樹,全華圖書股份有限公司,9789865035242,https://s.eslite.dev/upload/product/l/2681990062001/20210409062340504600.jpg
機器學習: 彩色圖解+基礎微積分+Python實作,https://www.eslite.com/product/1001313432681974651009,洪錦魁,深智數位股份有限公司,9789865501761,https://s.eslite.dev/upload/product/l/2681974651009/20210122040156777812.jpg
Flag's創客．自造者工作坊: 用Python蓋出物聯網智慧屋,https://www.eslite.com/product/1001113882681966286004,施威銘研究室,旗標科技股份有限公司,,https://s.eslite.dev/upload/product/l/2681966286004/20210108043502335690.jpg
運算思維與T同遊Python: 邏輯運算與程式設計,https://www.eslite.com/product/1001248272681961108004,陳一斌,深石數位科技股份有限公司,9789865005078,https://s.eslite.dev/upload/product/l/2681961108004/20201225045109407258.jpg
Python程式設計: AI與資料科學應用,https://www.eslite.com/product/1001137242681983698002,劉立民,普林斯頓國際有限公司,9789579548410,https://s.eslite.dev/upload/product/l/2681983698002/20210224113840572155.jpg
跨領域學Python: 資料科學基礎養成,https://www.eslite.com/product/1001113882681939841001,施威銘研究室,旗標科技股份有限公司,9789863126409,https://s.eslite.dev/upload/product/l/2681939841001/20201117060540003824.jpg
遊戲式運算思維學Python程式設計 (附範例光碟),https://www.eslite.com/product/1001122982681952014000,張隆君,全華圖書股份有限公司,9789865035167,https://s.eslite.dev/upload/product/l/2681952014000/20201205040854159277.jpg
科學運算: Python程式理論與應用 (第3版),https://www.eslite.com/product/1001299212681934285008,楊佩璐/ 宋強,上奇資訊,9789865004972,https://s.eslite.dev/upload/product/l/2681934285008/20201028033821632294.jpg
Raspberry Pi最佳入門與應用: Python (第3版/附範例光碟),https://www.eslite.com/product/1001122982681963981001,王玉樹,全華圖書股份有限公司,9789865033750,https://s.eslite.dev/upload/product/l/2681963981001/20201231044303539247.jpg
超入門實作Python AIoT智能物聯網: 使用Raspberry Pi 4B iPOE R0+R1 (最新版),https://www.eslite.com/product/1001122412861049,陳致中/ 李文昌,台科大圖書股份有限公司,9789865230425,https://s.eslite.dev/Upload/Product/202007/l/637311764617828750.jpg
決心打底! Python深度學習基礎養成,https://www.eslite.com/product/1001113882853130,我妻幸長,旗標科技股份有限公司,9789863126331,https://s.eslite.dev/Upload/Product/202007/l/637297074732060000.jpg
超躍巔峰Python: The hard way (熱銷版),https://www.eslite.com/product/1001299212842795,Zed A. Shaw,上奇資訊,9789865004675,https://s.eslite.dev/Upload/Product/202004/l/637237465922687500.jpg
學Python程式設計: 使用Halocode光環板輕鬆創作AI和IoT應用 (附光環板/USB線/折價券),https://www.eslite.com/product/1001122412828314,連宏城,台科大圖書股份有限公司,9789864553280,https://s.eslite.dev/upload/product/l/2681857970005/20200221062014289978.jpg
實戰人工智慧之深度強化學習: 使用PyTorch x Python,https://www.eslite.com/product/1001113692780865,小川雄太郎,碁峰資訊股份有限公司,9789865021900,https://s.eslite.dev/Upload/Product/201907/l/636994681306564704.jpg
"Natural Language Processing in Action: Understanding, Analyzing, and Generating Text With Python",https://www.eslite.com/product/1002294882762379,Hobson Lane/ Cole Howard/ Hannes Max Hapke,Ingram International Inc,9781617294631,https://s.eslite.dev/Upload/Product/201911/l/637100963732485000.jpg
AI也能說文解字: Python上的文字算法,https://www.eslite.com/product/1001301192725140,路彥雄,佳魁數位,9789863797227,https://s.eslite.dev/Upload/Product/201811/l/636771762718936250.jpg
超躍巔峰Python: The Hard Way,https://www.eslite.com/product/1001248272704300,Zed A. Shaw,深石數位科技股份有限公司,9789865002466,https://s.eslite.dev/Upload/Product/201808/l/636713013547243750.jpg
Python深度學習實作: Keras快速上手,https://www.eslite.com/product/1001120322688263,謝梁/ 魯穎/ 勞虹嵐,博碩文化股份有限公司,9789864343133,https://s.eslite.dev/Upload/Product/201807/l/636663764801442500.jpg
Deep Learning with Python,https://www.eslite.com/product/1002150932729571,Francois Chollet,Baker & Taylor,9781617294433,https://s.eslite.dev/Upload/Product/201811/l/636791668978021250.jpg
Thoughtful Machine Learning with Python: A Test-Driven Approach,https://www.eslite.com/product/1002150932583819,Matthew Kirk,Baker & Taylor,9781491924136,https://s.eslite.dev/Upload/Product/201706/l/636326138962693750.jpg
大數據起步從Python開始: 算法及設計基礎,https://www.eslite.com/product/1001239292562636,吳萍,佳魁資訊股份有限公司,9789863794561,https://s.eslite.dev/upload/product/l/2681410632005/631370.jpg
Text Analytics with Python: A Practical Real-World Approach to Gaining Actionable Insights from Your Data,https://www.eslite.com/product/1002150932578981,Dipanjan Sarkar,Baker & Taylor,9781484223871,https://s.eslite.dev/Upload/Product/201703/l/636256167207776250.jpg
"今天不學機器學習, 明天就被機器取代: 從Python入手+演算法",https://www.eslite.com/product/1001239292557825,鄭捷,佳魁資訊股份有限公司,9789863794325,https://s.eslite.dev/Upload/Product/201611/l/636160050912881250.jpg
Learning Scientific Programming with Python,https://www.eslite.com/product/1002157742578985,Christian Hill,CAMBRIDGE UNIVERSITY PRESS,9781107075412,https://s.eslite.dev/Upload/Product/201703/l/636256167846526250.jpg
WETHERBY iPhone 6s Plus Premium Python保護殼/ White-Black Pocket,https://www.eslite.com/product/1005277742472683,,WETHERBY,,https://s.eslite.dev/upload/product/l/2681249924005/ec1081982.jpg
BDM's i-Tech Speci: Beginners' Guide to Python (No.20),https://www.eslite.com/product/10099120252537619,,瑪蒂雅股份有限公司,,https://s.eslite.dev/Upload/Product/201609/l/636087748998037500.jpg
火腿騎士,https://www.eslite.com/product/1004124361560990,提姆．科瑞/ 蒙提．派松,福茂唱片音樂股份有限公司,0602498802533,0
培養與鍛鍊程式設計的邏輯腦: 程式設計大賽的128個進階技巧,https://www.eslite.com/product/1001120322759545,Christoph Dürr/ Jill-Jênn Vie,博碩文化股份有限公司,9789864343836,https://s.eslite.dev/upload/product/l/2681751217008/ec1748141.jpg
我是小小程式設計師: 自學Coding一玩就上手,https://www.eslite.com/product/1003258502606672,馬爾克．斯科特,小熊,9789869494618,https://s.eslite.dev/Upload/Product/201707/l/636349268683087500.jpg
IronPython程式設計 (附CD),https://www.eslite.com/product/1001120321733232,荒井省三,博碩文化股份有限公司,9789862010587,https://s.eslite.dev/upload/product/l/2680296723005/ec214453.jpg
The Eric Carle Ready-to-Read Collection (6冊合售),https://www.eslite.com/product/1003165202375930,Eric Carle,Simon Spotlight,9781481416320,https://s.eslite.dev/upload/product/l/2680921940005/ec905511.jpg
無敵巨蟒vs禁藥狂鱷,https://www.eslite.com/product/1004236732171966,瑪莉．藍伯特,威望國際股份有限公司,,https://s.eslite.dev/upload/product/l/2680715595008/178180.jpg
聖杯傳奇,https://www.eslite.com/product/1004130382148949,泰瑞．吉蘭,美商哥倫比亞三星影片股份有限公司,,https://s.eslite.dev/upload/product/l/2680692744000/155501.jpg
"自學機器學習: 上Kaggle接軌世界, 成為資料科學家",https://www.eslite.com/product/1001113882682048520009,チーム．カルポ,旗標科技股份有限公司,9789863126720,https://s.eslite.dev/upload/product/l/2682048520009/20210723093402367726.jpg
資料科學家的實用統計學 (第2版),https://www.eslite.com/product/1001133102682050267008,Peter Bruce/ Andrew Bruce/ Peter Gedeck,美商歐萊禮股份有限公司台灣分公司,9789865028411,https://s.eslite.dev/upload/product/l/2682050267008/20210727031822612867.jpg
Make Your Own Neural Network,https://www.eslite.com/product/1002268122583817,Tariq Rashid,Createspace Independent Publishing,9781530826605,https://s.eslite.dev/Upload/Product/201704/l/636274354154433750.jpg
脫線一籮筐,https://www.eslite.com/product/1004142301079077,泰瑞鍾斯,美商美國環球影片公司,,0
大師帶你立即上手: 機器學習+人工智慧一點也不難,https://www.eslite.com/product/1001313432858533,唐宇迪,深智數位股份有限公司,9789865501419,https://s.eslite.dev/Upload/Product/202007/l/637310899041735000.jpg
NumPy高速運算徹底解說: 六行寫一隻程式? 你真懂深度學習? 手工算給你看!,https://www.eslite.com/product/1001113882815124,,旗標科技股份有限公司,9789863126195,https://s.eslite.dev/Upload/Product/202001/l/637148466396013750.jpg
運算思維與程式設計,https://www.eslite.com/product/1001137242776245,,普林斯頓國際有限公司,9789869698924,https://s.eslite.dev/Upload/Product/201908/l/637019741109111250.jpg
Think Complexity: 複雜性科學與計算模型設計 (第2版),https://www.eslite.com/product/1001133102726166,Allen B. Downey,美商歐萊禮股份有限公司台灣分公司,9789864769704,https://s.eslite.dev/Upload/Product/201811/l/636776947955868964.jpg
Flask網頁開發 (第2版),https://www.eslite.com/product/1001133102696348,Miguel Grinberg,美商歐萊禮股份有限公司台灣分公司,9789864768684,https://s.eslite.dev/Upload/Product/201807/l/636681228850925000.jpg
比Selenium還強大的網路爬蟲: Scrapy一本就精通,https://www.eslite.com/product/1001301192681517,,佳魁數位,9789863796619,https://s.eslite.dev/Upload/Product/201806/l/636640437782603750.jpg
給工程師的第一本理財書: 程式金融交易的118個入門關鍵技巧,https://www.eslite.com/product/1001120322681529,酆士昌,博碩文化股份有限公司,9789864343041,https://s.eslite.dev/upload/product/l/2681585164004/ec1480444.jpg
看見micro:bit新世界: 學邏輯、寫程式、玩創意 (最新版),https://www.eslite.com/product/1001122412656941,陳致中/ 乾龍工作室,台科大圖書股份有限公司,9789864555789,https://s.eslite.dev/upload/product/l/2681548355005/ec1428123.jpg
Raspberry Pi使用者手冊,https://www.eslite.com/product/1001141802254650,艾本．厄普頓/ 蓋瑞斯．哈菲克,馥林文化,9789866076701,https://s.eslite.dev/upload/product/l/2680798930000/257637.jpg
"深度學習的16堂課: CNN+RNN+GAN+DQN+DRL, 看得懂、學得會、做得出!",https://www.eslite.com/product/1001113882682061330005,Jon Krohn/ Grant Beyleveld/ Aglaé Bassens,旗標科技股份有限公司,9789863126782,https://s.eslite.dev/upload/product/l/2682061330005/20210824031856973115.jpg
用micro: bit V2.0學運算思維與程式設計 使用MakeCode:Blocks (第2版),https://www.eslite.com/product/1001122412682024649007,王麗君,台科大圖書股份有限公司,9789865232436,https://s.eslite.dev/upload/product/l/2682024649007/20210528175607761618.jpg
"爬蟲在手, 資料我有: 7堂課學會高效率Scrapy爬蟲",https://www.eslite.com/product/1001120322681997200000,簡學群,博碩文化股份有限公司,9789864347438,https://s.eslite.dev/upload/product/l/2681997200000/20210330042203511053.jpg
"零基礎入門的機器學習圖鑑: 2大類機器學習X17種演算法XPython基礎教學, 讓你輕鬆學以致用",https://www.eslite.com/product/1001251382681958782002,秋庭伸也/ 杉山阿聖/ 寺田學,采實文化事業股份有限公司,9789865072414,https://s.eslite.dev/upload/product/l/2681958782002/20201219040659145983.jpg
30分鐘就讀懂: 機器學習從數學開始,https://www.eslite.com/product/1001313432681938529009,張曉明,深智數位股份有限公司,9789865501600,https://s.eslite.dev/upload/product/l/2681938529009/20201111032541440666.jpg
TensorFlow 2.x人工智慧、機器學習: 超炫範例200+ (附影音教學影片/範例程式),https://www.eslite.com/product/1001113692681931074001,柯博文,碁峰資訊股份有限公司,9789865026288,https://s.eslite.dev/upload/product/l/2681931074001/20201020035926995548.jpg
tf. Keras技術者們必讀! 深度學習攻略手冊,https://www.eslite.com/product/1001113882823385,,旗標科技股份有限公司,9789863126034,https://s.eslite.dev/Upload/Product/202002/l/637171794505320000.jpg
輕鬆玩micro:bit程式設計入門,https://www.eslite.com/product/1001113692774963,蔡俊傑,碁峰資訊股份有限公司,9789865021399,https://s.eslite.dev/Upload/Product/201907/l/636983560933326250.jpg
雲端佈署的時代來臨: 一探未來系統架構,https://www.eslite.com/product/1001313432774022,張亮/ 吳晟/ 敖小劍/ 宋凈超,深智數位股份有限公司,9789869772662,https://s.eslite.dev/Upload/Product/201907/l/636976589937872182.jpg
深入淺出學會編寫程式,https://www.eslite.com/product/1001133102770472,Eric Freeman,美商歐萊禮股份有限公司台灣分公司,9789865021375,https://s.eslite.dev/Upload/Product/201906/l/636954934981130000.jpg
一書貫通從資料科學橫入人工智慧領域,https://www.eslite.com/product/1001248272728961,常國珍/ 趙仁乾/ 張秋劍,深石數位科技股份有限公司,9789865003159,https://s.eslite.dev/Upload/Product/201811/l/636789046368208410.jpg
BBC Micro:bit入門與學習,https://www.eslite.com/product/1001113692703332,黃國明/ 余波/ 邵子揚,碁峰資訊股份有限公司,9789864768707,https://s.eslite.dev/Upload/Product/201808/l/636705238378721250.jpg
用micro: bit學運算思維與程式設計 使用MakeCode: Blocks (最新版/附光碟),https://www.eslite.com/product/1001122412696420,王麗君,台科大圖書股份有限公司,9789864557165,https://s.eslite.dev/Upload/Product/201807/l/636677590706822765.jpg
大數據時代一定要會的自動化資料搜集術 (附光碟),https://www.eslite.com/product/1001113882619985,佐々木拓郎,旗標科技股份有限公司,9789863124702,https://s.eslite.dev/Upload/Product/201708/l/636391602420486250.jpg
這不是彌賽亞,https://www.eslite.com/product/1004130381948172,"Powell, Aubrey",美商哥倫比亞三星影片股份有限公司,,https://s.eslite.dev/upload/product/l/2680503670009/ec399032.jpg
社群網站的資料探勘 (第3版),https://www.eslite.com/product/1001133102869139,Matthew A. Russell/ Mikhail Klassen,美商歐萊禮股份有限公司台灣分公司,9789865026035,https://s.eslite.dev/upload/product/l/2681913732004/20200825035512287651.jpg
Flag's 創客．自造者工作坊: 資安衛士破解駭客戲法,https://www.eslite.com/product/1001113882862129,施威銘研究室,旗標科技股份有限公司,4712946750821,https://s.eslite.dev/upload/product/l/2681903765005/20200728032456746377.jpg
社群網站資料探勘: 看數字說故事、不用拔草也能測風向,https://www.eslite.com/product/1001113692857651,Lam Thuy Vo,碁峰資訊股份有限公司,9789865025588,https://s.eslite.dev/Upload/Product/202007/l/637304853104473750.jpg
軟體開發人員職涯發展成功手冊,https://www.eslite.com/product/1001113692855967,John Z. Sonmez,碁峰資訊股份有限公司,9789865025502,https://s.eslite.dev/Upload/Product/202007/l/637298803682060000.jpg
NLP工程師養成術: 自然語言處理入門,https://www.eslite.com/product/1001120322854864,何晗,博碩文化股份有限公司,9789864345014,https://s.eslite.dev/Upload/Product/202007/l/637298803023310000.jpg
人工智慧開發實務: 使用Swift,https://www.eslite.com/product/1001133102851312,Mars Geldard/ Jonathon Manning/ Paris Buttfield-Addison/ Tim Nugent,美商歐萊禮股份有限公司台灣分公司,9789865024956,https://s.eslite.dev/Upload/Product/202006/l/637278067952831250.jpg
量子電腦與量子計算: IBM Q Experience實作,https://www.eslite.com/product/1001113692849195,張元翔,碁峰資訊股份有限公司,9789865025199,https://s.eslite.dev/Upload/Product/202006/l/637268828501747500.jpg
站穩AI大師的第一步: 最直覺機器學習,https://www.eslite.com/product/1001313432847305,王聖元,深智數位股份有限公司,9789865501327,https://s.eslite.dev/Upload/Product/202005/l/637255610026007500.jpg
"TensorFlow 2.0深度學習快速入門: 從1到2快人一步, 從0到2一步到位",https://www.eslite.com/product/1001120322842756,趙英俊,博碩文化股份有限公司,9789864344826,https://s.eslite.dev/upload/product/l/2681877001000/20200429031757483019.jpg
機器學習: 特徵工程,https://www.eslite.com/product/1001133102842757,Alice Zheng/ Amanda Casari,美商歐萊禮股份有限公司台灣分公司,9789865024833,https://s.eslite.dev/upload/product/l/2681877002007/20200429031759469020.jpg
Scikit-Learn新手的晉級: 實作各種機器學習解決方案,https://www.eslite.com/product/1001120322839066,Gavin Hackeling,博碩文化股份有限公司,9789864344840,https://s.eslite.dev/Upload/Product/202004/l/637232275280500000.jpg
"精通機器學習: 使用Scikit-Learn, Keras與TensorFlow (第2版)",https://www.eslite.com/product/1001133102837729,Aurélien Géron,美商歐萊禮股份有限公司台灣分公司,9789865024345,https://s.eslite.dev/upload/product/l/2681869084004/20200408033529942581.jpg
網頁設計手冊 上: 網站開發基礎16堂課,https://www.eslite.com/product/1003116712834361,高慧君/ 魏仲良,五南圖書出版股份有限公司,9789577638403,https://s.eslite.dev/Upload/Product/202003/l/637209811751040000.jpg
打下最紮實的AI基礎: 從scikit-learn一步一腳印 (絕賣版),https://www.eslite.com/product/1001239292825958,黃永昌,佳魁資訊股份有限公司,9789863797982,https://s.eslite.dev/Upload/Product/202002/l/637170069888335326.jpg
量子計算實戰,https://www.eslite.com/product/1001113692817119,Vladimir Silva,碁峰資訊股份有限公司,9789865023478,https://s.eslite.dev/Upload/Product/202001/l/637135508582868750.jpg
Julia資料科學與科學計算,https://www.eslite.com/product/1001116712811480,杜岳華/ 胡筱薇,五南圖書出版股份有限公司,9789577637314,https://s.eslite.dev/upload/product/l/2681835990001/20191129034558274477.jpg
