書名,書籍網址,作者,出版社,ISBN,圖片網址
PIC 18F4520微控制器 (第3版/附光碟),https://www.eslite.com/product/1001122982538042,林偉政,全華圖書股份有限公司,9789864631858,https://s.eslite.dev/upload/product/l/2681368905008/603305.jpg
Make: AVR程式設計,https://www.eslite.com/product/1001133102501268,Elliot Williams,美商歐萊禮股份有限公司台灣分公司,9789863479697,https://s.eslite.dev/Upload/Product/201604/l/635966735903767500.jpg
Verilog硬體描述語言數位電路設計實務 (附光碟),https://www.eslite.com/product/1001118792501894,鄭信源,儒林圖書有限公司,9789574999804,https://s.eslite.dev/upload/product/l/2681300726005/561159.jpg
iOS Swift遊戲程式開發錦囊妙計 (第2版),https://www.eslite.com/product/1001133102486269,Jonathon Manning,美商歐萊禮股份有限公司台灣分公司,9789863479048,https://s.eslite.dev/Upload/Product/201602/l/635899421197947500.jpg
DEARS: Say Yes寫真 (附EP),https://www.eslite.com/product/1001261682482245,簡廷芮 (Dewi)/ 安婕希 (小安),水靈文創有限公司,9789869265720,https://s.eslite.dev/Upload/Product/201601/l/635887160391650000.jpg
微處理機設計與實務: 邁向AMA Fundamentals Level與Essentials Level先進微控制器應用認證 (第2版),https://www.eslite.com/product/1001122412461250,董勝源,台科大圖書股份有限公司,9789864550401,https://s.eslite.dev/Upload/Product/201510/l/635810995673245000.jpg
微處理機設計與實務: 邁向AMA Fundamentals Level與Essentials Level先進微控制器應用認證 (第2版),https://www.eslite.com/product/1001122412461250,董勝源,台科大圖書股份有限公司,9789864550401,https://s.eslite.dev/Upload/Product/201510/l/635810995673245000.jpg
OpenCV with Visual Studio影像辨識處理,https://www.eslite.com/product/1001120322439320,望熙榮/ 望熙貴,博碩文化股份有限公司,9789864340279,https://s.eslite.dev/upload/product/l/2681134679003/495325.jpg
第一次學C就上手: 從C程式範例到專題製作 (第2版/附光碟),https://www.eslite.com/product/1001113692413165,李啟龍,碁峰資訊股份有限公司,9789863476276,https://s.eslite.dev/Upload/Product/201505/l/635660661030747500.jpg
咬第一口蘋果: Objective-C開發極度輕鬆入門,https://www.eslite.com/product/1001239292414496,傅志輝,佳魁資訊股份有限公司,9789863791416,https://s.eslite.dev/upload/product/l/2681048590005/474112.jpg
從PIC開始! RC伺服機機器人製作入門,https://www.eslite.com/product/1001141802333940,鈴木美朗志,馥林文化,9789866076909,https://s.eslite.dev/Upload/Product/201406/l/635381587037140000.jpg
微處理機設計與實務: 邁向AMA中級與高級先進微控制器應用認證,https://www.eslite.com/product/1001122412311433,董勝源,台科大圖書股份有限公司,9789863086345,https://s.eslite.dev/upload/product/l/2680854818006/317206.jpg
Linux程式設計完全攻略: 記憶體管理x檔案系統x多執行緒x網路x多媒體,https://www.eslite.com/product/1001120322308312,楊宗德/ 呂光宏/ 劉雍/ 編著,博碩文化股份有限公司,9789862018835,https://s.eslite.dev/upload/product/l/2680851733005/313455.jpg
給邪惡天才的30個Arduino專題,https://www.eslite.com/product/1001141802304975,西蒙．孟克,馥林文化,9789863410461,https://s.eslite.dev/Upload/Product/201402/l/635282474857871250.jpg
PIC Easy Go: 簡單使用PIC (第3版/附光碟),https://www.eslite.com/product/1001122982299365,黃嘉輝,全華圖書股份有限公司,9789572192351,https://s.eslite.dev/Upload/Product/201401/l/635247864141850000.jpg
微算機基本原理與應用: MCS-51嵌入式微算機系統軟體與硬體 (第3版),https://www.eslite.com/product/1001122982281951,林銘波/ 林姝廷,全華圖書股份有限公司,9789572191750,https://s.eslite.dev/upload/product/l/2680825629006/285059.jpg
Verilog硬體描述語言數位電路: 設計實務 (附光碟),https://www.eslite.com/product/1001118792222152,鄭信源/ 編,儒林圖書有限公司,9789574999668,https://s.eslite.dev/upload/product/l/2680765928009/226559.jpg
C程式語言導論與實例設計 (第2版/附光碟),https://www.eslite.com/product/1001122982212641,呂慈純/ 蔡文輝/ 張真誠,全華圖書股份有限公司,9789572187029,https://s.eslite.dev/upload/product/l/2680756430009/217139.jpg
單晶片C程式設計實習8051篇 (附光碟),https://www.eslite.com/product/1001122982208358,李宜達,全華圖書股份有限公司,9789572187333,https://s.eslite.dev/upload/product/l/2680752172002/212170.jpg
資料結構初學指引: 入門精要版 (附CD),https://www.eslite.com/product/1001120322197821,,博碩文化股份有限公司,9789862016749,https://s.eslite.dev/Upload/Product/201212/l/634904659291830000.jpg
打卡還不簡單? APP地圖定位模組設計實例: iPhone/Android雙效開發,https://www.eslite.com/product/1001122232182840,鄉田Mari子/ 宅間俊志/ 近藤昭雄,電腦人文化事業股份有限公司,9789861993683,https://s.eslite.dev/Upload/Product/201212/l/634918482808448750.jpg
iOS射擊遊戲程式實務,https://www.eslite.com/product/1001120322106410,松浦健一郎/ 司ゆき,博碩文化股份有限公司,9789862015520,https://s.eslite.dev/upload/product/l/2680651739009/130218.jpg
Objective-C 2.0 iPhone/ iPad/ Mac OS X程式設計講座 (附CD),https://www.eslite.com/product/1001120322107062,荻原剛志,博碩文化股份有限公司,9789862015544,https://s.eslite.dev/upload/product/l/2680652378009/130772.jpg
TQC+程式語言認證指南C,https://www.eslite.com/product/1001113692098454,,碁峰資訊股份有限公司,9789862763841,0
Objective-C與iOS開發入門,https://www.eslite.com/product/1001184942059480,"Pan, Michael",藍海文化事業股份有限公司,9789866432361,https://s.eslite.dev/Upload/Product/201108/l/634502898649791250.jpg
C程式設計策略 (入門篇),https://www.eslite.com/product/1001182722059084,林振輝,國立陽明交通大學出版社,9789866301216,https://s.eslite.dev/upload/product/l/2680605389007/110870.jpg
USB2.0高速週邊裝置設計之實務應用 (第3版),https://www.eslite.com/product/1001122982019458,許永和,全華圖書股份有限公司,9789572180280,https://s.eslite.dev/Upload/Product/201104/l/634384534962807681.jpg
Linux NetworCM Programming網路程式設計 (附CD),https://www.eslite.com/product/1001120321991400,ACMimichi(あきみち),博碩文化股份有限公司,9789862014004,https://s.eslite.dev/upload/product/l/2680540861002/68534.jpg
機器人新視界NXC與NXT (2版),https://www.eslite.com/product/1001184941963730,Cave教育團隊,藍海文化事業股份有限公司,9789866432255,https://s.eslite.dev/Upload/Product/201008/l/634165946697472500.jpg
易習C++程式語言 (附VCD),https://www.eslite.com/product/1001247581946683,洪志維,加樺國際有限公司,9789866551932,https://s.eslite.dev/Upload/Product/201005/l/634103185226121250.jpg
嵌入式開發系統: 嵌入式軟體技術,https://www.eslite.com/product/1001122981869826,洪碧英/ 吳承芬,全華圖書股份有限公司,9789572168004,https://s.eslite.dev/Upload/Product/201111/l/634578067068926250.jpg
數位影像處理 (附光碟),https://www.eslite.com/product/1001118791759822,連國珍,儒林圖書有限公司,9789574998333,https://s.eslite.dev/upload/product/l/2680323447003/ec268997.jpg
