書名,書籍網址,作者,出版社,ISBN,圖片網址
"挑戰PHP7/ MySQL程式設計與超強專題特訓班: 適用PHP5-7, MariaDB (第4版)",https://www.eslite.com/product/1001113692551362,黃信溢/ 文淵閣工作室,碁峰資訊股份有限公司,9789864762323,https://s.eslite.dev/upload/product/l/2681390127003/621657.jpg
全方位學習PHP & MySQL,https://www.eslite.com/product/1001138362532802,藍易,經瑋國際股份有限公司,9789869339278,https://s.eslite.dev/Upload/Product/201608/l/636071058927467500.jpg
圖解資料庫系統理論: 使用MySQL實作 (附光碟),https://www.eslite.com/product/1001299212521547,李春雄,上奇資訊,9789863757184,https://s.eslite.dev/Upload/Product/201606/l/636027860705381250.jpg
MySQL 5.X/6.X雲端資料庫SQL設計技術寶典,https://www.eslite.com/product/1001138362503545,孫惠民,經瑋國際股份有限公司,9789869291248,https://s.eslite.dev/Upload/Product/201604/l/635969106530616250.jpg
新觀念PHP7+MySQL+AJAX網頁設計範例教本 (第5版),https://www.eslite.com/product/1001113882502061,陳會安,旗標科技股份有限公司,9789863123422,https://s.eslite.dev/Upload/Product/201604/l/635963058972108750.jpg
Dreamweaver與PHP+MySQL+jQuery Mobile互動網站程式設計: 適用DW CC與CS6,https://www.eslite.com/product/1001113692476116,林梓涵/ 謝雨辰,碁峰資訊股份有限公司,9789863478010,https://s.eslite.dev/Upload/Product/201512/l/635863699701657500.jpg
SQL指令語法速查索引手冊: 支援Oracle、SQL Server、Mysql、PostgreSQL、Access,https://www.eslite.com/product/1001120322454277,酆士昌,博碩文化股份有限公司,9789864340446,https://s.eslite.dev/Upload/Product/201509/l/635787667125173750.jpg
MySQL新手入門超級手冊: 適用MariaDB,https://www.eslite.com/product/1001113692426755,張益裕,碁峰資訊股份有限公司,9789863476351,https://s.eslite.dev/Upload/Product/201506/l/635702995570680000.jpg
PHP 6與MySQL基礎學習教室 (增訂版/附光碟),https://www.eslite.com/product/1001299212391130,葉建榮,上奇資訊,9789863751779,https://s.eslite.dev/Upload/Product/201501/l/635580306458655000.jpg
MySQL完全攻略: 管理與維護,https://www.eslite.com/product/1001120322349529,唐漢明/ 翟振興/ 關寶軍/ 王洪權/ 黃瀟,博碩文化股份有限公司,9789862019498,https://s.eslite.dev/Upload/Product/201408/l/635430835430858750.jpg
MySQL完全攻略: 資料庫開發與效能調校,https://www.eslite.com/product/1001120322344408,唐漢明/ 翟振興/ 關寶軍/ 王洪權/ 黃瀟,博碩文化股份有限公司,9789862019474,https://s.eslite.dev/Upload/Product/201407/l/635413555084233750.jpg
最新PHP+MySQL+Ajax網頁程式設計 (第2版/附光碟),https://www.eslite.com/product/1001113882329982,,旗標科技股份有限公司,9789863122029,https://s.eslite.dev/Upload/Product/201405/l/635368626545746250.jpg
全方位學習PHP & MySQL (附光碟),https://www.eslite.com/product/1001138362311040,藍易,經瑋國際股份有限公司,9789865835699,https://s.eslite.dev/Upload/Product/201403/l/635307423962282576.jpg
PHP+MySQL網站系統開發講座 (第2版),https://www.eslite.com/product/1001120322269515,陳朝鈞/ 蔡憲維/ 辛曼榕/ 林芝吟/ 蔡燕如,博碩文化股份有限公司,9789862018101,https://s.eslite.dev/Upload/Product/201309/l/635150898682957500.jpg
PHP+MySQL程式設計 (第2版/附光碟),https://www.eslite.com/product/1001164842243453,尹國正,新文京開發出版股份有限公司,9789862367001,https://s.eslite.dev/Upload/Product/201306/l/635066226851092500.jpg
全方位學習PHP & MySQL (附VCD),https://www.eslite.com/product/1001247582106416,藍易,加樺國際有限公司,9789866025051,https://s.eslite.dev/Upload/Product/201112/l/634601395079746250.jpg
PHP+MySQL網站系統開發講座 (附CD),https://www.eslite.com/product/1001120321977887,蔡憲維/ 陳朝鈞/ 辛曼榕/ 黃俊銘/ 李衍儀,博碩文化股份有限公司,9789862013700,https://s.eslite.dev/upload/product/l/2680528151002/61711.jpg
深入淺出PHP與MySQL,https://www.eslite.com/product/1001133102042823,楊仁和,美商歐萊禮股份有限公司台灣分公司,9789866840401,0
資料庫解剖學: 從內部深解MySQL運作原理,https://www.eslite.com/product/1001313432682028189004,小孩子4919,深智數位股份有限公司,9789865501990,https://s.eslite.dev/upload/product/l/2682028189004/20210605040432832998.jpg
圖解SQL查詢的基礎知識: 以MySQL為例,https://www.eslite.com/product/1001113692682027694004,坂下夕里,碁峰資訊股份有限公司,9789865028602,https://s.eslite.dev/upload/product/l/2682027694004/20210607142640579292.jpg
快速學會PHP+MySQL,https://www.eslite.com/product/1001138362682024216001,藍易,經瑋國際股份有限公司,9789869946711,https://s.eslite.dev/upload/product/l/2682024216001/20210528174533357184.jpg
PHP & MySQL武功祕笈 (附範例下載),https://www.eslite.com/product/1001138362681975254001,藍易,經瑋國際股份有限公司,9789863801177,https://s.eslite.dev/upload/product/l/2681975254001/20210123040109739297.jpg
必須精通MySQL: 最成功應用範例全書 (最新版),https://www.eslite.com/product/1001313432681956469004,王英英,深智數位股份有限公司,9789865501679,https://s.eslite.dev/upload/product/l/2681956469004/20201215040939937413.jpg
工業4.0的物聯網智慧工廠應用與實作: 使用Arduino．Node-RED．MySQL．Node.js,https://www.eslite.com/product/1001120322850709,王進德,博碩文化股份有限公司,9789864344925,https://s.eslite.dev/upload/product/l/2681887972000/20200606034809053960.jpg
Dreamweaver CS3資料庫網站設計for JSP & MySQL實戰演練 (附範例VCD),https://www.eslite.com/product/1001247582027132,蔡國強,加樺國際有限公司,9789866154522,https://s.eslite.dev/Upload/Product/201104/l/634394907269687500.jpg
PHP與MySQL網頁設計範例教本 (附光碟),https://www.eslite.com/product/1001124691934014,陳會安,學貫行銷股份有限公司,9789866800931,https://s.eslite.dev/Upload/Product/201003/l/634056235675942500.jpg
MySQL+PHP資料庫網頁程式設計實例入門 (附光碟),https://www.eslite.com/product/1001120321846405,西澤夢路,博碩文化股份有限公司,9789862011942,https://s.eslite.dev/upload/product/l/2680405056000/7798.jpg
最新PHP+MySQL+Ajax網頁程式設計 (附光碟),https://www.eslite.com/product/1001113881749004,,旗標科技股份有限公司,9789574425570,https://s.eslite.dev/Upload/Product/200712/l/633519128108232246.jpg
PHP & MySQL程式設計 (附CD/第2版),https://www.eslite.com/product/1001124691669684,陳惠貞/ 陳俊榮,學貫行銷股份有限公司,9789867198730,0
PHP5+MYSQL 網頁系統開發設計 (附光碟),https://www.eslite.com/product/1001120321605170,陳湘揚/ 陳國益,博碩文化股份有限公司,9789575279196,0
PHP5&MYSQL5 徹底研究 (附3VCD),https://www.eslite.com/product/1001154611566746,吳佳諺,成大資訊有限公司,4711174046614,0
MYSQL5資料庫教學 (附VCD),https://www.eslite.com/product/1001154611566748,吳佳諺,成大資訊有限公司,4711174046638,0
PHP5&MYSQL5架站教學 (附VCD),https://www.eslite.com/product/1001154611566770,吳佳諺,成大資訊有限公司,4711174046690,0
PHP5與MySQL5入門學習指南 (附光諜),https://www.eslite.com/product/1001113881557399,凱文瑞克,旗標科技股份有限公司,9789574423378,0
PHP5&MYSQL架站教學,https://www.eslite.com/product/1001154611005654,吳佳諺,成大資訊有限公司,9789572973363,0
PHP5&MYSQL徹底研究,https://www.eslite.com/product/1001154611001187,吳佳諺,成大資訊有限公司,4711174046669,0
MYSQL資料庫教學,https://www.eslite.com/product/1001154611001235,吳佳諺,成大資訊有限公司,9789868107502,0
PHP & MYSQL 建立動態資料庫網站,https://www.eslite.com/product/1001113691002232,,碁峰資訊股份有限公司,,0
視覺化PHP與MYSQL快速學習指南,https://www.eslite.com/product/1001113881234631,軾祺,旗標科技股份有限公司,9789574421916,https://s.eslite.dev/upload/product/l/2611372307000/ec38865.jpg
PHP 5 & MYSQL 程式設計,https://www.eslite.com/product/1001124691235021,陳惠貞/陳俊榮,學貫行銷股份有限公司,9789867693754,0
MYSQL徹底研究 (第2版),https://www.eslite.com/product/1001120321232991,"KOFLER, MICHAEL",博碩文化股份有限公司,9789575277468,https://s.eslite.dev/upload/product/l/2611371725003/ec38058.jpg
MYSQL參考手冊,https://www.eslite.com/product/1001113881250935,余宗恩,旗標科技股份有限公司,9789574421039,https://s.eslite.dev/upload/product/l/2611356547002/ec45662.jpg
PHP & MYSQL 4徹底研究WEB資料庫設計,https://www.eslite.com/product/1001113881315923,陳俊宏,旗標科技股份有限公司,9789577178541,https://s.eslite.dev/upload/product/l/2611293923006/ec65273.jpg
Python網路爬蟲與資料視覺化應用實務,https://www.eslite.com/product/1001113882734049,陳允傑,旗標科技股份有限公司,9789863125624,https://s.eslite.dev/Upload/Product/201812/l/636808916346212500.jpg
使用Python搜刮網路資料的12堂實習課,https://www.eslite.com/product/1001120322876165,何敏煌/ 葉柏漢/ 顏凰竹,博碩文化股份有限公司,9789864345212,https://s.eslite.dev/upload/product/l/2681923999008/20200922031741880192.jpg
最親切的SQL入門教室,https://www.eslite.com/product/1001113692873392,矢沢久雄,碁峰資訊股份有限公司,9789865026004,https://s.eslite.dev/upload/product/l/2681919748009/20200908033402653032.jpg
矽谷工程師爬蟲手冊: 用Python成為進階高手,https://www.eslite.com/product/1001313432839583,黃永祥,深智數位股份有限公司,9789865501273,https://s.eslite.dev/Upload/Product/202004/l/637229683280889698.jpg
Excel商業智慧分析: 樞紐分析X大數據分析工具PowerPivot及PowerView,https://www.eslite.com/product/1001113692830006,,碁峰資訊股份有限公司,9789865023966,https://s.eslite.dev/upload/product/l/2681859679005/20200303032709573061.jpg
駭客的Linux基礎入門必修課,https://www.eslite.com/product/1001113692778868,OccupyTheWeb,碁峰資訊股份有限公司,9789865021993,https://s.eslite.dev/Upload/Product/201907/l/636990356378980000.jpg
Dreamweaver for PHP資料庫設計寶典,https://www.eslite.com/product/1001138362773610,蔡國強,經瑋國際股份有限公司,9789576153716,https://s.eslite.dev/upload/product/l/2681777749002/20190628165155318760.jpg
從零開始! 邁向數據分析SQL資料庫語法入門,https://www.eslite.com/product/1001113882685046,ミック (Mick),旗標科技股份有限公司,9789863124498,https://s.eslite.dev/Upload/Product/201806/l/636637845219791250.jpg
Heroku雲端運算平台: Yii架構網站應用系統完全開發手冊,https://www.eslite.com/product/1001292462839336,張東淼,獵海人,9789574353743,https://s.eslite.dev/upload/product/l/2681871361001/20200415032712306924.jpg
最新SQL語法範例字典,https://www.eslite.com/product/1001113882642124,朝井淳,旗標科技股份有限公司,9789863124955,https://s.eslite.dev/Upload/Product/201712/l/636477142981190000.jpg
Dreamweaver & PHP資料庫應用實務,https://www.eslite.com/product/1001138362619986,蔡國強,經瑋國際股份有限公司,9789869496353,https://s.eslite.dev/Upload/Product/201708/l/636391602470798750.jpg
Effective SQL中文版: 寫出良好SQL的61個具體做法,https://www.eslite.com/product/1001113692596518,John L. Viescas/ Douglas J. Steele/ Ben G. Clothier,碁峰資訊股份有限公司,9789864764358,https://s.eslite.dev/upload/product/l/2681460955000/682852.jpg
jQuery程式開發設計輕鬆入門,https://www.eslite.com/product/1001299212590350,Jay Blanchard,上奇資訊,9789869466783,https://s.eslite.dev/upload/product/l/2681452167008/662122.jpg
Google Compute Engine: 安全與可擴展的雲端運算,https://www.eslite.com/product/1001133102445056,Marc Cohen/ Kathryn Hurley/ Paul Newson,美商歐萊禮股份有限公司台灣分公司,9789863477181,https://s.eslite.dev/upload/product/l/2681180065003/506007.jpg
Dreamweaver資料庫網站設計for PHP實戰演練 (附光碟),https://www.eslite.com/product/1001275192330094,蔡國強,易習圖書,9789865835705,https://s.eslite.dev/Upload/Product/201406/l/635375735104046250.jpg
Dreamweaver CS5 & PHP資料庫應用經典,https://www.eslite.com/product/1001247582229232,蔡國強,加樺國際有限公司,9789865835125,https://s.eslite.dev/Upload/Product/201304/l/635019571594906250.jpg
Dreamweaver CS5 & PHP資料庫應用經典,https://www.eslite.com/product/1001247582106412,蔡國強,加樺國際有限公司,9789866025228,https://s.eslite.dev/Upload/Product/201112/l/634601394981308750.jpg
Ubuntu Linux網管手冊: 網路服務. 資通安全一手搞定,https://www.eslite.com/product/1001113692044399,,碁峰資訊股份有限公司,9789862762295,https://s.eslite.dev/Upload/Product/201108/l/634483027540389138.jpg
Ubuntu Linux管理與架站實務,https://www.eslite.com/product/1001120321982279,陳源謙,博碩文化股份有限公司,9789862013892,https://s.eslite.dev/upload/product/l/2680532026006/63936.jpg
