書名,書籍網址,作者,出版社,ISBN,圖片網址
Python機器學習與深度學習特訓班: 看得懂也會做的AI人工智慧實戰 (附DVD),https://www.eslite.com/product/1001113692766845,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865021498,https://s.eslite.dev/Upload/Product/201905/l/636942837918170000.jpg
"深度學習入門教室: 6堂基礎課程+Python實作練習, Deep Learning、人工智慧、機器學習的理論和應用全圖解",https://www.eslite.com/product/1001130572740309,谷岡広樹/ 康鑫,臉譜出版社,9789862357156,https://s.eslite.dev/upload/product/l/2681707262007/ec1647597.jpg
深度學習: 內行人的做法,https://www.eslite.com/product/1001133102738876,Josh Patterson/ Adam Gibson,美商歐萊禮股份有限公司台灣分公司,9789865020262,https://s.eslite.dev/Upload/Product/201901/l/636827922696928750.jpg
PyTorch深度學習與自然語言中文處理,https://www.eslite.com/product/1001120322731172,邢夢來/ 王碩/ 孫洋洋,博碩文化股份有限公司,9789864343546,https://s.eslite.dev/Upload/Product/201812/l/636797683758376250.jpg
初探深度學習: 使用TensorFlow,https://www.eslite.com/product/1001133102706872,Reza Zadeh/ Bharath Ramsundar,美商歐萊禮股份有限公司台灣分公司,9789864769056,https://s.eslite.dev/upload/product/l/2681635824001/ec1536652.jpg
人工智慧高手書: 深度學習之識別及最佳化,https://www.eslite.com/product/1001301192696605,焦李成/ 趙進/ 楊淑媛/ 劉芳,佳魁數位,9789863796824,https://s.eslite.dev/upload/product/l/2681610953009/ec1514067.jpg
Python深度學習實作: Keras快速上手,https://www.eslite.com/product/1001120322688263,謝梁/ 魯穎/ 勞虹嵐,博碩文化股份有限公司,9789864343133,https://s.eslite.dev/Upload/Product/201807/l/636663764801442500.jpg
跟大師學創造力 1-5: 伽利略、牛頓、達爾文、達文西、貝多芬與 109個STEM實驗深度學習力 (5冊合售),https://www.eslite.com/product/1003290432685444,潘奇克/ 凱麗．何理翰/ 克利斯頓．勞森/ 珍妮斯．賀伯特/ 海倫．包爾,字畝文化創意有限公司,8667106508230,https://s.eslite.dev/Upload/Product/201806/l/636639570778697500.jpg
機器學習入門 從玻爾茲曼機器學習到深度學習,https://www.eslite.com/product/1001113692668531,大関真之,碁峰資訊股份有限公司,9789864767779,https://s.eslite.dev/Upload/Product/201804/l/636592294930528750.jpg
"深度學習力: 學歷貶值時代, MIT博士教你從大學就脫穎而出的75個成功法則",https://www.eslite.com/product/1001110932663621,卡爾．紐波特,時報文化出版企業股份有限公司,9789571373645,https://s.eslite.dev/upload/product/l/2681556096006/ec1453474.jpg
Python深度學習,https://www.eslite.com/product/1001120322649280,Valentino Zocca/ Gianmario Spacagna/ Daniel Slater/ Peter Roelants,博碩文化股份有限公司,9789864342723,https://s.eslite.dev/Upload/Product/201801/l/636507507861845000.jpg
Google教你深度學習: 中小企業如何利用會自己學習的電腦?,https://www.eslite.com/product/1001126352626165,日經大數據,財經傳訊出版,9789861303680,https://s.eslite.dev/Upload/Product/201709/l/636414932017691250.jpg
Deep Learning: 用Python進行深度學習的基礎理論實作,https://www.eslite.com/product/1001133102616950,斎藤康毅,美商歐萊禮股份有限公司台灣分公司,9789864764846,https://s.eslite.dev/Upload/Product/201708/l/636386677598198750.jpg
TensorFlow+Keras深度學習人工智慧實務應用,https://www.eslite.com/product/1001120322596530,林大貴,博碩文化股份有限公司,9789864342167,https://s.eslite.dev/Upload/Product/201706/l/636320754206685756.jpg
深度學習快速入門: 使用TensorFlow,https://www.eslite.com/product/1001120322564974,Giancarlo Zaccone,博碩文化股份有限公司,9789864341795,https://s.eslite.dev/Upload/Product/201701/l/636198261997250000.jpg
"深度學習的16堂課: CNN+RNN+GAN+DQN+DRL, 看得懂、學得會、做得出!",https://www.eslite.com/product/1001113882682061330005,Jon Krohn/ Grant Beyleveld/ Aglaé Bassens,旗標科技股份有限公司,9789863126782,https://s.eslite.dev/upload/product/l/2682061330005/20210824031856973115.jpg
深度學習: 最佳入門邁向AI專題實戰,https://www.eslite.com/product/1001313432682053654003,陳昭明,深智數位股份有限公司,9789860776263,https://s.eslite.dev/upload/product/l/2682053654003/20210803033940649483.jpg
深度學習實務應用雲端、行動與邊緣裝置: 使用Python、Keras與Tensorflow於人工智慧與電腦視覺專案,https://www.eslite.com/product/1001133102682053655000,Anirudh Koul/ Siddha Ganju/ Meher Kasam,美商歐萊禮股份有限公司台灣分公司,9789865026066,https://s.eslite.dev/upload/product/l/2682053655000/20210803033944716495.jpg
PyTorch深度學習攻略: 核心開發者親授!,https://www.eslite.com/product/1001113882682039945002,Eli Stevens/ Luca Antiga/ Thomas Viehmann,旗標科技股份有限公司,9789863126737,https://s.eslite.dev/upload/product/l/2682039945002/20210702033414233662.jpg
500個必問題: 深度學習AI頂尖企業面試實況,https://www.eslite.com/product/1001313432682013252003,談繼勇/ 主編; 郭子釗/ 李劍/ 佃松宜/ 副主編,深智數位股份有限公司,9789865501938,https://s.eslite.dev/upload/product/l/2682013252003/20210507034827816777.jpg
Python機器學習與深度學習特訓班: 看得懂也會做的AI人工智慧實戰 (第2版/附影音教學/範例程式),https://www.eslite.com/product/1001113692682002567002,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865026783,https://s.eslite.dev/upload/product/l/2682002567002/20210413035844486867.jpg
Deep Learning 3: 用Python進行深度學習框架的開發實作,https://www.eslite.com/product/1001133102681996206003,齊藤康毅,美商歐萊禮股份有限公司台灣分公司,9789865027346,https://s.eslite.dev/upload/product/l/2681996206003/20210327034104883901.jpg
寫給程式設計師的深度學習: 使用fastai和PyTorch,https://www.eslite.com/product/1001133102681991430007,Jeremy Howard/ Sylvain Gugger,美商歐萊禮股份有限公司台灣分公司,9789865027360,https://s.eslite.dev/upload/product/l/2681991430007/20210316043255211826.jpg
動手做深度學習: 揭開神經網路的面紗,https://www.eslite.com/product/1001122982681993708005,AI4kids; 吳俊霖/ 蔡宗翰/ 審閱; Kneron/ 技術夥伴,全華圖書股份有限公司,9789865035709,https://s.eslite.dev/upload/product/l/2681993708005/20210320041713045275.jpg
輕鬆學會Google TensorFlow 2人工智慧深度學習實作開發 (第3版),https://www.eslite.com/product/1001120322681978075009,黃士嘉/ 林邑撰,博碩文化股份有限公司,9789864345540,https://s.eslite.dev/upload/product/l/2681978075009/20210129042435614645.jpg
"向AI贏家學習: 日本26家頂尖企業最強深度學習活用術, 人工智慧創新專案致勝的關鍵思維",https://www.eslite.com/product/1001130572681956415001,日經xTREND日経クロストレンド,臉譜出版社,9789862358948,https://s.eslite.dev/upload/product/l/2681956415001/20210105060315099108.jpg
行動裝置深度學習,https://www.eslite.com/product/1001120322681952402005,李永會,博碩文化股份有限公司,9789864345472,https://s.eslite.dev/upload/product/l/2681952402005/20201208035904611619.jpg
"藝術與設計者的夢幻學校, 中央聖馬丁的12堂必修課: 帶你有系統地深度學習提問與創造、建立自我風格",https://www.eslite.com/product/1001180772681946097002,中央聖馬丁學院/ 露西．亞立山大/ 提摩西．米亞拉,漫遊者文化事業股份有限公司,9789864893966,https://s.eslite.dev/upload/product/l/2681946097002/20201127074356470713.jpg
預測之美: 機器學習及深度學習真實生活應用,https://www.eslite.com/product/1001313432681938616006,游皓麟,深智數位股份有限公司,9789865501594,https://s.eslite.dev/upload/product/l/2681938616006/20201111032715795767.jpg
圖解AI: 機器學習和深度學習的技術與原理,https://www.eslite.com/product/1001113692681929359004,株式会社アイデミー/ 山口達輝/ 松田洋之,碁峰資訊股份有限公司,9789865025885,https://s.eslite.dev/upload/product/l/2681929359004/20201014034129013921.jpg
"NLP深度學習: 激發潛能、完美溝通, 解決工作、人際、戀愛壓力",https://www.eslite.com/product/1001128642853068,北岡泰典,世潮出版有限公司,9789862590690,https://s.eslite.dev/Upload/Product/202007/l/637293620663600000.jpg
"TensorFlow 2.0深度學習快速入門: 從1到2快人一步, 從0到2一步到位",https://www.eslite.com/product/1001120322842756,趙英俊,博碩文化股份有限公司,9789864344826,https://s.eslite.dev/upload/product/l/2681877001000/20200429031757483019.jpg
"深度學習的技術: 2週掌握高效學習, 立即應用",https://www.eslite.com/product/1001116172788086,楊大輝,遠流出版事業股份有限公司,9789573286356,https://s.eslite.dev/upload/product/l/2681798771006/20190822053203393126.jpg
中文自然語言處理實戰: 聊天機器人與深度學習整合應用,https://www.eslite.com/product/1001120322774002,王昊奮/ 邵浩/ 等,博碩文化股份有限公司,9789864344055,https://s.eslite.dev/Upload/Product/201907/l/636978466508405000.jpg
實戰機器學習: 以深度學習演算企業資料,https://www.eslite.com/product/1001113692714072,李博,碁峰資訊股份有限公司,9789864769087,https://s.eslite.dev/Upload/Product/201809/l/636730293050890000.jpg
深度學習C++ (第3版),https://www.eslite.com/product/1001184942062084,子由,藍海文化事業股份有限公司,9789866432477,https://s.eslite.dev/Upload/Product/201109/l/634509811191808750.jpg
動手做深度強化學習,https://www.eslite.com/product/1001120322806406,Maxim Lapan,博碩文化股份有限公司,9789864344307,https://s.eslite.dev/upload/product/l/2681824967007/20191102032510459960.jpg
機器視覺技術,https://www.eslite.com/product/1001309082682064043001,陳兵旗,千華駐科技出版有限公司,9789575927554,https://s.eslite.dev/upload/product/l/2682064043001/20210827054544381059.jpg
AI 2041: 預見10個未來新世界 (獨家李開復親簽版),https://www.eslite.com/product/1001122732682054729007,李開復/ 陳楸帆,遠見天下文化出版股份有限公司,,https://s.eslite.dev/upload/product/l/2682054729007/20210810053443781484.jpg
路口俯視攝影技術於交通衝突分析之案例應用與比較,https://www.eslite.com/product/1001182882682068879002,溫基信/ 王宏生/ 黃家耀/ 胡守任/ 蘇志文/ 張開國/ 葉祖宏/ 賴靜慧/ 孔垂昌,交通部運輸研究所,9789865313227,https://s.eslite.dev/upload/product/l/2682068879002/20210909054510785807.jpg
路口無人機交通攝影及衝突分析技術開發,https://www.eslite.com/product/1001182882862001,溫基信/ 王宏生/ 黃家耀/ 蘇志文/ 周業凱/ 楊植竣/ 張開國/ 葉祖宏/ 孔垂昌/ 黃明正,交通部運輸研究所,9789865311575,https://s.eslite.dev/upload/product/l/2681903619001/20200728061350305882.jpg
道路交通車流及事故風險偵測與分析工具之發展應用 (108年),https://www.eslite.com/product/1001182882681994949001,溫基信/ 王宏生/ 蘇志文/ 黃家耀/ 蔡洛緯/ 周業凱/ 張開國/ 葉祖宏/ 林樹德/ 孔垂昌,交通部運輸研究所,9789865310165,https://s.eslite.dev/upload/product/l/2681994949001/20210325042112947906.jpg
AI 導入起手式: 人工智慧扭轉企業未來,https://www.eslite.com/product/1001113882741724,野村直之,旗標科技股份有限公司,9789863125570,https://s.eslite.dev/Upload/Product/201901/l/636839155765951250.jpg
Python機器學習 下 (第3版),https://www.eslite.com/product/1001120322877376,Sebastian Raschka/ Vahid Mirjalili,博碩文化股份有限公司,9789864345199,https://s.eslite.dev/upload/product/l/2681925686005/20200925042352342181.jpg
原來科學家這樣想 1: 如果你跑得和光一樣快,https://www.eslite.com/product/1003304082876736,汪詰,快樂文化出版,9789869591768,https://s.eslite.dev/upload/product/l/2681924918008/20200924034221414209.jpg
用主題範例學運算思維與程式設計: 使用mBot機器人與Scratch3.0(mBlock5)含AIoT應用專題 (附範例素材download/附MOSME行動學習一點通),https://www.eslite.com/product/1001122412877306,王麗君,台科大圖書股份有限公司,9789865230890,https://s.eslite.dev/upload/product/l/2681925610000/20200925042149030098.jpg
AI語音辨識: 用Kaldi實作應用全集,https://www.eslite.com/product/1001313432873986,陳果果/ 都家宇/ 那興宇/ 張俊博,深智數位股份有限公司,9789865501525,https://s.eslite.dev/upload/product/l/2681921058004/20200911041816010560.jpg
Python機器學習 上 (第3版),https://www.eslite.com/product/1001120322872894,Sebastian Raschka/ Vahid Mirjalili,博碩文化股份有限公司,9789864345182,https://s.eslite.dev/upload/product/l/2681918866001/20200904035716921803.jpg
機器學習的數學: 用數學引領你走進AI的神秘世界,https://www.eslite.com/product/1001120322873393,孫博,博碩文化股份有限公司,9789864345113,https://s.eslite.dev/upload/product/l/2681919749006/20200908033405591035.jpg
GAN對抗式生成網路,https://www.eslite.com/product/1001113882868146,Jakub Langr/ Vladimir Bok; 施銘威研究室/ 監修,旗標科技股份有限公司,9789863126386,https://s.eslite.dev/upload/product/l/2681912464005/20200820041251920192.jpg
人工智慧Python基礎課: 用Python分析了解你的資料,https://www.eslite.com/product/1001113692868509,陳會安,碁峰資訊股份有限公司,9789865025458,https://s.eslite.dev/Upload/Product/202008/l/637344595396788750.jpg
猜心競賽: 從實作了解推薦系統演算法,https://www.eslite.com/product/1001313432865782,黃美靈,深智數位股份有限公司,9789865501488,https://s.eslite.dev/upload/product/l/2681908806000/20200811040600550424.jpg
應用人工智慧AI影像辨識技術進行交通數據蒐集與分析之研究 (109年粉版),https://www.eslite.com/product/1001182882872995,林良泰/蘇昭銘/曾明德/劉霈/王晉元/吳沛儒/黃啟倡/郭松庭/莊智仁/倪文哲/卓奕志/陳怡君/沈志弘/呂宗翰/林孟潔/郭思漢/蕭昱書/白家綾/林冠融/張國彬/呂治國/康哲源/林彥宇/鍾俊魁/吳奇峰,交通部運輸研究所,9789865311797,https://s.eslite.dev/upload/product/l/2681918975000/20200904035609044742.jpg
TinyML: TensorFlow Lite機器學習,https://www.eslite.com/product/1001133102861839,Pete Warden/ Daniel Situnayake,美商歐萊禮股份有限公司台灣分公司,9789865025359,https://s.eslite.dev/Upload/Product/202007/l/637316952723886250.jpg
大師帶你立即上手: 機器學習+人工智慧一點也不難,https://www.eslite.com/product/1001313432858533,唐宇迪,深智數位股份有限公司,9789865501419,https://s.eslite.dev/Upload/Product/202007/l/637310899041735000.jpg
Word 2016/ 2019高效實用範例必修16課,https://www.eslite.com/product/1001113692859507,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865025595,https://s.eslite.dev/upload/product/l/2681900380003/20200718031915679378.jpg
Python初學特訓班: 從快速入門到主流應用全面實戰! (第4版/附影音教學/範例程式),https://www.eslite.com/product/1001113692857641,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865025533,https://s.eslite.dev/Upload/Product/202007/l/637304853060567500.jpg
數位影像處理: Python程式實作 (第2版/附範例光碟),https://www.eslite.com/product/1001122982863466,張元翔,全華圖書股份有限公司,9789865034450,https://s.eslite.dev/upload/product/l/2681905698004/20200804040111296989.jpg
交通事件資訊整合服務與精進計畫 2/2,https://www.eslite.com/product/1001182882861991,蘇昭銘/ 王晉元/ 林良泰/ 鍾慧諭/ 張健彥/ 吳沛儒/ 曾明德/ 黃啟倡/ 張和盛/ 吳東凌/ 何毓芬,交通部運輸研究所,9789865311582,https://s.eslite.dev/upload/product/l/2681903609002/20200728061627164058.jpg
司律第一試行政法定江山: 極重點整理+經典題演練 (2020/司法官/律師),https://www.eslite.com/product/1001164832847556,孫權,新保成出版事業有限公司,9789864816903,https://s.eslite.dev/upload/product/l/2681883187002/20200521035629676344.jpg
最新計算機概論 (第9版),https://www.eslite.com/product/1001113692845920,陳惠貞,碁峰資訊股份有限公司,9789865024710,https://s.eslite.dev/upload/product/l/2681881106005/20200514032623641588.jpg
12堂護理人員專業英文進階課 (附MP3),https://www.eslite.com/product/1001130702839060,Doreen Park,寂天文化事業股份有限公司,9789863188872,https://s.eslite.dev/Upload/Product/202004/l/637231411052687500.jpg
一本書精通Python: 爬蟲遊戲AI完全制霸,https://www.eslite.com/product/1001313432839067,鄭秋生/ 夏敏捷/ 宋寶衛/ 李娟,深智數位股份有限公司,9789865501266,https://s.eslite.dev/Upload/Product/202004/l/637230561266593750.jpg
"精通機器學習: 使用Scikit-Learn, Keras與TensorFlow (第2版)",https://www.eslite.com/product/1001133102837729,Aurélien Géron,美商歐萊禮股份有限公司台灣分公司,9789865024345,https://s.eslite.dev/upload/product/l/2681869084004/20200408033529942581.jpg
"腦力回復: 四步驟R.E.S.T., 44種正念療法X大腦科學消除腦疲勞, 幫助你適應數位社會, 擺脫大腦超載、慢性過勞的科技衝擊。",https://www.eslite.com/product/1001250232833414,久賀谷亮,楓葉社文化事業有限公司,9789863702139,https://s.eslite.dev/Upload/Product/202004/l/637213344116461250.jpg
思維風暴: 兒童如何用電腦建構無限可能,https://www.eslite.com/product/1001122412837504,西摩爾．派普特,台科大圖書股份有限公司,9789864554751,https://s.eslite.dev/upload/product/l/2681868407002/20200407032551341374.jpg
強化學習RL: 使用PyTorch徹底精通,https://www.eslite.com/product/1001313432831653,高揚/ 葉振斌,深智數位股份有限公司,9789865501228,https://s.eslite.dev/Upload/Product/202003/l/637202036291601250.jpg
一本漫畫就讀懂! 人工智慧: AI究竟能為人類做什麼?,https://www.eslite.com/product/1001289172827944,松尾豐/ 監修,行路出版,9789869804080,https://s.eslite.dev/Upload/Product/202003/l/637189074711673750.jpg
馬上就影響你我的生活: 無人駕駛完整技術白皮書,https://www.eslite.com/product/1001313432826658,劉少山/ 唐潔/ 吳雙/ 李力耘/ 等,深智數位股份有限公司,9789865501181,https://s.eslite.dev/Upload/Product/202002/l/637177844148526250.jpg
12堂飯店人員專業英文進階課 (附MP3),https://www.eslite.com/product/1001130702826637,Sun Hee Rho,寂天文化事業股份有限公司,9789863188865,https://s.eslite.dev/Upload/Product/202002/l/637177844101651250.jpg
打下最紮實的AI基礎: 從scikit-learn一步一腳印 (絕賣版),https://www.eslite.com/product/1001239292825958,黃永昌,佳魁資訊股份有限公司,9789863797982,https://s.eslite.dev/Upload/Product/202002/l/637170069888335326.jpg
一直學不會Tensorflow? PyTorch更好用更強大更易懂! (熱銷版),https://www.eslite.com/product/1001299212823154,廖星宇,上奇資訊,9789865004484,https://s.eslite.dev/Upload/Product/202001/l/637155378314308750.jpg
一直學不會Tensorflow? PyTorch更好用更強大更易懂! (熱銷版),https://www.eslite.com/product/1001299212823154,廖星宇,上奇資訊,9789865004484,https://s.eslite.dev/Upload/Product/202001/l/637155378314308750.jpg
強者用PyTorch: 實作史上最經典AI範例,https://www.eslite.com/product/1001313432817751,集智俱樂部,深智數位股份有限公司,9789865501129,https://s.eslite.dev/upload/product/l/2681845465001/20191231034733435568.jpg
"全面了解人工智慧: 從基本機制到應用例, 以及人工智慧的未來",https://www.eslite.com/product/1001128592818452,日本Newton Press,人人出版股份有限公司,9789864612055,https://s.eslite.dev/Upload/Product/202001/l/637146739912263750.jpg
"全面了解人工智慧工作篇: 醫療、經營、投資、藝術......, AI逐步深入生活層面",https://www.eslite.com/product/1001128592818451,日本Newton Press,人人出版股份有限公司,9789864612031,https://s.eslite.dev/Upload/Product/202001/l/637146739887888750.jpg
極詳細+超深入: TensorFlow 1.x/ 2.x完整工程實作 (最新版),https://www.eslite.com/product/1001313432819821,李金洪,深智數位股份有限公司,9789865501136,https://s.eslite.dev/Upload/Product/202001/l/637146744195857500.jpg
豐田智慧: 充分發揮人的力量 (經典暢銷版),https://www.eslite.com/product/1001126122812493,若松義人/ 近藤哲夫,經濟新潮社,9789869783682,https://s.eslite.dev/Upload/Product/201912/l/637123411201715000.jpg
簡單到不可思議的貝氏統計學,https://www.eslite.com/product/1001250232808816,松原望,楓葉社文化事業有限公司,9789863702054,https://s.eslite.dev/upload/product/l/2681829414001/20191115053901631346.jpg
Julia資料科學與科學計算,https://www.eslite.com/product/1001116712811480,杜岳華/ 胡筱薇,五南圖書出版股份有限公司,9789577637314,https://s.eslite.dev/upload/product/l/2681835990001/20191129034558274477.jpg
未來消費新型態,https://www.eslite.com/product/1001183772804079,大前研一/ 川野幸夫/ 金井政明/ 岡田陽介/ 須田健太郎,好優文化,9789869795265,https://s.eslite.dev/Upload/Product/201911/l/637081947404216250.jpg
超限未來: 無人駕駛先端技術核新領航,https://www.eslite.com/product/1001239292806342,劉少山/ 唐潔/ 吳雙/ 李力耘,佳魁資訊股份有限公司,9789863797852,https://s.eslite.dev/upload/product/l/2681824883000/20191102032218854829.jpg
人工智能進階: 自然語言處理與深度圖像理解,https://www.eslite.com/product/1001145552800458,陳玉琨/ 主編,商務印書館（香港）有限公司,9789620766282,https://s.eslite.dev/Upload/Product/201910/l/637062933358842500.jpg
Python機器學習錦囊妙計,https://www.eslite.com/product/1001133102796351,Chris Albon,美商歐萊禮股份有限公司台灣分公司,9789865022709,https://s.eslite.dev/Upload/Product/201909/l/637054292618860000.jpg
CV+AI自己動手完成圖像搜尋引擎,https://www.eslite.com/product/1001313432792709,明恒毅,深智數位股份有限公司,9789869807272,https://s.eslite.dev/Upload/Product/201909/l/637043923966403750.jpg
12堂空服人員專業英文進階課 (附MP3),https://www.eslite.com/product/1001130702791315,Jina Myong Eun Lee,寂天文化事業股份有限公司,9789863188285,https://s.eslite.dev/Upload/Product/201909/l/637038739810111250.jpg
經理人MANAGER today (No.170)+PDCA工作術 (2冊合售),https://www.eslite.com/product/10099125082780484,,巨思文化股份有限公司,,https://s.eslite.dev/upload/product/l/2681787877009/20190730060007079755.jpg
"Python入門教室: 8堂基礎課程+程式範例練習, 一次學會Python的原理概念、基本語法、實作應用",https://www.eslite.com/product/1001130572778836,大澤文孝,臉譜出版社,9789862357606,https://s.eslite.dev/Upload/Product/201908/l/637004178239540000.jpg
All in 1萬用英文文法30天完全攻略: 逆轉你學了10年都還搞不懂的文法概念,https://www.eslite.com/product/1001273902783270,許錡,資料夾文化出版事業有限公司,9789578904835,https://s.eslite.dev/upload/product/l/2681791429003/20190730051536396103.jpg
