ISBN,書籍簡介
9789862762059,內容特色: 來自專業工作室技巧 - After Effects視覺特效的終極指南 作者曾實際參與Pirates of the Caribbean（神鬼奇航3：世界盡頭）、Avatar（阿凡達）、The Day After Tomorrow（明天過後）以及All About Evil（金錢萬惡）...等電影特效製作。想了解好萊塢影片特效技巧嗎？不必花大錢也能從本書得知專業工作室是如何完成神奇的視覺特效！ 無論您正在合成單一鏡頭，或正著手製作整部影片，只要遵循專家們一再測試過的這些專業技巧，對於視覺特效與工作流程的順暢具有極大助益。本書範例藉由實際的好萊塢電影製作與各種專業工作室私房技巧，將能激發您的能力與視野，提升到更高的層次。 本書中提供 After Effects 在各項視覺特效問題上，最為聚焦的製作方式，並由業界頂尖的視覺總監與導演，提供專家獨有的內部製作觀點。您將在本書裡詳實學習顏色校正、去背、選取方法、動作追蹤…等；並且學習在自己的作業流程中加入各項小技巧，以便簡化流程，同時您也將學會使用群體表現與命令語法，以及更多其他工具加速自己的作業流程。本書並不採取傳統的步驟教學方式，而是以建立效果背後所需的各項實用技巧，讓您能應付各種狀況與各種特效的作業流程。 ● 真實世界的專家來解決真實世界的問題：您可跟Mark Christiansen一起精通這些高階的技巧，他的作品包括Pirates of the Caribbean 3: At World’s End（神鬼奇航3：世界盡頭）、Avatar（阿凡達）、The Day After Tomorrow（明天過後）以及All About Evil（金錢萬惡）等….。您可藉此學會好萊塢大成本製作影片，其特效技巧與作法，而不必真的花費龐大的製作費用。 ● 合成影片的基礎學習：無論特效多麼精美，其實都是由像素像積木般一格格堆疊起來的，本書幫您補強影片或其他高階影片格式製作裡，所需具備的顏色、光線、去背、動作追蹤、繪圖式轉描...等基本功。 ● 進階技巧：從天空的替換到爆炸的效果，從煙霧到火焰，您都可以在本書裡學到如何讓拍攝的鏡頭栩栩如生，讓觀眾無法察覺他們所看到的，其實並非100%的真實場景。 ● 隨附光碟：包含各章節技術教學的範例檔案。光碟內尚包括各種外掛程式的試用版，可讓您自行嘗試用在作品上的效果。 光碟內容 包含各章節技術教學的範例檔案及各種外掛程式的試用版，可讓您自行嘗試用在作品上的效果。
9780136815648,"The fastest, easiest, most comprehensive way to learn Adobe After Effects  Classroom in a Book(R), the best-selling series of hands-on software training workbooks, offers what no other book or training program does -- an official training series from Adobe, developed with the support of Adobe product experts.  Adobe After Effects Classroom in a Book (2021 release) contains 15 lessons that cover the basics and beyond, providing countless tips and techniques to help you become more productive with the program. Learn how to create, manipulate, and optimize motion graphics for film, video, DVD, the web, and mobile devices. You can follow the book from start to finish or choose only those lessons that interest you.  Purchasing this book includes valuable online extras. Follow the instructions in the book's ""Getting Started"" section to unlock access to:   Downloadable lesson files you need to work through the projects in the book  Web Edition containing the complete text of the book, interactive quizzes, and videos that walk you through the lessons step by step    What you need to use this book:  Adobe After Effects (2021 release) software, for either Windows or macOS. (Software not included.)  Note:  Classroom in a Book does not replace the documentation, support, updates, or any other benefits of being a registered owner of Adobe After Effects software."
9780136411871,"Adobe After Effects Classroom in a Book (2020 release) is the best-selling guide to Adobe's powerful motion graphics program. The 15 project-based lessons in this book teach students step-by-step the key techniques for working efficiently in After Effects and delivering in the widest possible range of media types. In addition to the key elements of the After Effects interface, this revised edition covers new features and techniques. Learn how to create, manipulate, and optimize motion graphics for film, video, DVD, the web, and mobile devices. Gain hands-on experience animating text and images, customizing a wide range of effects, tracking and syncing content, rotoscoping, removing unwanted objects, and correcting color. Learn to create 3D content with both After Effects and Maxon Cinema 4D Lite (included with the software).  The online companion files include all the necessary assets for readers to complete the projects featured in each chapter. All buyers of the book get full access to the Web Edition: A Web-based version of the complete ebook enhanced with video and multiple-choice quizzes. "
9780135298640,"The project-based lessons in this book show students step-by-step the key techniques for working in After Effects and how to work efficiently and deliver in the widest possible range of media types. In addition to learning the key elements of the After Effects interface, this revised edition covers new features and techniques (details to come).  Some of what you'll learn: Learn how to create, manipulate, and optimize motion graphics for film, video, DVD, the web, and mobile devices. Gain hands-on experience animating text and images, customizing a wide range of effects, tracking and syncing content, rotoscoping, and correcting color. Learn to create 3D content with both After Effects and Maxon Cinema 4D Lite (included with the software). All buyers of the book get full access to the Web Edition: a Web version of the eBook enhanced by embedded videos and multiple-choice quizzes."
9780578404486,"WHAT IS AFTER EFFECTS? One of the most used softwareAdobe Creative Cloud is probably the most popular collection of softwares amongst creatives around the world. With millions and millions of users, Adobe After Effects might be one of their top programs, mostly used in the Media / Entertainment industry for Motion Graphics, Animation and Visual Effects, and with the ever expanding digital media demands, Adobe After Effects seems unbeatable and the number one go-to program for professionals and enthusiasts.WHO AM I? EveryoneI am a motion graphics artist based in New York City, I have over a decade of experience working for major companies and brands such as Google, Amazon, Nike, Marvel, Paypal and WWE among them. My spectrum of expertise spans a wide range of digital/social media, broadcast, and studio design. But above all I'm a regular daily user of After Effects, which knows the concerns of the After Effects community and wants to help to add to the expansion of this huge, generous and super creative community.WHAT IS EXPRESSION? A simple languageExpression is the language that allows to program or link the properties in Adobe After Effects. This coding language is written in ExtendScript, developed by Adobe, and based on the JavaScript coding language.Trying to learn Expression can proved to be a laborious journey for a regular user, not because of the difficulty of the language but because all of the materials to learn it are spread everywhere or just outdated, it can be even more frustrating when the After Effects user has to leave the community to learn coding for After Effects through other coding sources such as JavasScript websites. I experienced this firsthand and when it came to learning Expression, you just can't find a precise answer where to start or a global approach, this book is exactly what I wish I had found.WHY A BOOK? A missing pieceExpression is known, even to the experienced users, as the dark and mysterious place within the After Effects world, animators mainly understand keyframes. When you don't know anything about coding in general, it can look scary and not accessible but believe me Expression is very logical and you just need to know a few terms to be able to write, read or decipher an expression; my goal is to lighten things up and what can seem complex, at the end is a very beautiful and simple tool that will bring harmony in creativity and boost the productivity, definitely a must for any After Effects user.Expression is still a written language so it's still easier to focus by learning it through reading rather than watching a video tutorial. The purpose of this book is to have a reference where to quickly search, learn, and review the terms necessary to use Expression in After Effects: Finally a real guide of how to learn Expression fast and easy, presented in a modern and minimalist way."
9781979890014,0
9781138643086,"Whether you're new to After Effects and want to get up to speed quickly, or already a user who needs to become familiar with the new features, After Effects Apprentice was created for you. With 12 core lessons including a trio of projects combining After Effects with CINEMA 4D Lite, you'll learn how to tap this program's vast potential - whether you create motion graphics for network television, corporate communications, or your own projects. Fully updated to cover the major new features added in After Effects CC, this edition of the book presents a professional perspective on the most important features a motion graphics artist needs to master in order to use After Effects effectively. You'll learn to creatively combine layers; animate eye-catching titles; manipulate 3D space; color key, track or rotoscope existing footage to add new elements; and use effects to generate excitement or enhance the realism of a scene. Easy to follow, step-by-step instructions guide you through the features, with explanations of the ""why"" instead of just the ""how"" behind each technique. You'll learn more than just the tools; you'll learn skills that you can immediately put to work expressing your own ideas in your productions. USER LEVEL: Novice-Intermediate  Topics include how to:  - Animate, edit, layer, and composite a variety of media. - Manipulate keyframes and the way they interpolate to create more refined animations. - Use masks, mattes, stencils and blending modes to add sophistication to your imagery. - Create, animate, and extrude text and shape layers. - Explore 3D space, including using CINEMA 4D Lite. - Use tracking and keying to create special effects, such as replacing screen displays. A companion website at www.routledge.com/cw/meyer makes available for download all exercise source material and After Effects CC project files required to get the most out of this book."
9798731365291,0
9781539497738,"Forget settling for the so-called ""golden"" years. Instead, join the platinum club  Membership is open to anyone, as long as you're willing to take care of your body and your health as you age and as you experience some of the best years of your life. Physique After 50 argues that physique training doesn't have to end the moment you turn fifty. Aging is an important part of life, and this is the prime of your life. At the same time, as you age there are real physical and hormonal changes going on in your body. Being fifty is not the same as forty, so of course your exercise needs to account for this. Most younger fitness trainers out there just can't appreciate what these aging-related changes mean for you and your training. Physique After 50 offers real-world, practical training advice from Coach Scott Abel. Scott himself is in his mid-fifties, and has experienced these aging-related changes firsthand, both with himself and with his one-on-one coaching clients. By using smart training strategies (and by leaving your ego at the door) you can look and feel great during what can be some of the most fulfilling decades of your life. You can feel physically younger even as you embrace the wisdom that comes with age. Physique After 50 book tells you how to do exactly that. Physique After 50 includes: How aging affects your fitness and training, and what to do about it. Three different workout programs geared specifically for the ""Physique After 50"" demographic.  You can choose which of the three programs is right for you depending on whether you are a beginner, intermediate, or advanced trainee. (There is also advice on progressing from one program to the next.) Bodypart-specific training ""tweaks"" to avoid injuries (especially those ""overuse"" injuries that are often related to age). How to balance rest and recovery with training. ""Forget About It"" - what forms of training to ignore or simply stop using entirely as you age. What elements of the warmup are more important (and how most people do these things wrong). The hormonal realities of aging (for both men and women), and what that means for you and your training. Buy Physique After 50 and join the ""Platinum club"" today"
9789865004873,"After Effects表達式（AE Expressions）是一段段使用Extendscript或Javascript等語言，操控AE圖層屬性（例如scale、position、rotation）的程式碼；當您在一個屬性上編寫表達式時，就可在該屬性與其它圖層、時間和表達式控制器Expression Controllers（可在Effects & Presets視窗中找到）間建立關係；此外，AE本身也有內建Pick-Whip（關聯器）功能，讓使用者在定義關係時就能夠自動產生程式碼。 表達式最有價值的地方，就在於您無需精通程式語言與編碼也可以開始使用，大多數的情況下，只需要用一個簡單的表達式運算子，就能夠讓AE運轉出巨大的效果與預期的工作內容。 本書是一本直接以After Effects表達式教學為主體的教材，詳細介紹AE Expressions的基本知識與編寫技巧，讓讀者更能快速掌握AE表達式的基本編寫與使用，並能採取更有效率及具邏輯性的方式運用After Effects。"
9789865004804,本書從快速基礎上手，強化AE的核心觀念與實務操作，如：MG動態圖像設計觀念與流程、操作介面與如何讓物體「動」起來的技巧，透過每個章節的案例，讓讀者快速入門動態圖像設計產業。 不管你是動畫家、設計師和合成師都可以使用After Effects來建立動態圖形和視覺效果，以運用於電影、電視、視訊和網頁等媒體。
9789865004521,實務好用－搭配具體案例、效果與範例完整演示。 學習實用－各外掛軟體皆提供其出處與效果說明。 技術耐用－所提列之外掛插件皆可安裝於AE。 本書以實際動畫師應用專案導向為主體，提供相對應的插件外掛軟體介紹，利用可套用至After Effects中的外掛插件工具，並加入創意元素，最後設計出多種具體影像後製潤色、動態影像特效、各類特效應用等完整教學，不僅只是介紹目前常被使用的外掛資源，同時也引導讀者如何應用這些資源，輔導讀者善用各項優質插件以提升After Effects執行與應用能力，為您的視覺設計工作提供更強大的效率與效果。
9789863800651,本書共分為九個章節，涵蓋了3ds Max與After Effects的各種常用功能。從第二至第九章，每個章節都有一個精彩範例，教授各位讀者如何結合使用3ds Max與After Effects這兩款軟體製作出不同風格的特效動畫。本書主要以步驟式教學為主，配以文字講解結合範例製作的截圖，深入淺出的介紹每個範例操作的全過程。在本書中您不僅能夠輕鬆的學會掌握3ds Max 製作模型、設置材質、展開UV、架設燈光、攝影機的全套動畫製作流程。更為After Effects CS應用準備了以最流行、最經典的創意範例為基礎，收錄了文字特效、過渡特效、光效、粒子、3D特效、動態背景以及高階合成技巧等精彩範例。透過實際操作，各位讀者可以逐步熟悉3ds Max與After Effect這兩款軟體的創作技法，展示自己潛在的設計天賦。在本書在講解過程中，還穿插筆者關於實務應用重點的介紹，讓您不斷加深與擴展對軟體各種功能應用的認識與瞭解，實現製作精美影視動畫的夢想。本書特色：1. 本書彙整實務製作需要的精彩範例，由簡單到複雜的操作練習，讓您學習充滿成就感！2. 以Step by Step範例式引導教學，讓您輕鬆跨入影視動畫製作的殿堂。3. 從精美的範例學習中深入體會實作經驗，讓您快速掌握3ds Max與After Effects的創作技巧。4. 內容詳實完整，提供完整的訓練教材，非常適合視覺傳達、動畫設計等相關科系之大專院校學習使用。
9789865004293,內容規劃完善，全書以針對性的案例進行功能講解。 首先掌握Cinema 4D的各項功能模組，與使用方法讓你快速上手；配合豐富的經典案例，鞏固與啟發你的製作知識和製作思路，隨書還贈送500分鐘的視頻教程，使你的學習選擇更多元；是入門系統學習Cinema 4D不可多得的一本書籍。 接續詳細介紹Cinema 4D與After Effects強大的交互製作流程；精確講述常用的每一個功能參數與使用方法，配合完整的製作案例，讓學習少走彎路。如果你是打算從業影視行業或已經是行業中人，這本書都將在影視製作方法上，給予你與眾不同的啟發及撬開你的思維腦洞；真正讓你覺得只有想不到，沒有做不到。
9789863794745,本書所介紹的方式將以主題性整合式方式說明，在第一部的基礎章節將先針對Premiere Pro 及After Effects 以個別章節方式， 個別說明Premiere Pro 及 After Effects 的基本知識。而在第二部的章節將依照不同主題而將其類似功能而整合說明，例如章節的主題是調光校色，在此章節將會說明Premiere Pro 及After Effects如何調光或是校色。透過這樣的方式能夠更清楚暸解到這二種軟體的特色及其運用方式。最後第三部的章節將依照Premiere Pro 及After Effects 的特色依不同章節說明，讀者可以從頭開始閱讀並從中暸解剪輯影片及製作影片的方式，並透過主題整合式說明來暸解其中差異及特色，最後依照其不同特點讓讀者更暸解Premiere Pro 及After Effects 的特色運用。
9789865835255,"‧本書彙整實務製作需要的精彩範例，由簡單到複雜的操作練習，讓您學習充滿成就感！
‧以Step by Step範例式引導教學，讓您輕鬆跨入影視動畫製作的殿堂。
‧從精美的範例學習中深入體會實作經驗，讓您快速掌握3ds Max與After Effects的創作技巧。
‧內容詳實完整，提供完整的訓練教材，非常適合視覺傳達、動畫設計等相關科系之大專院校學習使用。
本書主要以步驟式教學為主，配以文字講解結合範例製作的截圖，深入淺出的介紹每個範例操作的全過程。在本書中您不僅能夠輕鬆的學會掌握3ds Max 製作模型、設置材質、展開UV、架設燈光、攝影機的全套動畫製作流程。更為After Effects CS應用準備了以最流行、最經典的創意範例為基礎，收錄了文字特效、過渡特效、光效、粒子、3D特效、動態背景以及高階合成技巧等精彩範例。透過實際操作，各位讀者可以逐步熟悉3ds Max與After Effect這兩款軟體的創作技法，展示自己潛在的設計天賦。在本書在講解過程中，還穿插筆者關於實務應用重點的介紹，讓您不斷加深與擴展對軟體各種功能應用的認識與瞭解，實現製作精美影視動畫的夢想。
附書光碟內容:精彩範例檔"
4712839502223,"光碟1： After Effects CS4基礎視訊課程： 視訊光碟包含7大章節，收錄課程將近260分鐘，約4.5小時。 Chapter 01 認識After Effects CS4 Chapter 02 製作基礎動畫 Chapter 03 遮色片的應用 Chapter 04 文字的設定 Chapter 05 進階動畫的應用 Chapter 06 3D效果的應用光碟2： After Effects背景特效視訊課程： 視訊光碟包含11大章節，收錄課程將近約2小時26分。 Chapter 01 天空背景 Chapter 02 漸層背景-1 Chapter 03 漸層背景-2 Chapter 04 粒子背景 Chapter 05 雜訊背景 Chapter 06 火焰效果 Chapter 07 爆破效果 Chapter 08 汪洋大海 Chapter 09 時光隧道 Chapter 10 翻頁效果 Chapter 11 3D空間光碟3： Image ART(03) 3D天空：本光碟收錄3D的天空影像，有白天、黃昏…等等不同的情境，層次豐富，色彩細膩，可以達到您對3D天空的影像需求。本光碟內附授權使用書，當中的影像皆為免版稅（royalty free），只要您是合法購買者，皆可享有無限次數重複使用於各種影像應用上。 本光碟中收錄50張3D天空影像，適用於平面印刷、海報設計、廣告DM設計、卡片設計、名片設計、簡報設計、圖書封面設計，以及網頁設計…等等的各式設計應用上。 本光碟中的影像為RGB模式，JPG格式儲存，分別有高解析與低解析兩種尺寸。高解析的影像尺寸為5,000 x 3,750像素，用於印刷輸出時，在300 dpi的解析度之下，可達到A3滿版的面積，而低解析的影像尺寸為1,024 x 768像素，適用於網頁設計。 ◎本書特色本合集中包含《After Effects CS4基礎視訊課程》、《After Effects背景特效視訊課程》和《Image ART(03) 3D天空》等共計三片光碟，收錄400多分鐘，將近7小時的視訊課程。"
