書名,書籍網址,作者,出版社,ISBN,圖片網址
SolidWorks 2009實戰演練: 基礎入門 (附範例VCD),https://www.eslite.com/product/1001247581933385,elearningDJ,加樺國際有限公司,9789866551949,https://s.eslite.dev/Upload/Product/201003/l/634051984352973750.jpg
Mastercam X實戰演練 (附VCD),https://www.eslite.com/product/1001247581933381,elearningDJ,加樺國際有限公司,9789866551987,https://s.eslite.dev/Upload/Product/201003/l/634051984452036250.jpg
Alias Studio工業設計實戰演練 (附VCD),https://www.eslite.com/product/1001247581933379,elearningDJ,加樺國際有限公司,9789866551970,https://s.eslite.dev/Upload/Product/201003/l/634051984427036250.jpg
Inventor Professional 2008使用指南 (附範例光碟),https://www.eslite.com/product/1001233681873890,廖廷睿,知城數位科技股份有限公司,9789866551413,https://s.eslite.dev/Upload/Product/201810/l/636760640902973750.jpg
SolidWorks Animator動畫與攝影機 (附光碟),https://www.eslite.com/product/1001233681873893,鍾隆嘉,知城數位科技股份有限公司,9789866551437,https://s.eslite.dev/Upload/Product/201810/l/636760636300473750.jpg
丙級建築製圖應用: 電繪圖項學術科通關寶典含教學影片 (第4版/附MOSME行動學習一點通),https://www.eslite.com/product/1001122412860042,張淑芬/ 翁美秋,台科大圖書股份有限公司,9789865230319,https://s.eslite.dev/upload/product/l/2681900944007/20200721040714543930.jpg
升科大四技機械群製圖實習跨越講義含解析: 適用至2021年統測 (第10版/附MOSME行動學習一點通),https://www.eslite.com/product/1001122412790936,黃子雲,台科大圖書股份有限公司,9789864559114,https://s.eslite.dev/upload/product/l/2681802657005/20190830044152879501.jpg
SketchUp 2019/2018室內設計速繪與V-Ray絕佳亮眼彩現 (附DVD),https://www.eslite.com/product/1001113692774951,邱聰倚/ 姚家琦/ 吳綉華/ 黃婷琪/ 劉庭佑,碁峰資訊股份有限公司,9789865021559,https://s.eslite.dev/Upload/Product/201907/l/636976591082547466.jpg
丙級建築製圖應用電腦繪圖項: 技能檢定學術科題庫解析2018 (附光碟+學科測驗卷),https://www.eslite.com/product/1001300602743749,盧昭伶/ 郭雪萍,科友圖書股份有限公司,9789864641734,https://s.eslite.dev/Upload/Product/201902/l/636846068607003750.jpg
SolidWorks創客3D合理設計表現,https://www.eslite.com/product/1001138362727900,林志鎰,經瑋國際股份有限公司,9789578755772,https://s.eslite.dev/Upload/Product/201811/l/636783858862546250.jpg
升科大四技機械群製圖實習跨越講義含解析 (2019/附OTAS題測系統),https://www.eslite.com/product/1001122412688194,黃子雲,台科大圖書股份有限公司,9789864556557,https://s.eslite.dev/Upload/Product/201806/l/636650803223042500.jpg
EdgeCAM銑床實作教學 (第4版/附光碟),https://www.eslite.com/product/1001122982668013,李金龍/ 曾重誌,全華圖書股份有限公司,9789864637508,https://s.eslite.dev/upload/product/l/2681565669000/774000.jpg
台灣蒸汽火車百科,https://www.eslite.com/product/1001128592660721,蘇昭旭,人人出版股份有限公司,9789864611355,https://s.eslite.dev/upload/product/l/2681552572009/ec1440444.jpg
SolidWorks創客3D合理設計表現 (第2版),https://www.eslite.com/product/1001138362619988,林志鎰,經瑋國際股份有限公司,9789869496391,https://s.eslite.dev/Upload/Product/201708/l/636391602505798750.jpg
丙級建築製圖應用: 電繪圖項學術科通關寶典含教學影片 (2017/附光碟/OTAS題測系統),https://www.eslite.com/product/1001122412573262,張淑芬/ 翁美秋,台科大圖書股份有限公司,9789864553198,https://s.eslite.dev/Upload/Product/201702/l/636229172115946250.jpg
SolidWorks創客3D合理設計表現,https://www.eslite.com/product/1001138362518816,林志鎰,經瑋國際股份有限公司,9789869314916,https://s.eslite.dev/Upload/Product/201606/l/636018356317715132.jpg
升科大四技機械群製圖實習跨越講義含解析 (2017/附OTAS題測系統),https://www.eslite.com/product/1001122412516998,黃子雲,台科大圖書股份有限公司,9789864551804,https://s.eslite.dev/Upload/Product/201606/l/636014901381942500.jpg
丙級建築製圖應用電繪圖項學術科通關寶典 (2016/附OTAS題測系統),https://www.eslite.com/product/1001122412494636,張淑芬/ 翁美秋,台科大圖書股份有限公司,9789863081029,https://s.eslite.dev/Upload/Product/201603/l/635932820602813750.jpg
電腦輔助製造實習Mastercam (修訂版/附VCD),https://www.eslite.com/product/1001122412442220,劉宗旻/ 蔡明勳/ 吳浩生/ 陳俊宏,台科大圖書股份有限公司,9789864550272,https://s.eslite.dev/upload/product/l/2681158442003/498207.jpg
TQC+建築設計與室內設計立體製圖認證指南SketchUp Pro 2015,https://www.eslite.com/product/1001113692439051,財團法人中華民國電腦技能基金會,碁峰資訊股份有限公司,9789863477143,https://s.eslite.dev/upload/product/l/2681132754009/ec1002580.jpg
丙級建築製圖應用電繪項術科快攻秘笈 (2015年版/含教學影片),https://www.eslite.com/product/1001122412414573,翁美秋,台科大圖書股份有限公司,9789862389614,https://s.eslite.dev/Upload/Product/201505/l/635660658503560000.jpg
升科大四技機械群製圖實習跨越講義含解析本 (2015最新版),https://www.eslite.com/product/1001122412335977,黃子雲,台科大圖書股份有限公司,9789863087533,https://s.eslite.dev/Upload/Product/201406/l/635388498725768750.jpg
圖學 (第五版/附光碟),https://www.eslite.com/product/1001122982266305,王照明,全華圖書股份有限公司,9789572191019,https://s.eslite.dev/Upload/Product/201309/l/635140531339407500.jpg
升科大四技機械群製圖實習跨越講義含解析本 (2014最新版),https://www.eslite.com/product/1001122412257087,黃子雲,台科大圖書股份有限公司,9789863085232,https://s.eslite.dev/Upload/Product/201308/l/635109430739341250.jpg
TQC+建築設計與室內設計立體製圖認證指南SketchUp Pro 8,https://www.eslite.com/product/1001113692188891,中華民國電腦技能基金會,碁峰資訊股份有限公司,9789862766422,https://s.eslite.dev/Upload/Product/201211/l/634887379465893750.jpg
升科大四技機械群製圖實習跨越講義含解析本 (2013年版),https://www.eslite.com/product/1001122412167129,黃子雲,台科大圖書股份有限公司,9789863081852,https://s.eslite.dev/Upload/Product/201208/l/634807033780600000.jpg
乙級電腦輔助建築製圖學科研究大全 (附OTAS題測系統),https://www.eslite.com/product/1001122412084432,陳兩達,台科大圖書股份有限公司,9789863080091,https://s.eslite.dev/Upload/Product/201110/l/634542642973698750.jpg
升科大四技製圖實習跨越講義含解析本 (2012/機械群),https://www.eslite.com/product/1001122412062674,黃子雲,台科大圖書股份有限公司,9789862388044,https://s.eslite.dev/Upload/Product/201109/l/634511538476616250.jpg
Pro/ENGINEER Wildfire 5.0零件設計基礎 下: 適用 Pro/E 5.0-Pro/E 2.0(附光碟),https://www.eslite.com/product/1001113881955336,林清安,旗標科技股份有限公司,9789574427918,https://s.eslite.dev/Upload/Product/201006/l/634133974143148750.jpg
Pro/ENGINEER Wildfire 5.0零件設計基礎 上: 適用Pro/E 5.0 ~ Pro/E 2.0 (附光碟),https://www.eslite.com/product/1001113881930991,林清安,旗標科技股份有限公司,9789574427901,https://s.eslite.dev/Upload/Product/201003/l/634044125305583750.jpg
