書名,書籍網址,作者,出版社,ISBN,圖片網址
最新電腦網路概論: 邁向CIW網路技術助理工程師認證,https://www.eslite.com/product/1001122412269890,謝忠佑,台科大圖書股份有限公司,9789863085829,https://s.eslite.dev/Upload/Product/201309/l/635150899290926250.jpg
電腦網路,https://www.eslite.com/product/1001117652125766,Andrew S. Tanenbaum/David J. Wetherall,台灣東華書局股份有限公司,9789862800973,https://s.eslite.dev/Upload/Product/201203/l/634674835042025000.jpg
電腦網路與通訊概論 (第2版),https://www.eslite.com/product/1001299212533995,,上奇資訊,9789863757955,https://s.eslite.dev/Upload/Product/201608/l/636076242940955000.jpg
電腦網路 (第2版/高考),https://www.eslite.com/product/1001121462095637,吳佳翰,考用出版股份有限公司,9789862653104,https://s.eslite.dev/upload/product/l/2680640999001/123462.jpg
電腦網路: 網際網路協定與技術,https://www.eslite.com/product/1001137241560179,姚志岳/陳信宏/楊浩/等,普林斯頓國際有限公司,9789861542430,0
電腦網路實務應用（附光碟）,https://www.eslite.com/product/1001122411188590,何裕隆,台科大圖書股份有限公司,9789861291697,https://s.eslite.dev/upload/product/l/2611383992004/ec22311.jpg
電腦網路概論,https://www.eslite.com/product/1001233681228575,王旭昇,知城數位科技股份有限公司,9789867489876,https://s.eslite.dev/upload/product/l/2611380696004/ec35520.jpg
電腦網路與資料通訊 (第二版),https://www.eslite.com/product/1001233681230800,王聖傑,知城數位科技股份有限公司,9789867489562,0
電腦網路通訊知識百科,https://www.eslite.com/product/1001122231288768,張淵仁,電腦人文化事業股份有限公司,9789867922823,https://s.eslite.dev/upload/product/l/2611319998001/ec59359.jpg
電腦網路與資料通訊,https://www.eslite.com/product/1001233681319579,王聖傑,知城數位科技股份有限公司,9789572005415,0
電腦網路與網際網路　,https://www.eslite.com/product/1001132721358233,遲丕鑫,弘智文化事業有限公司,9789579791090,0
電腦網路溝通,https://www.eslite.com/product/1001115321386729,王志修/黃汝頡,科技圖書股份有限公司,9789576552632,0
電腦與網際網路 (國際版/第6版),https://www.eslite.com/product/1001122982792606,Douglas E. Comer/ 原著,全華圖書股份有限公司,9789865031589,https://s.eslite.dev/upload/product/l/2681804833001/20190905044744307074.jpg
電腦網際網路 (第7版/國際版/附部分內容光碟),https://www.eslite.com/product/1001122982729730,James F. Kurose/ Keith W. Ross,全華圖書股份有限公司,9789864639502,https://s.eslite.dev/Upload/Product/201811/l/636790771816433750.jpg
單體式系統到微服務,https://www.eslite.com/product/1001133102682057437008,Sam Newman,美商歐萊禮股份有限公司台灣分公司,9789865028046,https://s.eslite.dev/upload/product/l/2682057437008/20210812053923482760.jpg
極黑駭客專用的OS: Kali Linux 2無差別全網滲透,https://www.eslite.com/product/1001313432682041334009,李華峰,深智數位股份有限公司,9789860776072,https://s.eslite.dev/upload/product/l/2682041334009/20210706093948234940.jpg
嵌入式網路處理器安全系統建置設計寶典,https://www.eslite.com/product/1001138362682035651006,鄭伯炤/ 曹爾凱/ 鄭雅文,經瑋國際股份有限公司,9789576154720,https://s.eslite.dev/upload/product/l/2682035651006/20210624033255320053.jpg
網路科學中的度量分析與應用,https://www.eslite.com/product/1001309082682028168009,陳增強/ 雷輝/ 史永堂,千華駐科技出版有限公司,9789575927417,https://s.eslite.dev/upload/product/l/2682028168009/20210605035922712809.jpg
超端新世代網路概論 (第2版),https://www.eslite.com/product/1001299212682029895003,簡國璋,上奇資訊,9789865005320,https://s.eslite.dev/upload/product/l/2682029895003/20210609062913100062.jpg
CCNA 200-301專業認證手冊 1,https://www.eslite.com/product/1001113692682011717009,Wendell Odom,碁峰資訊股份有限公司,9789865027803,https://s.eslite.dev/upload/product/l/2682011717009/20210430045200061511.jpg
Web開發者一定要懂的駭客攻防術,https://www.eslite.com/product/1001113692681994168006,Malcolm McDonald,碁峰資訊股份有限公司,9789865027407,https://s.eslite.dev/upload/product/l/2681994168006/20210323040322112020.jpg
網路架設丙級技能檢定學術科 (2021版),https://www.eslite.com/product/1001113692681967509003,胡秋明/ 李成祥,碁峰資訊股份有限公司,9789865026998,https://s.eslite.dev/upload/product/l/2681967509003/20210109061602788244.jpg
新趨勢網路概論 (第5版),https://www.eslite.com/product/1001113692681951836009,陳惠貞,碁峰資訊股份有限公司,9789865026813,https://s.eslite.dev/upload/product/l/2681951836009/20201205041651766750.jpg
資訊生活安全、行動智慧應用與網駭實務,https://www.eslite.com/product/1001120322876196,王旭正/ 李榮三/ 魏國瑞,博碩文化股份有限公司,9789864345205,https://s.eslite.dev/upload/product/l/2681924040006/20200922031832492256.jpg
網路概論,https://www.eslite.com/product/1001122982681936644001,黃謝璋,全華圖書股份有限公司,9789865034832,https://s.eslite.dev/upload/product/l/2681936644001/20201104041951710172.jpg
CCNA網路認證教戰手冊: EXAM 200-301,https://www.eslite.com/product/1001113882871304,Todd Lammle,旗標科技股份有限公司,9789863126362,https://s.eslite.dev/upload/product/l/2681916416000/20200829041716731571.jpg
GAN對抗式生成網路,https://www.eslite.com/product/1001113882868146,Jakub Langr/ Vladimir Bok; 施銘威研究室/ 監修,旗標科技股份有限公司,9789863126386,https://s.eslite.dev/upload/product/l/2681912464005/20200820041251920192.jpg
CCNA網路認證先修班,https://www.eslite.com/product/1001113882849842,Todd Lammle,旗標科技股份有限公司,9789863126270,https://s.eslite.dev/upload/product/l/2681886437005/20200602040707269951.jpg
網路架設乙級技能檢定術科實作 (第2版),https://www.eslite.com/product/1001113692837730,陳忠祥/ 王慧珺/ 黃閔祥,碁峰資訊股份有限公司,9789865024581,https://s.eslite.dev/upload/product/l/2681869085001/20200408033532927582.jpg
"Kali Linux滲透測試工具: 花小錢做資安, 你也是防駭高手 (第3版)",https://www.eslite.com/product/1001113692815503,陳明照,碁峰資訊股份有限公司,9789865023584,https://s.eslite.dev/Upload/Product/201912/l/637129461985726250.jpg
圖解網路的運作機制,https://www.eslite.com/product/1001113692813089,GENE,碁峰資訊股份有限公司,9789865023263,https://s.eslite.dev/Upload/Product/201912/l/637117365199085000.jpg
IXP425網路處理器設計寶典,https://www.eslite.com/product/1001138362803621,黃崇明/ 鄭伯炤,經瑋國際股份有限公司,9789576154010,https://s.eslite.dev/Upload/Product/201910/l/637074189495400000.jpg
網站滲透測試實務入門 (第2版),https://www.eslite.com/product/1001113692761341,陳明照,碁峰資訊股份有限公司,9789865021429,https://s.eslite.dev/Upload/Product/201905/l/636930739259265000.jpg
網路概論的16堂精選課程: 行動通訊X物聯網X大數據X雲端運算X人工智慧,https://www.eslite.com/product/1001120322757070,吳燦銘,博碩文化股份有限公司,9789864343881,https://s.eslite.dev/Upload/Product/201911/l/637100180544047500.jpg
Practical Network Automation中文版: 使用Python、Powershell、Ansible實踐網路自動化,https://www.eslite.com/product/1001113692747973,Abhishek Ratan,碁峰資訊股份有限公司,9789865020484,https://s.eslite.dev/Upload/Product/201903/l/636873714637354773.jpg
CCNA Routing and Switching ICND2 200-105專業認證手冊 (附DVD),https://www.eslite.com/product/1001113692734906,Wendell Odom,碁峰資訊股份有限公司,9789864769728,https://s.eslite.dev/upload/product/l/2681697971002/ec1624462.jpg
超端新世代網路概論,https://www.eslite.com/product/1001248272719326,,深石數位科技股份有限公司,9789865002893,https://s.eslite.dev/Upload/Product/201810/l/636750164104582500.jpg
網路架設丙級技能檢定學術科 (第2版),https://www.eslite.com/product/1001113692720889,李成祥/ 胡秋明,碁峰資訊股份有限公司,9789864769377,https://s.eslite.dev/upload/product/l/2681670955005/834735.jpg
黑色鍵盤: 十五大駭客名人錄,https://www.eslite.com/product/1001122902684134,劉創,朝日文化事業有限公司,9789863796626,https://s.eslite.dev/Upload/Product/201806/l/636634387581528750.jpg
網路管理實務實力養成暨評量,https://www.eslite.com/product/1001113692675117,,碁峰資訊股份有限公司,9789864767229,https://s.eslite.dev/Upload/Product/201807/l/636669149910932500.jpg
新趨勢網路概論 (第4版),https://www.eslite.com/product/1001113692674772,陳惠貞,碁峰資訊股份有限公司,9789864767601,https://s.eslite.dev/Upload/Product/201805/l/636610445931750180.jpg
軟體定義網路實戰解析: Software Defined Networking (超值版),https://www.eslite.com/product/1001299212676116,劉誠明,上奇資訊,9789865001810,https://s.eslite.dev/Upload/Product/201805/l/636611059383458931.jpg
資安防禦指南: 資訊安全架構實務典範,https://www.eslite.com/product/1001133102658421,Lee Brotherston/ Amanda Berlin,美商歐萊禮股份有限公司台灣分公司,9789864766963,https://s.eslite.dev/Upload/Product/201802/l/636549028620002500.JPG
MIS一定要懂的82個網路技術知識,https://www.eslite.com/product/1001113882656519,福永勇二,旗標科技股份有限公司,9789863125044,https://s.eslite.dev/Upload/Product/201802/l/636532435799249584.jpg
最新網際網路原理、應用與實務 (第2版/附光碟),https://www.eslite.com/product/1001299212642214,陳德來,上奇資訊,9789865000745,https://s.eslite.dev/Upload/Product/201712/l/636477142802752500.jpg
資訊技能與實作,https://www.eslite.com/product/1001184942624985,劉智偉/ 王調榮/ 林柏宇,藍海文化事業股份有限公司,9789866432897,https://s.eslite.dev/upload/product/l/2681504691000/719266.jpg
資訊與網路安全概論: 進入區塊鏈世界 (第6版),https://www.eslite.com/product/1001114562707893,黃明祥/ 林詠章,美商麥格羅希爾國際股份有限公司台灣分公司,9789863413592,https://s.eslite.dev/Upload/Product/201809/l/636713875848345144.jpg
CCENT/ CCNA ICND1 100-105專業認證手冊,https://www.eslite.com/product/1001113692605795,Wendell Odom,碁峰資訊股份有限公司,9789864764105,https://s.eslite.dev/Upload/Product/201707/l/636350996826000950.jpg
CCNP Routing and Switching TSHOOT 300-135專業認證手冊,https://www.eslite.com/product/1001113692594992,Raymond Lacoste/ Kevin Wallace,碁峰資訊股份有限公司,9789864764082,https://s.eslite.dev/upload/product/l/2681457960000/677732.jpg
網路安全管理MTA Security Fundamentals國際認證教戰手冊: MTA Exam98-367,https://www.eslite.com/product/1001113692589333,吳進北/ 林文恭研究室,碁峰資訊股份有限公司,9789864763870,https://s.eslite.dev/upload/product/l/2681449739003/663666.jpg
CCNA Routing and Switching認證教戰手冊 (第2版),https://www.eslite.com/product/1001113882589075,Todd Lammle,旗標科技股份有限公司,9789863124238,https://s.eslite.dev/Upload/Product/201704/l/636288786456353750.jpg
MIS網管達人的工具箱 (第3版),https://www.eslite.com/product/1001120322587141,酆士昌,博碩文化股份有限公司,9789864341962,https://s.eslite.dev/Upload/Product/201704/l/636288047475548750.jpg
資訊與網路安全實務,https://www.eslite.com/product/1001137242804063,黃明祥/ 林詠章/ 周永振,普林斯頓國際有限公司,9789865917883,https://s.eslite.dev/upload/product/l/2681820870004/20191024120143159014.jpg
網路規劃與管理實務 - 協助考取國際網管證照 最新版,https://www.eslite.com/product/1001113882545837,蕭志明,旗標科技股份有限公司,9789863123750,https://s.eslite.dev/Upload/Product/201612/l/636178474921047500.jpg
CCNP Routing and Switching SWITCH 300-115專業認證手冊,https://www.eslite.com/product/1001113692530691,David Hucaby,碁峰資訊股份有限公司,9789864761111,https://s.eslite.dev/Upload/Product/201608/l/636069531377343750.jpg
生活科技應用網路概論 (第2版),https://www.eslite.com/product/1001113692526795,鄧文淵/ 文淵閣工作室,碁峰資訊股份有限公司,9789864761227,https://s.eslite.dev/upload/product/l/2681350479005/594707.jpg
CCNP Routing and Switching ROUTE 300-101專業認證手冊,https://www.eslite.com/product/1001113692513730,Kevin Wallace,碁峰資訊股份有限公司,9789864760251,https://s.eslite.dev/Upload/Product/201606/l/636008975984168750.jpg
電腦史記之駭客列傳: 從Kevin Mitnick到@GeoHOT,https://www.eslite.com/product/1001260832508549,劉創,佳魁文化,9789863793281,https://s.eslite.dev/Upload/Product/201605/l/635990976421285000.jpg
維基解密: 你不知道的事實真相 (修訂版),https://www.eslite.com/product/1001129412438196,蘇言/ 賀瀕,大都會文化事業有限公司,9789865719609,https://s.eslite.dev/Upload/Product/201507/l/635734100349603170.jpg
Cisco CCNA Routing and Switching ICND2 200-101專業認證手冊,https://www.eslite.com/product/1001113692432554,Wendell Odom,碁峰資訊股份有限公司,9789863476702,https://s.eslite.dev/upload/product/l/2681099833007/ec990823.jpg
SDN: 軟體定義網路,https://www.eslite.com/product/1001133102413572,Thomas D. Nadeau/ Ken Gray,美商歐萊禮股份有限公司台灣分公司,9789863475811,https://s.eslite.dev/Upload/Product/201505/l/635667573304012805.jpg
15大暗黑名人錄: 從米特尼克到@GeoHot的駭客解密,https://www.eslite.com/product/1001260832411019,劉創,佳魁文化,9789863791331,https://s.eslite.dev/upload/product/l/2681031507003/473292.jpg
解析! 網路概論與Internet (第3版),https://www.eslite.com/product/1001299212407256,陳德來,上奇資訊,9789863752394,https://s.eslite.dev/upload/product/l/2681010077008/467251.jpg
實戰網路安全監控: 入侵偵測與因應之道,https://www.eslite.com/product/1001113692357346,Richard Bejtlich,碁峰資訊股份有限公司,9789863472766,https://s.eslite.dev/upload/product/l/2680903520003/410280.jpg
網路安全概論與實務: 開源碼架構之網路安全防禦解密,https://www.eslite.com/product/1001113692316074,陳嘉玫/ 吳惠麟,碁峰資訊股份有限公司,9789863470601,https://s.eslite.dev/Upload/Product/201404/l/635325676974950753.jpg
最新網路安全與防火牆基礎: 邁向CIW網路安全助理工程師認證,https://www.eslite.com/product/1001122412231441,CIW台灣辦事處,台科大圖書股份有限公司,9789863084365,https://s.eslite.dev/Upload/Product/201304/l/635025618696867500.jpg
CompTIA Network+N10-005專業認證手冊 (第2版),https://www.eslite.com/product/1001113692225643,Todd Lammle,碁峰資訊股份有限公司,9789862766385,https://s.eslite.dev/upload/product/l/2680769078007/233140.jpg
CCENT/ CCNA ICND1 640-822專業認證手冊 (第3版),https://www.eslite.com/product/1001113692171095,Wendell Odom,碁峰資訊股份有限公司,9789862765791,https://s.eslite.dev/upload/product/l/2680714720005/20190422101000080077.jpg
求職加分! 進入IT產業必讀的200個.NET面試決勝題: 從求職準備、面試流程、開發心得、重點回顧到經典試題的完整剖析 (附CD),https://www.eslite.com/product/1001120322158398,朱毅,博碩文化股份有限公司,9789862016022,https://s.eslite.dev/upload/product/l/2680702161001/165685.jpg
安全之美: 深入探索卓越安全專家的思維,https://www.eslite.com/product/1001133102147547,Andy Oram/ John Viega,美商歐萊禮股份有限公司台灣分公司,9789862764213,https://s.eslite.dev/upload/product/l/2680691355009/159692.jpg
企業級的網路安全架構: 終極防駭技術大剖析 (附DVD),https://www.eslite.com/product/1001120322143248,諶璽/ 張洋,博碩文化股份有限公司,9789862015919,https://s.eslite.dev/upload/product/l/2680687075003/153619.jpg
CCNA網路概論與試題解析 (附光碟),https://www.eslite.com/product/1001113882127680,蕭志明/ 廖一評,旗標科技股份有限公司,9789863120162,https://s.eslite.dev/Upload/Product/201203/l/634681746234761250.jpg
網通科技專利導論,https://www.eslite.com/product/1001116712125718,張適宇,五南圖書出版股份有限公司,9789571164724,https://s.eslite.dev/Upload/Product/201203/l/634674834530306250.jpg
"打造安全無虞的Web Applications: 從策略制定、程式開發, 到防止惡意攻擊之必備對策白皮書",https://www.eslite.com/product/1001120322116176,德丸浩,博碩文化股份有限公司,9789862015605,https://s.eslite.dev/Upload/Product/201202/l/634639410554063750.jpg
企業資料通訊,https://www.eslite.com/product/1001137242117176,劉金順/ 吳秉特,普林斯頓國際有限公司,9789866534874,0
維基解密: 你不知道的事實真相,https://www.eslite.com/product/1001129412064743,蘇言/ 賀瀕,大都會文化事業有限公司,9789866152252,https://s.eslite.dev/upload/product/l/2680610842009/114379.jpg
CCNA認證實戰指南 下,https://www.eslite.com/product/1001120322062649,凱文瑞克工作室,博碩文化股份有限公司,9789862015186,https://s.eslite.dev/upload/product/l/2680608825007/113066.jpg
因應複雜的世界: 發展明日國防與網狀化系統,https://www.eslite.com/product/1001168941998147,蓋．班阿瑞/ 皮爾．趙,國防部史政編譯處,9789860253207,https://s.eslite.dev/upload/product/l/2680547413006/72275.jpg
MIS救難手冊: 網管問題實戰速解,https://www.eslite.com/product/1001122231916508,Indeepnight,電腦人文化事業股份有限公司,9789861991924,https://s.eslite.dev/Upload/Product/201001/l/633996715143622500.jpg
NS2網路模擬實驗 (附光碟),https://www.eslite.com/product/1001124692369431,程榮祥/ 柯志亨/ 鄧德雋/ 丁建文,學貫行銷股份有限公司,9789866800887,https://s.eslite.dev/Upload/Product/201411/l/635512247517278750.jpg
網路安全精要 (第3版),https://www.eslite.com/product/1001113691881124,"Stallings, William",碁峰資訊股份有限公司,9789861548807,0
MIS網管破解速成高手制霸技,https://www.eslite.com/product/1001122231857530,,電腦人文化事業股份有限公司,9789861991429,https://s.eslite.dev/Upload/Product/200904/l/633760181787500750.JPG
最新網路概論2010,https://www.eslite.com/product/1001113881896766,,旗標科技股份有限公司,9789574427215,0
網路概論 (第2版),https://www.eslite.com/product/1001120321828635,陳湘揚,博碩文化股份有限公司,9789862011874,https://s.eslite.dev/upload/product/l/2680396785002/5457.jpg
電腦問題速解Q&A: 網路篇,https://www.eslite.com/product/1001122231818909,,電腦人文化事業股份有限公司,9789861991184,https://s.eslite.dev/Upload/Product/200811/l/633633995212500000.JPG
資訊安全原理與實驗,https://www.eslite.com/product/1001113691818768,黃祥哲/吳惠麟/盧長青/張峰誠/羅浩/潘正祥,碁峰資訊股份有限公司,9789861815534,https://s.eslite.dev/Upload/Product/200901/l/633671108040428750.JPG
駭客攻防技術新擂台: 入侵與無線網路篇,https://www.eslite.com/product/1001113881821094,程秉輝/ John Hawke,旗標科技股份有限公司,9789574426751,https://s.eslite.dev/Upload/Product/200812/l/633643361360493750.JPG
MIS網管實戰工具大全,https://www.eslite.com/product/1001122231799877,,電腦人文化事業股份有限公司,9789861991009,https://s.eslite.dev/Upload/Product/200901/l/633678052996875000.jpg
MIS網路管理的工具箱,https://www.eslite.com/product/1001120321763420,王春海,博碩文化股份有限公司,9789862011379,https://s.eslite.dev/Upload/Product/200807/l/633516415470468750.jpg
深入淺出虛擬化技術VMWare與Virtual PC實務應用,https://www.eslite.com/product/1001120321783421,虛擬機之家,博碩文化股份有限公司,9789862011218,https://s.eslite.dev/Upload/Product/200807/l/633516424497656250.jpg
網路概論,https://www.eslite.com/product/1001124691768211,楊振和,學貫行銷股份有限公司,9789866800443,https://s.eslite.dev/Upload/Product/200809/l/633577734264810000.jpg
計算機網路實驗 (第2版/附CD),https://www.eslite.com/product/1001124691768212,施勢帆,學貫行銷股份有限公司,9789866800436,https://s.eslite.dev/Upload/Product/200809/l/633576764129966250.jpg
駭客攻防技術擂臺: 木馬篇 (附光碟/Vista/XP適用),https://www.eslite.com/product/1001113881756135,程秉輝,旗標科技股份有限公司,9789574425839,https://s.eslite.dev/Upload/Product/200801/l/633519130487138496.jpg
計算機網路實驗 (附光碟),https://www.eslite.com/product/1001182721749957,林盈達,國立陽明交通大學出版社,9789868299733,https://s.eslite.dev/upload/product/l/2680313380006/ec344052.jpg
資料通訊網路 (第4版),https://www.eslite.com/product/1001124691928660,"Forouzan, Behrouz A./ ChungFegan, Sophia",學貫行銷股份有限公司,9789861574264,https://s.eslite.dev/Upload/Product/201003/l/634034632613278750.jpg
MIS全能網管工具箱,https://www.eslite.com/product/1001122231724170,,電腦人文化事業股份有限公司,9789861990354,https://s.eslite.dev/Upload/Product/200709/l/633519119900732246.jpg
Windows加密解碼、防毒防駭: Vista、XP適用 (附光碟),https://www.eslite.com/product/1001113881697452,,旗標科技股份有限公司,9789574424924,https://s.eslite.dev/Upload/Product/200705/l/633519114263857246.jpg
網路安全與密碼學,https://www.eslite.com/product/1001124691669535,"Kahate, Atul",學貫行銷股份有限公司,9789861573168,0
網路處理器建置嵌入式安全系統,https://www.eslite.com/product/1001233681680764,鄭伯炤/ 曹爾凱/ 鄭雅文,知城數位科技股份有限公司,9789868293328,0
網路安全,https://www.eslite.com/product/1001164841672344,趙紅禮,新文京開發出版股份有限公司,9789861504407,0
網路概論,https://www.eslite.com/product/1001164841672294,孟嗣儀,新文京開發出版股份有限公司,9789861504889,0
多媒體概論,https://www.eslite.com/product/1001115291621584,"Li, Ze-Nian/ Drew, Mark S.",高立圖書有限公司,9789864123438,0
微控制器的網路連線與應用 (附範例光碟),https://www.eslite.com/product/1001122982100982,Fred Eady,全華圖書股份有限公司,9789572151716,https://s.eslite.dev/Upload/Product/201112/l/634587570366853750.jpg
21世紀IT網路科技詞典,https://www.eslite.com/product/1001129261510709,"何高大/ Hsieh, Tiffany",萬人出版社有限公司,9789574611874,https://s.eslite.dev/upload/product/l/2680071963008/ec202082.jpg
計算機概論含Office操作與應用 (第二版),https://www.eslite.com/product/1001124691823073,陳惠貞,學貫行銷股份有限公司,9789868115897,0
LINUX iptables速查手冊,https://www.eslite.com/product/1001133101824050,"Purdy, Gregor N.",美商歐萊禮股份有限公司台灣分公司,9789867794390,0
計算機概論與基礎資訊教育 (修訂四版),https://www.eslite.com/product/1001122982102848,東海大學資訊教育小組,全華圖書股份有限公司,9789572137338,https://s.eslite.dev/Upload/Product/201112/l/634590163376818750.jpg
"乾脆一次搞清楚, 最完整詳細網路協定全書",https://www.eslite.com/product/1001313432858531,,深智數位股份有限公司,9789865501396,https://s.eslite.dev/Upload/Product/202007/l/637310899029078750.jpg
國家圖書館故事 卷二: 館藏發展及整理,https://www.eslite.com/product/1001293002848433,宋建成,元華文創股份有限公司,9789577111661,https://s.eslite.dev/Upload/Product/202006/l/637267701443153750.jpg
Lah-jih身世kap親人,https://www.eslite.com/product/1002116222819778,蕭平治,前衛出版社,9789578018877,https://s.eslite.dev/Upload/Product/202001/l/637146744125545000.jpg
e科技的資安分析與關鍵證據: 數位鑑識,https://www.eslite.com/product/1001120322810583,王旭正/ 林祝興/ 左瑞麟,博碩文化股份有限公司,9789864344581,https://s.eslite.dev/Upload/Product/201912/l/637110451939968750.jpg
新媒體技術,https://www.eslite.com/product/1001304262797780,洪杰文/ 歸偉夏,崧燁文化事業有限公司,9789576819469,https://s.eslite.dev/upload/product/l/2681812887003/20190928032523889767.jpg
新媒體廣告,https://www.eslite.com/product/1001304262795620,張玲,崧燁文化事業有限公司,9789577358660,https://s.eslite.dev/upload/product/l/2681809761002/20190920044627420126.jpg
資訊管理 (第7版),https://www.eslite.com/product/1001121992793100,David M. Kroenke/ Randall J. Boyle,華泰文化事業股份有限公司,9789869781510,https://s.eslite.dev/upload/product/l/2681805638001/20190907041026721960.jpg
猜謎秀: 金英夏作品集 4,https://www.eslite.com/product/1001180772764971,金英夏,漫遊者文化事業股份有限公司,9789864893379,https://s.eslite.dev/upload/product/l/2681760531003/ec1762622.jpg
"軍事科技幻想工程: 五角大廈不公開的DARPA, 從越戰、冷戰到太空計畫、網際網路和人工智慧",https://www.eslite.com/product/1001118562747180,莎朗．魏因貝格,商周出版,9789864776160,https://s.eslite.dev/Upload/Product/201902/l/636869400003526250.jpg
圖解AI人工智慧大未來: 關於人工智慧一定要懂得96件事,https://www.eslite.com/product/1001113882694100,三津村直貴,旗標科技股份有限公司,9789863125372,https://s.eslite.dev/Upload/Product/201807/l/636670674432487500.jpg
將改變世界的100大科技,https://www.eslite.com/product/1001285872671244,日經BP社,和致科技有限公司,9789869086233,https://s.eslite.dev/Upload/Product/201804/l/636598962737330304.jpg
"失控的數位行銷: 破解36種行銷迷思, 精準掌握網路集客術",https://www.eslite.com/product/1001118832642038,臂守彥,台灣東販股份有限公司,9789864755509,https://s.eslite.dev/Upload/Product/201801/l/636508244698068565.jpg
第四次工業革命,https://www.eslite.com/product/1001122732611615,克勞斯．施瓦布,遠見天下文化出版股份有限公司,9789864792689,https://s.eslite.dev/Upload/Product/201707/l/636363092906056871.jpg
終結慢性疼痛: 史上最有效的脊骨健康書 (暢銷改版),https://www.eslite.com/product/1001118562603307,黃如玉,商周出版,4717702900342,https://s.eslite.dev/upload/product/l/2681470933005/695344.jpg
圖解TCP/ IP網路通訊協定: 涵蓋IPv6,https://www.eslite.com/product/1001113692588449,竹下隆史/ 村山公保/ 荒井透/ 苅田幸雄,碁峰資訊股份有限公司,9789864763283,https://s.eslite.dev/upload/product/l/2681449190002/662468.jpg
統測前線: 計算機概論滿分攻略,https://www.eslite.com/product/1001113692583581,楊游勳,碁峰資訊股份有限公司,9789864763313,https://s.eslite.dev/upload/product/l/2681442598003/ec1275898.jpg
人間有愛．低迴,https://www.eslite.com/product/1001158292575683,王靖婷/ 林玫玲/ 梁杏絹/ 馮曉馨/ 編,新學林出版股份有限公司,9789862956540,https://s.eslite.dev/upload/product/l/2681431659005/646767.jpg
Look inside: 萬能的電腦,https://www.eslite.com/product/1003119372566320,艾力克斯．弗瑞斯/ 蘿西．狄金絲,臺灣麥克股份有限公司,9789862037379,https://s.eslite.dev/upload/product/l/2681417511006/636646.jpg
