ISBN,書籍簡介
9789867695444,0
9789574936977,0
4717702030773,0
9789867922298,"對台灣的電腦使用者來說，從組裝到超頻，從光碟燒錄到系統最佳化，DIY和我們密不可分。然而對一般的電腦使用者來說，DIY是遙不可及的。但，DIY真的有那麼困難嗎？其實不是的，只要你有一顆求知的心，和一點樂於嘗試的勇氣，就能走進DIY世界的大門，自己來解決問題，自己來發掘更多的樂趣！ 事實上，在這個資訊時代裡，電腦已經是我們生活中的一部份，如果我們能夠懂得一點DIY的知識，懂得如何在平常維護照顧我們的電腦，懂得如何在發生問題時去判斷發生問題的原因，那麼，我們與電腦之間的相處將能夠更愉快，我們在這網路時代中的生活將會更自在。 為了這個原因，為了讓更多人獲得DIY所需要的正確知識與態度，我們在這本書中設計了主題DIY、電腦故障排除、電腦基礎知識教學、照顧電腦的小技巧……等面面俱到的DIY必學資訊，希望能讓更多人走進DIY的世界；同時我們也設立了超頻講座、電腦最佳化……等較高階的技巧，不論你是DIY的新手老手，相信都能有所收穫！　  作者簡介 作者:PCuSER研究室 PCuSER特約研究團隊，以解決電腦問題為志向，努力鑽研電腦與網路世界中的精華秘招，作品見於PCuSER叢書與「Download網路學習誌」中。"
,0
9789867845306,0
9789574936434,"無線技術的優點相當多，不但給予用戶行動方便的自由、為網路架構設計者提供更多的連結方式，同時也使得許多新設備能夠連上網路，但同樣的無線網路也較傳統的有線網路面臨了更多的威脅。為了設計安全的無線應用環境，我們必需知道無線技術存在著那些安全上的漏洞，可以讓攻擊者有機可乘。 本書提供完整的實作指導，以降低安全漏洞的風險並保持無線網路的安全性。兩位無線安全領域的專家共同撰寫此書，以權威性資訊為全球無線技術之運作方式提供清楚之背景資料、解釋目前之重要安全協定、示範如何佈建無線區域網路，等等。讀者將充分了解無線網路之所有弱點並認識不同威脅的特性，如竊聽（eavesdropping）、無線癱瘓攻擊（wireless DoS）等。讀者也將了解如何安全地以無線裝置來存取商業應用、透過最詳盡的無線配置方式來得到實戰知識，並預覽新興的無線科技，如3G。 作者簡介 Merritt Maxim 是經驗豐富的資訊安全專家。他曾在無數重大場合中發表有關無線安全的演講。他並擔任各大企業的資訊安全顧問，曾任職於RSA Security Inc.，擔任無線安全技術之產品經理。 David Pollino 是非常受尊敬的資訊安全顧問。他曾在各種雜誌與書籍中發表無數的無線與網路安全防護專業知識，他是無線安全領域中的活躍的演講者與研究者。"
9789863478980,國內行動與無線通訊(Mobile & Wireless Communications)長銷經典書籍！完全針對行動與無線通訊主題所設計，廣泛且精要地探討相關內容，並結合最新應用與技術資訊。最新第五版改版重點：■加強介紹LTE、無線區域網路的發展，讓讀者對4G有更深入的了解。更在本書的最後一章「無線通訊的未來發展」中補充說明軟體定義無線電(SDR，software-defined radio)與物聯網(IoT，Internet of Things)。無線網路安全的部分加入了WPA、WPA2與WPS的內容。另外在各主題中也補充了一些較新的技術與觀念，例如femtocell、MIMO等。■加入新的觀念與應用發展，例如：雲端運算、App、NFC、LTE、RFID..等。■合作式通訊(cooperative communication)與中繼(relay)技術是近來在無線寬頻領域的重要發展，我們做了更深入的介紹，讓本書涵蓋的內容更具有廣度。學習主題：■解開電磁波的迷思：無線通訊帶來的方便是大家所喜愛的，但是電磁波的生物效應卻也是眾人的隱憂，所以建立正確的認知是很重要的。■通訊的原理：本書對於通訊中的訊號(signal)、調變(modulation)與多重存取(multiple access)技術有詳細的介紹，可樹立通訊原理的專業背景。■認識無線通訊的術語：行動與無線通訊裡的專業術語多而分岐，像1G、2G、3G與4G代表什麼？合作式通訊與中繼技術有什麼用途？什麼是無線寬頻上網？書中都有清楚的解說。■了解無線通訊的環境：生活環境中，經常看得到天線；但是我們可能很少去注意。本書提供基地台、無線基地台與天線塔台等無線通訊設施的圖片與解說，以及無線通訊改良工程的介紹，引導了解這些生活中的鄰居。■行動與無線通訊的應用：您可能常會聽到，但卻不一定了解，本書介紹相關應用與開發技術，如SMS、MMS、MVPN、公眾無線區域網路(Public Wireless LAN) 、WiMAX、LTE、NFC、RFID與行動商務等主題。■行動與無線通訊的技術：大家一定都聽過App，或是行動定位服務、雲端服務，這些新發展都跟行動與無線通訊技術有關。重點特色：■本書對於行動與無線通訊領域的涵蓋相當完整，在最新改版中，重新編排了內容主題的順序，也盡量加註參考文獻與資料來源，若對任何主題有意深入研究，也可以從這些參考資料深入鑽研。■書中提供許多有趣而重要的觀念，並特別加深印象，例如cellular concept、near-far problem、Doppler effect、Fresnel zone、LBS(location-based services)、RFID等，因為這些都是專業進修的基礎。■圖形與表格皆以圖次與表次標示，重點內容則以不同字體呈現，部分重要的關鍵字也加上粗體，方便閱讀與學習。■書前提供課本導讀，可以在正式學習前，就有全盤的概念及學習方向；而書末則附有完整索引及無線通訊辭典，方便快速查詢專有名詞、術語與概念。■章前有學習觀念的提示，內文適時補充相關知識、新訊與思考活動，能增加學習廣度；而章末另附常見問答集及自我評量，可供分組互動或進行練習。適用對象：■行動與無線通訊相關課程：本書考量教學與學習的需求，可以使用於行動與無線通訊的相關課程，或是做為手機應用開發、雲端運算課程的參考書籍。? ■通訊一族：對於電信網路、電腦網路與無線通訊有興趣的人，可以在本書中發現很多有趣的介紹，加深相關領域的了解。■在職進修：目前行動與無線通訊的人才需求是看好的，研究領域也相當寬廣。有意在這個領域中發展者，可以將本書當成入門的基礎。目錄PART 1 認識電磁波 　ch01 認識圍繞著我們的鄰居：電磁波（electromagnetic wave） 　ch02 承載訊號的傳輸介質 PART 2 通訊的原理與技術 　ch03 訊號與通訊 　ch04 隱藏在訊號中的資訊 　ch05 通訊的工程：談多工（multiplexing）與交換（switching） 　ch06 無線通訊的多重存取（multiple access）技術 PART 3 從有線到無線通訊與網路 　ch07 電信網路（Telecommunications network） 　ch08 電腦網路（computer networks） 　ch09 無線通訊網路 　ch10 無線通訊系統的工程實務 PART 4 無線通訊的世代發展 　ch11 無線通訊的世代（generations in wireless networks） 　ch12 無線廣域網路（WWAN） 　ch13 無線區域網路（WLAN） 　ch14 短距離無線通訊 　ch15 無線寬頻（Wireless broadband）技術 PART 5 行動與無線通訊的應用 　ch16 行動網際網路（mobile Internet and mobile IP） 　ch17 行動定位服務（LBS）與行動商務（Mobile Business） 　ch18 無線自動辨識技術（RFID） 　ch19 無線通訊平台的軟體開發技術與安全問題 　ch20 無線通訊的未來發展（4G and beyond） app A 參考文獻app B Glossary
9789863477068,1.題庫設計均以實務應用為導向，品質及認證公信力最具權威！2.囊括物聯網智慧應用及技術6類共350題學科題庫，包含「物聯網發展歷程與架構」、「物聯網智慧生活整合應用」、「物聯網智慧安全、健康、照護整合應用」、「物聯網智慧商業整合應用」、「物聯網網路層協定與技術」、「物聯網感知層協定與技術」等內容，為有意踏入物聯網相關領域的從業人員提供一份學習藍圖，期能引導學習者熟悉物聯網各階段的專業知識與應用場域。3.利用本書所附光碟之題庫練習系統、測驗系統，進行模擬測驗，並透過電腦自動評分，學習效果立即呈現。4.配合電腦技能基金會(http://www.csf.org.tw)測驗流程，一舉取得專業證照。
9789862766354,無線的時代終於來臨。802.11n的傳輸量較過去的標準有了顯著的躍進，它是第一個不用以速度換取移動性的無線技術，使用者已經被捲入無線網路的熱情風暴中。在這本簡明扼要的手冊中，產出IEEE802.11-2012的工作小組主席馬修‧加斯特（Matthew Gast）將展示為何無線已經成為連結網路的預設方式，並且提供你所需要規劃、設計與部署802.11n的技術細節。為眾多的新設備建構一個網路是目前每個網路工程師的戰略決策。本書提供你對802.11n關鍵部分的深入觀察，並且告訴你如何實現一個沒有乙太網路的無線辦公室。．瞭解MIMO的多重資料串流如何大量提升無線的速度．探索802.11n的修改是如何改善MAC的效率．檢視進階的PHY特性，例如波束成形和時空區塊編碼．使用進階的MAC特性，以維持與較舊設備的互通性．透過確定流量需求、關鍵應用、電力需求與安全性，以規劃一個802.11n網路．挑選架構、選擇硬體和規劃覆蓋範圍，以設計並建置你的網路 目錄：序前言 第一章 802.11n-2009 導論第一部分 實體層(PHY) 第二章 MIMO 與802.11n 實體層第三章 頻道、訊框與編碼第四章 進階的實體層效能特性 第二部分 鏈結層（MAC）第五章 鏈結層的基礎第六章 進階的鏈結層互通特性 第三部分 使用802.11n 技術建置網路第七章 規劃一個802.11n 網路第八章 設計與建置一個802.11n 網路 後記詞彙表（Glossary）
9789866800887,本書利用學術研究上經常使用的網路模擬工具－Network Simulator(NS2)，透過範例，一步一步地介紹各種網路通訊協定的基本原理與運作方式。研讀本書後，讀者將具備TCL程式語言的撰寫能力，並可透過模擬實驗進行網路環境的效能分析。 ●簡單易懂的NS2完整安裝過程 ●NS-Bench與NSG模擬劇本產生軟體介紹 ●網路效能量測 ●佇列機制管理介紹 ●簡單的TCP/UDP模擬實驗 ●TCP擁塞控制方法介紹 ●Wireless Error Model、MyEvalVid、MyEvlVid-NT介紹 ●影像傳輸效能分析與評估 ●無線網路效能分析 
9789578755093,"跨領域學習與應用逐漸在近年來受到各界的重視，主因於藉由不同領域之間的腦力激盪和知識與技能整合，能夠發展出兼具「技術─服務─內容」思考方向的應用服務，在不同產業創造出更大的價值。因而在本書中以台灣文化、歷史和古蹟研究為基礎，並應用現今的資訊技術，由建立文化景觀數位資料庫，運用智慧型手機、GPS軌跡紀錄器來輔助文化與歷史的探索與學習，發展出具有人文意涵的數位應用服務。內容涵蓋了歷史、人文內容的典藏與蒐集方法，並介紹電子地圖、適地性服務、網頁及手機程式開發入門等內容，兼具文史與網通領域相關知識，冀望藉由跨領域的知識學習，帶領讀者培養文史內容與資訊技術的基本技能，擴展跨領域的視野。本書的適用對象為大專校院之資訊相關系所、文史相關系所、觀光和休憩管理系所、資通與文史相關通識教育、中小學戶外和鄉土教學、社區大學等相關課程和文史工作室、社區營造團體。在技術面來看，此書涵蓋了智慧型手機、電子地圖、Web2.0網頁開發等適用於建立無線行動適地性(Location-based Service, LBS)應用服務系統與平台的核心技術；在內容創製和使用面來看，此書涵蓋了文史內容行動數位化與地理空間資料蒐集的know how。本書使用者藉此即可學習到如何融合資通訊技術於文史內容，如何結合文史內容於資通訊技術，達到跨領域學習及具備跨領域能力的目標。"
9789864765744,在未來的世界，你就像一個能夠操縱萬物的上帝，許多事情只需要揮揮手指，亦或是口頭告知就能夠輕鬆搞定，服務隨需而至，而這樣的生活，正是『物聯網』未來所營造的情境。本書內容涵蓋現今最熱門的科技介紹與創意應用，為集合多位專精於物聯網與穿戴式裝置領域之教授的心血結晶。以淺顯易懂的文字、豐富的圖文範例和精闢的見解來幫助初學者快速進入物聯網的世界。以循序漸進的方式介紹物聯網的起源、歷程、架構、技術、應用、挑戰、未來，內容結合理論與產業案例，使讀者了解物聯網最新的觀念與實務上的應用。目錄＊本書第1章～第8章為彩色印刷第1章 物聯網簡介第2章 物聯網的架構第3章 智慧生活應用第4章 健康照護應用第5章 智慧工業4.0與物聯網第6章 行動支付與O2O商業整合應用第7章 穿戴自由，無線感知 － 穿戴式科技第8章 智慧機器人與自動駕駛第9章 物聯網安全第10章 辨識技術第11章 感知層的感知技術與嵌入式系統第12章 物聯網內網技術第13章 物聯網外網技術第14章 雲端平台的物聯網服務第15章 互聯網＋X 未來發展趨勢第16章 大數據與服務感知第17章 物聯網未來發展趨勢
9789864634293,本書由淺入深描述行動通訊與傳輸網路整體的架構之基本觀念，並詳述行動通信GSM系統與傳輸網路介面之相關聯性，內容包括通訊多工技術、GSM行動通信系統、Wi-Fi、WiMAX架構觀念、光纖相關知識、數據網路相關通訊協定、微波通信概念、基本電源系統、3G/4G/5G網路介紹、傳輸網路規劃基本知識，以及行動通訊未來展望。本書以重點式的敘述與圖解的方式來編寫，讓讀者能逐步的了解到在整體行動通信領域裡，數據資料如何透過傳輸網路來連結，以實際經驗的角度來描述通訊網路，配合流程圖解方式導引，希望能讓讀者對本書行動通訊及傳輸網路之間的關聯，有快速的理解與構思。
9789864760985,本書為「TQC 企業人才技能認證」之「物聯網智慧應用及技術認證」指定參考用書。1.遵循「TQC 物聯網智慧應用及技術認證」之技能規範架構撰寫。2.本書涵蓋「智慧生活應用」、「商業整合服務應用」及「網路協定與技術」等物聯網重要領域，讓讀者可以快速地建立物聯網專業知識背景。3.實力養成篇內容涵蓋「穿戴式裝置」、「物聯網」、「雲計算」、「大數據」、「工業 4.0」、「健康照護」等嶄新科技，以及物聯網的「感知層」、「網路層」、「雲端與數據分析層」及「應用服務層」等各個層面，是培養物聯網專業能力的最佳讀本。4.實力評量篇內容針對「物聯網智慧應用及技術認證」之命題方向進行歸納與整理。5.精彩範例解析、圖文並茂，易讀易懂。6.每章均有練習與討論，能幫助讀者加深對物聯網的理解。
9789864631995,本書作者多年來在無線區域網路領域的教學經驗與心得，以深入淺出的方式探索802.11無線區域網路技術。本書共分八章，內容涵蓋802.11網路架構、傳輸媒介存取控制、省電機制、網路安全、服務品質協定等。於每章節後皆附有習題練習，並提供八個實驗，加深學習印象。無線區域網路解決傳統有線網路的問題，極適合各科大、私立大學網路資訊工程相關系所或產業人士閱讀使用。
9789863792635,行動網路已進化到4G，每次網路世代昇級，除了速度的提昇，技術上及骨幹上如何演化？隨著應用為主的時代來臨，行動通訊應用的多樣性，網路的技術必須有哪些變革呢？本書以行動網路技術為主，主要內容包括：◎LTE/PEC技術架構及M2M◎行動核心網以業務主要的概念◎行動網路通訊原理，如CDMA、CDMA2000及LTE、3G和WLAN的交換◎PCC、DPI及DFI行動感測網的基礎原理適用：核心網和行動網際網路相關從業者
9789863478089,看圖也能懂，大家都在聊的物聯網究竟是怎麼回事M2M（Machine to Machine）及IoT（Internet Of Things：物聯網）無疑是近來最受矚目的關鍵字。物聯網是指，除了電腦，連智慧型手機、家電等我們生活周遭的各種物品及裝置都裝上感測器，把收集到的資料透過網際網路善加運用的架構。本書以開發、運用物聯網系統的工程師為對象，介紹構成物聯網技術元素的裝置、感測器、通訊協定的基本知識（MQTT）、物聯網的運用方法。想運用感測器，不僅需具備感測器的相關知識，還得瞭解硬體＆軟體、分析感測器資料等廣泛知識。看完這本書，你可以學會從建構物聯網的架構、感測器種類、從感測器可以取得的資料等基本知識，到製作感測器裝置原型需要的Arduino等微控制器板及選擇方法、連接感測器的電路、感測器的資料分析、物聯網結合智慧型手機╱穿戴式裝置等，所有工程師運用物聯網時，必須瞭解的知識。另外，本書還藉由業者開發的物聯網系統案例，說明與硬體、無線通訊有關的特殊問題、設置裝置的知識、安全性等運用物聯網系統時會面臨的問題及內容。想瞭解物聯網的基本知識及全貌者、今後負責物聯網、M2M系統的企劃╱開發人員等所有對物聯網系統開發有興趣的工程師，都推薦你閱讀這本書。
