ISBN,書籍簡介
9780470450604,Candace Leiden consults on systems and database performance and instructional design for international courseware. Marshall Wilensky was a consultant and network manager for multiprotocol networks at Harvard University's Graduate School of Business Administration. Both are internationally known speakers.
9781587052026,"Praised in its first edition for its approachable style and wealth of information, this new edition provides readers a deep understanding of IP routing protocols, teaches how to implement these protocols using Cisco routers, and brings readers up to date protocol and implementation enhancements. Routing TCP/IP, Volume 1, Second Edition, includes protocol changes and Cisco features that enhance routing integrity, secure routers from attacks initiated through routing protocols, and provide greater control over the propagation of routing information for all the IP interior routing protocols. Routing TCP/IP, Volume 1, Second Edition, provides a detailed analysis of each of the IP interior gateway protocols (IGPs). Its structure remains the same as the best-selling first edition, though information within each section is enhanced and modified to include the new developments in routing protocols and Cisco implementations. What's New In This Edition? The first edition covers routing protocols as they existed in 1998. The new book updates all covered routing protocols and discusses new features integrated in the latest version of Cisco IOS Software. IPv6, its use with interior routing protocols, and its interoperability and integration with IPv4 are also integrated into this book. Approximately 200 pages of new information are added to the main text, with some old text removed. Additional exercise and solutions are also included."
9781593270476,"From Charles M. Kozierok, the creator of the highly regarded www.pcguide.com, comes The TCP/IP Guide. This completely up-to-date, encyclopedic reference on the TCP/IP protocol suite will appeal to newcomers and the seasoned professional alike. Kozierok details the core protocols that make TCP/IP internetworks function and the most important classic TCP/IP applications, integrating IPv6 coverage throughout. Over 350 illustrations and hundreds of tables help to explain the finer points of this complex topic. The book's personal, user-friendly writing style lets readers of all levels understand the dozens of protocols and technologies that run the Internet, with full coverage of PPP, ARP, IP, IPv6, IP NAT, IPSec, Mobile IP, ICMP, RIP, BGP, TCP, UDP, DNS, DHCP, SNMP, FTP, SMTP, NNTP, HTTP, Telnet, and much more. The TCP/IP Guide is a must-have addition to the libraries of internetworking students, educators, networking professionals, and those working toward certification."
9789571128917,0
9780596002978,"This complete guide to setting up and running a TCP/IP network is essential for network administrators, and invaluable for users of home systems that access the Internet. The book starts with the fundamentals -- what protocols do and how they work, how addresses and routing are used to move data through the network, how to set up your network connection -- and then covers, in detail, everything you need to know to exchange information via the Internet.Included are discussions on advanced routing protocols (RIPv2, OSPF, and BGP) and the gated software package that implements them, a tutorial on configuring important network services -- including DNS, Apache, sendmail, Samba, PPP, and DHCP -- as well as expanded chapters on troubleshooting and security. TCP/IP Network Administration is also a command and syntax reference for important packages such as gated, pppd, named, dhcpd, and sendmail.With coverage that includes Linux, Solaris, BSD, and System V TCP/IP implementations, the third edition contains: Overview of TCP/IPDelivering the dataNetwork servicesGetting startedMBasic configurationConfiguring the interfaceConfiguring routingConfiguring DNSConfiguring network serversConfiguring sendmailConfiguring ApacheNetwork securityTroubleshootingAppendices include dip, ppd, and chat reference, a gated reference, a dhcpd reference, and a sendmail referenceThis new edition includes ways of configuring Samba to provide file and print sharing on networks that integrate Unix and Windows, and a new chapter is dedicated to the important task of configuring the Apache web server. Coverage of network security now includes details on OpenSSH, stunnel, gpg, iptables, and the access control mechanism in xinetd. Plus, the book offers updated information about DNS, including details on BIND 8 and BIND 9, the role of classless IP addressing and network prefixes, and the changing role of registrars.Without a doubt, TCP/IP Network Administration, 3rd Edition is a must-have for all network administrators and anyone who deals with a network that transmits data over the Internet."
9789572191309,本書教材內容提供讀者最新、最完整入門之網路標準介紹。並包含電腦網路實際命令搭配Wireshark軟體操作及分析，其中最重要的實驗環境及步驟都有詳細的標示，分析結果也有徹底解說，各章並提供進階的問題討論與分析。章後並提供Wireshark實作Case與習題電子檔，讀者可實際操作驗證，也適地引領讀者動手架構所需的網路，可以提供從事資訊網路人員對TCP/IP清晰正確的觀念，透徹瞭解TCP/IP電腦網路的基本原理，並能動手實證，厚植個人在資訊網路的能力。
9789862015438,"■ 以大量「圖解」來呈現網路最基本與完整的架構原理與觀念，非常適合自學或教學使用。■ 透過「圖解」與「實例」取代冗長的文字解說，利用視覺的呈現，達到『易教、易學及易懂』的訴求。■ 著重網路基礎觀念的建立，運用各式圖例呈現不同觀念，真正以『觀念+圖解』來達到具體化的學習。■ 網路七層模型貫穿全文，詳細探討TCP/IP在網路運用的各個層面上的設定，從基礎、原理到應用，做有系統的介紹。■ 採用許多軟體實作，讓學習者了解一台具有多張網路卡的電腦，即可成為網路的任何設備，諸如Bridge、Router…等等功能，實際體會各種網路技術的應用。■ 新增下一代的網際網路協定IPv6的介紹與實務操作。■ 藉由『封包解析』來說明網路協定的行為模式，以提升網路工程師Troubleshooting的能力。■ CCNA工程師的必讀教材，讓網路不再只是一堆的操作和名詞，而是靈活運用的技術。 "
9789861819518,掌握TCP/IP通訊協定的關鍵，才能建立最重要且正確的觀念。本書是一本理論與實務並重的書籍，以標準的TCP/IP架構為主，搭配Windows Server 2008平台的操作，使得原本艱澀的網路技術，得以透過親合性極佳的介面，讓系統管理人員或學生建立更正確的觀念。為了加強學習成效，本書在設計上，是以理論先行的方式，也就是先建立各種通訊協定、服務和工具使用的基礎，接著再逐步示範介面操作，讓每位學習者可以輕易的將所有內容實際應用在企業網路中，而這也是一般教科書和操作手冊無法兼容之處。由於捨棄了多數書籍龐雜的內容，同時著重在TCP/IP通訊協定套件中的精華，因此閱讀本書可以讓您在最短的時間內，掌握重點所在。‧網路架構與技術 ‧TCP/IP基本觀念 ‧位址解析通訊協定(ARP) ‧IP基礎 ‧IP路由 ‧IP定址 ‧ICMP與IGMP ‧IPv6 ‧TCP與UDP ‧DHCP服務 ‧網域名稱系統(DNS) ‧遠端存取服務
9789574993284,"獻給有經驗的管理者級顧問人員：這是一本在工作上會用到TCP/IP的網路管理人員及顧問人員等待已久的書，全方位研習TCP/IP這本書由淺入深的概念提供了詳細、高階的資訊以便讓管理者在其專業工作領域之內可以有更深一層的認知。 　以現有的知識為基礎，專業的TCP/IP講師Gary Govanus所要傳達的資訊將能使你更了解TCP/IP，其所包含的內容有：了解TCP/IP通訊協定的組成元素及功能、確立你在TCP/IP方面所應該完成的工作，並且確定你該實行的步驟、設計和實行並管理IP網路、使用TCP/IP建立防火牆機制以保護你的網路使用....等等許許多多的功能。 　你需要在你的網路中進行佈署、設定及問題排除的TCP/IP進階資訊嗎？本書以實例的個案研究來提供解決方案以便在你遇上類似情況時能快速的解決，最佳化你的網路效能進而使你能夠準時下班。關於作者　Gary Govanus 　具有MCT、MSCE、CNI、MCNE及MCNI認證資格，他在美國明尼蘇達州Apple Valley任職的顧問公司Paradigm Shift專業於電子訊息及網路設計的實行領域內發展，其在Sybex Netware Press出的書有MSCE Exam Notes：TCP/IP for NT Sever 4、MSCE Note：NT Sever 4及Exam Note：NT Sever 4 in the Enterprise。 "
9789578247406,"曾幾何時，網路已經成為你我生活中不可或缺的一部份；許多人的名片上若沒有印 e-mail 位址，就好像顯得很遜，稍具規模的公司若沒有架設網站，會讓人懷疑這家公司是否有潛力，廣告商品沒有附註網址，好像跟不上潮流 ...，很難想像，連接全世界網路的通訊協定 － TCP/IP － 竟然是冷戰下的副產品。 TCP/IP 不像其它網路協定，它需要管理者深度介入協定本身的設定細節，它本身的功能很多，能力超強，但是處處不足，處處需要管理者照顧，這是它的缺點，卻也是它的優點。 本書兼重理論與實務，但是沒有純理論書籍的枯燥乏味，也沒有純實務書籍的繁難瑣碎。讀者可從本書了解 TCP/IP 的運作細節與原理，也可從本書知道管理與架設 TCP/IP 網路的實務過程，包括如何規劃常用的重要網路服務，像是 PPP、SLIP、sendmail、DNS、BOOTP、DHCP，以及 UNIX/Linux 系統上常用的 NFS 與 NIS。除此之外，網路管理者必須有的基本技能，網路安全與故障排解，本書也有深入的見解與忠告。 本書內容適用於各種常見的 UNIX 作業系統，包括 Linux、BSD、FreeBSD、System V、SunOS、Solaris，從本書，讀者可以學到： ▼ TCP/IP 概觀▼ 資料在網路上的傳遞過程▼ 網路服務▼ 架設網路前的準備工作▼ 基本設定。▼ 設定網路介面▼ 規劃選徑協定（RIP、RIPv2、OSPF、BGP、EGP）▼ 架設 DNS 伺服器▼ 架設網路伺服器▼ 架設 sendmail 郵件伺服器▼ TCP/IP 故障排解▼ 網路安全 本書附錄是網路管理者不可或缺的參考資訊，包括： dip、pppd 與 chat 這些串列連線工具的參考資料，以及 gated、named、dhcpd、sendmail 這些網路伺服器的技術資料。"
9789864347933,"※內容架構完整，採用豐富的圖例來闡述基本觀念及應用，有效強化學習效果。 ※深入的分層架構的核心理論，以範例說明TCP/IP網路通訊協定的內涵。 ※透過十堂精選課程，完整呈現出TCP/IP網路通訊協定的學習重點。  在廣大的網路世界中，為了讓所有電腦都能互相溝通，就必須制定一套可以讓所有電腦都能夠了解的語言，這種語言便成為「通訊協定」（Protocol）。 本書是一本學習TCP/IP網路通訊協定的十堂精選課程，以內容淺顯易懂及圖文並茂的解說原則，來幫助各位學習這些不易理解的知識。是TCP/IP網路通訊協定入門學習者最重要的基礎課程。"
9781587054709,"Routing TCP/IP, Volume II: CCIE Professional Development, Second Edition  The definitive guide to Cisco exterior routing protocols and advanced IP routing issues--now completely updated  Praised in its first edition for its readability, breadth, and depth, Routing TCP/IP, Volume II, Second Edition will help you thoroughly understand modern exterior routing protocols and implement them with Cisco routers.   Best-selling author Jeff Doyle offers crucial knowledge for every network professional who must manage routers to support growth and change. You'll find configuration and troubleshooting lessons that would cost thousands to learn in a classroom, plus up-to-date case studies, examples, exercises, and solutions.   Routing TCP/IP, Volume II, Second Edition covers routing and switching techniques that form the foundation of all Cisco CCIE tracks. Its expert content and CCIE structured review makes it invaluable for anyone pursuing this elite credential.   While its examples focus on Cisco IOS, the book illuminates concepts that are fundamental to virtually all modern networks and routing platforms. Therefore, it serves as an exceptionally practical reference for network designers, administrators, and engineers in any environment.  - Review core inter-domain routing concepts, and discover how exterior routing protocols have evolved  - Master BGP's modern operational components  - Effectively configure and troubleshoot BGP  - Control path attributes and selection to define better routes  - Take full advantage of NLRI and routing policies  - Provide for load balancing and improved network scalability  - Extend BGP to multiprotocol environments via MP-BGP  - Deploy, configure, manage, troubleshoot, and scale IP multicast routing  - Implement Protocol Independent Multicast (PIM): Dense Mode, Sparse Mode, and Bidirectional  - Operate, configure, and troubleshoot NAT in IPv4-IPv4 (NAT44) and IPv6-IPv4 (NAT64) environments  - Avoid policy errors and other mistakes that damage network performance   This book is part of the CCIE Professional Development series, which offers expert-level instruction on network design, deployment, and support methodologies to help networking professionals manage complex networks and prepare for the CCIE exams.  Category: Networking Covers: BGP, Multicast, and NAT  "
9789862012291,以「觀念」+「圖解」來呈現網路最基本與完整的架構原理，非常適合教學使用。透過大量「圖解」與「實例」取代冗長的文字解說，利用視覺的呈現，達到易教、易學及易懂的效果。著重網路基礎觀念的建立，運用各式圖例呈現不同觀念，真正以『觀念圖解』來達到具體化的學習。網路七層模型貫穿全文，詳細探討TCP/IP在網路運用的各個層面上的設定，從基礎、原理到應用，做有系統的介紹。採用許多軟體實作，更讓學習者了解到一台多張網路卡的電腦，即可成為網路任何設備，諸如Bridge、Router…等等功能，實際體會各種網路技術的應用。藉由『封包解析』來說明網路協定的行為模式，以提升網路工程師Troubleshooting的能力。CCNA工程師的必讀教材，讓網路不再只是一堆的操作和名詞，而是靈活運用的技術。
9789861509297,0
9789861502885,0
9789575278298,"本書從最基本的電腦原理、網路概論、TCP/IP的運作原理、TCP/IP在網路架構中的運作情形及應用、還介紹最新規格的IPv6新資訊，透過本書完整的介紹讓讀者更能了解網路運作的機制，探究通訊的奧妙！ 本書特色：◎對於TCP/IP的基礎、原理、趨勢到應用，做有系統的介紹，適合初學者閱讀◎詳細講解TCP/IP在網路運用的各個層面上的設定，讓讀者學習到最完整的原理◎介紹目前最新的IPV6最新規格、發展現況和未來趨勢◎介紹TCP/IP網路在無線網路及網路安全上的應用◎每章均附有網路實作練習，讓您透過各種範例實作上手應用"
9789867727879,0
9789867794161,0
9789575274726,"坊間TCP/IP的相關書籍多只以Windows或Unix系列單種平台的條件下做解說。本書則以Windows與Linux的使用者為對象，以清楚的解說文字、貼切的圖解，化枯燥理論為清楚的觀念。 再者，本書從範例程式碼說明網路應用程式如何運作，釐清網路結構的觀念，進而幫助讀者達到舉一反三的學習效果。程式碼附有清楚的說明，入門生手也能輕鬆擁抱TCP/IP網路結構的知識。 除了基礎觀念、更有LAN與網路機器的結構、連結網際網路與防火牆等延伸的知識。更重要的是實際教您在Windows2000與Linux環境下如何設定IP位址、TCP/IP協定、DNS，以及發生錯誤或故障時的對策。"
9789574934294,"「這是一本極有價值的參考手冊，每一位網路專家都應該人手一冊！事實上在Cisco公司已是如此。」 －Jerry Curtis，Windows NT使用者群組的採訪作家這本參考手冊最實用的特點就在於它所涵蓋的主題從路由器與通訊協定基礎、支援現有網路的安全考量、排解效能問題以及其他問題。清晰的講解且包含容易遵循的指令使得本書所包含的解決方案同樣適用於新手與專家。與前一版相同的是，在本書所學到的絕對多於Cisco目前的文件說明。所有的組態設定都已完全修訂以反映最新的技術以及Cisco IOS版本11與12。新增的主題包括：◎ 針對VPN所增加的章節，包括VPN的實作、管理與安全◎ 涵蓋IOS防火牆功能◎ 有關Cisco硬體的新資訊◎ 針對2600平台與IOS版本11與12的實作所修訂的組態設定範例"
9789574992539,0
9789574994533,0
9789863124085,"網路世代必讀！最輕鬆、好讀的網路知識書

【網路世界 VS 真實世界的對照比喻】＋【大量插畫幫助理解各種網路名詞】, 歡迎跟著機器博士, 一起光臨網路世界！

●由來自網路世界的【機器博士】, 用一則則【網路世界 VS 真實世界的對照比喻】, 帶你秒懂各種網路技術, 容易理解又記得牢！像是：想知道封包在網路上怎麼傳遞嗎？透過生動活潑的插畫, 跟著封包一塊去旅行吧！

●只零星地認識網路名詞是不夠的！本書也會帶你熟悉重要的 TCP/IP 網路架構, 輕鬆學習的同時也能獲得紮實的知識！網路對現代人來說不可或缺, 像是 WI-FI、IP 設定、SSL 認證、無線路由器、區域網路、POP3、DHCP 等網路名詞, 早已圍繞著我們生活, 幾乎天天都用的到。

不過, 除非是資訊背景, 否則絕大多數人對網路可說是一知半解, 也因此遇到問題往往不知如何解決。很多人想學些網路知識, 但是看不到、摸不到的虛擬世界, 怎麼學都抽象, 經常被一堆冷僻的網路專業用語難倒。

學習網路, 何不試著運用一些想像力, 例如：把虛擬的網路傳輸想像成快遞或公路運輸、把網路封包的標頭想像成信封上的收件人資訊…等, 本書以日常熟知的事物來比喻網路技術, 將各種虛擬網路名詞一一具像化, 帶你輕鬆看懂網路, 掌握網路世代一定要懂的重要知識！ 
"
9789863126270,"網管人至少要取得 CCNA 認證，來證明個人身價非凡 不論您是正要踏進變化快速的 IT 領域，或是想強化網路技術而深入這個領域，本書都能協助您建立互連網路的知識並應用到真實的網路環境中。本書詳述 TCP/IP 與 DoD 模型、並示範多個子網路切割方法，接著深入 Cisco 互連網路作業系統的操作及 Cisco 裝置管理，並教您 IP 遶送及廣域網路的拓樸、連線類型及除錯方法。 本書聚焦在網路技術的基礎，因此沒有涵蓋百分之百的 CCNA 認證範圍，不過若能徹底瞭解本書所教的網路知識和技能，除了幫您奠定全面且紮實的網管能力，還能銜接進階應用，讓您自信滿滿地參加認證。  本書特色:   ★由 Cisco 頂尖專家親自解說，幫您奠定紮實的網路核心技術基礎！★美國亞馬遜網路書店 Cisco Certification Guides 類最暢銷書籍！★讀者公認 CCNA 認證考試必備參考書！ Cisco 網路權威 Todd Lammle 的暢銷學習手冊，以系統化的方式整理最精華的 CCNA 網路知識與技術，能幫初學者打穩網路的基礎，不論是考證照、轉職或想增進網管知識都能有所收穫。"
9789865033903,作者曾在中華電信從事寬頻網路研究及教學，累積多年的實務經驗，其所累積的實力具體呈現於本書當中，可帶給資訊網路人員對TCP/IP網路有一清晰的觀念，並能透徹的瞭解電腦網路的基本原理。作者以Wireshark軟體實作各種封包分析，讓初進此資訊領域的學生及業界人員能更清楚明白其操作原理，是讀者不可或缺的網路參考書籍。
9789865023263,雲端時代人人都要懂的網路基本常識 網際網路對現代人來說耳熟能詳。特別是近年來智慧型手機普及，大眾更加熟悉網際網路。不管是商業或是私人應用，不管男女老少，大多數人都能輕鬆連接上網，使用各式各樣的服務。儘管網路是如此令人熟悉的存在，「網路究竟是怎麼運作的呢？」抱有這種好奇心的人們應該不在少數。本書就是為了解答這些問題而誕生的。本書將會解說網路的整體面貌，介紹各種網路設備的運作機制，如路由器和網路交換器等。看完本書，您就能對「網路」有更進一步的了解。 本書特點： ．內容深入淺出，適合職場新鮮人、轉職者！ ．認識網路通信的專門術語，建立正確觀念！ ．每節內容以一頁文字搭配一頁彩圖，方便讀者從不懂的地方直接閱讀！ ．從TCP╱IP網路通訊協定的原理到網路安全，全面掌握網路原理！
9789865031589,本書是譯自DouglasE.Comer之著作『ComputerNetworksandInternets-6/E』，書中完全採用比喻和範例的方式來闡釋觀念、取代傳統複雜的數學式證明。內容共分五大部分，涵蓋網路與網際網路應用的簡介、資料通訊、封包交換與網路技術、採用TCP/IP的網路互連、電腦網路的其他層面。其用意在於回答基本的問題：「電腦網路與網際網路是如何運作的？」從最底層的資料傳遞過程一路用遊歷般的解說方式寫到最高層的應用軟體程式。
9789865032067,作者曾在中華電信從事寬頻網路研究及教學，累積多年的實務經驗，其所累積的實力具體呈現於本書當中，可帶給資訊網路人員對TCP/IP網路有一清晰的觀念，並能透徹的瞭解電腦網路的基本原理。作者以Wireshark軟體實作各種封包分析，讓初進此資訊領域的學生及業界人員能更清楚明白其操作原理，是讀者不可或缺的網路參考書籍。
9789864343881,◎ 快速建立網路基礎知識：有線區域網路、無線網路通訊入門、廣域網路。 ◎ 深入網路分層架構核心：IP 位址封包與路由、IPv6 的發展與未來、UTP 與 TCP 協定、DNS 運作架構及査詢流程、DHCP 觀念與運作流程、ARP 與 ICMP。 ◎ 最新網路原理與應用：資訊安全、網路管理、雲端運算與物聯網、大數據與人工智慧。 ◎ 章末習題強化學習吸收力
9789865030735,作者曾在中華電信從事寬頻網路研究及教學，累積多年的實務經驗，其所累積的實力具體呈現於本書當中，可帶給資訊網路人員對TCP/IP網路有一清晰的觀念，並能透徹的瞭解電腦網路的基本原理。作者以Wireshark軟體實作各種封包分析，讓初進此資訊領域的學生及業界人員能更清楚明白其操作原理，是讀者不可或缺的網路參考書籍。
9789864638024,作者曾在中華電信從事寬頻網路研究及教學，累積多年的實務經驗，其所累積的實力具體呈現於本書當中，可帶給資訊網路人員對TCP/IP網路有一清晰的觀念，並能透徹的瞭解電腦網路的基本原理。作者以Wireshark軟體實作各種封包分析，讓初進此資訊領域的學生及業界人員能更清楚明白其操作原理，是讀者不可或缺的網路參考書籍。
9789863125044,"◎採雙頁圖文對照, 讓你一看就懂！
◎介紹實務網路規劃流程, 包括設計網路架構、子網路規劃、IP 位址配置到軟硬體的選擇...等
◎各種安全機制的建立, 認識各種惡意攻擊手法、防火牆與 DMZ 的防衛機制..等
◎虛擬化及 SDN 最新網路技術的介紹從 【TCP/IP、區域網路】基本概念, 到【建構網路系統】、【維護網路安全】重要知識, 
雙頁圖文對照, 讓你一看就懂！

社群軟體、郵件、網站、聊天軟體、線上遊戲、公司區域網路...各種服務我們天天都在使用, 它們共同的橋樑就是網路架構。本書將聚焦在網路這個讓我們既依賴又陌生的角色, 以【雙頁圖文清楚對照】的方式介紹學習網路基礎必備的知識。

具體來說, 要掌握網路知識並且立竿見影, 我們需要認識 TCP/IP 基礎及架構、各種網路設備的功能、網路應用程式的通訊處理方式、避免惡意攻擊的安全機制, 以及實務上建構網路需要的各種知識。

本書專為有心從事 IT 工作的新鮮人、MIS 網管人員、想知道網路技術如何落實到實務工作的自學者所撰寫。一般人覺得網路難懂的原因是網路內部無法直接窺見或是親手碰觸到, 只能停留在想像的境界, 因此本書每個主題都精心設計滿滿一整頁的圖解輔助說明。同時期待各位讀者在閱讀本書時, 能一邊思考如何能將書中提到的每個知識運用在周遭環境, 或是實際去體驗一下書裡所提到的設備, 將實物與理論互相印證, 一定能加速對網路的瞭解！
"
