書名,書籍網址,作者,出版社,ISBN,圖片網址
SQL Server資料採礦與商業智慧: 適用SQL Server 2016/ 2014 (第2版),https://www.eslite.com/product/1001113692567423,謝邦昌,碁峰資訊股份有限公司,9789864762873,https://s.eslite.dev/upload/product/l/2681418705008/ec1246483.jpg
資料庫學習實務 (第4版/附光碟),https://www.eslite.com/product/1001164842305187,李春雄,新文京開發出版股份有限公司,9789862368602,https://s.eslite.dev/Upload/Product/201402/l/635274451485383750.jpg
趨勢的雲端發現之旅,https://www.eslite.com/product/1001245772094689,陳永強/ 趨勢科技雲端防毒團隊,智園出版有限公司,9789866126185,https://s.eslite.dev/Upload/Product/201111/l/634564243178751250.jpg
喬叔帶你上手Elastic Stack: Elasticsearch的最佳實踐與最佳化技巧,https://www.eslite.com/product/1001120322682065867002,吳楨文,博碩文化股份有限公司,9789864348572,https://s.eslite.dev/upload/product/l/2682065867002/20210902095830889701.jpg
Python資料科學與機器學習: 從入門到實作必備攻略,https://www.eslite.com/product/1001120322682059208002,Frank Kane,博碩文化股份有限公司,9789864347865,https://s.eslite.dev/upload/product/l/2682059208002/20210817033524088600.jpg
GA到GA4: 掌握網站數據分析新工具的技術原理與商業思維,https://www.eslite.com/product/1001313432682066431004,張秉祖,深智數位股份有限公司,9789860776287,https://s.eslite.dev/upload/product/l/2682066431004/20210903031535351817.jpg
"Power BI最強入門: 大數據視覺化+智慧決策+雲端分享, 王者歸來",https://www.eslite.com/product/1001313432682053634005,洪錦魁,深智數位股份有限公司,9789860776249,https://s.eslite.dev/upload/product/l/2682053634005/20210803033909606328.jpg
機器學習Lasso推論模型: 使用Stata、Python分析,https://www.eslite.com/product/1001116712682053227009,張紹勳,五南圖書出版股份有限公司,9789865228767,https://s.eslite.dev/upload/product/l/2682053227009/20210731052328900146.jpg
"自學機器學習: 上Kaggle接軌世界, 成為資料科學家",https://www.eslite.com/product/1001113882682048520009,チーム．カルポ,旗標科技股份有限公司,9789863126720,https://s.eslite.dev/upload/product/l/2682048520009/20210723093402367726.jpg
資料科學家的實用統計學 (第2版),https://www.eslite.com/product/1001133102682050267008,Peter Bruce/ Andrew Bruce/ Peter Gedeck,美商歐萊禮股份有限公司台灣分公司,9789865028411,https://s.eslite.dev/upload/product/l/2682050267008/20210727031822612867.jpg
多元公共運輸數據分析與行銷策略,https://www.eslite.com/product/1001182882682068750004,王晉元/ 盧宗成/ 張恩輔/ 楊煜民/ 胡仲瑋/ 林良泰 蘇昭銘/ 林俊光/ 洪玉輔/ 吳東凌/ 陳翔捷,交通部運輸研究所,9789865313258,https://s.eslite.dev/upload/product/l/2682068750004/20210909054535595855.jpg
人人都學得會的網路大數據分析入門: 專為非專業人士所寫的機器學習指引,https://www.eslite.com/product/1001126352682032971008,贊贊小屋,財經傳訊出版,9789860619409,https://s.eslite.dev/upload/product/l/2682032971008/20210618091830008251.jpg
超圖解資料科學✕機器學習實戰探索: 使用 Python,https://www.eslite.com/product/1001113882682024206002,陳宗和/ 楊清鴻/ 陳瑞泓/ 王雅惠,旗標科技股份有限公司,9789863126652,https://s.eslite.dev/upload/product/l/2682024206002/20210528174429665137.jpg
R語言: 量表編製、統計分析與試題反應理論 (第2版),https://www.eslite.com/product/1001116712682032956005,陳新豐,五南圖書出版股份有限公司,9789865227982,https://s.eslite.dev/upload/product/l/2682032956005/20210618045102593256.jpg
"輕鬆學習R語言: 從基礎到應用, 掌握資料科學的關鍵能力 (第3版)",https://www.eslite.com/product/1001113692682022737003,郭耀仁,碁峰資訊股份有限公司,9789865028374,https://s.eslite.dev/upload/product/l/2682022737003/20210525042935177076.jpg
Google Analytics網站資料分析: 網路行銷與商務決策的利器,https://www.eslite.com/product/1001120322682007699005,吳燦銘; ZCT/ 策劃,博碩文化股份有限公司,9789864345809,https://s.eslite.dev/upload/product/l/2682007699005/20210423042503363139.jpg
"Kaggle大師教您用Python玩資料科學, 比賽拿獎金",https://www.eslite.com/product/1001113692682001244003,石原祥太郎/ 村田秀樹,碁峰資訊股份有限公司,9789865027681,https://s.eslite.dev/upload/product/l/2682001244003/20210414064945391821.jpg
Power BI實作大數據篩選分析與商業圖表設計,https://www.eslite.com/product/1001120322681985245006,吳燦銘,博碩文化股份有限公司,9789864345632,https://s.eslite.dev/upload/product/l/2681985245006/20210226035129025314.jpg
主權區塊鏈 1.0: 秩序互聯網與人類命運共同體,https://www.eslite.com/product/1001114292681993740005,,萬卷樓圖書股份有限公司,9789864784462,https://s.eslite.dev/upload/product/l/2681993740005/20210320073747514857.jpg
被操弄的真實: 演算法中隱藏的政治與權力,https://www.eslite.com/product/1001117012681979252003,泰娜．布策,臺灣商務印書館股份有限公司,9789570533040,https://s.eslite.dev/upload/product/l/2681979252003/20210203055458848270.jpg
"Kaggle競賽攻頂秘笈: 揭開Grandmaster的特徵工程心法, 掌握制勝的關鍵技術",https://www.eslite.com/product/1001113882681978544000,門脇大輔/ 阪田隆司/ 保坂桂佑/ 平松雄司; 施威銘研究室/ 監修,旗標科技股份有限公司,9789863126379,https://s.eslite.dev/upload/product/l/2681978544000/20210130043235000821.jpg
"Power BI金融大數據分析應用: 貼近產業實務, 掌握決策效率",https://www.eslite.com/product/1001113692681974637003,謝邦昌/ 蘇志雄/ 蕭育仁/ 宋龍華,碁峰資訊股份有限公司,9789865026905,https://s.eslite.dev/upload/product/l/2681974637003/20210122035139920951.jpg
機器學習入門: R語言 (附範例光碟),https://www.eslite.com/product/1001122982681978003002,徐偉智/ 社團法人數位經濟發展,全華圖書股份有限公司,9789865035334,https://s.eslite.dev/upload/product/l/2681978003002/20210129040857344904.jpg
R語言邁向Big Data之路: 王者歸來 (第2版),https://www.eslite.com/product/1001313432681946133007,洪錦魁/ 蔡桂宏,深智數位股份有限公司,9789865501655,https://s.eslite.dev/upload/product/l/2681946133007/20201202062305304572.jpg
使用衍生數據及其預測結論之法律關係研究,https://www.eslite.com/product/1001158292681954921009,黃章令,新學林出版股份有限公司,9789865260002,https://s.eslite.dev/upload/product/l/2681954921009/20201211043144936494.jpg
預測之美: 機器學習及深度學習真實生活應用,https://www.eslite.com/product/1001313432681938616006,游皓麟,深智數位股份有限公司,9789865501594,https://s.eslite.dev/upload/product/l/2681938616006/20201111032715795767.jpg
文本探勘: 小技術大應用 (附範例光碟),https://www.eslite.com/product/1001122982681951997007,許健將/ 劉福蒝,全華圖書股份有限公司,9789865035082,https://s.eslite.dev/upload/product/l/2681951997007/20201205040840094264.jpg
"Mindf*ck心智操控: 揭祕大數據AI心理戰如何結合時尚傳播、軍事戰略, 深入你的網絡神經, 操控你的政治判斷與消費行為!",https://www.eslite.com/product/1001149212876791,克里斯多福．懷利,野人文化股份有限公司,9789863844587,https://s.eslite.dev/upload/product/l/2681924980005/20201006060413073363.jpg
國防大學空軍指揮參謀學院空權與國防學術研討會論文集 (109.10),https://www.eslite.com/product/1001182662681936581009,王乾恩/ 李元鈞/ 曾馭/ 葛惠敏/ 趙宥翔/ 潘宜輝/ 劉佳燕/ 藍建武,國防大學,9789865446475,https://s.eslite.dev/upload/product/l/2681936581009/20201104042256921394.jpg
STP行銷策略之Python商業應用實戰: 網路爬蟲X機器學習X數據分析,https://www.eslite.com/product/1001113692873988,羅凱揚/ 蘇宇暉/ 鍾皓軒/ 楊超霆,碁峰資訊股份有限公司,9789865025878,https://s.eslite.dev/upload/product/l/2681921060007/20200911041822930562.jpg
資料科學的良器: R語言在開放資料、管理數學與作業管理的應用,https://www.eslite.com/product/1001120322872911,廖如龍/ 葉世聰,博碩文化股份有限公司,9789864345175,https://s.eslite.dev/upload/product/l/2681918883008/20200904035129774527.jpg
社群大數據: 網路聲量、口碑及輿情分析 (第2版),https://www.eslite.com/product/1001164852681932854008,楊立偉,前程文化事業股份有限公司,9789869947534,https://s.eslite.dev/upload/product/l/2681932854008/20201023034743429357.jpg
新手村逃脫! 初心者的Python機器學習攻略,https://www.eslite.com/product/1001120322866549,郭耀仁,博碩文化股份有限公司,9789864345076,https://s.eslite.dev/Upload/Product/202008/l/637340276410232500.jpg
大數據時代超吸睛視覺化工具與技術: Tableau資料分析師進階高手養成實戰經典,https://www.eslite.com/product/1001120322860502,彭其捷/ 劉姿嘉,博碩文化股份有限公司,9789864344963,https://s.eslite.dev/upload/product/l/2681901442007/20200722044023745922.jpg
PowerQuery實戰技巧精粹與M語言: 新世代Excel BI大數據處理,https://www.eslite.com/product/1001113692853069,,碁峰資訊股份有限公司,9789865025465,https://s.eslite.dev/Upload/Product/202006/l/637286707100840000.jpg
最親切的Google Analytics入門教室,https://www.eslite.com/product/1001113692854436,小川卓/ 工藤麻里,碁峰資訊股份有限公司,9789865025281,https://s.eslite.dev/upload/product/l/2681893103009/20200625034202814360.jpg
東京大學資料科學家養成全書: 使用Python動手學習資料分析,https://www.eslite.com/product/1001130572848077,塚本邦尊/ 山田典一/ 大澤文孝; 中山浩太郎/ 監修; 松尾豐/ 協力,臉譜出版社,9789862358320,https://s.eslite.dev/Upload/Product/202006/l/637276338276039064.jpg
PowerBI商業智慧分析,https://www.eslite.com/product/1001113692849666,胡百敬/ 黃雅玲,碁峰資訊股份有限公司,9789865025151,https://s.eslite.dev/Upload/Product/202006/l/637272302529930000.jpg
機器學習: 特徵工程,https://www.eslite.com/product/1001133102842757,Alice Zheng/ Amanda Casari,美商歐萊禮股份有限公司台灣分公司,9789865024833,https://s.eslite.dev/upload/product/l/2681877002007/20200429031759469020.jpg
大數據分析概論,https://www.eslite.com/product/1001122982843277,張博一/ 張紹勳/ 張任坊,全華圖書股份有限公司,9789865033163,https://s.eslite.dev/upload/product/l/2681877767005/20200501034854289276.jpg
數據的商戰策略: 建立以數據驅動為核心的營運關鍵,https://www.eslite.com/product/1001124272828451,車品覺,天下雜誌股份有限公司,9789863985143,https://s.eslite.dev/Upload/Product/202003/l/637190827641986250.jpg
Google Analytics疑難雜症大解惑: 讓你恍然大悟的37個必備祕訣 (2020年最新版),https://www.eslite.com/product/1001116712828433,曾瀚平/ 鄭江宇,五南圖書出版股份有限公司,9789577638540,https://s.eslite.dev/Upload/Product/202002/l/637184754787678750.jpg
翻倍效率工作術: 不會就太可惜的Excel+Power BI大數據視覺圖表設計與分析 (第2版),https://www.eslite.com/product/1001113692824869,鄧文淵/ 總監製; 文淵閣工作室,碁峰資訊股份有限公司,9789865024048,https://s.eslite.dev/Upload/Product/202002/l/637170931868288750.jpg
戰鬥科學: 大數據,https://www.eslite.com/product/1003116712821632,金玄秀,五南圖書出版股份有限公司,9789577637871,https://s.eslite.dev/Upload/Product/202001/l/637157970266581556.jpg
NumPy高速運算徹底解說: 六行寫一隻程式? 你真懂深度學習? 手工算給你看!,https://www.eslite.com/product/1001113882815124,,旗標科技股份有限公司,9789863126195,https://s.eslite.dev/Upload/Product/202001/l/637148466396013750.jpg
"演算法的一百道陰影: 從Facebook到Google, 假新聞與過濾泡泡, 完整說明解析、影響、形塑我們的演算法",https://www.eslite.com/product/1001120162818107,桑普特,貓頭鷹出版社,9789862624128,https://s.eslite.dev/Upload/Product/202001/l/637143282589617500.jpg
"操弄: 劍橋分析事件大揭祕, 幫川普當選、讓英國脫歐, 看大數據、Facebook 如何洩露你的個資來操弄你的選擇?",https://www.eslite.com/product/1001149212815359,布特妮．凱瑟,野人文化股份有限公司,9789863844044,https://s.eslite.dev/Upload/Product/202001/l/637145912212513486.jpg
大數據、AI應用趨勢與R語言案例分析 (附範例光碟),https://www.eslite.com/product/1001122982818442,黃正傑,全華圖書股份有限公司,9789865033026,https://s.eslite.dev/Upload/Product/202001/l/637134652643337500.jpg
機器學習開發神器! Google Cloud Platform雲端開發應用超入門,https://www.eslite.com/product/1001113882810215,阿佐志保/ 中井悅司,旗標科技股份有限公司,9789863126133,https://s.eslite.dev/Upload/Product/201911/l/637106133198741250.jpg
深度學習: 使用Keras,https://www.eslite.com/product/1001113692810613,Rowel Atienza,碁峰資訊股份有限公司,9789865023218,https://s.eslite.dev/Upload/Product/201911/l/637104407231553750.jpg
機器學習實務: 資料科學工作流程與應用程式開發及最佳化,https://www.eslite.com/product/1001113692807435,Andrew Kelleher/ Adam Kelleher,碁峰資訊股份有限公司,9789865023089,https://s.eslite.dev/Upload/Product/201911/l/637093172119118750.jpg
玩轉社群: 文字大數據實作 (第2版),https://www.eslite.com/product/1001116712807008,謝邦昌/ 謝邦彥/ 鄭宇庭/ 硬是愛數據,五南圖書出版股份有限公司,9789577636706,https://s.eslite.dev/upload/product/l/2681825636001/20191106031635345631.jpg
大數據時代的資料庫處理: Spark SQL親自動手做 (熱銷版),https://www.eslite.com/product/1001239292800147,紀涵/ 靖曉文/ 趙政達,佳魁資訊股份有限公司,9789863797814,https://s.eslite.dev/Upload/Product/201910/l/637075890821025000.jpg
優化SQL: 語法與資料庫的最佳化應用,https://www.eslite.com/product/1001113692802224,羅炳森/ 黃超/ 鐘僥,碁峰資訊股份有限公司,9789865023065,https://s.eslite.dev/Upload/Product/201910/l/637068983873012500.jpg
Spark技術手冊: 輕鬆寫意處理大數據,https://www.eslite.com/product/1001133102802220,Matei Zaharia/ Bill Chambers,美商歐萊禮股份有限公司台灣分公司,9789865022990,https://s.eslite.dev/Upload/Product/201910/l/637068983809731250.jpg
"輕鬆學習R語言: 從基礎到應用, 掌握資料科學的關鍵能力 (第2版)",https://www.eslite.com/product/1001113692797674,郭耀仁,碁峰資訊股份有限公司,9789865022433,https://s.eslite.dev/Upload/Product/201910/l/637056021170608750.jpg
統計之美: 人工智慧時代的科學思維,https://www.eslite.com/product/1001313432793276,李艦/ 海恩,深智數位股份有限公司,9789869807258,https://s.eslite.dev/upload/product/l/2681805997009/20190910045349977237.jpg
"課綱裡的科技輕鬆搞懂: 15位資訊專業的父母親, 以案例和說故事為國高中重新解構及釐清108科技領域課綱",https://www.eslite.com/product/1001117012793926,資訊素養聯盟,臺灣商務印書館股份有限公司,9789570532333,https://s.eslite.dev/upload/product/l/2681806939008/20190911045953054270.jpg
行銷資料科學: 大數據X市場分析X人工智慧,https://www.eslite.com/product/1001113692782407,羅凱揚/ 蘇宇暉/ 鍾皓軒,碁峰資訊股份有限公司,9789865021535,https://s.eslite.dev/Upload/Product/201907/l/637001590004071250.jpg
大數據分析Excel Power BI全方位應用 (第3版),https://www.eslite.com/product/1001113692780864,謝邦昌/ 鄭宇庭/ 宋龍華/ 陳妙華,碁峰資訊股份有限公司,9789865021788,https://s.eslite.dev/Upload/Product/201907/l/636996405715683750.jpg
進擊的資料科學: Python與R的應用實作,https://www.eslite.com/product/1001113692778867,郭耀仁,碁峰資訊股份有限公司,9789865021825,https://s.eslite.dev/Upload/Product/201907/l/636990356372105000.jpg
流量分析與考題大揭秘: Google Analytics (第2版/附線上題庫),https://www.eslite.com/product/1001122982785541,張佳榮/ 鄭江宇/ 施佩萱/ 黃哲彥,全華圖書股份有限公司,9789865031039,https://s.eslite.dev/upload/product/l/2681795335003/20190808041206319034.jpg
翻轉Excel駕馭Power BI: 商業智慧進化自助大數據分析實務應用,https://www.eslite.com/product/1001248272764937,馬世權,深石數位科技股份有限公司,9789865003890,https://s.eslite.dev/Upload/Product/201905/l/636940244746772409.jpg
Power BI終極實戰寶典: 使用Power Query與PowerBI進行資料分析,https://www.eslite.com/product/1001113692761327,Gil Raviv,碁峰資訊股份有限公司,9789865020996,https://s.eslite.dev/Upload/Product/201905/l/636930738170827500.jpg
"SQL語法查詢入門: 挖掘數據真相, 征服大數據時代的第一本書",https://www.eslite.com/product/1001113692758230,Anthony DeBarros,碁峰資訊股份有限公司,9789865020989,https://s.eslite.dev/Upload/Product/201911/l/637100195678422500.jpg
大數據分析與應用實戰: 統計機器學習之資料導向程式設計,https://www.eslite.com/product/1001273422824483,鄒慶士,台灣東華書局股份有限公司,9789574363407,https://s.eslite.dev/Upload/Product/202001/l/637160564758382500.jpg
剖析Google Analytics: 從報表理解到實作 (增訂版),https://www.eslite.com/product/1001113692751430,Harris先生,碁峰資訊股份有限公司,9789865020668,https://s.eslite.dev/Upload/Product/201903/l/636888404851478750.jpg
不懂程式也能學會的大數據分析術: 使用RapidMiner,https://www.eslite.com/product/1001113882743847,黃柏崴/ 李童宇,旗標科技股份有限公司,9789863125853,https://s.eslite.dev/upload/product/l/2681717571007/ec1668775.jpg
GraphQL學習手冊,https://www.eslite.com/product/1001133102728958,Alex Banks/ Eve Porcello,美商歐萊禮股份有限公司台灣分公司,9789864769841,https://s.eslite.dev/Upload/Product/201811/l/636786452911765000.jpg
圖解統計與大數據 (第2版),https://www.eslite.com/product/1001116712722099,吳作樂/ 吳秉翰,五南圖書出版股份有限公司,9789571199764,https://s.eslite.dev/Upload/Product/201810/l/636761394222036250.jpg
網站擷取: 使用Python (第2版),https://www.eslite.com/product/1001133102720887,Ryan Mitchell,美商歐萊禮股份有限公司台灣分公司,9789864769261,https://s.eslite.dev/Upload/Product/201810/l/636756210519531250.jpg
OI向外看的洞見: 如何在資訊淹沒的世界找出最有價值的趨勢?,https://www.eslite.com/product/1001245592715174,約恩．里賽根,大寫出版,9789579689137,https://s.eslite.dev/Upload/Product/201809/l/636735475162322500.jpg
大數據時代的資料庫處理: Spark SQL親自動手做,https://www.eslite.com/product/1001301192706710,紀涵/ 靖曉文/ 趙政達,佳魁數位,9789863796909,https://s.eslite.dev/Upload/Product/201809/l/636716471464483454.jpg
R語言的資料採礦導引: 大數據時代的資料分析,https://www.eslite.com/product/1001138362706344,陳鴻敏,經瑋國際股份有限公司,9789578755550,https://s.eslite.dev/Upload/Product/201808/l/636710418551306250.jpg
大數據的下一步: Spark MLlib機器學習實戰技巧大公開,https://www.eslite.com/product/1001239292697901,,佳魁資訊股份有限公司,9789863796794,https://s.eslite.dev/Upload/Product/201807/l/636686226315705000.jpg
Google Analytics疑難雜症大解惑: 讓你恍然大悟的37個必備祕訣,https://www.eslite.com/product/1001116712682338,曾瀚平/ 鄭江宇,五南圖書出版股份有限公司,9789571196589,https://s.eslite.dev/Upload/Product/201805/l/636627474606990000.jpg
大數據時代一定要會的SQL商業資料分析術,https://www.eslite.com/product/1001113882676698,加嵜長門/ 田宮直人,旗標科技股份有限公司,9789863125150,https://s.eslite.dev/Upload/Product/201805/l/636616246047820000.jpg
R語言: 量表編製、統計分析與試題反應理論,https://www.eslite.com/product/1001116712675264,陳新豐,五南圖書出版股份有限公司,9789571196138,https://s.eslite.dev/Upload/Product/201805/l/636610450448716371.jpg
精通大數據! R語言資料分析與應用 (第2版),https://www.eslite.com/product/1001113882665077,Jared P. Lander,旗標科技股份有限公司,9789863125075,https://s.eslite.dev/Upload/Product/201803/l/636572178862778750.jpg
大數據分析之資料庫理論與實務 (SQL Server 2017版),https://www.eslite.com/product/1001121992668831,曾守正/ 周韻寰,華泰文化事業股份有限公司,9789574353583,https://s.eslite.dev/upload/product/l/2681568306001/773834.jpg
"大數據資本主義: 金融資本主義退位, 重新定義市場、企業、金錢、銀行、工作與社會正義",https://www.eslite.com/product/1001122732659884,麥爾荀伯格/ 蘭姆格,遠見天下文化出版股份有限公司,9789864793884,https://s.eslite.dev/Upload/Product/201802/l/636549716709493750.jpg
認識大數據的第一本書,https://www.eslite.com/product/1001113692647700,Anil Maheshwari,碁峰資訊股份有限公司,9789864766901,https://s.eslite.dev/Upload/Product/201712/l/636502199231207553.jpg
Big Data: 大數據的概念與演算法,https://www.eslite.com/product/1001122982656885,劉妘鑏; 吳信宏/ 審閱,全華圖書股份有限公司,9789864637089,https://s.eslite.dev/Upload/Product/201802/l/636535027857745000.jpg
邁向大數據的第一步! R 語言程式設計精要,https://www.eslite.com/product/1001113882647685,Jared P. Lande,旗標科技股份有限公司,9789863124917,https://s.eslite.dev/Upload/Product/201801/l/636504971076845000.jpg
數據、謊言與真相: Google資料分析師用大數據揭露人們的真面目,https://www.eslite.com/product/1001118562640890,賽斯．史蒂芬斯-大衛德維茲,商周出版,9789864773558,https://s.eslite.dev/Upload/Product/201712/l/636477143723377500.jpg
巨量資料分析與智能應用,https://www.eslite.com/product/1001248272629961,駱德廉,深石數位科技股份有限公司,9789865000400,https://s.eslite.dev/upload/product/l/2681512079005/731561.jpg
流量分析與考題大揭秘: Google Analytics,https://www.eslite.com/product/1001122982629507,張佳榮/ 鄭江宇/ 施佩萱/ 黃哲彥,全華圖書股份有限公司,9789864636068,https://s.eslite.dev/Upload/Product/201710/l/636428757048517500.jpg
大數據時代一定要會的自動化資料搜集術 (附光碟),https://www.eslite.com/product/1001113882619985,佐々木拓郎,旗標科技股份有限公司,9789863124702,https://s.eslite.dev/Upload/Product/201708/l/636391602420486250.jpg
翻倍效率工作術: 不會就太可惜的Excel+Power BI大數據視覺圖表設計與分析,https://www.eslite.com/product/1001113692613683,鄧文淵/ 文淵閣工作室,碁峰資訊股份有限公司,9789864765379,https://s.eslite.dev/upload/product/l/2681485940005/ec1333721.jpg
醫療大數據,https://www.eslite.com/product/1001122732610323,馬科尼/ 萊曼/ 主編,遠見天下文化出版股份有限公司,9789864792702,https://s.eslite.dev/upload/product/l/2681480668003/704129.jpg
1小時就能看懂 圖解大數據: 巨大數據湧出金流!,https://www.eslite.com/product/1001124272610308,大河原克行,天下雜誌股份有限公司,9789863982715,https://s.eslite.dev/upload/product/l/2681480653009/704020.jpg
R語言: 邁向Big Data之路 (新版),https://www.eslite.com/product/1001248272599190,洪錦魁/ 蔡桂宏,深石數位科技股份有限公司,9789869488471,https://s.eslite.dev/upload/product/l/2681464571008/692854.jpg
"解構大數據: 如何運用大數據, 打造人性化行銷模式",https://www.eslite.com/product/1001139912574047,柯林．史壯,財團法人台灣金融研訓院,9789863990475,https://s.eslite.dev/upload/product/l/2681427903006/644793.jpg
指尖下的大數據: 運用Google Analytics發掘行動裝置裡的無限商機,https://www.eslite.com/product/1001122732561999,鄭江宇/ 曾瀚平,遠見天下文化出版股份有限公司,9789864791316,https://s.eslite.dev/Upload/Product/201612/l/636178195583987500.jpg
暢銷書密碼: 人工智慧帶我們重新理解小說創作,https://www.eslite.com/product/1001273432556030,茱蒂．亞契/ 馬修．賈克斯,雲夢千里文化創意事業有限公司,9789869359818,https://s.eslite.dev/Upload/Product/201612/l/636166126678857500.jpg
一本書讀懂移動大數據,https://www.eslite.com/product/1001273622550454,海天電商金融研究中心,四塊玉文創有限公司,9789865661908,https://s.eslite.dev/Upload/Product/201610/l/636131539463767500.jpg
大數據戰略4.0,https://www.eslite.com/product/1001164852552323,任立中/ 總編輯,前程文化事業股份有限公司,9789865774714,https://s.eslite.dev/Upload/Product/201611/l/636144532682603750.jpg
"BIG DATA淘金術: 掌握大數據, 就是掌握財富",https://www.eslite.com/product/1001275902551672,李德偉/ 顧煜/ 王海平/ 徐立,有意思,9789863758341,https://s.eslite.dev/upload/product/l/2681390936001/ec1205853.jpg
大數據: 語意分析整合篇,https://www.eslite.com/product/1001116712551970,謝邦昌/ 謝邦彥,五南圖書出版股份有限公司,9789571187952,https://s.eslite.dev/Upload/Product/201611/l/636137587107197500.jpg
網站擷取: 使用Python,https://www.eslite.com/product/1001133102544857,Ryan Mitchell,美商歐萊禮股份有限公司台灣分公司,9789864761753,https://s.eslite.dev/Upload/Product/201610/l/636119445071228750.jpg
Spark學習手冊,https://www.eslite.com/product/1001133102535444,Holden Karau/ Andy Konwinski/ Patrick We,美商歐萊禮股份有限公司台灣分公司,9789864760466,https://s.eslite.dev/upload/product/l/2681365130007/603541.jpg
Big Data Knowledge Today教學範本: 適用SiliconStone認證考試教材,https://www.eslite.com/product/1001299212528558,SSE Big Data編輯委員會,上奇資訊,9789863757689,https://s.eslite.dev/Upload/Product/201607/l/636053779334501250.jpg
社群大數據: 網路口碑及輿情分析,https://www.eslite.com/product/1001164852588370,楊立偉/ 邵功新,前程文化事業股份有限公司,9789865774615,https://s.eslite.dev/Upload/Product/201705/l/636293177944203750.jpg
透視數據下的商機: 運用Google Analytics發掘商業洞見,https://www.eslite.com/product/1001124272519559,布萊恩．克里夫頓,天下雜誌股份有限公司,9789863981725,https://s.eslite.dev/Upload/Product/201606/l/636021812248350000.jpg
圖解! 大數據下必學的統計基礎,https://www.eslite.com/product/1001113692518940,楊軼莘,碁峰資訊股份有限公司,9789864760695,https://s.eslite.dev/upload/product/l/2681337569002/580798.jpg
