書名,書籍網址,作者,出版社,ISBN,圖片網址
電腦網路概論 (第8版),https://www.eslite.com/product/1001122982776277,陳雲龍,全華圖書股份有限公司,9789865030735,https://s.eslite.dev/Upload/Product/201907/l/636983562391763750.jpg
電腦網路概論 (第7版),https://www.eslite.com/product/1001122982685583,陳雲龍,全華圖書股份有限公司,9789864638024,https://s.eslite.dev/Upload/Product/201806/l/636639571655885000.jpg
MIS一定要懂的82個網路技術知識,https://www.eslite.com/product/1001113882656519,福永勇二,旗標科技股份有限公司,9789863125044,https://s.eslite.dev/Upload/Product/201802/l/636532435799249584.jpg
電腦網路概論與實務 (第7版),https://www.eslite.com/product/1001113692637250,蕭文龍/ 徐瑋廷,碁峰資訊股份有限公司,9789864766345,https://s.eslite.dev/upload/product/l/2681522624004/ec1390425.jpg
Windows Server 2016網路與網站建置實務,https://www.eslite.com/product/1001113692619295,戴有煒,碁峰資訊股份有限公司,9789864765447,https://s.eslite.dev/Upload/Product/201708/l/636393333490132637.jpg
電腦網路概論 (第6版),https://www.eslite.com/product/1001122982564994,陳雲龍,全華圖書股份有限公司,9789864634163,https://s.eslite.dev/upload/product/l/2681415298008/634780.jpg
電腦網路與通訊概論 (第2版),https://www.eslite.com/product/1001299212533995,,上奇資訊,9789863757955,https://s.eslite.dev/Upload/Product/201608/l/636076242940955000.jpg
小物大聯網: Arduino、WiFi和Sensors創客設計,https://www.eslite.com/product/1001168672527857,鄭一鴻,白象文化事業有限公司,9789869336604,https://s.eslite.dev/upload/product/l/2681351978002/589547.jpg
Unity 3D手機遊戲開發實戰: 核心技術完全公開 (第2版/附DVD),https://www.eslite.com/product/1001120322403781,金璽曾,博碩文化股份有限公司,9789864340040,https://s.eslite.dev/upload/product/l/2681005968007/20190422093804543930.jpg
Java網路程式設計 (第4版),https://www.eslite.com/product/1001133102360968,Elliotte Rusty Harold,美商歐萊禮股份有限公司台灣分公司,9789863472674,https://s.eslite.dev/Upload/Product/201410/l/635478355606322500.jpg
Unity 3D手機遊戲開發實戰: 核心技術完全公開 (附光碟),https://www.eslite.com/product/1001120322302830,金璽曾,博碩文化股份有限公司,9789862018460,https://s.eslite.dev/upload/product/l/2680846283003/307114.jpg
TQC Linux系統管理與網路管理實力養成暨評量 (第二版/Fedora 17),https://www.eslite.com/product/1001113692245105,,碁峰資訊股份有限公司,9789862768761,0
網路概論與實務應用,https://www.eslite.com/product/1001120322213026,陳湘揚,博碩文化股份有限公司,9789862016862,https://s.eslite.dev/upload/product/l/2680756861001/217649.jpg
Linux網路安全技術與實現 (第2版),https://www.eslite.com/product/1001183842048822,陳勇勳,悅知文化,9789866072147,https://s.eslite.dev/Upload/Product/201107/l/634464019210077500.jpg
Visual Basic人機介面之應用,https://www.eslite.com/product/1001164842020468,許桂樹/ 陳克群/ 李宗翰,新文京開發出版股份有限公司,9789862363850,https://s.eslite.dev/Upload/Product/201103/l/634371576021197500.jpg
網路概論 (第3版),https://www.eslite.com/product/1001120322004937,陳湘揚,博碩文化股份有限公司,9789862014219,https://s.eslite.dev/upload/product/l/2680554059006/77276.jpg
觀念圖解網路概論,https://www.eslite.com/product/1001120321946676,陳祥輝,博碩文化股份有限公司,9789862013410,https://s.eslite.dev/Upload/Product/201005/l/634103107771121250.jpg
